Time,Channel A,Channel B,Channel C
0.12599999,447.12720000,0.42089070,1.18417800
0.12799999,443.17480000,0.42882630,0.78893940
0.12999999,435.25460000,0.42882630,-0.78893940
0.13199999,423.38210000,0.42882630,-1.97465500
0.13399999,423.38210000,0.44472810,-1.57941700
0.13599999,411.50960000,0.45266360,-5.13348900
0.13799999,399.63700000,0.46059920,-7.50338300
0.13999999,395.68460000,0.46853470,-7.50338300
0.14199999,395.68460000,0.47650100,-7.50338300
0.14399999,391.73220000,0.46853470,-8.68909800
0.14599999,403.60480000,0.46853470,-7.10814400
0.14799999,407.55720000,0.46853470,-5.92396600
0.14999999,415.47730000,0.45266360,-3.94931100
0.15199999,423.38210000,0.44472810,-2.76359500
0.15399999,431.30220000,0.43679260,-0.39370070
0.15599999,439.20700000,0.42882630,0.00000000
0.15799999,443.17480000,0.42089070,1.57941700
0.15999999,447.12720000,0.42089070,1.18417800
0.16199999,447.12720000,0.42089070,1.18417800
0.16399999,443.17480000,0.41295520,3.55407200
0.16599999,447.12720000,0.42089070,2.36835600
0.16799999,443.17480000,0.42089070,1.18417800
0.16999999,447.12720000,0.42882630,1.18417800
0.17199999,439.20700000,0.42882630,0.78893940
0.17399999,435.25460000,0.42089070,1.97465500
0.17599999,435.25460000,0.42089070,0.39370070
0.17799999,443.17480000,0.42882630,-0.39370070
0.17999999,443.17480000,0.42882630,1.57941700
0.18199999,443.17480000,0.42882630,0.78893940
0.18399999,447.12720000,0.42882630,-0.39370070
0.18599999,439.20700000,0.42089070,0.00000000
0.18799999,443.17480000,0.42882630,1.57941700
0.18999999,439.20700000,0.42882630,0.39370070
0.19199999,435.25460000,0.43679260,0.00000000
0.19399999,431.30220000,0.43679260,-2.36835600
0.19599999,419.42970000,0.44472810,-1.97465500
0.19799999,411.50960000,0.45266360,-3.94931100
0.19999999,407.55720000,0.46853470,-7.10814400
0.20199999,395.68460000,0.46853470,-8.29386000
0.20399999,391.73220000,0.47650100,-7.89862200
0.20599999,391.73220000,0.47650100,-8.68909800
0.20799999,391.73220000,0.46853470,-7.10814400
0.20999999,395.68460000,0.46853470,-7.89862200
0.21199999,403.60480000,0.46059920,-5.13348900
0.21399999,415.47730000,0.45266360,-5.13348900
0.21599999,423.38210000,0.44472810,-1.57941700
0.21799998,431.30220000,0.42882630,-0.39370070
0.21999998,443.17480000,0.42882630,0.39370070
0.22199998,447.12720000,0.42089070,1.18417800
0.22399998,451.07960000,0.42089070,3.55407200
0.22599998,455.04730000,0.42089070,1.18417800
0.22799998,455.04730000,0.42089070,1.97465500
0.22999998,451.07960000,0.42089070,1.18417800
0.23199998,451.07960000,0.42089070,2.76359500
0.23399998,443.17480000,0.42089070,1.57941700
0.23599998,443.17480000,0.42089070,0.00000000
0.23799998,443.17480000,0.42089070,0.78893940
0.23999998,443.17480000,0.42089070,0.78893940
0.24199998,447.12720000,0.42089070,1.18417800
0.24399998,443.17480000,0.42089070,1.97465500
0.24599998,451.07960000,0.42089070,1.18417800
0.24799998,451.07960000,0.41295520,1.57941700
0.24999998,447.12720000,0.42089070,2.36835600
0.25199998,447.12720000,0.42089070,1.18417800
0.25399998,443.17480000,0.42089070,1.97465500
0.25599998,439.20700000,0.42882630,0.00000000
0.25799998,431.30220000,0.42882630,0.00000000
0.25999998,427.34990000,0.44472810,-2.76359500
0.26199998,411.50960000,0.45266360,-3.55407200
0.26399998,403.60480000,0.46059920,-5.13348900
0.26599998,399.63700000,0.46853470,-8.68909800
0.26799998,391.73220000,0.46853470,-9.08433800
0.26999998,391.73220000,0.46853470,-7.50338300
0.27199998,391.73220000,0.46853470,-7.50338300
0.27399998,403.60480000,0.46853470,-7.10814400
0.27599998,407.55720000,0.45266360,-5.52872800
0.27799998,419.42970000,0.45266360,-3.15883400
0.27999998,427.34990000,0.43679260,-1.57941700
0.28199998,435.25460000,0.42882630,-0.78893940
0.28399998,443.17480000,0.42882630,1.57941700
0.28599998,451.07960000,0.42089070,1.18417800
0.28799998,451.07960000,0.42882630,1.57941700
0.28999998,443.17480000,0.42089070,1.57941700
0.29199998,447.12720000,0.42089070,1.57941700
0.29399998,447.12720000,0.42882630,1.18417800
0.29599998,443.17480000,0.42089070,0.78893940
0.29799998,443.17480000,0.42882630,0.39370070
0.29999998,439.20700000,0.42882630,0.39370070
0.30199998,435.25460000,0.42882630,0.00000000
0.30399998,439.20700000,0.42882630,-1.18417800
0.30599998,443.17480000,0.42882630,0.00000000
0.30799998,443.17480000,0.42882630,0.78893940
0.30999998,443.17480000,0.42882630,1.97465500
0.31199998,439.20700000,0.42882630,2.36835600
0.31399998,439.20700000,0.42882630,0.78893940
0.31599998,439.20700000,0.42882630,1.18417800
0.31799998,435.25460000,0.42882630,0.78893940
0.31999998,435.25460000,0.43679260,-0.78893940
0.32199998,419.42970000,0.44472810,-3.94931100
0.32399998,419.42970000,0.45266360,-5.13348900
0.32599998,403.60480000,0.46059920,-5.92396600
0.32799998,395.68460000,0.46853470,-7.89862200
0.32999998,391.73220000,0.46853470,-8.29386000
0.33199998,391.73220000,0.47650100,-10.26852000
0.33399998,391.73220000,0.47650100,-9.08433800
0.33599998,391.73220000,0.46853470,-7.50338300
0.33799998,399.63700000,0.46059920,-7.10814400
0.33999998,411.50960000,0.46059920,-5.52872800
0.34199998,419.42970000,0.44472810,-3.94931100
0.34399998,439.20700000,0.43679260,-1.57941700
0.34599998,439.20700000,0.42882630,1.18417800
0.34799998,443.17480000,0.42089070,2.36835600
0.34999998,447.12720000,0.42089070,3.15883400
0.35199998,447.12720000,0.42089070,1.57941700
0.35399998,447.12720000,0.42089070,1.57941700
0.35599998,447.12720000,0.42089070,0.78893940
0.35799998,451.07960000,0.42089070,1.57941700
0.35999998,443.17480000,0.42089070,3.15883400
0.36199998,447.12720000,0.42089070,0.78893940
0.36399997,443.17480000,0.42089070,0.78893940
0.36599997,443.17480000,0.42089070,1.18417800
0.36799997,439.20700000,0.42089070,2.36835600
0.36999997,447.12720000,0.42089070,1.57941700
0.37199997,447.12720000,0.42089070,1.97465500
0.37399997,447.12720000,0.42089070,2.36835600
0.37599997,447.12720000,0.41295520,3.55407200
0.37799997,443.17480000,0.42089070,2.76359500
0.37999997,439.20700000,0.42089070,1.18417800
0.38199997,435.25460000,0.42882630,0.78893940
0.38399997,431.30220000,0.42882630,0.00000000
0.38599997,427.34990000,0.44472810,-3.15883400
0.38799997,415.47730000,0.44472810,-3.94931100
0.38999997,407.55720000,0.46059920,-5.92396600
0.39199997,399.63700000,0.46853470,-7.10814400
0.39399997,395.68460000,0.47650100,-5.52872800
0.39599997,395.68460000,0.47650100,-8.68909800
0.39799997,399.63700000,0.47650100,-7.89862200
0.39999997,395.68460000,0.46059920,-7.10814400
0.40199997,411.50960000,0.46059920,-4.73825000
0.40399997,419.42970000,0.45266360,-4.73825000
0.40599997,427.34990000,0.44472810,-3.15883400
0.40799997,435.25460000,0.43679260,-0.78893940
0.40999997,439.20700000,0.42882630,1.18417800
0.41199997,447.12720000,0.42089070,1.57941700
0.41399997,447.12720000,0.42089070,2.36835600
0.41599997,451.07960000,0.42089070,3.15883400
0.41799997,447.12720000,0.42089070,1.97465500
0.41999997,447.12720000,0.42089070,2.36835600
0.42199997,443.17480000,0.42089070,0.00000000
0.42399997,443.17480000,0.42882630,0.00000000
0.42599997,439.20700000,0.42882630,0.00000000
0.42799997,439.20700000,0.42882630,0.00000000
0.42999997,439.20700000,0.42882630,0.00000000
0.43199997,439.20700000,0.42882630,-1.57941700
0.43399997,439.20700000,0.42882630,0.39370070
0.43599997,439.20700000,0.42882630,0.39370070
0.43799997,443.17480000,0.42882630,0.78893940
0.43999997,439.20700000,0.42882630,-0.78893940
0.44199997,435.25460000,0.42882630,0.00000000
0.44399997,439.20700000,0.43679260,0.00000000
0.44599997,431.30220000,0.44472810,-2.76359500
0.44799997,427.34990000,0.44472810,-2.76359500
0.44999997,415.47730000,0.45266360,-5.13348900
0.45199997,407.55720000,0.46059920,-5.13348900
0.45399997,399.63700000,0.46853470,-7.89862200
0.45599997,395.68460000,0.47650100,-7.89862200
0.45799997,387.77990000,0.47650100,-9.47803900
0.45999997,387.77990000,0.47650100,-9.87327700
0.46199997,391.73220000,0.47650100,-7.89862200
0.46399997,395.68460000,0.46853470,-7.50338300
0.46599997,407.55720000,0.46059920,-7.10814400
0.46799997,415.47730000,0.45266360,-2.36835600
0.46999997,423.38210000,0.43679260,-1.97465500
0.47199997,435.25460000,0.43679260,0.78893940
0.47399997,443.17480000,0.42882630,0.78893940
0.47599997,451.07960000,0.42089070,1.18417800
0.47799997,451.07960000,0.42089070,2.36835600
0.47999997,447.12720000,0.41295520,3.15883400
0.48199997,451.07960000,0.41295520,1.97465500
0.48399997,447.12720000,0.42089070,0.78893940
0.48599997,447.12720000,0.42089070,1.57941700
0.48799997,447.12720000,0.42089070,0.78893940
0.48999997,443.17480000,0.42089070,1.97465500
0.49199997,447.12720000,0.42089070,1.57941700
0.49399997,443.17480000,0.42089070,2.76359500
0.49599997,451.07960000,0.42089070,1.97465500
0.49799997,451.07960000,0.42089070,2.36835600
0.49999997,447.12720000,0.41295520,2.36835600
0.50199997,447.12720000,0.42089070,3.15883400
0.50399997,451.07960000,0.42089070,1.57941700
0.50599997,447.12720000,0.42089070,2.36835600
0.50799996,443.17480000,0.42882630,0.39370070
0.50999996,435.25460000,0.42882630,0.00000000
0.51199996,427.34990000,0.42882630,-1.18417800
0.51399996,423.38210000,0.44472810,-1.97465500
0.51599996,411.50960000,0.45266360,-5.52872800
0.51799996,403.60480000,0.46059920,-4.73825000
0.51999996,399.63700000,0.46853470,-7.10814400
0.52199996,395.68460000,0.47650100,-8.29386000
0.52399996,395.68460000,0.46853470,-7.89862200
0.52599996,399.63700000,0.46853470,-10.26852000
0.52799996,403.60480000,0.46853470,-6.31920500
0.52999996,411.50960000,0.46059920,-4.73825000
0.53199996,423.38210000,0.44472810,-3.94931100
0.53399996,427.34990000,0.43679260,-0.78893940
0.53599996,439.20700000,0.42882630,1.18417800
0.53799996,443.17480000,0.42882630,1.18417800
0.53999996,447.12720000,0.42089070,1.18417800
0.54199996,447.12720000,0.42089070,2.76359500
0.54399996,443.17480000,0.42089070,1.18417800
0.54599996,443.17480000,0.42089070,0.78893940
0.54799996,443.17480000,0.42882630,0.39370070
0.54999996,439.20700000,0.42882630,-0.78893940
0.55199996,435.25460000,0.42882630,-1.57941700
0.55399996,439.20700000,0.42882630,-1.18417800
0.55599996,439.20700000,0.42882630,0.00000000
0.55799996,435.25460000,0.42882630,-0.78893940
0.55999996,439.20700000,0.42882630,-0.39370070
0.56199996,435.25460000,0.42882630,0.78893940
0.56399996,439.20700000,0.42882630,0.78893940
0.56599996,439.20700000,0.42882630,0.39370070
0.56799996,439.20700000,0.42882630,-0.39370070
0.56999996,435.25460000,0.42882630,1.18417800
0.57199996,431.30220000,0.43679260,-1.57941700
0.57399996,427.34990000,0.44472810,-1.18417800
0.57599996,419.42970000,0.45266360,-3.94931100
0.57799996,411.50960000,0.45266360,-5.92396600
0.57999996,403.60480000,0.46853470,-7.50338300
0.58199996,395.68460000,0.47650100,-7.10814400
0.58399996,387.77990000,0.47650100,-7.89862200
0.58599996,391.73220000,0.48443650,-8.68909800
0.58799996,387.77990000,0.47650100,-7.89862200
0.58999996,395.68460000,0.46853470,-7.50338300
0.59199996,403.60480000,0.46059920,-7.50338300
0.59399996,411.50960000,0.45266360,-5.52872800
0.59599996,423.38210000,0.44472810,-1.97465500
0.59799996,435.25460000,0.43679260,-0.78893940
0.59999996,439.20700000,0.42882630,0.00000000
0.60199996,447.12720000,0.42089070,1.18417800
0.60399996,451.07960000,0.42089070,2.36835600
0.60599996,451.07960000,0.42089070,3.55407200
0.60799996,451.07960000,0.42089070,3.15883400
0.60999996,447.12720000,0.42089070,2.36835600
0.61199996,447.12720000,0.42089070,2.36835600
0.61399996,443.17480000,0.41295520,1.18417800
0.61599996,447.12720000,0.42089070,1.57941700
0.61799996,447.12720000,0.42089070,0.00000000
0.61999996,443.17480000,0.42089070,1.97465500
0.62199996,447.12720000,0.42089070,0.78893940
0.62399996,443.17480000,0.42089070,2.76359500
0.62599996,451.07960000,0.42089070,1.57941700
0.62799996,451.07960000,0.42089070,1.97465500
0.62999996,447.12720000,0.42089070,1.97465500
0.63199996,451.07960000,0.42882630,0.78893940
0.63399996,447.12720000,0.42882630,1.18417800
0.63599996,443.17480000,0.42882630,-0.39370070
0.63799996,431.30220000,0.43679260,-0.39370070
0.63999996,423.38210000,0.44472810,-3.55407200
0.64199996,411.50960000,0.45266360,-5.92396600
0.64399996,407.55720000,0.46853470,-4.73825000
0.64599996,399.63700000,0.46853470,-7.89862200
0.64799996,395.68460000,0.47650100,-9.08433800
0.64999996,395.68460000,0.47650100,-9.08433800
0.65199996,399.63700000,0.47650100,-7.10814400
0.65399995,399.63700000,0.46853470,-7.50338300
0.65599995,403.60480000,0.46059920,-5.92396600
0.65799995,415.47730000,0.45266360,-5.13348900
0.65999995,423.38210000,0.44472810,-1.97465500
0.66199995,431.30220000,0.43679260,-2.36835600
0.66399995,439.20700000,0.42882630,-0.78893940
0.66599995,439.20700000,0.42089070,0.39370070
0.66799995,447.12720000,0.42089070,0.39370070
0.66999995,443.17480000,0.42089070,1.18417800
0.67199995,443.17480000,0.42089070,0.78893940
0.67399995,443.17480000,0.42089070,1.18417800
0.67599995,439.20700000,0.42882630,0.39370070
0.67799995,439.20700000,0.42882630,0.39370070
0.67999995,443.17480000,0.42882630,0.39370070
0.68199995,439.20700000,0.42882630,0.39370070
0.68399995,439.20700000,0.42882630,0.39370070
0.68599995,439.20700000,0.42882630,0.39370070
0.68799995,439.20700000,0.42882630,1.57941700
0.68999995,439.20700000,0.42882630,0.00000000
0.69199995,439.20700000,0.42882630,0.39370070
0.69399995,439.20700000,0.42882630,-0.78893940
0.69599995,439.20700000,0.42882630,-0.39370070
0.69799995,431.30220000,0.43679260,0.00000000
0.69999995,431.30220000,0.43679260,-1.18417800
0.70199995,419.42970000,0.44472810,-3.94931100
0.70399995,415.47730000,0.45266360,-2.76359500
0.70599995,407.55720000,0.46059920,-6.31920500
0.70799995,399.63700000,0.46853470,-8.29386000
0.70999995,391.73220000,0.47650100,-8.29386000
0.71199995,391.73220000,0.47650100,-9.47803900
0.71399995,391.73220000,0.47650100,-9.08433800
0.71599995,391.73220000,0.47650100,-10.26852000
0.71799995,399.63700000,0.46853470,-9.08433800
0.71999995,411.50960000,0.46059920,-6.31920500
0.72199995,419.42970000,0.45266360,-3.55407200
0.72399995,427.34990000,0.43679260,-2.36835600
0.72599995,439.20700000,0.42882630,-1.18417800
0.72799995,443.17480000,0.42089070,2.36835600
0.72999995,447.12720000,0.41295520,2.36835600
0.73199995,447.12720000,0.42089070,1.57941700
0.73399995,447.12720000,0.41295520,2.36835600
0.73599995,447.12720000,0.41295520,3.15883400
0.73799995,447.12720000,0.42089070,1.57941700
0.73999995,447.12720000,0.42089070,2.76359500
0.74199995,443.17480000,0.42089070,1.57941700
0.74399995,443.17480000,0.42089070,0.39370070
0.74599995,443.17480000,0.42089070,0.39370070
0.74799995,447.12720000,0.42089070,1.18417800
0.74999995,447.12720000,0.42089070,0.39370070
0.75199995,451.07960000,0.42089070,1.18417800
0.75399995,451.07960000,0.42089070,3.15883400
0.75599995,451.07960000,0.42089070,1.97465500
0.75799995,447.12720000,0.42089070,1.57941700
0.75999995,443.17480000,0.42089070,0.78893940
0.76199995,439.20700000,0.42089070,0.00000000
0.76399995,435.25460000,0.43679260,-0.39370070
0.76599995,423.38210000,0.43679260,-2.36835600
0.76799995,415.47730000,0.44472810,-4.34454900
0.76999995,411.50960000,0.46059920,-3.55407200
0.77199995,399.63700000,0.46853470,-5.52872800
0.77399995,395.68460000,0.47650100,-7.89862200
0.77599995,387.77990000,0.47650100,-9.47803900
0.77799995,395.68460000,0.46853470,-7.10814400
0.77999995,395.68460000,0.46853470,-7.50338300
0.78199995,407.55720000,0.46853470,-6.71444300
0.78399995,411.50960000,0.45266360,-4.73825000
0.78599995,423.38210000,0.44472810,-3.94931100
0.78799995,431.30220000,0.42882630,-0.39370070
0.78999995,435.25460000,0.42882630,-1.18417800
0.79199995,443.17480000,0.42089070,2.36835600
0.79399995,443.17480000,0.42089070,1.97465500
0.79599995,443.17480000,0.41295520,0.39370070
0.79799995,443.17480000,0.42089070,1.57941700
0.79999994,447.12720000,0.42089070,-0.39370070
0.80199994,439.20700000,0.42882630,1.18417800
0.80399994,443.17480000,0.42089070,-0.39370070
0.80599994,439.20700000,0.42882630,0.00000000
0.80799994,435.25460000,0.42882630,0.00000000
0.80999994,435.25460000,0.42882630,0.00000000
0.81199994,439.20700000,0.42882630,-0.39370070
0.81399994,443.17480000,0.42882630,0.00000000
0.81599994,443.17480000,0.42882630,0.39370070
0.81799994,439.20700000,0.42089070,0.78893940
0.81999994,443.17480000,0.42882630,0.39370070
0.82199994,447.12720000,0.43679260,-1.18417800
0.82399994,435.25460000,0.43679260,1.18417800
0.82599994,427.34990000,0.43679260,-1.57941700
0.82799994,423.38210000,0.44472810,-3.15883400
0.82999994,415.47730000,0.45266360,-3.55407200
0.83199994,407.55720000,0.46059920,-5.92396600
0.83399994,399.63700000,0.46853470,-8.29386000
0.83599994,395.68460000,0.47650100,-9.87327700
0.83799994,387.77990000,0.47650100,-9.87327700
0.83999994,387.77990000,0.47650100,-9.08433800
0.84199994,395.68460000,0.47650100,-9.87327700
0.84399994,395.68460000,0.46853470,-7.89862200
0.84599994,407.55720000,0.46059920,-4.73825000
0.84799994,415.47730000,0.45266360,-3.15883400
0.84999994,427.34990000,0.44472810,-2.36835600
0.85199994,435.25460000,0.43679260,-0.39370070
0.85399994,443.17480000,0.42882630,0.00000000
0.85599994,447.12720000,0.42089070,1.57941700
0.85799994,447.12720000,0.41295520,3.15883400
0.85999994,451.07960000,0.42089070,2.76359500
0.86199994,447.12720000,0.41295520,0.39370070
0.86399994,447.12720000,0.42089070,2.36835600
0.86599994,447.12720000,0.42089070,1.97465500
0.86799994,443.17480000,0.42089070,1.57941700
0.86999994,447.12720000,0.42089070,1.18417800
0.87199994,443.17480000,0.42089070,1.18417800
0.87399994,443.17480000,0.42089070,0.78893940
0.87599994,443.17480000,0.42089070,1.97465500
0.87799994,447.12720000,0.42089070,2.76359500
0.87999994,443.17480000,0.42089070,1.57941700
0.88199994,447.12720000,0.42882630,1.57941700
0.88399994,447.12720000,0.42089070,1.57941700
0.88599994,447.12720000,0.42089070,1.97465500
0.88799994,439.20700000,0.42882630,1.57941700
0.88999994,435.25460000,0.43679260,-0.78893940
0.89199994,427.34990000,0.44472810,-1.18417800
0.89399994,423.38210000,0.45266360,-3.94931100
0.89599994,411.50960000,0.46059920,-4.73825000
0.89799994,399.63700000,0.46059920,-4.73825000
0.89999994,395.68460000,0.47650100,-9.08433800
0.90199994,391.73220000,0.47650100,-8.68909800
0.90399994,391.73220000,0.47650100,-8.68909800
0.90599994,395.68460000,0.47650100,-7.89862200
0.90799994,399.63700000,0.46853470,-6.71444300
0.90999994,407.55720000,0.46059920,-5.52872800
0.91199994,419.42970000,0.45266360,-4.34454900
0.91399994,423.38210000,0.43679260,-2.36835600
0.91599994,435.25460000,0.42882630,0.00000000
0.91799994,435.25460000,0.42882630,0.39370070
0.91999994,443.17480000,0.42882630,1.18417800
0.92199994,451.07960000,0.42089070,1.18417800
0.92399994,447.12720000,0.42089070,1.18417800
0.92599994,447.12720000,0.42882630,1.18417800
0.92799994,443.17480000,0.42089070,0.78893940
0.92999994,439.20700000,0.42882630,-0.39370070
0.93199994,439.20700000,0.42882630,0.39370070
0.93399994,435.25460000,0.42882630,0.00000000
0.93599994,435.25460000,0.43679260,0.39370070
0.93799994,439.20700000,0.42882630,0.00000000
0.93999994,443.17480000,0.43679260,-1.18417800
0.94199994,439.20700000,0.42882630,-0.39370070
0.94399993,439.20700000,0.42882630,0.00000000
0.94599993,439.20700000,0.42882630,0.00000000
0.94799993,439.20700000,0.42882630,0.00000000
0.94999993,435.25460000,0.42882630,-0.39370070
0.95199993,431.30220000,0.42882630,-1.57941700
0.95399993,423.38210000,0.43679260,-2.36835600
0.95599993,419.42970000,0.44472810,-2.76359500
0.95799993,411.50960000,0.46059920,-5.92396600
0.95999993,403.60480000,0.46853470,-5.92396600
0.96199993,395.68460000,0.46853470,-8.29386000
0.96399993,387.77990000,0.47650100,-7.89862200
0.96599993,387.77990000,0.47650100,-7.10814400
0.96799993,387.77990000,0.47650100,-9.08433800
0.96999993,395.68460000,0.46853470,-8.29386000
0.97199993,403.60480000,0.46853470,-7.10814400
0.97399993,411.50960000,0.45266360,-4.34454900
0.97599993,423.38210000,0.44472810,-3.94931100
0.97799993,431.30220000,0.43679260,-1.57941700
0.97999993,443.17480000,0.42882630,0.00000000
0.98199993,443.17480000,0.42089070,0.39370070
0.98399993,447.12720000,0.42089070,2.36835600
0.98599993,451.07960000,0.42089070,3.55407200
0.98799993,447.12720000,0.42089070,3.94931100
0.98999993,447.12720000,0.42089070,2.36835600
0.99199993,447.12720000,0.42089070,0.39370070
0.99399993,443.17480000,0.42089070,1.18417800
0.99599993,443.17480000,0.42089070,1.18417800
0.99799993,443.17480000,0.42882630,0.00000000
0.99999993,439.20700000,0.42089070,1.97465500
1.00199993,443.17480000,0.42089070,1.57941700
1.00399993,443.17480000,0.42089070,2.36835600
1.00599993,447.12720000,0.42089070,0.39370070
