Time,Channel A,Channel B,Channel C
(s),(mV),(V),(mV)

0.23199998,443.17480000,0.42089070,2.76359500
0.23399998,447.12720000,0.42089070,0.78893940
0.23599998,447.12720000,0.42882630,1.57941700
0.23799998,443.17480000,0.42089070,0.00000000
0.23999998,447.12720000,0.42089070,0.39370070
0.24199998,447.12720000,0.42089070,1.18417800
0.24399998,451.07960000,0.42882630,1.57941700
0.24599998,447.12720000,0.42089070,1.97465500
0.24799998,443.17480000,0.42089070,1.97465500
0.24999998,447.12720000,0.42089070,2.36835600
0.25199998,447.12720000,0.42089070,1.57941700
0.25399998,447.12720000,0.42089070,0.78893940
0.25599998,443.17480000,0.42089070,0.78893940
0.25799998,439.20700000,0.42882630,0.39370070
0.25999998,435.25460000,0.42882630,0.00000000
0.26199998,435.25460000,0.43679260,0.00000000
0.26399998,427.34990000,0.43679260,-1.97465500
0.26599998,427.34990000,0.43679260,-1.97465500
0.26799998,427.34990000,0.44472810,-2.36835600
0.26999998,431.30220000,0.43679260,-1.97465500
0.27199998,431.30220000,0.44472810,-1.18417800
0.27399998,431.30220000,0.43679260,-1.18417800
0.27599998,431.30220000,0.42882630,0.39370070
0.27799998,439.20700000,0.42882630,-0.78893940
0.27999998,435.25460000,0.42882630,0.00000000
0.28199998,443.17480000,0.42089070,2.36835600
0.28399998,443.17480000,0.42089070,1.97465500
0.28599998,447.12720000,0.42089070,1.97465500
0.28799998,447.12720000,0.42089070,0.78893940
0.28999998,451.07960000,0.42089070,2.36835600
0.29199998,451.07960000,0.42882630,2.76359500
0.29399998,447.12720000,0.42089070,0.39370070
0.29599998,447.12720000,0.42089070,1.57941700
0.29799998,447.12720000,0.42089070,1.57941700
0.29999998,447.12720000,0.42089070,0.39370070
0.30199998,439.20700000,0.42089070,1.18417800
0.30399998,447.12720000,0.42882630,0.39370070
0.30599998,447.12720000,0.42089070,2.36835600
0.30799998,447.12720000,0.42089070,1.18417800
0.30999998,447.12720000,0.42089070,0.00000000
0.31199998,443.17480000,0.42089070,1.18417800
0.31399998,443.17480000,0.42089070,0.39370070
0.31599998,443.17480000,0.42089070,1.97465500
0.31799998,447.12720000,0.42882630,1.57941700
0.31999998,443.17480000,0.42882630,0.00000000
0.32199998,439.20700000,0.42882630,0.39370070
0.32399998,439.20700000,0.43679260,-0.78893940
0.32599998,431.30220000,0.42882630,-0.39370070
0.32799998,427.34990000,0.43679260,-1.97465500
0.32999998,431.30220000,0.44472810,-0.78893940
0.33199998,427.34990000,0.44472810,-1.97465500
0.33399998,427.34990000,0.44472810,-1.18417800
0.33599998,427.34990000,0.44472810,-2.76359500
0.33799998,431.30220000,0.43679260,-1.97465500
0.33999998,431.30220000,0.43679260,-0.39370070
0.34199998,439.20700000,0.43679260,-0.39370070
0.34399998,439.20700000,0.42882630,0.78893940
0.34599998,443.17480000,0.42882630,1.18417800
0.34799998,443.17480000,0.42882630,0.39370070
0.34999998,447.12720000,0.42089070,1.18417800
0.35199998,451.07960000,0.42882630,1.18417800
0.35399998,451.07960000,0.42089070,1.57941700
0.35599998,447.12720000,0.42089070,1.97465500
0.35799998,443.17480000,0.42089070,3.55407200
0.35999998,443.17480000,0.42089070,1.97465500
0.36199998,447.12720000,0.42089070,0.78893940
0.36399997,451.07960000,0.42882630,1.57941700
0.36599997,443.17480000,0.42089070,0.78893940
0.36799997,443.17480000,0.42089070,1.18417800
0.36999997,447.12720000,0.42089070,1.57941700
0.37199997,447.12720000,0.42089070,0.39370070
0.37399997,447.12720000,0.42089070,1.97465500
0.37599997,447.12720000,0.42089070,3.55407200
0.37799997,451.07960000,0.42089070,1.57941700
0.37999997,447.12720000,0.42089070,2.36835600
0.38199997,443.17480000,0.42089070,0.00000000
0.38399997,443.17480000,0.42882630,0.00000000
0.38599997,431.30220000,0.42882630,0.00000000
0.38799997,435.25460000,0.43679260,0.00000000
0.38999997,431.30220000,0.43679260,-1.97465500
0.39199997,427.34990000,0.43679260,-1.57941700
0.39399997,427.34990000,0.44472810,-3.15883400
0.39599997,427.34990000,0.44472810,-2.76359500
0.39799997,427.34990000,0.44472810,-2.76359500
0.39999997,431.30220000,0.44472810,-1.57941700
0.40199997,435.25460000,0.43679260,-2.76359500
0.40399997,431.30220000,0.43679260,0.00000000
0.40599997,439.20700000,0.42882630,-1.18417800
0.40799997,443.17480000,0.42882630,-0.39370070
0.40999997,447.12720000,0.42882630,0.78893940
0.41199997,447.12720000,0.42089070,1.97465500
0.41399997,451.07960000,0.42089070,1.57941700
0.41599997,447.12720000,0.42089070,0.39370070
0.41799997,451.07960000,0.42882630,2.36835600
0.41999997,447.12720000,0.42089070,3.15883400
0.42199997,451.07960000,0.42089070,0.78893940
0.42399997,447.12720000,0.42089070,0.78893940
0.42599997,443.17480000,0.42089070,0.39370070
0.42799997,443.17480000,0.42089070,1.18417800
0.42999997,439.20700000,0.42089070,0.78893940
0.43199997,443.17480000,0.42089070,0.78893940
0.43399997,443.17480000,0.42089070,0.78893940
0.43599997,443.17480000,0.42089070,1.97465500
0.43799997,443.17480000,0.42089070,1.57941700
0.43999997,447.12720000,0.42089070,0.00000000
0.44199997,447.12720000,0.42089070,1.97465500
0.44399997,447.12720000,0.42089070,1.97465500
0.44599997,447.12720000,0.42882630,1.18417800
0.44799997,439.20700000,0.42882630,-0.39370070
0.44999997,435.25460000,0.42882630,-0.78893940
0.45199997,435.25460000,0.43679260,-1.57941700
0.45399997,427.34990000,0.43679260,-1.18417800
0.45599997,427.34990000,0.43679260,-1.57941700
0.45799997,431.30220000,0.44472810,-1.97465500
0.45999997,427.34990000,0.44472810,-1.18417800
0.46199997,427.34990000,0.44472810,-1.97465500
0.46399997,427.34990000,0.43679260,-1.18417800
0.46599997,431.30220000,0.43679260,-1.18417800
0.46799997,435.25460000,0.42882630,-0.39370070
0.46999997,439.20700000,0.42882630,0.00000000
0.47199997,443.17480000,0.42882630,1.57941700
0.47399997,443.17480000,0.42089070,1.57941700
0.47599997,451.07960000,0.42089070,2.36835600
0.47799997,451.07960000,0.42089070,2.36835600
0.47999997,447.12720000,0.42089070,-0.39370070
0.48199997,447.12720000,0.42089070,0.78893940
0.48399997,447.12720000,0.42089070,2.36835600
0.48599997,443.17480000,0.42089070,0.39370070
0.48799997,443.17480000,0.42089070,1.18417800
0.48999997,447.12720000,0.42882630,0.39370070
0.49199997,443.17480000,0.42089070,0.00000000
0.49399997,443.17480000,0.42089070,0.78893940
0.49599997,443.17480000,0.42089070,1.18417800
0.49799997,447.12720000,0.42089070,1.18417800
0.49999997,447.12720000,0.42089070,0.39370070
0.50199997,447.12720000,0.42089070,0.78893940
0.50399997,447.12720000,0.42089070,1.97465500
0.50599997,447.12720000,0.42089070,1.97465500
0.50799996,443.17480000,0.42089070,0.39370070
0.50999996,439.20700000,0.42089070,0.78893940
0.51199996,439.20700000,0.42882630,0.39370070
0.51399996,427.34990000,0.42882630,0.00000000
0.51599996,431.30220000,0.43679260,-0.39370070
0.51799996,427.34990000,0.43679260,-1.57941700
0.51999996,423.38210000,0.43679260,-1.18417800
0.52199996,423.38210000,0.43679260,-1.57941700
0.52399996,427.34990000,0.44472810,-1.18417800
0.52599996,431.30220000,0.44472810,-0.78893940
0.52799996,431.30220000,0.43679260,-1.18417800
0.52999996,435.25460000,0.43679260,-0.39370070
0.53199996,439.20700000,0.43679260,0.39370070
0.53399996,443.17480000,0.42882630,0.00000000
0.53599996,443.17480000,0.42089070,0.78893940
0.53799996,447.12720000,0.42089070,1.18417800
0.53999996,447.12720000,0.42089070,2.36835600
0.54199996,451.07960000,0.42089070,3.55407200
0.54399996,451.07960000,0.42089070,1.97465500
0.54599996,447.12720000,0.42089070,1.97465500
0.54799996,447.12720000,0.42089070,1.97465500
0.54999996,443.17480000,0.42089070,1.18417800
0.55199996,443.17480000,0.42089070,1.57941700
0.55399996,443.17480000,0.42882630,0.00000000
0.55599996,443.17480000,0.42089070,1.57941700
0.55799996,447.12720000,0.42882630,1.97465500
0.55999996,447.12720000,0.42089070,2.76359500
0.56199996,443.17480000,0.42089070,1.57941700
0.56399996,447.12720000,0.42089070,1.97465500
0.56599996,447.12720000,0.42089070,1.57941700
0.56799996,447.12720000,0.42882630,1.57941700
0.56999996,447.12720000,0.42089070,0.78893940
0.57199996,447.12720000,0.42882630,1.97465500
0.57399996,439.20700000,0.42882630,1.18417800
0.57599996,439.20700000,0.42882630,0.00000000
0.57799996,431.30220000,0.42882630,-0.78893940
0.57999996,431.30220000,0.43679260,-1.18417800
0.58199996,431.30220000,0.44472810,-3.15883400
0.58399996,427.34990000,0.44472810,-1.18417800
0.58599996,427.34990000,0.44472810,-2.76359500
0.58799996,423.38210000,0.43679260,-1.18417800
0.58999996,427.34990000,0.43679260,-2.36835600
0.59199996,431.30220000,0.43679260,-1.57941700
0.59399996,431.30220000,0.42882630,-0.39370070
0.59599996,439.20700000,0.42882630,-0.78893940
0.59799996,443.17480000,0.42882630,0.39370070
0.59999996,439.20700000,0.42089070,1.97465500
0.60199996,443.17480000,0.42089070,2.36835600
0.60399996,447.12720000,0.41295520,1.97465500
0.60599996,451.07960000,0.42089070,1.57941700
0.60799996,447.12720000,0.42089070,0.78893940
0.60999996,447.12720000,0.42089070,0.78893940
0.61199996,447.12720000,0.42089070,1.57941700
0.61399996,443.17480000,0.42089070,1.18417800
0.61599996,443.17480000,0.42089070,1.57941700
0.61799996,443.17480000,0.42089070,1.57941700
0.61999996,443.17480000,0.42089070,0.78893940
0.62199996,447.12720000,0.42089070,1.57941700
0.62399996,447.12720000,0.42089070,1.18417800
0.62599996,443.17480000,0.42089070,0.78893940
0.62799996,443.17480000,0.42089070,1.18417800
0.62999996,447.12720000,0.42089070,1.97465500
0.63199996,443.17480000,0.42089070,1.97465500
0.63399996,443.17480000,0.42089070,1.18417800
0.63599996,443.17480000,0.42089070,1.18417800
0.63799996,439.20700000,0.42882630,0.39370070
0.63999996,439.20700000,0.42882630,0.00000000
0.64199996,439.20700000,0.43679260,-1.18417800
0.64399996,431.30220000,0.44472810,-1.57941700
0.64599996,427.34990000,0.43679260,-1.97465500
0.64799996,423.38210000,0.44472810,-1.57941700
0.64999996,431.30220000,0.44472810,-2.76359500
0.65199996,423.38210000,0.43679260,-2.36835600
0.65399995,431.30220000,0.43679260,-2.36835600
0.65599995,435.25460000,0.43679260,-1.57941700
0.65799995,439.20700000,0.43679260,-0.78893940
0.65999995,439.20700000,0.42882630,-1.18417800
0.66199995,443.17480000,0.42882630,0.00000000
0.66399995,443.17480000,0.42089070,2.36835600
0.66599995,451.07960000,0.42882630,1.57941700
0.66799995,447.12720000,0.42089070,1.57941700
0.66999995,447.12720000,0.42089070,2.36835600
0.67199995,443.17480000,0.42089070,1.97465500
0.67399995,443.17480000,0.42089070,2.76359500
0.67599995,447.12720000,0.42089070,0.78893940
0.67799995,439.20700000,0.42089070,1.18417800
0.67999995,443.17480000,0.42089070,-0.39370070
0.68199995,443.17480000,0.42089070,0.00000000
0.68399995,447.12720000,0.42882630,0.78893940
0.68599995,447.12720000,0.42089070,0.00000000
0.68799995,447.12720000,0.42089070,1.97465500
0.68999995,447.12720000,0.42089070,0.78893940
0.69199995,443.17480000,0.42089070,0.39370070
0.69399995,447.12720000,0.42089070,1.97465500
0.69599995,447.12720000,0.42089070,1.97465500
0.69799995,443.17480000,0.42089070,1.18417800
0.69999995,439.20700000,0.42089070,-0.39370070
0.70199995,439.20700000,0.42882630,0.00000000
0.70399995,431.30220000,0.43679260,-0.39370070
0.70599995,431.30220000,0.43679260,-0.39370070
0.70799995,427.34990000,0.43679260,-1.18417800
0.70999995,427.34990000,0.44472810,-1.97465500
0.71199995,427.34990000,0.44472810,-2.76359500
0.71399995,427.34990000,0.44472810,-3.15883400
0.71599995,427.34990000,0.44472810,-2.76359500
0.71799995,423.38210000,0.43679260,-0.78893940
0.71999995,431.30220000,0.43679260,-1.57941700
0.72199995,439.20700000,0.42882630,-0.78893940
0.72399995,439.20700000,0.42089070,0.78893940
0.72599995,447.12720000,0.42089070,0.39370070
0.72799995,447.12720000,0.42089070,1.18417800
0.72999995,443.17480000,0.42089070,1.18417800
0.73199995,447.12720000,0.42089070,1.18417800
0.73399995,451.07960000,0.42089070,3.15883400
0.73599995,447.12720000,0.42089070,2.36835600
0.73799995,447.12720000,0.42089070,1.57941700
0.73999995,443.17480000,0.42089070,0.78893940
0.74199995,443.17480000,0.42089070,2.36835600
0.74399995,443.17480000,0.42089070,0.00000000
0.74599995,443.17480000,0.42882630,1.18417800
0.74799995,447.12720000,0.42089070,1.18417800
0.74999995,447.12720000,0.42089070,0.39370070
0.75199995,443.17480000,0.42089070,0.39370070
0.75399995,447.12720000,0.42089070,1.57941700
0.75599995,447.12720000,0.42089070,1.18417800
0.75799995,447.12720000,0.42089070,1.97465500
0.75999995,447.12720000,0.42882630,2.76359500
0.76199995,443.17480000,0.42882630,1.18417800
0.76399995,443.17480000,0.42882630,0.78893940
0.76599995,439.20700000,0.42882630,-0.39370070
0.76799995,435.25460000,0.43679260,0.00000000
0.76999995,427.34990000,0.43679260,-2.76359500
0.77199995,431.30220000,0.43679260,-2.36835600
