"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:28.706","74.480","39.399","148.808","243.324"
"00:00:28.707","74.480","39.399","152.715","243.324"
"00:00:28.708","78.402","43.336","156.621","243.324"
"00:00:28.709","78.402","43.336","156.621","243.324"
"00:00:28.710","78.402","39.399","156.621","243.324"
"00:00:28.711","78.402","39.399","156.621","243.324"
"00:00:28.712","74.480","39.399","156.621","243.324"
"00:00:28.713","70.559","39.399","156.621","243.324"
"00:00:28.714","70.559","39.399","156.621","243.324"
"00:00:28.715","70.559","39.399","156.621","243.324"
"00:00:28.716","70.559","39.399","152.715","243.324"
"00:00:28.717","70.559","39.399","152.715","243.324"
"00:00:28.718","70.559","39.399","156.621","243.324"
"00:00:28.719","70.559","39.399","152.715","243.324"
"00:00:28.720","70.559","39.399","152.715","243.324"
"00:00:28.721","70.559","39.399","156.621","243.324"
"00:00:28.722","70.559","39.399","156.621","243.324"
"00:00:28.723","74.480","39.399","156.621","243.324"
"00:00:28.724","74.480","39.399","156.621","243.324"
"00:00:28.725","70.559","43.336","156.621","243.324"
"00:00:28.726","74.480","43.336","156.621","243.324"
"00:00:28.727","78.402","39.399","152.715","243.324"
"00:00:28.728","78.402","39.399","148.808","243.324"
"00:00:28.729","78.402","39.399","152.715","243.324"
"00:00:28.730","78.402","43.336","156.621","243.324"
"00:00:28.731","78.402","43.336","152.715","243.324"
"00:00:28.732","78.402","39.399","152.715","243.324"
"00:00:28.733","78.402","39.399","156.621","243.324"
"00:00:28.734","78.402","43.336","152.715","243.324"
"00:00:28.735","78.402","43.336","152.715","243.324"
"00:00:28.736","78.402","39.399","156.621","239.402"
"00:00:28.737","78.402","39.399","152.715","239.402"
"00:00:28.738","78.402","39.399","148.808","239.402"
"00:00:28.739","78.402","43.336","152.715","239.402"
"00:00:28.740","78.402","43.336","156.621","243.324"
"00:00:28.741","78.402","43.336","156.621","243.324"
"00:00:28.742","78.402","43.336","152.715","239.402"
"00:00:28.743","78.402","39.399","152.715","239.402"
"00:00:28.744","78.402","39.399","156.621","243.324"
"00:00:28.745","78.402","39.399","152.715","243.324"
"00:00:28.746","78.402","39.399","152.715","243.324"
"00:00:28.747","78.402","39.399","156.621","243.324"
"00:00:28.748","74.480","39.399","156.621","243.324"
"00:00:28.749","70.559","39.399","156.621","243.324"
"00:00:28.750","74.480","39.399","156.621","243.324"
"00:00:28.751","78.402","39.399","156.621","243.324"
"00:00:28.752","74.480","43.336","156.621","243.324"
"00:00:28.753","70.559","43.336","156.621","243.324"
"00:00:28.754","70.559","35.447","156.621","243.324"
"00:00:28.755","70.559","35.447","156.621","243.324"
"00:00:28.756","70.559","39.399","156.621","243.324"
"00:00:28.757","70.559","39.399","156.621","243.324"
"00:00:28.758","70.559","39.399","156.621","243.324"
"00:00:28.759","70.559","39.399","156.621","243.324"
"00:00:28.760","70.559","39.399","156.621","243.324"
"00:00:28.761","70.559","39.399","152.715","243.324"
"00:00:28.762","74.480","39.399","148.808","243.324"
"00:00:28.763","78.402","39.399","152.715","243.324"
"00:00:28.764","78.402","43.336","152.715","243.324"
"00:00:28.765","78.402","43.336","152.715","243.324"
"00:00:28.766","78.402","39.399","156.621","243.324"
"00:00:28.767","78.402","39.399","152.715","243.324"
"00:00:28.768","78.402","39.399","152.715","243.324"
"00:00:28.769","78.402","39.399","152.715","243.324"
"00:00:28.770","78.402","39.399","148.808","243.324"
"00:00:28.771","78.402","39.399","148.808","243.324"
"00:00:28.772","78.402","39.399","148.808","243.324"
"00:00:28.773","78.402","39.399","148.808","243.324"
"00:00:28.774","78.402","43.336","148.808","243.324"
"00:00:28.775","78.402","47.273","148.808","243.324"
"00:00:28.776","78.402","43.336","152.715","243.324"
"00:00:28.777","78.402","39.399","152.715","243.324"
"00:00:28.778","78.402","39.399","148.808","243.324"
"00:00:28.779","78.402","43.336","148.808","243.324"
"00:00:28.780","78.402","43.336","152.715","243.324"
"00:00:28.781","78.402","39.399","156.621","243.324"
"00:00:28.782","78.402","39.399","152.715","243.324"
"00:00:28.783","78.402","43.336","148.808","243.324"
"00:00:28.784","78.402","43.336","148.808","243.324"
"00:00:28.785","78.402","39.399","152.715","243.324"
"00:00:28.786","74.480","39.399","156.621","243.324"
"00:00:28.787","70.559","39.399","152.715","243.324"
"00:00:28.788","74.480","39.399","152.715","243.324"
"00:00:28.789","78.402","39.399","152.715","243.324"
"00:00:28.790","74.480","39.399","152.715","243.324"
"00:00:28.791","74.480","39.399","156.621","243.324"
"00:00:28.792","74.480","39.399","156.621","243.324"
"00:00:28.793","70.559","39.399","156.621","243.324"
"00:00:28.794","70.559","43.336","156.621","243.324"
"00:00:28.795","70.559","43.336","156.621","243.324"
"00:00:28.796","70.559","39.399","156.621","243.324"
"00:00:28.797","70.559","39.399","156.621","243.324"
"00:00:28.798","70.559","39.399","156.621","243.324"
"00:00:28.799","70.559","39.399","156.621","243.324"
"00:00:28.800","70.559","39.399","156.621","243.324"
"00:00:28.801","70.559","39.399","156.621","243.324"
"00:00:28.802","70.559","39.399","152.715","243.324"
"00:00:28.803","74.480","39.399","152.715","243.324"
"00:00:28.804","78.402","43.336","156.621","243.324"
"00:00:28.805","78.402","43.336","156.621","243.324"
"00:00:28.806","78.402","39.399","156.621","243.324"
"00:00:28.807","78.402","39.399","156.621","243.324"
"00:00:28.808","78.402","39.399","152.715","243.324"
"00:00:28.809","78.402","39.399","148.808","243.324"
"00:00:28.810","78.402","39.399","152.715","243.324"
"00:00:28.811","78.402","39.399","152.715","243.324"
"00:00:28.812","78.402","43.336","148.808","243.324"
"00:00:28.813","78.402","47.273","152.715","239.402"
"00:00:28.814","78.402","43.336","152.715","239.402"
"00:00:28.815","78.402","43.336","152.715","243.324"
"00:00:28.816","78.402","43.336","152.715","243.324"
"00:00:28.817","78.402","43.336","148.808","243.324"
"00:00:28.818","78.402","43.336","152.715","243.324"
"00:00:28.819","78.402","39.399","156.621","243.324"
"00:00:28.820","78.402","43.336","156.621","239.402"
"00:00:28.821","78.402","43.336","156.621","239.402"
"00:00:28.822","74.480","39.399","156.621","243.324"
"00:00:28.823","74.480","39.399","152.715","243.324"
"00:00:28.824","78.402","39.399","152.715","243.324"
"00:00:28.825","74.480","39.399","156.621","243.324"
"00:00:28.826","70.559","39.399","152.715","243.324"
"00:00:28.827","70.559","39.399","152.715","243.324"
"00:00:28.828","70.559","43.336","156.621","243.324"
"00:00:28.829","70.559","39.384","156.621","243.324"
"00:00:28.830","70.559","35.447","156.621","243.324"
"00:00:28.831","70.559","39.399","156.621","243.324"
"00:00:28.832","70.559","39.399","156.621","243.324"
"00:00:28.833","74.480","39.399","156.621","243.324"
"00:00:28.834","74.480","43.336","156.621","243.324"
"00:00:28.835","70.559","43.336","156.621","243.324"
"00:00:28.836","70.559","43.336","156.621","243.324"
"00:00:28.837","70.559","43.336","156.621","243.324"
"00:00:28.838","70.559","39.399","156.621","243.324"
"00:00:28.839","70.559","39.399","156.621","243.324"
"00:00:28.840","74.480","39.399","156.621","243.324"
"00:00:28.841","78.402","39.399","152.715","243.324"
"00:00:28.842","78.402","39.399","152.715","243.324"
"00:00:28.843","78.402","39.399","156.621","243.324"
"00:00:28.844","78.402","43.336","152.715","239.402"
"00:00:28.845","78.402","43.336","148.808","239.402"
"00:00:28.846","78.402","39.399","152.715","243.324"
"00:00:28.847","78.402","39.399","152.715","243.324"
"00:00:28.848","78.402","39.399","152.715","239.402"
"00:00:28.849","78.402","43.336","156.621","239.402"
"00:00:28.850","78.402","43.336","152.715","239.402"
"00:00:28.851","78.402","39.399","148.808","239.402"
"00:00:28.852","78.402","39.399","152.715","243.324"
"00:00:28.853","78.402","39.399","152.715","243.324"
"00:00:28.854","78.402","39.399","148.808","243.324"
"00:00:28.855","78.402","39.399","148.808","243.324"
"00:00:28.856","78.402","39.399","148.808","243.324"
"00:00:28.857","78.402","43.336","148.808","243.324"
"00:00:28.858","78.402","47.273","148.808","243.324"
"00:00:28.859","74.480","43.336","152.715","243.324"
"00:00:28.860","74.480","39.399","152.715","243.324"
"00:00:28.861","74.480","39.399","152.715","243.324"
"00:00:28.862","70.559","39.399","156.621","243.324"
"00:00:28.863","70.559","39.399","152.715","243.324"
"00:00:28.864","70.559","39.399","152.715","243.324"
"00:00:28.865","70.559","39.399","156.621","243.324"
"00:00:28.866","70.559","39.399","156.621","243.324"
"00:00:28.867","70.559","39.399","156.621","243.324"
"00:00:28.868","70.559","39.399","156.621","243.324"
"00:00:28.869","70.559","43.336","156.621","243.324"
"00:00:28.870","70.559","43.336","156.621","243.324"
"00:00:28.871","70.559","35.447","156.621","243.324"
"00:00:28.872","70.559","35.447","156.621","243.324"
"00:00:28.873","70.559","39.399","156.621","243.324"
"00:00:28.874","74.480","39.399","156.621","243.324"
"00:00:28.875","78.402","39.399","156.621","243.324"
"00:00:28.876","78.402","39.399","156.621","243.324"
"00:00:28.877","78.402","39.399","156.621","243.324"
"00:00:28.878","78.402","39.399","156.621","243.324"
"00:00:28.879","78.402","39.399","156.621","243.324"
"00:00:28.880","74.480","39.399","156.621","243.324"
"00:00:28.881","74.480","39.399","152.715","243.324"
"00:00:28.882","78.402","39.399","152.715","239.402"
"00:00:28.883","78.402","43.336","152.715","239.402"
"00:00:28.884","78.402","43.336","148.808","239.402"
"00:00:28.885","78.402","43.336","152.715","239.402"
"00:00:28.886","78.402","43.336","152.715","243.324"
"00:00:28.887","78.402","39.399","148.808","243.324"
"00:00:28.888","78.402","39.399","148.808","239.402"
"00:00:28.889","78.402","39.399","148.808","239.402"
"00:00:28.890","78.402","43.336","148.808","243.324"
"00:00:28.891","78.402","43.336","148.808","243.324"
"00:00:28.892","78.402","43.336","152.715","243.324"
"00:00:28.893","78.402","43.336","152.715","243.324"
"00:00:28.894","78.402","39.399","148.808","243.324"
"00:00:28.895","78.402","43.336","152.715","243.324"
"00:00:28.896","78.402","43.336","152.715","243.324"
"00:00:28.897","78.402","39.399","148.808","243.324"
"00:00:28.898","74.480","39.399","148.808","243.324"
"00:00:28.899","70.559","39.399","152.715","243.324"
"00:00:28.900","70.559","39.399","156.621","243.324"
"00:00:28.901","70.559","39.399","156.621","243.324"
"00:00:28.902","74.480","39.399","156.621","243.324"
"00:00:28.903","74.480","39.399","156.621","243.324"
"00:00:28.904","70.559","39.399","156.621","243.324"
"00:00:28.905","70.559","39.399","156.621","243.324"
"00:00:28.906","74.480","39.399","152.715","243.324"
"00:00:28.907","74.480","39.399","148.808","243.324"
"00:00:28.908","74.480","39.399","152.715","243.324"
"00:00:28.909","74.480","39.399","152.715","243.324"
"00:00:28.910","70.559","43.336","148.808","243.324"
"00:00:28.911","70.559","43.336","152.715","243.324"
"00:00:28.912","70.559","39.399","156.621","243.324"
"00:00:28.913","70.559","39.399","156.621","243.324"
"00:00:28.914","70.559","39.399","156.621","243.324"
"00:00:28.915","74.480","39.399","156.621","243.324"
"00:00:28.916","78.402","39.399","156.621","243.324"
"00:00:28.917","78.402","39.399","156.621","243.324"
"00:00:28.918","78.402","39.399","156.621","243.324"
"00:00:28.919","78.402","39.399","156.621","239.402"
"00:00:28.920","78.402","39.399","156.621","239.402"
"00:00:28.921","78.402","39.399","156.621","243.324"
"00:00:28.922","78.402","43.336","152.715","243.324"
"00:00:28.923","78.402","47.273","148.808","243.324"
"00:00:28.924","78.402","43.336","148.808","239.402"
"00:00:28.925","78.402","43.336","148.808","239.402"
"00:00:28.926","78.402","43.336","148.808","243.324"
"00:00:28.927","78.402","43.336","148.808","239.402"
"00:00:28.928","78.402","43.336","148.808","235.481"
"00:00:28.929","78.402","39.399","152.715","239.402"
"00:00:28.930","78.402","39.399","152.715","239.402"
"00:00:28.931","78.402","39.399","152.715","239.402"
"00:00:28.932","78.402","43.336","156.621","243.324"
"00:00:28.933","78.402","43.336","156.621","243.324"
"00:00:28.934","74.480","43.336","156.621","243.324"
"00:00:28.935","74.480","43.336","156.621","243.324"
"00:00:28.936","78.402","39.399","152.715","243.324"
"00:00:28.937","74.480","39.399","152.715","243.324"
"00:00:28.938","74.480","39.399","152.715","243.324"
"00:00:28.939","78.402","39.399","152.715","243.324"
"00:00:28.940","78.402","39.399","156.621","243.324"
"00:00:28.941","74.480","39.399","156.621","243.324"
"00:00:28.942","70.559","39.399","156.621","243.324"
"00:00:28.943","70.559","39.399","152.715","243.324"
"00:00:28.944","70.559","39.399","152.715","243.324"
"00:00:28.945","74.480","39.399","156.621","243.324"
"00:00:28.946","74.480","39.399","156.621","243.324"
"00:00:28.947","70.559","43.336","156.621","243.324"
"00:00:28.948","70.559","43.336","156.621","243.324"
"00:00:28.949","70.559","39.399","156.621","243.324"
"00:00:28.950","74.480","39.399","156.621","243.324"
"00:00:28.951","74.480","39.399","156.621","243.324"
"00:00:28.952","70.559","39.399","156.621","243.324"
"00:00:28.953","70.559","39.399","156.621","243.324"
"00:00:28.954","74.480","39.399","156.621","243.324"
"00:00:28.955","78.402","39.399","152.715","243.324"
"00:00:28.956","78.402","39.399","152.715","243.324"
"00:00:28.957","78.402","39.399","152.715","243.324"
"00:00:28.958","78.402","43.336","152.715","243.324"
"00:00:28.959","78.402","47.273","152.715","239.402"
"00:00:28.960","78.402","43.336","148.808","239.402"
"00:00:28.961","78.402","39.399","148.808","243.324"
"00:00:28.962","78.402","43.336","152.715","239.402"
"00:00:28.963","78.402","47.273","152.715","239.402"
"00:00:28.964","78.402","43.336","148.808","243.324"
"00:00:28.965","78.402","39.399","148.808","243.324"
"00:00:28.966","78.402","39.399","148.808","243.324"
"00:00:28.967","78.402","43.336","148.808","239.402"
"00:00:28.968","78.402","47.273","148.808","235.481"
"00:00:28.969","78.402","43.336","148.808","239.402"
"00:00:28.970","78.402","39.399","152.715","243.324"
"00:00:28.971","78.402","39.399","152.715","243.324"
"00:00:28.972","78.402","43.336","148.808","243.324"
"00:00:28.973","78.402","47.273","148.808","243.324"
"00:00:28.974","78.402","43.336","148.808","243.324"
"00:00:28.975","74.480","39.399","152.715","243.324"
"00:00:28.976","74.480","39.399","156.621","243.324"
"00:00:28.977","74.480","39.399","156.621","243.324"
"00:00:28.978","70.559","39.399","156.621","243.324"
"00:00:28.979","70.559","39.399","156.621","243.324"
"00:00:28.980","70.559","39.399","156.621","243.324"
"00:00:28.981","70.559","39.399","156.621","243.324"
"00:00:28.982","70.559","39.399","156.621","243.324"
"00:00:28.983","70.559","39.399","156.621","243.324"
"00:00:28.984","70.559","43.336","156.621","243.324"
"00:00:28.985","70.559","43.336","156.621","243.324"
"00:00:28.986","70.559","39.399","156.621","243.324"
"00:00:28.987","70.559","39.399","156.621","243.324"
"00:00:28.988","70.559","39.399","156.621","243.324"
"00:00:28.989","70.559","39.399","156.621","243.324"
"00:00:28.990","74.480","39.399","156.621","243.324"
"00:00:28.991","78.402","39.399","156.621","243.324"
"00:00:28.992","78.402","39.399","156.621","243.324"
"00:00:28.993","78.402","39.399","156.621","243.324"
"00:00:28.994","78.402","39.399","156.621","243.324"
"00:00:28.995","78.402","39.399","152.715","243.324"
"00:00:28.996","78.402","39.399","152.715","243.324"
"00:00:28.997","78.402","39.399","156.621","243.324"
"00:00:28.998","78.402","39.399","156.621","239.402"
"00:00:28.999","78.402","43.336","156.621","239.402"
"00:00:29.000","78.402","43.336","156.621","243.324"
"00:00:29.001","78.402","43.336","156.621","243.324"
"00:00:29.002","78.402","43.336","152.715","243.324"
"00:00:29.003","78.402","39.399","148.808","243.324"
"00:00:29.004","78.402","43.336","152.715","243.324"
"00:00:29.005","78.402","43.336","152.715","243.324"
"00:00:29.006","78.402","39.399","148.808","243.324"
"00:00:29.007","78.402","39.399","152.715","239.402"
"00:00:29.008","78.402","39.399","152.715","239.402"
"00:00:29.009","78.402","39.399","152.715","243.324"
"00:00:29.010","78.402","43.336","152.715","243.324"
"00:00:29.011","78.402","47.273","148.808","243.324"
"00:00:29.012","74.480","43.336","148.808","243.324"
"00:00:29.013","74.480","39.399","152.715","243.324"
"00:00:29.014","74.480","43.336","156.621","243.324"
"00:00:29.015","74.480","43.336","156.621","243.324"
"00:00:29.016","74.480","39.399","156.621","243.324"
"00:00:29.017","70.559","39.399","156.621","243.324"
"00:00:29.018","70.559","39.399","156.621","243.324"
"00:00:29.019","70.559","39.399","156.621","243.324"
"00:00:29.020","70.559","39.399","156.621","243.324"
"00:00:29.021","70.559","39.399","156.621","247.261"
"00:00:29.022","70.559","39.399","156.621","247.261"
"00:00:29.023","70.559","39.399","156.621","243.324"
"00:00:29.024","74.480","39.399","156.621","243.324"
"00:00:29.025","74.480","39.399","156.621","243.324"
"00:00:29.026","70.559","39.399","156.621","243.324"
"00:00:29.027","70.559","39.399","156.621","243.324"
"00:00:29.028","70.559","43.336","156.621","243.324"
"00:00:29.029","74.480","47.273","156.621","243.324"
"00:00:29.030","74.480","43.336","156.621","243.324"
"00:00:29.031","74.480","39.399","156.621","243.324"
"00:00:29.032","78.402","39.399","156.621","243.324"
"00:00:29.033","78.402","43.336","152.715","243.324"
"00:00:29.034","78.402","43.336","152.715","243.324"
"00:00:29.035","78.402","39.399","156.621","243.324"
"00:00:29.036","78.402","39.399","156.621","243.324"
"00:00:29.037","78.402","39.399","152.715","243.324"
"00:00:29.038","78.402","39.399","152.715","243.324"
"00:00:29.039","78.402","39.399","152.715","243.324"
"00:00:29.040","78.402","43.336","152.715","243.324"
"00:00:29.041","78.402","43.336","152.715","239.402"
"00:00:29.042","78.402","39.399","148.808","239.402"
"00:00:29.043","78.402","43.336","152.715","243.324"
"00:00:29.044","78.402","43.336","156.621","243.324"
"00:00:29.045","78.402","39.399","152.715","243.324"
"00:00:29.046","78.402","39.399","152.715","243.324"
"00:00:29.047","78.402","43.336","156.621","243.324"
"00:00:29.048","78.402","43.336","156.621","243.324"
"00:00:29.049","78.402","43.336","152.715","243.324"
"00:00:29.050","78.402","43.336","152.715","243.324"
"00:00:29.051","78.402","39.399","156.621","243.324"
"00:00:29.052","78.402","43.336","156.621","243.324"
"00:00:29.053","78.402","43.336","152.715","243.324"
"00:00:29.054","74.480","39.399","152.715","243.324"
"00:00:29.055","74.480","39.399","156.621","243.324"
"00:00:29.056","78.402","39.399","156.621","243.324"
"00:00:29.057","74.480","39.399","156.621","243.324"
"00:00:29.058","70.559","39.399","156.621","243.324"
"00:00:29.059","70.559","39.399","156.621","243.324"
"00:00:29.060","70.559","35.447","156.621","243.324"
"00:00:29.061","70.559","35.447","156.621","243.324"
"00:00:29.062","70.559","39.399","156.621","243.324"
"00:00:29.063","70.559","43.336","156.621","243.324"
"00:00:29.064","70.559","43.336","156.621","243.324"
"00:00:29.065","74.480","39.399","156.621","243.324"
"00:00:29.066","74.480","43.336","156.621","243.324"
"00:00:29.067","74.480","43.336","156.621","243.324"
"00:00:29.068","78.402","39.399","156.621","243.324"
"00:00:29.069","78.402","39.399","152.715","243.324"
"00:00:29.070","78.402","39.399","152.715","243.324"
"00:00:29.071","78.402","39.399","156.621","243.324"
"00:00:29.072","78.402","43.336","152.715","243.324"
"00:00:29.073","78.402","43.336","148.808","243.324"
"00:00:29.074","78.402","39.399","148.808","243.324"
"00:00:29.075","78.402","39.399","148.808","243.324"
"00:00:29.076","78.402","43.336","148.808","243.324"
"00:00:29.077","78.402","43.336","152.715","243.324"
"00:00:29.078","78.402","39.399","152.715","243.324"
"00:00:29.079","78.402","43.336","152.715","243.324"
"00:00:29.080","78.402","43.336","152.715","243.324"
"00:00:29.081","78.402","43.336","148.808","239.402"
"00:00:29.082","78.402","43.336","152.715","235.481"
"00:00:29.083","78.402","39.399","152.715","239.402"
"00:00:29.084","78.402","39.399","152.715","243.324"
"00:00:29.085","78.402","39.399","156.621","243.324"
"00:00:29.086","78.402","39.399","156.621","243.324"
"00:00:29.087","78.402","43.336","156.621","243.324"
"00:00:29.088","74.480","43.336","156.621","243.324"
"00:00:29.089","74.480","39.399","156.621","243.324"
"00:00:29.090","74.480","39.399","156.621","243.324"
"00:00:29.091","70.559","39.399","156.621","243.324"
"00:00:29.092","70.559","39.399","156.621","243.324"
"00:00:29.093","70.559","39.399","156.621","243.324"
"00:00:29.094","70.559","39.399","156.621","243.324"
"00:00:29.095","70.559","39.399","156.621","243.324"
"00:00:29.096","70.559","39.399","156.621","247.261"
"00:00:29.097","74.480","39.399","156.621","251.198"
"00:00:29.098","74.480","39.399","156.621","247.261"
"00:00:29.099","70.559","39.399","156.621","243.324"
"00:00:29.100","70.559","39.399","156.621","243.324"
"00:00:29.101","70.559","39.399","156.621","243.324"
"00:00:29.102","70.559","39.399","156.621","243.324"
"00:00:29.103","70.559","43.336","156.621","243.324"
"00:00:29.104","74.480","43.336","156.621","243.324"
"00:00:29.105","74.480","39.399","156.621","243.324"
"00:00:29.106","70.559","39.399","152.715","243.324"
"00:00:29.107","74.480","39.399","148.808","243.324"
"00:00:29.108","74.480","39.399","152.715","243.324"
"00:00:29.109","74.480","39.399","156.621","243.324"
"00:00:29.110","74.480","39.399","152.715","243.324"
"00:00:29.111","74.480","39.399","152.715","243.324"
"00:00:29.112","78.402","39.399","156.621","243.324"
"00:00:29.113","78.402","43.336","152.715","243.324"
"00:00:29.114","78.402","47.273","152.715","239.402"
"00:00:29.115","78.402","47.273","152.715","239.402"
"00:00:29.116","78.402","43.336","148.808","243.324"
"00:00:29.117","78.402","39.399","148.808","243.324"
"00:00:29.118","78.402","39.399","152.715","243.324"
"00:00:29.119","78.402","43.336","152.715","243.324"
"00:00:29.120","78.402","47.273","148.808","243.324"
"00:00:29.121","78.402","47.273","152.715","243.324"
"00:00:29.122","78.402","43.336","152.715","243.324"
"00:00:29.123","78.402","39.399","152.715","243.324"
"00:00:29.124","78.402","43.336","156.621","243.324"
"00:00:29.125","78.402","43.336","156.621","243.324"
"00:00:29.126","78.402","39.399","156.621","243.324"
"00:00:29.127","74.480","39.399","156.621","243.324"
"00:00:29.128","70.559","39.399","152.715","243.324"
"00:00:29.129","74.480","39.399","152.715","243.324"
"00:00:29.130","78.402","39.399","156.621","243.324"
"00:00:29.131","78.402","39.399","152.715","243.324"
"00:00:29.132","74.480","39.399","152.715","243.324"
"00:00:29.133","70.559","39.399","156.621","243.324"
"00:00:29.134","70.559","43.336","156.621","243.324"
"00:00:29.135","70.559","43.336","156.621","243.324"
"00:00:29.136","70.559","43.336","156.621","243.324"
"00:00:29.137","74.480","43.336","156.621","243.324"
"00:00:29.138","74.480","39.399","156.621","243.324"
"00:00:29.139","70.559","39.399","156.621","243.324"
"00:00:29.140","70.559","39.399","156.621","243.324"
"00:00:29.141","70.559","39.399","156.621","243.324"
"00:00:29.142","70.559","39.399","156.621","243.324"
"00:00:29.143","74.480","39.399","156.621","243.324"
"00:00:29.144","78.402","39.399","156.621","243.324"
"00:00:29.145","78.402","39.399","156.621","243.324"
"00:00:29.146","78.402","39.399","156.621","243.324"
"00:00:29.147","78.402","39.399","156.621","239.402"
"00:00:29.148","74.480","39.399","156.621","239.402"
"00:00:29.149","74.480","39.399","156.621","243.324"
"00:00:29.150","78.402","39.399","152.715","243.324"
"00:00:29.151","78.402","43.336","148.808","243.324"
"00:00:29.152","78.402","43.336","148.808","243.324"
"00:00:29.153","78.402","39.399","148.808","243.324"
"00:00:29.154","78.402","39.399","148.808","243.324"
"00:00:29.155","78.402","43.336","152.715","243.324"
"00:00:29.156","78.402","47.273","156.621","243.324"
"00:00:29.157","78.402","43.336","152.715","243.324"
"00:00:29.158","78.402","39.399","152.715","243.324"
"00:00:29.159","78.402","43.336","152.715","243.324"
"00:00:29.160","78.402","43.336","152.715","243.324"
"00:00:29.161","78.402","43.336","152.715","243.324"
"00:00:29.162","78.402","43.336","148.808","243.324"
"00:00:29.163","74.480","39.399","152.715","243.324"
"00:00:29.164","74.480","39.399","156.621","243.324"
"00:00:29.165","78.402","39.399","156.621","243.324"
"00:00:29.166","78.402","39.399","156.621","243.324"
"00:00:29.167","78.402","39.399","156.621","243.324"
"00:00:29.168","74.480","39.399","156.621","243.324"
"00:00:29.169","70.559","43.336","156.621","243.324"
"00:00:29.170","74.480","43.336","156.621","243.324"
"00:00:29.171","74.480","39.399","156.621","243.324"
"00:00:29.172","70.559","43.336","156.621","243.324"
"00:00:29.173","70.559","43.336","156.621","243.324"
"00:00:29.174","70.559","39.399","156.621","243.324"
"00:00:29.175","70.559","39.399","156.621","243.324"
"00:00:29.176","70.559","39.399","156.621","243.324"
"00:00:29.177","74.480","39.399","156.621","243.324"
"00:00:29.178","78.402","39.399","156.621","243.324"
"00:00:29.179","78.402","39.399","156.621","243.324"
"00:00:29.180","74.480","39.399","156.621","243.324"
"00:00:29.181","74.480","39.399","156.621","243.324"
"00:00:29.182","78.402","39.399","156.621","243.324"
"00:00:29.183","78.402","39.399","156.621","243.324"
"00:00:29.184","78.402","39.399","156.621","239.402"
"00:00:29.185","78.402","43.336","156.621","239.402"
"00:00:29.186","78.402","47.273","156.621","243.324"
"00:00:29.187","78.402","43.336","152.715","239.402"
"00:00:29.188","78.402","43.336","148.808","239.402"
"00:00:29.189","78.402","47.273","152.715","239.402"
"00:00:29.190","78.402","43.336","152.715","239.402"
"00:00:29.191","78.402","39.399","152.715","239.402"
"00:00:29.192","78.402","43.336","156.621","239.402"
"00:00:29.193","78.402","39.399","148.808","235.481"
"00:00:29.194","78.402","39.399","152.715","235.481"
"00:00:29.195","78.402","39.399","152.715","239.402"
"00:00:29.196","78.402","39.399","148.808","243.324"
"00:00:29.197","78.402","39.399","148.808","239.402"
"00:00:29.198","78.402","39.399","148.808","239.402"
"00:00:29.199","78.402","39.399","152.715","243.324"
"00:00:29.200","78.402","39.399","152.715","239.402"
"00:00:29.201","78.402","39.399","152.715","239.402"
"00:00:29.202","78.402","39.399","156.621","243.324"
"00:00:29.203","74.480","39.399","156.621","243.324"
"00:00:29.204","74.480","39.399","156.621","243.324"
"00:00:29.205","74.480","35.447","156.621","243.324"
"00:00:29.206","70.559","35.447","156.621","243.324"
"00:00:29.207","70.559","43.336","156.621","243.324"
"00:00:29.208","70.559","43.336","156.621","243.324"
"00:00:29.209","70.559","39.399","156.621","243.324"
"00:00:29.210","70.559","39.399","156.621","243.324"
"00:00:29.211","70.559","39.399","156.621","243.324"
"00:00:29.212","70.559","39.399","156.621","243.324"
"00:00:29.213","70.559","39.399","156.621","243.324"
"00:00:29.214","70.559","39.399","156.621","243.324"
"00:00:29.215","70.559","39.399","156.621","243.324"
"00:00:29.216","74.480","39.399","156.621","243.324"
"00:00:29.217","74.480","39.399","156.621","243.324"
"00:00:29.218","70.559","39.399","156.621","243.324"
"00:00:29.219","70.559","39.399","156.621","243.324"
"00:00:29.220","70.559","39.399","156.621","243.324"
"00:00:29.221","74.480","39.399","152.715","243.324"
"00:00:29.222","78.402","43.336","152.715","243.324"
"00:00:29.223","78.402","43.336","156.621","243.324"
"00:00:29.224","78.402","39.399","156.621","243.324"
"00:00:29.225","78.402","39.399","156.621","239.402"
"00:00:29.226","78.402","39.399","156.621","239.402"
"00:00:29.227","78.402","39.399","156.621","243.324"
"00:00:29.228","78.402","39.399","156.621","243.324"
"00:00:29.229","78.402","43.336","156.621","243.324"
"00:00:29.230","78.402","43.336","152.715","243.324"
"00:00:29.231","78.402","39.399","152.715","243.324"
"00:00:29.232","78.402","39.399","156.621","243.324"
"00:00:29.233","78.402","39.399","156.621","239.402"
"00:00:29.234","78.402","39.399","152.715","239.402"
"00:00:29.235","78.402","43.336","152.715","243.324"
"00:00:29.236","78.402","43.336","156.621","243.324"
"00:00:29.237","78.402","39.399","152.715","243.324"
"00:00:29.238","78.402","39.399","152.715","243.324"
"00:00:29.239","78.402","39.399","156.621","243.324"
"00:00:29.240","78.402","43.336","156.621","243.324"
"00:00:29.241","74.480","43.336","156.621","243.324"
