"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:04.924","70.559","43.336","156.621","243.324"
"00:00:04.925","74.480","43.336","156.621","243.324"
"00:00:04.926","78.402","43.336","156.621","243.324"
"00:00:04.927","74.480","39.399","152.715","243.324"
"00:00:04.928","70.559","39.399","152.715","243.324"
"00:00:04.929","70.559","43.336","156.621","243.324"
"00:00:04.930","74.480","43.336","156.621","247.261"
"00:00:04.931","78.402","39.399","156.621","247.261"
"00:00:04.932","74.480","39.399","156.621","243.324"
"00:00:04.933","74.480","39.399","156.621","243.324"
"00:00:04.934","78.402","39.399","156.621","243.324"
"00:00:04.935","74.480","39.399","156.621","243.324"
"00:00:04.936","70.559","43.336","156.621","243.324"
"00:00:04.937","74.480","43.336","156.621","243.324"
"00:00:04.938","74.480","39.399","156.621","243.324"
"00:00:04.939","74.480","39.399","156.621","243.324"
"00:00:04.940","74.480","39.399","156.621","243.324"
"00:00:04.941","74.480","43.336","156.621","243.324"
"00:00:04.942","78.402","43.336","156.621","243.324"
"00:00:04.943","78.402","39.399","156.621","243.324"
"00:00:04.944","74.480","39.399","156.621","243.324"
"00:00:04.945","70.559","39.399","156.621","243.324"
"00:00:04.946","70.559","39.399","156.621","243.324"
"00:00:04.947","74.480","39.399","156.621","243.324"
"00:00:04.948","74.480","39.399","156.621","243.324"
"00:00:04.949","70.559","43.336","156.621","243.324"
"00:00:04.950","74.480","43.336","156.621","243.324"
"00:00:04.951","74.480","39.399","156.621","243.324"
"00:00:04.952","74.480","39.399","156.621","243.324"
"00:00:04.953","74.480","39.399","156.621","243.324"
"00:00:04.954","74.480","43.336","156.621","243.324"
"00:00:04.955","74.480","43.336","156.621","243.324"
"00:00:04.956","70.559","39.399","156.621","243.324"
"00:00:04.957","70.559","39.399","156.621","243.324"
"00:00:04.958","74.480","39.399","156.621","243.324"
"00:00:04.959","78.402","39.399","156.621","243.324"
"00:00:04.960","78.402","39.399","156.621","243.324"
"00:00:04.961","78.402","39.399","156.621","243.324"
"00:00:04.962","78.402","39.399","156.621","243.324"
"00:00:04.963","74.480","39.399","156.621","243.324"
"00:00:04.964","70.559","39.399","156.621","243.324"
"00:00:04.965","70.559","39.399","156.621","243.324"
"00:00:04.966","70.559","39.399","156.621","243.324"
"00:00:04.967","74.480","39.399","156.621","243.324"
"00:00:04.968","78.402","43.336","156.621","243.324"
"00:00:04.969","78.402","43.336","156.621","243.324"
"00:00:04.970","78.402","39.399","156.621","243.324"
"00:00:04.971","74.480","39.399","156.621","243.324"
"00:00:04.972","74.480","39.399","156.621","243.324"
"00:00:04.973","74.480","39.399","156.621","243.324"
"00:00:04.974","70.559","39.399","156.621","243.324"
"00:00:04.975","70.559","39.399","156.621","243.324"
"00:00:04.976","70.559","39.399","156.621","243.324"
"00:00:04.977","70.559","39.399","156.621","243.324"
"00:00:04.978","74.480","39.399","156.621","243.324"
"00:00:04.979","74.480","43.336","156.621","243.324"
"00:00:04.980","70.559","43.336","156.621","243.324"
"00:00:04.981","74.480","39.399","156.621","243.324"
"00:00:04.982","74.480","39.399","156.621","243.324"
"00:00:04.983","70.559","39.399","156.621","243.324"
"00:00:04.984","74.480","39.399","156.621","243.324"
"00:00:04.985","74.480","39.399","156.621","243.324"
"00:00:04.986","70.559","39.399","156.621","243.324"
"00:00:04.987","74.480","43.336","156.621","243.324"
"00:00:04.988","74.480","43.336","156.621","243.324"
"00:00:04.989","70.559","39.399","156.621","243.324"
"00:00:04.990","74.480","39.399","156.621","243.324"
"00:00:04.991","74.480","39.399","152.715","243.324"
"00:00:04.992","74.480","39.399","152.715","243.324"
"00:00:04.993","78.402","43.336","156.621","243.324"
"00:00:04.994","78.402","47.273","156.621","243.324"
"00:00:04.995","78.402","43.336","156.621","243.324"
"00:00:04.996","78.402","39.399","156.621","243.324"
"00:00:04.997","78.402","39.399","156.621","243.324"
"00:00:04.998","78.402","39.399","156.621","243.324"
"00:00:04.999","74.480","39.399","156.621","243.324"
"00:00:05.000","70.559","39.399","156.621","243.324"
"00:00:05.001","74.480","39.399","156.621","243.324"
"00:00:05.002","74.480","39.399","152.715","243.324"
"00:00:05.003","70.559","39.399","152.715","243.324"
"00:00:05.004","74.480","39.399","156.621","243.324"
"00:00:05.005","74.480","39.399","156.621","243.324"
"00:00:05.006","74.480","39.399","156.621","243.324"
"00:00:05.007","78.402","39.399","156.621","243.324"
"00:00:05.008","78.402","43.336","156.621","243.324"
"00:00:05.009","78.402","43.336","156.621","243.324"
"00:00:05.010","78.402","39.399","156.621","243.324"
"00:00:05.011","74.480","39.399","156.621","243.324"
"00:00:05.012","70.559","39.399","156.621","243.324"
"00:00:05.013","70.559","39.399","156.621","243.324"
"00:00:05.014","74.480","39.399","156.621","243.324"
"00:00:05.015","74.480","39.399","156.621","243.324"
"00:00:05.016","70.559","39.399","156.621","243.324"
"00:00:05.017","74.480","39.399","156.621","243.324"
"00:00:05.018","74.480","39.399","156.621","243.324"
"00:00:05.019","70.559","39.399","156.621","243.324"
"00:00:05.020","74.480","39.399","156.621","243.324"
"00:00:05.021","78.402","39.399","156.621","243.324"
"00:00:05.022","78.402","39.399","156.621","243.324"
"00:00:05.023","78.402","39.399","156.621","243.324"
"00:00:05.024","78.402","43.336","156.621","243.324"
"00:00:05.025","74.480","43.336","156.621","243.324"
"00:00:05.026","70.559","39.399","156.621","243.324"
"00:00:05.027","70.559","39.399","156.621","243.324"
"00:00:05.028","70.559","39.399","156.621","243.324"
"00:00:05.029","74.480","43.336","156.621","243.324"
"00:00:05.030","78.402","43.336","156.621","243.324"
"00:00:05.031","74.480","39.399","156.621","243.324"
"00:00:05.032","70.559","43.336","156.621","243.324"
"00:00:05.033","70.559","43.336","152.715","243.324"
"00:00:05.034","70.559","39.399","148.808","243.324"
"00:00:05.035","70.559","39.399","152.715","243.324"
"00:00:05.036","70.559","39.399","156.621","243.324"
"00:00:05.037","74.480","39.399","156.621","243.324"
"00:00:05.038","74.480","39.399","152.715","243.324"
"00:00:05.039","74.480","39.399","152.715","243.324"
"00:00:05.040","74.480","39.399","156.621","243.324"
"00:00:05.041","70.559","39.399","156.621","243.324"
"00:00:05.042","70.559","39.399","156.621","243.324"
"00:00:05.043","70.559","39.399","156.621","243.324"
"00:00:05.044","70.559","39.399","156.621","243.324"
"00:00:05.045","70.559","39.399","156.621","247.261"
"00:00:05.046","70.559","39.399","156.621","247.261"
"00:00:05.047","70.559","39.399","156.621","243.324"
"00:00:05.048","70.559","39.399","156.621","243.324"
"00:00:05.049","70.559","39.399","156.621","243.324"
"00:00:05.050","74.480","43.336","156.621","243.324"
"00:00:05.051","74.480","43.336","156.621","243.324"
"00:00:05.052","74.480","39.399","156.621","243.324"
"00:00:05.053","74.480","39.399","156.621","243.324"
"00:00:05.054","74.480","39.399","156.621","243.324"
"00:00:05.055","78.402","39.399","156.621","243.324"
"00:00:05.056","74.480","39.399","156.621","243.324"
"00:00:05.057","70.559","39.399","156.621","243.324"
"00:00:05.058","74.480","39.399","156.621","243.324"
"00:00:05.059","74.480","39.399","156.621","243.324"
"00:00:05.060","70.559","39.399","156.621","243.324"
"00:00:05.061","74.480","43.336","156.621","243.324"
"00:00:05.062","74.480","43.336","156.621","243.324"
"00:00:05.063","70.559","39.399","156.621","243.324"
"00:00:05.064","74.480","39.399","156.621","243.324"
"00:00:05.065","74.480","39.399","156.621","243.324"
"00:00:05.066","74.480","39.399","156.621","243.324"
"00:00:05.067","78.402","39.399","156.621","243.324"
"00:00:05.068","78.402","39.399","156.621","243.324"
"00:00:05.069","74.480","39.399","156.621","243.324"
"00:00:05.070","70.559","43.336","156.621","243.324"
"00:00:05.071","70.559","43.336","156.621","243.324"
"00:00:05.072","74.480","39.399","156.621","243.324"
"00:00:05.073","74.480","39.399","156.621","243.324"
"00:00:05.074","70.559","39.399","156.621","243.324"
"00:00:05.075","74.480","39.399","156.621","243.324"
"00:00:05.076","74.480","43.336","156.621","243.324"
"00:00:05.077","70.559","43.336","156.621","243.324"
"00:00:05.078","74.480","39.399","156.621","243.324"
"00:00:05.079","74.480","39.399","156.621","243.324"
"00:00:05.080","74.480","39.399","156.621","243.324"
"00:00:05.081","78.402","39.399","156.621","243.324"
"00:00:05.082","78.402","39.399","156.621","243.324"
"00:00:05.083","74.480","39.399","156.621","243.324"
"00:00:05.084","74.480","39.399","156.621","243.324"
"00:00:05.085","74.480","39.399","156.621","243.324"
"00:00:05.086","74.480","39.399","152.715","243.324"
"00:00:05.087","78.402","39.399","152.715","243.324"
"00:00:05.088","78.402","39.399","156.621","243.324"
"00:00:05.089","74.480","39.399","156.621","243.324"
"00:00:05.090","74.480","39.399","156.621","243.324"
"00:00:05.091","74.480","39.399","156.621","243.324"
"00:00:05.092","70.559","39.399","156.621","243.324"
"00:00:05.093","74.480","39.399","156.621","243.324"
"00:00:05.094","74.480","39.399","156.621","243.324"
"00:00:05.095","70.559","43.336","156.621","243.324"
"00:00:05.096","70.559","43.336","156.621","243.324"
"00:00:05.097","74.480","39.399","156.621","243.324"
"00:00:05.098","74.480","39.399","156.621","243.324"
"00:00:05.099","70.559","39.399","156.621","243.324"
"00:00:05.100","74.480","39.399","156.621","243.324"
"00:00:05.101","78.402","39.399","156.621","243.324"
"00:00:05.102","78.402","39.399","152.715","243.324"
"00:00:05.103","74.480","39.399","152.715","243.324"
"00:00:05.104","74.480","39.399","156.621","243.324"
"00:00:05.105","74.480","39.399","156.621","243.324"
"00:00:05.106","70.559","39.399","156.621","243.324"
"00:00:05.107","74.480","39.399","156.621","243.324"
"00:00:05.108","74.480","39.399","156.621","243.324"
"00:00:05.109","74.480","43.336","156.621","243.324"
"00:00:05.110","78.402","47.273","156.621","243.324"
"00:00:05.111","78.402","43.336","156.621","243.324"
"00:00:05.112","74.480","39.399","156.621","243.324"
"00:00:05.113","70.559","43.336","156.621","243.324"
"00:00:05.114","74.480","43.336","156.621","243.324"
"00:00:05.115","74.480","39.399","156.621","243.324"
"00:00:05.116","70.559","39.399","156.621","243.324"
"00:00:05.117","74.480","43.336","156.621","247.261"
"00:00:05.118","78.402","43.336","156.621","247.261"
"00:00:05.119","78.402","39.399","156.621","243.324"
"00:00:05.120","74.480","39.399","156.621","243.324"
"00:00:05.121","74.480","39.399","156.621","243.324"
"00:00:05.122","74.480","39.399","156.621","243.324"
"00:00:05.123","74.480","39.399","152.715","243.324"
"00:00:05.124","78.402","39.399","152.715","243.324"
"00:00:05.125","78.402","39.399","152.715","243.324"
"00:00:05.126","78.402","39.399","152.715","243.324"
"00:00:05.127","74.480","39.399","156.621","243.324"
"00:00:05.128","70.559","39.399","156.621","243.324"
"00:00:05.129","70.559","39.399","156.621","243.324"
"00:00:05.130","74.480","43.336","156.621","243.324"
"00:00:05.131","74.480","43.336","156.621","243.324"
"00:00:05.132","70.559","39.399","156.621","243.324"
"00:00:05.133","70.559","43.336","152.715","243.324"
"00:00:05.134","74.480","43.336","152.715","243.324"
"00:00:05.135","74.480","39.399","156.621","243.324"
"00:00:05.136","74.480","39.399","156.621","243.324"
"00:00:05.137","78.402","39.399","156.621","243.324"
"00:00:05.138","78.402","39.399","156.621","243.324"
"00:00:05.139","78.402","39.399","156.621","247.261"
"00:00:05.140","78.402","39.399","156.621","247.261"
"00:00:05.141","78.402","39.399","156.621","243.324"
"00:00:05.142","78.402","39.399","156.621","243.324"
"00:00:05.143","74.480","39.399","156.621","243.324"
"00:00:05.144","70.559","39.399","156.621","243.324"
"00:00:05.145","70.559","39.399","156.621","243.324"
"00:00:05.146","70.559","43.336","156.621","243.324"
"00:00:05.147","70.559","43.336","156.621","243.324"
"00:00:05.148","74.480","39.399","156.621","243.324"
"00:00:05.149","78.402","39.399","156.621","243.324"
"00:00:05.150","78.402","39.399","156.621","243.324"
"00:00:05.151","78.402","39.399","156.621","243.324"
"00:00:05.152","78.402","39.399","156.621","243.324"
"00:00:05.153","74.480","43.336","156.621","243.324"
"00:00:05.154","74.480","43.336","156.621","243.324"
"00:00:05.155","74.480","39.399","156.621","243.324"
"00:00:05.156","74.480","43.336","156.621","243.324"
"00:00:05.157","74.480","43.336","156.621","243.324"
"00:00:05.158","74.480","39.399","156.621","243.324"
"00:00:05.159","78.402","39.399","156.621","243.324"
"00:00:05.160","74.480","39.399","156.621","243.324"
"00:00:05.161","70.559","39.399","156.621","243.324"
"00:00:05.162","70.559","39.399","156.621","243.324"
"00:00:05.163","70.559","39.399","156.621","243.324"
"00:00:05.164","70.559","39.399","156.621","243.324"
"00:00:05.165","74.480","39.399","156.621","243.324"
"00:00:05.166","74.480","39.399","156.621","243.324"
"00:00:05.167","70.559","39.399","156.621","243.324"
"00:00:05.168","70.559","39.399","156.621","243.324"
"00:00:05.169","70.559","43.336","156.621","243.324"
"00:00:05.170","74.480","39.384","156.621","243.324"
"00:00:05.171","74.480","35.447","156.621","243.324"
"00:00:05.172","74.480","39.399","156.621","243.324"
"00:00:05.173","78.402","39.399","156.621","243.324"
"00:00:05.174","78.402","39.399","156.621","243.324"
"00:00:05.175","78.402","39.399","156.621","243.324"
"00:00:05.176","74.480","39.399","156.621","243.324"
"00:00:05.177","70.559","39.399","156.621","243.324"
"00:00:05.178","74.480","39.399","156.621","243.324"
"00:00:05.179","74.480","39.399","156.621","243.324"
"00:00:05.180","74.480","39.399","156.621","243.324"
"00:00:05.181","74.480","39.399","156.621","243.324"
"00:00:05.182","74.480","39.399","156.621","243.324"
"00:00:05.183","74.480","39.399","156.621","243.324"
"00:00:05.184","70.559","39.399","156.621","243.324"
"00:00:05.185","70.559","39.399","156.621","243.324"
"00:00:05.186","70.559","39.399","156.621","243.324"
"00:00:05.187","70.559","39.399","156.621","243.324"
"00:00:05.188","70.559","39.399","156.621","243.324"
"00:00:05.189","74.480","39.399","156.621","243.324"
"00:00:05.190","78.402","39.399","156.621","243.324"
"00:00:05.191","74.480","39.399","156.621","243.324"
"00:00:05.192","74.480","39.399","156.621","243.324"
"00:00:05.193","74.480","39.399","156.621","243.324"
"00:00:05.194","70.559","39.399","156.621","243.324"
"00:00:05.195","70.559","39.399","156.621","243.324"
"00:00:05.196","70.559","39.399","156.621","243.324"
"00:00:05.197","74.480","39.399","156.621","243.324"
"00:00:05.198","78.402","39.399","156.621","243.324"
"00:00:05.199","74.480","39.399","156.621","243.324"
"00:00:05.200","70.559","39.399","156.621","243.324"
"00:00:05.201","74.480","39.399","156.621","243.324"
"00:00:05.202","78.402","39.399","156.621","243.324"
"00:00:05.203","74.480","39.399","156.621","243.324"
"00:00:05.204","70.559","39.399","156.621","243.324"
"00:00:05.205","74.480","39.399","156.621","243.324"
"00:00:05.206","78.402","43.336","156.621","243.324"
"00:00:05.207","74.480","43.336","156.621","243.324"
"00:00:05.208","70.559","39.399","156.621","243.324"
"00:00:05.209","70.559","39.399","156.621","243.324"
"00:00:05.210","70.559","39.399","156.621","243.324"
"00:00:05.211","74.480","39.399","156.621","243.324"
"00:00:05.212","78.402","39.399","156.621","243.324"
"00:00:05.213","74.480","43.336","156.621","243.324"
"00:00:05.214","74.480","43.336","156.621","243.324"
"00:00:05.215","78.402","39.399","156.621","243.324"
"00:00:05.216","78.402","39.399","156.621","243.324"
"00:00:05.217","78.402","43.336","156.621","243.324"
"00:00:05.218","78.402","43.336","156.621","243.324"
"00:00:05.219","74.480","39.399","156.621","243.324"
"00:00:05.220","74.480","43.336","156.621","243.324"
"00:00:05.221","74.480","43.336","156.621","243.324"
"00:00:05.222","74.480","39.399","156.621","243.324"
"00:00:05.223","78.402","39.399","156.621","243.324"
"00:00:05.224","78.402","39.399","156.621","243.324"
"00:00:05.225","78.402","43.336","156.621","243.324"
"00:00:05.226","74.480","43.336","156.621","243.324"
"00:00:05.227","74.480","39.399","156.621","243.324"
"00:00:05.228","74.480","39.399","156.621","243.324"
"00:00:05.229","74.480","39.399","156.621","243.324"
"00:00:05.230","78.402","39.399","156.621","243.324"
"00:00:05.231","78.402","39.399","156.621","243.324"
"00:00:05.232","74.480","39.399","156.621","243.324"
"00:00:05.233","70.559","39.399","156.621","243.324"
"00:00:05.234","74.480","39.399","156.621","243.324"
"00:00:05.235","78.402","39.399","156.621","243.324"
"00:00:05.236","78.402","43.336","156.621","243.324"
"00:00:05.237","74.480","43.336","156.621","243.324"
"00:00:05.238","70.559","39.399","156.621","243.324"
"00:00:05.239","70.559","43.336","156.621","243.324"
"00:00:05.240","70.559","47.273","156.621","243.324"
"00:00:05.241","74.480","43.336","156.621","243.324"
"00:00:05.242","78.402","39.399","156.621","243.324"
"00:00:05.243","74.480","39.399","156.621","243.324"
"00:00:05.244","70.559","39.399","156.621","243.324"
"00:00:05.245","74.480","39.399","156.621","243.324"
"00:00:05.246","74.480","39.399","156.621","243.324"
"00:00:05.247","70.559","39.399","156.621","243.324"
"00:00:05.248","70.559","39.399","156.621","243.324"
"00:00:05.249","74.480","43.336","156.621","243.324"
"00:00:05.250","74.480","43.336","152.715","243.324"
"00:00:05.251","74.480","39.399","152.715","243.324"
"00:00:05.252","74.480","39.399","156.621","243.324"
"00:00:05.253","70.559","39.399","156.621","243.324"
"00:00:05.254","70.559","39.399","156.621","243.324"
"00:00:05.255","74.480","43.336","156.621","243.324"
"00:00:05.256","74.480","43.336","156.621","243.324"
"00:00:05.257","70.559","39.399","156.621","243.324"
"00:00:05.258","70.559","39.399","156.621","243.324"
"00:00:05.259","70.559","39.399","156.621","243.324"
"00:00:05.260","70.559","39.399","156.621","243.324"
"00:00:05.261","74.480","39.399","156.621","243.324"
"00:00:05.262","74.480","39.399","156.621","243.324"
"00:00:05.263","70.559","39.399","156.621","243.324"
"00:00:05.264","70.559","39.399","156.621","243.324"
"00:00:05.265","70.559","39.399","156.621","243.324"
"00:00:05.266","70.559","39.399","156.621","243.324"
"00:00:05.267","70.559","39.399","156.621","243.324"
"00:00:05.268","70.559","39.399","156.621","243.324"
"00:00:05.269","70.559","39.399","156.621","243.324"
"00:00:05.270","74.480","39.399","156.621","243.324"
"00:00:05.271","78.402","39.399","156.621","243.324"
"00:00:05.272","78.402","39.399","156.621","243.324"
"00:00:05.273","78.402","43.336","156.621","243.324"
"00:00:05.274","74.480","43.336","156.621","243.324"
"00:00:05.275","70.559","39.399","156.621","243.324"
"00:00:05.276","74.480","39.399","156.621","243.324"
"00:00:05.277","74.480","43.336","156.621","243.324"
"00:00:05.278","74.480","43.336","156.621","243.324"
"00:00:05.279","78.402","39.399","156.621","243.324"
"00:00:05.280","74.480","39.399","156.621","243.324"
"00:00:05.281","74.480","39.399","156.621","243.324"
"00:00:05.282","78.402","39.399","156.621","243.324"
"00:00:05.283","78.402","39.399","156.621","243.324"
"00:00:05.284","74.480","39.399","156.621","243.324"
"00:00:05.285","70.559","39.399","156.621","243.324"
"00:00:05.286","70.559","39.399","156.621","243.324"
"00:00:05.287","70.559","39.399","156.621","243.324"
"00:00:05.288","70.559","39.399","156.621","243.324"
"00:00:05.289","74.480","39.399","156.621","243.324"
"00:00:05.290","78.402","39.399","156.621","243.324"
"00:00:05.291","78.402","39.399","156.621","243.324"
"00:00:05.292","74.480","39.399","156.621","243.324"
"00:00:05.293","70.559","39.399","156.621","243.324"
"00:00:05.294","74.480","39.399","156.621","243.324"
"00:00:05.295","78.402","39.399","156.621","243.324"
"00:00:05.296","78.402","43.336","156.621","243.324"
"00:00:05.297","74.480","43.336","156.621","243.324"
"00:00:05.298","74.480","39.399","156.621","243.324"
"00:00:05.299","74.480","39.399","156.621","243.324"
"00:00:05.300","74.480","39.399","156.621","243.324"
"00:00:05.301","78.402","39.399","156.621","243.324"
"00:00:05.302","78.402","39.399","156.621","243.324"
"00:00:05.303","74.480","39.399","156.621","243.324"
"00:00:05.304","70.559","39.399","156.621","243.324"
"00:00:05.305","70.559","39.399","156.621","243.324"
"00:00:05.306","74.480","39.399","156.621","243.324"
"00:00:05.307","78.402","43.336","152.715","243.324"
"00:00:05.308","74.480","43.336","152.715","243.324"
"00:00:05.309","74.480","39.399","156.621","243.324"
"00:00:05.310","74.480","39.399","156.621","243.324"
"00:00:05.311","70.559","39.399","156.621","243.324"
"00:00:05.312","70.559","39.399","156.621","243.324"
"00:00:05.313","74.480","39.399","156.621","243.324"
"00:00:05.314","74.480","39.399","156.621","243.324"
"00:00:05.315","70.559","39.399","156.621","243.324"
"00:00:05.316","70.559","39.399","156.621","243.324"
"00:00:05.317","70.559","39.399","156.621","243.324"
"00:00:05.318","70.559","39.399","156.621","243.324"
"00:00:05.319","70.559","35.447","156.621","243.324"
"00:00:05.320","74.480","35.447","156.621","243.324"
"00:00:05.321","78.402","39.399","156.621","243.324"
"00:00:05.322","74.480","43.336","156.621","243.324"
"00:00:05.323","74.480","43.336","156.621","243.324"
"00:00:05.324","78.402","39.399","156.621","243.324"
"00:00:05.325","74.480","39.399","156.621","243.324"
"00:00:05.326","74.480","39.399","156.621","243.324"
"00:00:05.327","78.402","39.399","152.715","243.324"
"00:00:05.328","78.402","43.336","152.715","243.324"
"00:00:05.329","74.480","43.336","156.621","243.324"
"00:00:05.330","74.480","39.399","156.621","243.324"
"00:00:05.331","74.480","39.399","156.621","243.324"
"00:00:05.332","70.559","39.399","156.621","243.324"
"00:00:05.333","74.480","39.399","156.621","243.324"
"00:00:05.334","78.402","39.399","156.621","243.324"
"00:00:05.335","74.480","39.399","156.621","243.324"
"00:00:05.336","74.480","43.336","156.621","243.324"
"00:00:05.337","74.480","43.336","156.621","243.324"
"00:00:05.338","74.480","39.399","156.621","243.324"
"00:00:05.339","78.402","39.399","156.621","243.324"
"00:00:05.340","74.480","43.336","156.621","243.324"
"00:00:05.341","70.559","43.336","152.715","243.324"
"00:00:05.342","70.559","39.399","152.715","243.324"
"00:00:05.343","74.480","39.399","152.715","243.324"
"00:00:05.344","78.402","39.399","152.715","243.324"
"00:00:05.345","74.480","39.399","156.621","243.324"
"00:00:05.346","74.480","39.399","156.621","243.324"
"00:00:05.347","78.402","39.399","156.621","243.324"
"00:00:05.348","74.480","39.399","156.621","243.324"
"00:00:05.349","74.480","39.399","156.621","243.324"
"00:00:05.350","78.402","39.399","156.621","243.324"
"00:00:05.351","74.480","39.399","156.621","243.324"
"00:00:05.352","70.559","39.399","156.621","243.324"
"00:00:05.353","70.559","39.399","156.621","243.324"
"00:00:05.354","70.559","39.399","156.621","243.324"
"00:00:05.355","74.480","39.399","156.621","243.324"
"00:00:05.356","78.402","39.399","156.621","243.324"
"00:00:05.357","74.480","39.399","156.621","243.324"
"00:00:05.358","70.559","39.399","156.621","243.324"
"00:00:05.359","70.559","39.399","156.621","243.324"
"00:00:05.360","74.480","39.399","156.621","243.324"
"00:00:05.361","78.402","39.399","152.715","243.324"
"00:00:05.362","78.402","39.399","152.715","243.324"
"00:00:05.363","78.402","39.399","156.621","243.324"
"00:00:05.364","74.480","39.399","156.621","243.324"
"00:00:05.365","70.559","43.336","156.621","243.324"
"00:00:05.366","70.559","43.336","156.621","243.324"
"00:00:05.367","70.559","39.399","156.621","243.324"
"00:00:05.368","70.559","39.399","152.715","243.324"
"00:00:05.369","74.480","39.399","152.715","243.324"
"00:00:05.370","78.402","43.336","156.621","243.324"
"00:00:05.371","74.480","43.336","156.621","243.324"
"00:00:05.372","70.559","39.399","156.621","243.324"
"00:00:05.373","70.559","39.399","156.621","243.324"
"00:00:05.374","74.480","39.399","156.621","243.324"
"00:00:05.375","78.402","39.399","156.621","243.324"
"00:00:05.376","74.480","39.399","152.715","243.324"
"00:00:05.377","70.559","39.399","152.715","243.324"
"00:00:05.378","70.559","39.399","156.621","243.324"
"00:00:05.379","70.559","39.399","156.621","243.324"
"00:00:05.380","74.480","39.399","156.621","243.324"
"00:00:05.381","74.480","39.399","156.621","243.324"
"00:00:05.382","74.480","39.399","156.621","243.324"
"00:00:05.383","74.480","39.399","156.621","243.324"
"00:00:05.384","70.559","39.399","152.715","243.324"
"00:00:05.385","70.559","39.399","152.715","243.324"
"00:00:05.386","70.559","39.399","156.621","243.324"
"00:00:05.387","70.559","39.399","156.621","243.324"
"00:00:05.388","70.559","39.399","156.621","243.324"
"00:00:05.389","74.480","39.399","156.621","243.324"
"00:00:05.390","78.402","39.399","156.621","243.324"
"00:00:05.391","74.480","39.399","156.621","247.261"
"00:00:05.392","70.559","39.399","156.621","247.261"
"00:00:05.393","74.480","39.399","156.621","243.324"
"00:00:05.394","78.402","39.399","156.621","243.324"
"00:00:05.395","74.480","39.399","156.621","243.324"
"00:00:05.396","70.559","39.399","156.621","243.324"
"00:00:05.397","74.480","39.399","156.621","243.324"
"00:00:05.398","74.480","39.399","156.621","243.324"
"00:00:05.399","70.559","39.399","156.621","243.324"
"00:00:05.400","74.480","39.399","156.621","243.324"
"00:00:05.401","78.402","39.399","156.621","243.324"
"00:00:05.402","78.402","39.399","156.621","243.324"
"00:00:05.403","74.480","39.399","156.621","243.324"
"00:00:05.404","70.559","39.399","156.621","243.324"
"00:00:05.405","74.480","39.399","156.621","243.324"
"00:00:05.406","78.402","39.399","156.621","243.324"
"00:00:05.407","78.402","39.399","156.621","243.324"
"00:00:05.408","74.480","43.336","156.621","243.324"
"00:00:05.409","74.480","43.336","156.621","243.324"
"00:00:05.410","78.402","43.336","156.621","243.324"
"00:00:05.411","78.402","43.336","156.621","243.324"
"00:00:05.412","78.402","39.399","156.621","243.324"
"00:00:05.413","74.480","39.399","156.621","243.324"
"00:00:05.414","74.480","39.399","156.621","243.324"
"00:00:05.415","74.480","39.399","156.621","243.324"
"00:00:05.416","70.559","39.399","156.621","243.324"
"00:00:05.417","74.480","39.399","156.621","243.324"
"00:00:05.418","74.480","39.399","156.621","243.324"
"00:00:05.419","74.480","39.399","156.621","243.324"
"00:00:05.420","78.402","43.336","156.621","243.324"
"00:00:05.421","78.402","47.273","156.621","243.324"
"00:00:05.422","74.480","47.273","156.621","243.324"
"00:00:05.423","70.559","43.336","156.621","243.324"
"00:00:05.424","70.559","39.399","156.621","243.324"
"00:00:05.425","74.480","39.399","156.621","243.324"
"00:00:05.426","74.480","39.399","156.621","243.324"
"00:00:05.427","74.480","39.399","156.621","243.324"
"00:00:05.428","78.402","39.399","156.621","243.324"
"00:00:05.429","74.480","39.399","156.621","243.324"
"00:00:05.430","74.480","39.399","156.621","243.324"
"00:00:05.431","74.480","39.399","156.621","243.324"
"00:00:05.432","74.480","43.336","156.621","243.324"
"00:00:05.433","74.480","43.336","156.621","243.324"
"00:00:05.434","70.559","39.399","156.621","243.324"
"00:00:05.435","70.559","39.399","156.621","243.324"
"00:00:05.436","70.559","39.399","156.621","243.324"
"00:00:05.437","74.480","39.399","156.621","247.261"
"00:00:05.438","74.480","39.399","156.621","247.261"
"00:00:05.439","74.480","39.399","156.621","243.324"
"00:00:05.440","74.480","39.399","156.621","243.324"
"00:00:05.441","70.559","43.336","156.621","243.324"
"00:00:05.442","74.480","43.336","156.621","243.324"
"00:00:05.443","74.480","43.336","156.621","243.324"
"00:00:05.444","74.480","47.273","156.621","243.324"
"00:00:05.445","74.480","43.336","156.621","243.324"
"00:00:05.446","70.559","39.399","156.621","243.324"
"00:00:05.447","70.559","39.399","156.621","243.324"
"00:00:05.448","70.559","39.399","156.621","243.324"
"00:00:05.449","70.559","39.399","156.621","243.324"
"00:00:05.450","74.480","39.399","156.621","243.324"
"00:00:05.451","74.480","39.399","156.621","243.324"
"00:00:05.452","70.559","39.399","156.621","243.324"
"00:00:05.453","70.559","39.399","156.621","243.324"
"00:00:05.454","70.559","39.399","156.621","243.324"
"00:00:05.455","70.559","39.399","156.621","243.324"
"00:00:05.456","74.480","39.399","156.621","243.324"
"00:00:05.457","78.402","39.399","152.715","243.324"
"00:00:05.458","74.480","39.399","152.715","243.324"
"00:00:05.459","70.559","43.336","156.621","243.324"
