"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:19.273","54.872","31.495","164.464","251.198"
"00:00:19.274","54.872","31.495","164.464","255.119"
"00:00:19.275","54.872","31.495","164.464","255.119"
"00:00:19.276","54.872","31.495","164.464","255.119"
"00:00:19.277","54.872","31.495","164.464","259.041"
"00:00:19.278","54.872","31.495","160.543","255.119"
"00:00:19.279","54.872","31.495","160.543","251.198"
"00:00:19.280","54.872","31.495","164.464","251.198"
"00:00:19.281","54.872","31.495","164.464","251.198"
"00:00:19.282","54.872","31.495","160.543","251.198"
"00:00:19.283","54.872","31.495","160.543","255.119"
"00:00:19.284","54.872","31.495","164.464","259.041"
"00:00:19.285","54.872","31.495","164.464","255.119"
"00:00:19.286","54.872","31.495","160.543","255.119"
"00:00:19.287","54.872","31.495","156.621","259.041"
"00:00:19.288","54.872","27.558","160.543","259.041"
"00:00:19.289","54.872","27.558","164.464","259.041"
"00:00:19.290","54.872","31.495","164.464","259.041"
"00:00:19.291","54.872","31.495","164.464","259.041"
"00:00:19.292","54.872","31.495","164.464","259.041"
"00:00:19.293","54.872","31.495","164.464","259.041"
"00:00:19.294","54.872","31.495","164.464","259.041"
"00:00:19.295","54.872","31.495","164.464","259.041"
"00:00:19.296","58.794","31.495","164.464","255.119"
"00:00:19.297","62.716","31.495","160.543","255.119"
"00:00:19.298","58.794","31.495","156.621","255.119"
"00:00:19.299","54.872","31.495","160.543","251.198"
"00:00:19.300","58.794","27.558","164.464","251.198"
"00:00:19.301","58.794","27.558","164.464","255.119"
"00:00:19.302","54.872","31.495","164.464","259.041"
"00:00:19.303","54.872","31.495","164.464","259.041"
"00:00:19.304","54.872","31.495","160.543","255.119"
"00:00:19.305","54.872","31.495","160.543","255.119"
"00:00:19.306","54.872","31.495","164.464","259.041"
"00:00:19.307","54.872","31.495","160.543","259.041"
"00:00:19.308","54.872","31.495","160.543","259.041"
"00:00:19.309","54.872","31.495","164.464","259.041"
"00:00:19.310","54.872","31.495","164.464","255.119"
"00:00:19.311","54.872","31.495","164.464","255.119"
"00:00:19.312","54.872","31.495","164.464","255.119"
"00:00:19.313","54.872","31.495","164.464","255.119"
"00:00:19.314","58.794","31.495","164.464","259.041"
"00:00:19.315","58.794","31.495","164.464","259.041"
"00:00:19.316","54.872","31.495","160.543","259.041"
"00:00:19.317","58.794","31.495","160.543","255.119"
"00:00:19.318","58.794","31.495","164.464","255.119"
"00:00:19.319","58.794","31.495","164.464","259.041"
"00:00:19.320","58.794","31.495","164.464","259.041"
"00:00:19.321","54.872","31.495","164.464","259.041"
"00:00:19.322","54.872","31.495","164.464","259.041"
"00:00:19.323","54.872","31.495","164.464","259.041"
"00:00:19.324","58.794","31.495","164.464","259.041"
"00:00:19.325","58.794","31.495","164.464","259.041"
"00:00:19.326","58.794","31.495","164.464","259.041"
"00:00:19.327","58.794","31.495","164.464","255.119"
"00:00:19.328","58.794","31.495","164.464","255.119"
"00:00:19.329","58.794","31.495","164.464","255.119"
"00:00:19.330","54.872","31.495","160.543","255.119"
"00:00:19.331","54.872","31.495","160.543","255.119"
"00:00:19.332","54.872","31.495","164.464","255.119"
"00:00:19.333","54.872","31.495","164.464","259.041"
"00:00:19.334","54.872","31.495","164.464","255.119"
"00:00:19.335","54.872","31.495","164.464","255.119"
"00:00:19.336","54.872","31.495","164.464","259.041"
"00:00:19.337","54.872","31.495","164.464","255.119"
"00:00:19.338","58.794","31.495","164.464","255.119"
"00:00:19.339","58.794","31.495","164.464","259.041"
"00:00:19.340","54.872","31.495","164.464","255.119"
"00:00:19.341","58.794","31.495","164.464","251.198"
"00:00:19.342","58.794","31.495","164.464","255.119"
"00:00:19.343","54.872","31.495","164.464","259.041"
"00:00:19.344","54.872","31.495","164.464","255.119"
"00:00:19.345","54.872","31.495","164.464","255.119"
"00:00:19.346","54.872","31.495","164.464","259.041"
"00:00:19.347","54.872","31.495","164.464","259.041"
"00:00:19.348","54.872","31.495","164.464","259.041"
"00:00:19.349","54.872","31.495","164.464","255.119"
"00:00:19.350","54.872","31.495","164.464","251.198"
"00:00:19.351","58.794","31.495","164.464","255.119"
"00:00:19.352","58.794","31.495","164.464","255.119"
"00:00:19.353","54.872","31.495","164.464","251.198"
"00:00:19.354","58.794","31.495","164.464","251.198"
"00:00:19.355","58.794","31.495","164.464","255.119"
"00:00:19.356","54.872","31.495","164.464","255.119"
"00:00:19.357","54.872","31.495","164.464","251.198"
"00:00:19.358","54.872","31.495","164.464","251.198"
"00:00:19.359","58.794","31.495","164.464","255.119"
"00:00:19.360","58.794","31.495","164.464","259.041"
"00:00:19.361","54.872","31.495","164.464","259.041"
"00:00:19.362","54.872","31.495","164.464","259.041"
"00:00:19.363","54.872","31.495","164.464","259.041"
"00:00:19.364","54.872","31.495","160.543","255.119"
"00:00:19.365","54.872","31.495","160.543","255.119"
"00:00:19.366","54.872","31.495","164.464","259.041"
"00:00:19.367","54.872","31.495","164.464","259.041"
"00:00:19.368","58.794","31.495","164.464","259.041"
"00:00:19.369","58.794","31.495","164.464","259.041"
"00:00:19.370","58.794","31.495","164.464","259.041"
"00:00:19.371","62.716","31.495","164.464","259.041"
"00:00:19.372","58.794","31.495","164.464","255.119"
"00:00:19.373","58.794","31.495","164.464","255.119"
"00:00:19.374","58.794","31.495","164.464","255.119"
"00:00:19.375","54.872","31.495","164.464","255.119"
"00:00:19.376","54.872","31.495","164.464","259.041"
"00:00:19.377","54.872","31.495","164.464","259.041"
"00:00:19.378","58.794","31.495","164.464","259.041"
"00:00:19.379","58.794","31.495","164.464","255.119"
"00:00:19.380","54.872","31.495","164.464","251.198"
"00:00:19.381","54.872","31.495","164.464","255.119"
"00:00:19.382","54.872","31.495","164.464","259.041"
"00:00:19.383","54.872","31.495","164.464","259.041"
"00:00:19.384","54.872","31.495","164.464","259.041"
"00:00:19.385","54.872","31.495","164.464","259.041"
"00:00:19.386","54.872","31.495","164.464","259.041"
"00:00:19.387","54.872","31.495","164.464","259.041"
"00:00:19.388","54.872","27.558","164.464","259.041"
"00:00:19.389","54.872","27.558","164.464","255.119"
"00:00:19.390","54.872","31.495","164.464","251.198"
"00:00:19.391","54.872","31.495","164.464","251.198"
"00:00:19.392","54.872","31.495","164.464","255.119"
"00:00:19.393","54.872","31.495","164.464","259.041"
"00:00:19.394","54.872","31.495","164.464","259.041"
"00:00:19.395","58.794","31.495","164.464","259.041"
"00:00:19.396","58.794","31.495","160.543","259.041"
"00:00:19.397","54.872","31.495","160.543","255.119"
"00:00:19.398","54.872","31.495","160.543","251.198"
"00:00:19.399","54.872","31.495","160.543","255.119"
"00:00:19.400","54.872","31.495","164.464","259.041"
"00:00:19.401","54.872","31.495","160.543","259.041"
"00:00:19.402","54.872","31.495","160.543","259.041"
"00:00:19.403","54.872","31.495","164.464","259.041"
"00:00:19.404","54.872","31.495","164.464","255.119"
"00:00:19.405","54.872","31.495","164.464","255.119"
"00:00:19.406","58.794","31.495","164.464","259.041"
"00:00:19.407","62.716","31.495","164.464","259.041"
"00:00:19.408","62.716","31.495","164.464","255.119"
"00:00:19.409","58.794","31.495","164.464","255.119"
"00:00:19.410","58.794","31.495","164.464","259.041"
"00:00:19.411","58.794","31.495","164.464","259.041"
"00:00:19.412","54.872","31.495","164.464","259.041"
"00:00:19.413","54.872","31.495","164.464","255.119"
"00:00:19.414","58.794","31.495","160.543","255.119"
"00:00:19.415","62.716","31.495","160.543","259.041"
"00:00:19.416","62.716","31.495","164.464","259.041"
"00:00:19.417","58.794","31.495","164.464","259.041"
"00:00:19.418","58.794","31.495","164.464","255.119"
"00:00:19.419","62.716","31.495","164.464","251.198"
"00:00:19.420","58.794","31.495","164.464","255.119"
"00:00:19.421","58.794","31.495","164.464","259.041"
"00:00:19.422","62.716","31.495","164.464","255.119"
"00:00:19.423","62.716","31.495","164.464","251.198"
"00:00:19.424","58.794","31.495","164.464","255.119"
"00:00:19.425","54.872","31.495","164.464","255.119"
"00:00:19.426","54.872","31.495","160.543","251.198"
"00:00:19.427","58.794","31.495","160.543","255.119"
"00:00:19.428","62.716","31.495","160.543","255.119"
"00:00:19.429","62.716","31.495","160.543","255.119"
"00:00:19.430","58.794","31.495","164.464","259.041"
"00:00:19.431","58.794","31.495","164.464","259.041"
"00:00:19.432","62.716","31.495","164.464","255.119"
"00:00:19.433","58.794","31.495","164.464","255.119"
"00:00:19.434","54.872","31.495","164.464","259.041"
"00:00:19.435","58.794","31.495","164.464","259.041"
"00:00:19.436","58.794","31.495","164.464","255.119"
"00:00:19.437","58.794","31.495","164.464","255.119"
"00:00:19.438","62.716","31.495","164.464","259.041"
"00:00:19.439","62.716","31.495","164.464","259.041"
"00:00:19.440","58.794","31.495","164.464","259.041"
"00:00:19.441","58.794","31.495","164.464","255.119"
"00:00:19.442","62.716","31.495","164.464","251.198"
"00:00:19.443","62.716","31.495","160.543","255.119"
"00:00:19.444","62.716","31.495","160.543","255.119"
"00:00:19.445","62.716","31.495","164.464","255.119"
"00:00:19.446","62.716","31.495","164.464","255.119"
"00:00:19.447","62.716","31.495","164.464","251.198"
"00:00:19.448","62.716","31.495","164.464","251.198"
"00:00:19.449","62.716","31.495","164.464","255.119"
"00:00:19.450","62.716","35.447","164.464","255.119"
"00:00:19.451","62.716","35.447","160.543","251.198"
"00:00:19.452","62.716","31.495","160.543","255.119"
"00:00:19.453","62.716","35.447","164.464","255.119"
"00:00:19.454","58.794","35.447","164.464","251.198"
"00:00:19.455","58.794","35.447","164.464","251.198"
"00:00:19.456","58.794","35.447","160.543","251.198"
"00:00:19.457","58.794","31.495","160.543","251.198"
"00:00:19.458","62.716","31.495","164.464","251.198"
"00:00:19.459","58.794","31.495","164.464","255.119"
"00:00:19.460","54.872","31.495","164.464","255.119"
"00:00:19.461","58.794","31.495","164.464","255.119"
"00:00:19.462","62.716","31.495","164.464","255.119"
"00:00:19.463","62.716","31.495","164.464","255.119"
"00:00:19.464","62.716","31.495","164.464","259.041"
"00:00:19.465","62.716","31.495","164.464","255.119"
"00:00:19.466","62.716","31.495","164.464","251.198"
"00:00:19.467","58.794","31.495","164.464","255.119"
"00:00:19.468","54.872","31.495","164.464","255.119"
"00:00:19.469","58.794","31.495","164.464","251.198"
"00:00:19.470","62.716","31.495","164.464","251.198"
"00:00:19.471","62.716","31.495","164.464","255.119"
"00:00:19.472","62.716","31.495","164.464","255.119"
"00:00:19.473","58.794","31.495","164.464","251.198"
"00:00:19.474","58.794","31.495","164.464","251.198"
"00:00:19.475","58.794","31.495","164.464","255.119"
"00:00:19.476","58.794","31.495","164.464","255.119"
"00:00:19.477","62.716","31.495","164.464","251.198"
"00:00:19.478","62.716","31.495","164.464","251.198"
"00:00:19.479","62.716","31.495","164.464","251.198"
"00:00:19.480","62.716","31.495","164.464","255.119"
"00:00:19.481","58.794","35.447","164.464","255.119"
"00:00:19.482","54.872","35.447","164.464","255.119"
"00:00:19.483","58.794","31.495","164.464","255.119"
"00:00:19.484","62.716","31.495","164.464","251.198"
"00:00:19.485","62.716","31.495","164.464","251.198"
"00:00:19.486","58.794","31.495","164.464","251.198"
"00:00:19.487","58.794","31.495","160.543","251.198"
"00:00:19.488","58.794","31.495","160.543","255.119"
"00:00:19.489","58.794","31.495","164.464","259.041"
"00:00:19.490","62.716","31.495","164.464","255.119"
"00:00:19.491","62.716","31.495","164.464","255.119"
"00:00:19.492","58.794","31.495","164.464","255.119"
"00:00:19.493","58.794","31.495","164.464","251.198"
"00:00:19.494","62.716","31.495","160.543","251.198"
"00:00:19.495","62.716","31.495","160.543","251.198"
"00:00:19.496","62.716","31.495","164.464","255.119"
"00:00:19.497","62.716","31.495","164.464","255.119"
"00:00:19.498","62.716","31.495","164.464","251.198"
"00:00:19.499","62.716","35.447","160.543","251.198"
"00:00:19.500","62.716","39.399","156.621","251.198"
"00:00:19.501","62.716","35.447","156.621","251.198"
"00:00:19.502","62.716","31.495","160.543","255.119"
"00:00:19.503","62.716","31.495","160.543","255.119"
"00:00:19.504","62.716","31.495","156.621","251.198"
"00:00:19.505","62.716","31.495","160.543","251.198"
"00:00:19.506","62.716","31.495","164.464","251.198"
"00:00:19.507","62.716","31.495","164.464","251.198"
"00:00:19.508","62.716","31.495","164.464","251.198"
"00:00:19.509","62.716","31.495","160.543","251.198"
"00:00:19.510","62.716","31.495","160.543","255.119"
"00:00:19.511","58.794","35.447","160.543","255.119"
"00:00:19.512","58.794","35.447","156.621","251.198"
"00:00:19.513","62.716","31.495","160.543","251.198"
"00:00:19.514","58.794","31.495","164.464","251.198"
"00:00:19.515","58.794","31.495","164.464","251.198"
"00:00:19.516","62.716","31.495","164.464","251.198"
"00:00:19.517","58.794","31.495","164.464","251.198"
"00:00:19.518","58.794","35.447","164.464","251.198"
"00:00:19.519","62.716","35.447","160.543","251.198"
"00:00:19.520","62.716","31.495","156.621","251.198"
"00:00:19.521","62.716","31.495","160.543","251.198"
"00:00:19.522","62.716","31.495","160.543","251.198"
"00:00:19.523","62.716","31.495","160.543","251.198"
"00:00:19.524","62.716","31.495","160.543","251.198"
"00:00:19.525","62.716","31.495","160.543","255.119"
"00:00:19.526","62.716","31.495","164.464","255.119"
"00:00:19.527","62.716","31.495","164.464","251.198"
"00:00:19.528","62.716","31.495","164.464","251.198"
"00:00:19.529","62.716","35.447","164.464","251.198"
"00:00:19.530","62.716","35.447","164.464","251.198"
"00:00:19.531","62.716","31.495","164.464","251.198"
"00:00:19.532","62.716","31.495","164.464","251.198"
"00:00:19.533","62.716","31.495","164.464","251.198"
"00:00:19.534","62.716","35.447","164.464","251.198"
"00:00:19.535","58.794","35.447","164.464","251.198"
"00:00:19.536","58.794","31.495","164.464","255.119"
"00:00:19.537","62.716","31.495","164.464","255.119"
"00:00:19.538","62.716","31.495","164.464","251.198"
"00:00:19.539","62.716","31.495","164.464","251.198"
"00:00:19.540","62.716","31.495","164.464","251.198"
"00:00:19.541","62.716","31.495","164.464","251.198"
"00:00:19.542","62.716","31.495","160.543","251.198"
"00:00:19.543","62.716","31.495","160.543","255.119"
"00:00:19.544","62.716","31.495","160.543","255.119"
"00:00:19.545","62.716","31.495","156.621","251.198"
"00:00:19.546","62.716","31.495","160.543","251.198"
"00:00:19.547","62.716","31.495","164.464","251.198"
"00:00:19.548","62.716","31.495","160.543","251.198"
"00:00:19.549","62.716","31.495","160.543","251.198"
"00:00:19.550","58.794","31.495","164.464","251.198"
"00:00:19.551","58.794","31.495","164.464","251.198"
"00:00:19.552","62.716","31.495","164.464","251.198"
"00:00:19.553","62.716","31.495","160.543","251.198"
"00:00:19.554","62.716","31.495","156.621","255.119"
"00:00:19.555","62.716","31.495","156.621","255.119"
"00:00:19.556","62.716","31.495","160.543","251.198"
"00:00:19.557","58.794","31.495","164.464","251.198"
"00:00:19.558","58.794","31.495","160.543","251.198"
"00:00:19.559","62.716","35.447","156.621","251.198"
"00:00:19.560","62.716","35.447","160.543","251.198"
"00:00:19.561","62.716","31.495","160.543","251.198"
"00:00:19.562","62.716","31.495","160.543","255.119"
"00:00:19.563","62.716","31.495","164.464","255.119"
"00:00:19.564","62.716","31.495","160.543","251.198"
"00:00:19.565","62.716","31.495","160.543","255.119"
"00:00:19.566","62.716","31.495","164.464","259.041"
"00:00:19.567","62.716","31.495","164.464","255.119"
"00:00:19.568","62.716","35.447","160.543","255.119"
"00:00:19.569","62.716","35.447","156.621","255.119"
"00:00:19.570","62.716","35.447","156.621","251.198"
"00:00:19.571","62.716","35.447","156.621","251.198"
"00:00:19.572","62.716","31.495","156.621","251.198"
"00:00:19.573","62.716","31.495","156.621","251.198"
"00:00:19.574","62.716","31.495","160.543","251.198"
"00:00:19.575","62.716","31.495","164.464","251.198"
"00:00:19.576","62.716","31.495","164.464","251.198"
"00:00:19.577","62.716","31.495","160.543","251.198"
"00:00:19.578","62.716","31.495","156.621","251.198"
"00:00:19.579","62.716","35.447","160.543","251.198"
"00:00:19.580","62.716","39.399","164.464","251.198"
"00:00:19.581","62.716","35.447","160.543","251.198"
"00:00:19.582","62.716","31.495","160.543","251.198"
"00:00:19.583","62.716","31.495","160.543","251.198"
"00:00:19.584","62.716","31.495","160.543","251.198"
"00:00:19.585","62.716","31.495","160.543","251.198"
"00:00:19.586","62.716","31.495","156.621","255.119"
"00:00:19.587","62.716","35.447","160.543","255.119"
"00:00:19.588","62.716","35.447","160.543","251.198"
"00:00:19.589","62.716","31.495","156.621","251.198"
"00:00:19.590","62.716","31.495","156.621","251.198"
"00:00:19.591","62.716","31.495","160.543","251.198"
"00:00:19.592","62.716","31.495","164.464","251.198"
"00:00:19.593","62.716","31.495","164.464","251.198"
"00:00:19.594","62.716","35.447","160.543","251.198"
"00:00:19.595","58.794","35.447","156.621","251.198"
"00:00:19.596","58.794","31.495","160.543","251.198"
"00:00:19.597","62.716","35.447","164.464","251.198"
"00:00:19.598","62.716","35.447","160.543","251.198"
"00:00:19.599","62.716","31.495","156.621","251.198"
"00:00:19.600","62.716","31.495","160.543","251.198"
"00:00:19.601","62.716","31.495","164.464","251.198"
"00:00:19.602","62.716","31.495","164.464","251.198"
"00:00:19.603","62.716","31.495","164.464","251.198"
"00:00:19.604","62.716","31.495","160.543","251.198"
"00:00:19.605","62.716","35.447","160.543","251.198"
"00:00:19.606","62.716","35.447","164.464","251.198"
"00:00:19.607","62.716","31.495","160.543","251.198"
"00:00:19.608","62.716","31.495","160.543","251.198"
"00:00:19.609","62.716","31.495","164.464","251.198"
"00:00:19.610","62.716","35.447","164.464","251.198"
"00:00:19.611","62.716","35.447","160.543","251.198"
"00:00:19.612","62.716","31.495","160.543","251.198"
"00:00:19.613","62.716","35.447","160.543","251.198"
"00:00:19.614","62.716","35.447","160.543","251.198"
"00:00:19.615","62.716","31.495","160.543","251.198"
"00:00:19.616","62.716","35.447","156.621","251.198"
"00:00:19.617","62.716","35.447","156.621","251.198"
"00:00:19.618","62.716","35.447","156.621","251.198"
"00:00:19.619","62.716","35.447","156.621","251.198"
"00:00:19.620","62.716","31.495","160.543","251.198"
"00:00:19.621","62.716","31.495","160.543","251.198"
"00:00:19.622","62.716","31.495","156.621","251.198"
"00:00:19.623","62.716","31.495","156.621","251.198"
"00:00:19.624","62.716","31.495","156.621","251.198"
"00:00:19.625","62.716","31.495","160.543","251.198"
"00:00:19.626","62.716","35.447","164.464","251.198"
"00:00:19.627","62.716","35.447","160.543","251.198"
"00:00:19.628","62.716","35.447","156.621","251.198"
"00:00:19.629","62.716","35.447","156.621","251.198"
"00:00:19.630","62.716","31.495","156.621","251.198"
"00:00:19.631","62.716","31.495","156.621","251.198"
"00:00:19.632","62.716","31.495","160.543","251.198"
"00:00:19.633","62.716","31.495","164.464","251.198"
"00:00:19.634","62.716","31.495","164.464","251.198"
"00:00:19.635","62.716","31.495","160.543","251.198"
"00:00:19.636","62.716","31.495","156.621","251.198"
"00:00:19.637","62.716","35.447","156.621","251.198"
"00:00:19.638","62.716","39.399","160.543","251.198"
"00:00:19.639","62.716","35.447","160.543","251.198"
"00:00:19.640","62.716","35.447","156.621","251.198"
"00:00:19.641","62.716","35.447","156.621","251.198"
"00:00:19.642","62.716","31.495","160.543","251.198"
"00:00:19.643","62.716","35.447","160.543","255.119"
"00:00:19.644","62.716","39.399","160.543","255.119"
"00:00:19.645","62.716","35.447","160.543","251.198"
"00:00:19.646","62.716","31.495","156.621","251.198"
"00:00:19.647","62.716","31.495","156.621","251.198"
"00:00:19.648","62.716","31.495","160.543","251.198"
"00:00:19.649","62.716","31.495","164.464","251.198"
"00:00:19.650","62.716","31.495","164.464","251.198"
"00:00:19.651","62.716","31.495","164.464","251.198"
"00:00:19.652","62.716","31.495","160.543","251.198"
"00:00:19.653","62.716","31.495","156.621","251.198"
"00:00:19.654","62.716","31.495","156.621","251.198"
"00:00:19.655","62.716","31.495","160.543","251.198"
"00:00:19.656","62.716","35.447","160.543","251.198"
"00:00:19.657","62.716","35.447","156.621","251.198"
"00:00:19.658","62.716","31.495","160.543","251.198"
"00:00:19.659","62.716","31.495","164.464","251.198"
"00:00:19.660","62.716","31.495","160.543","251.198"
"00:00:19.661","62.716","35.447","160.543","251.198"
"00:00:19.662","62.716","39.399","164.464","251.198"
"00:00:19.663","62.716","39.399","164.464","251.198"
"00:00:19.664","62.716","35.447","160.543","251.198"
"00:00:19.665","62.716","35.447","156.621","251.198"
"00:00:19.666","62.716","35.447","160.543","251.198"
"00:00:19.667","62.716","31.495","160.543","251.198"
"00:00:19.668","62.716","35.447","156.621","251.198"
"00:00:19.669","62.716","39.399","156.621","251.198"
"00:00:19.670","62.716","35.447","156.621","251.198"
"00:00:19.671","62.716","35.447","156.621","251.198"
"00:00:19.672","62.716","35.447","156.621","251.198"
"00:00:19.673","62.716","35.447","156.621","251.198"
"00:00:19.674","62.716","35.447","160.543","251.198"
"00:00:19.675","62.716","31.495","160.543","251.198"
"00:00:19.676","62.716","31.495","156.621","251.198"
"00:00:19.677","62.716","31.495","156.621","251.198"
"00:00:19.678","62.716","35.447","160.543","251.198"
"00:00:19.679","62.716","35.447","160.543","251.198"
"00:00:19.680","62.716","35.447","156.621","251.198"
"00:00:19.681","62.716","39.399","156.621","251.198"
"00:00:19.682","62.716","39.399","156.621","251.198"
"00:00:19.683","62.716","35.447","156.621","251.198"
"00:00:19.684","62.716","35.447","156.621","251.198"
"00:00:19.685","62.716","35.447","156.621","251.198"
"00:00:19.686","62.716","31.495","156.621","251.198"
"00:00:19.687","62.716","31.495","160.543","251.198"
"00:00:19.688","62.716","31.495","164.464","251.198"
"00:00:19.689","62.716","31.495","160.543","251.198"
"00:00:19.690","62.716","31.495","160.543","251.198"
"00:00:19.691","62.716","31.495","160.543","251.198"
"00:00:19.692","62.716","35.447","156.621","251.198"
"00:00:19.693","62.716","35.447","156.621","251.198"
"00:00:19.694","62.716","31.495","156.621","251.198"
"00:00:19.695","62.716","35.447","156.621","251.198"
"00:00:19.696","62.716","39.399","156.621","251.198"
"00:00:19.697","62.716","39.399","160.543","251.198"
"00:00:19.698","62.716","35.447","160.543","251.198"
"00:00:19.699","62.716","31.495","156.621","251.198"
"00:00:19.700","62.716","35.447","156.621","251.198"
"00:00:19.701","62.716","35.447","156.621","251.198"
"00:00:19.702","62.716","35.447","156.621","251.198"
"00:00:19.703","62.716","39.399","156.621","251.198"
"00:00:19.704","62.716","39.399","160.543","251.198"
"00:00:19.705","62.716","35.447","164.464","251.198"
"00:00:19.706","62.716","31.495","160.543","251.198"
"00:00:19.707","62.716","35.447","156.621","251.198"
"00:00:19.708","62.716","39.399","156.621","251.198"
"00:00:19.709","62.716","39.399","156.621","251.198"
"00:00:19.710","62.716","35.447","156.621","251.198"
"00:00:19.711","62.716","35.447","156.621","251.198"
"00:00:19.712","62.716","35.447","156.621","251.198"
"00:00:19.713","62.716","35.447","156.621","251.198"
"00:00:19.714","62.716","35.447","156.621","251.198"
"00:00:19.715","62.716","35.447","156.621","251.198"
"00:00:19.716","62.716","39.399","156.621","251.198"
"00:00:19.717","62.716","39.399","156.621","251.198"
"00:00:19.718","62.716","39.399","156.621","251.198"
"00:00:19.719","62.716","35.447","156.621","251.198"
"00:00:19.720","62.716","35.447","156.621","251.198"
"00:00:19.721","62.716","35.447","160.543","251.198"
"00:00:19.722","62.716","35.447","160.543","251.198"
"00:00:19.723","62.716","39.399","156.621","251.198"
"00:00:19.724","62.716","35.447","156.621","251.198"
"00:00:19.725","62.716","31.495","156.621","247.261"
"00:00:19.726","62.716","31.495","156.621","247.261"
"00:00:19.727","62.716","35.447","156.621","251.198"
"00:00:19.728","62.716","39.399","160.543","251.198"
"00:00:19.729","62.716","39.399","164.464","251.198"
"00:00:19.730","62.716","39.399","160.543","251.198"
"00:00:19.731","62.716","39.399","156.621","251.198"
"00:00:19.732","62.716","35.447","156.621","251.198"
"00:00:19.733","62.716","31.495","156.621","251.198"
"00:00:19.734","62.716","31.495","156.621","251.198"
"00:00:19.735","62.716","31.495","156.621","251.198"
"00:00:19.736","62.716","31.495","156.621","251.198"
"00:00:19.737","62.716","35.447","156.621","251.198"
"00:00:19.738","62.716","35.447","156.621","251.198"
"00:00:19.739","62.716","31.495","156.621","251.198"
"00:00:19.740","62.716","31.495","156.621","251.198"
"00:00:19.741","62.716","31.495","156.621","251.198"
"00:00:19.742","62.716","31.495","156.621","251.198"
"00:00:19.743","62.716","31.495","156.621","251.198"
"00:00:19.744","62.716","31.495","156.621","247.261"
"00:00:19.745","62.716","31.495","156.621","247.261"
"00:00:19.746","62.716","31.495","156.621","251.198"
"00:00:19.747","62.716","31.495","156.621","251.198"
"00:00:19.748","62.716","35.447","156.621","251.198"
"00:00:19.749","62.716","39.399","156.621","251.198"
"00:00:19.750","62.716","39.399","156.621","251.198"
"00:00:19.751","62.716","35.447","156.621","251.198"
"00:00:19.752","62.716","31.495","156.621","251.198"
"00:00:19.753","66.637","31.495","156.621","251.198"
"00:00:19.754","66.637","35.447","156.621","251.198"
"00:00:19.755","62.716","35.447","156.621","251.198"
"00:00:19.756","62.716","35.447","156.621","251.198"
"00:00:19.757","62.716","39.399","156.621","251.198"
"00:00:19.758","62.716","35.447","156.621","251.198"
"00:00:19.759","62.716","31.495","160.543","251.198"
"00:00:19.760","62.716","31.495","160.543","251.198"
"00:00:19.761","62.716","31.495","156.621","251.198"
"00:00:19.762","62.716","31.495","156.621","251.198"
"00:00:19.763","62.716","31.495","156.621","251.198"
"00:00:19.764","62.716","35.447","156.621","251.198"
"00:00:19.765","62.716","35.447","156.621","251.198"
"00:00:19.766","62.716","35.447","160.543","251.198"
"00:00:19.767","62.716","39.399","160.543","251.198"
"00:00:19.768","62.716","35.447","156.621","251.198"
"00:00:19.769","62.716","35.447","156.621","251.198"
"00:00:19.770","66.637","35.447","156.621","251.198"
"00:00:19.771","66.637","35.447","156.621","251.198"
"00:00:19.772","62.716","35.447","156.621","251.198"
"00:00:19.773","62.716","35.447","156.621","251.198"
"00:00:19.774","62.716","35.447","156.621","251.198"
"00:00:19.775","62.716","31.495","156.621","251.198"
"00:00:19.776","62.716","31.495","160.543","251.198"
"00:00:19.777","62.716","31.495","160.543","251.198"
"00:00:19.778","66.637","35.447","156.621","251.198"
"00:00:19.779","66.637","39.399","156.621","251.198"
"00:00:19.780","62.716","35.447","156.621","251.198"
"00:00:19.781","62.716","31.495","156.621","251.198"
"00:00:19.782","66.637","35.447","156.621","251.198"
"00:00:19.783","66.637","39.399","156.621","251.198"
"00:00:19.784","62.716","35.447","156.621","251.198"
"00:00:19.785","62.716","35.447","160.543","251.198"
"00:00:19.786","62.716","35.447","160.543","251.198"
"00:00:19.787","62.716","31.495","156.621","251.198"
"00:00:19.788","62.716","35.447","156.621","251.198"
"00:00:19.789","62.716","39.399","156.621","251.198"
"00:00:19.790","62.716","39.399","156.621","251.198"
"00:00:19.791","62.716","39.399","156.621","251.198"
"00:00:19.792","62.716","39.399","156.621","251.198"
"00:00:19.793","62.716","35.447","156.621","251.198"
"00:00:19.794","62.716","31.495","156.621","251.198"
"00:00:19.795","66.637","31.495","156.621","251.198"
"00:00:19.796","70.559","31.495","156.621","251.198"
"00:00:19.797","66.637","35.447","156.621","251.198"
"00:00:19.798","62.716","35.447","156.621","251.198"
"00:00:19.799","62.716","35.447","156.621","251.198"
"00:00:19.800","62.716","39.399","156.621","251.198"
"00:00:19.801","62.716","35.447","156.621","251.198"
"00:00:19.802","62.716","31.495","160.543","251.198"
"00:00:19.803","66.637","35.447","160.543","251.198"
"00:00:19.804","66.637","39.399","156.621","251.198"
"00:00:19.805","62.716","35.447","156.621","251.198"
"00:00:19.806","66.637","35.447","156.621","251.198"
"00:00:19.807","66.637","35.447","156.621","251.198"
"00:00:19.808","62.716","31.495","156.621","247.261"
