Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:34:20.04;0.00:00:12:933;-0.50;0.85;-0.16;0.04142;-0.02235;0.03766;-0.007006;60.34;-4.54;107.08;16.91;105.73;0.04142;0.04435;-0.002932;-13.828;-13.531;-99.990;0.25;-10.54;
2023-05-05 15:34:20.08;0.00:00:12:980;-0.50;0.85;-0.16;0.04132;-0.02217;0.03752;-0.007092;60.29;-4.62;106.87;17.16;105.48;0.04132;0.04416;-0.002838;-13.838;-13.550;-99.990;0.25;-10.70;
2023-05-05 15:34:20.13;0.00:00:13:027;-0.50;0.85;-0.16;0.04133;-0.02212;0.03762;-0.007104;60.23;-4.62;107.00;17.19;105.61;0.04133;0.04422;-0.002892;-13.838;-13.544;-99.990;0.25;-10.69;
2023-05-05 15:34:20.18;0.00:00:13:074;-0.50;0.85;-0.16;0.04129;-0.02224;0.03757;-0.007107;60.31;-4.62;107.13;17.21;105.74;0.04129;0.04424;-0.002945;-13.841;-13.542;-99.990;0.25;-10.71;
2023-05-05 15:34:20.24;0.00:00:13:136;-0.51;0.85;-0.16;0.04131;-0.02237;0.03756;-0.007084;60.39;-4.60;107.20;17.15;105.82;0.04131;0.04429;-0.002973;-13.839;-13.537;-99.990;0.25;-10.68;
2023-05-05 15:34:20.29;0.00:00:13:185;-0.50;0.85;-0.16;0.04133;-0.02222;0.03754;-0.007072;60.31;-4.60;106.92;17.11;105.54;0.04133;0.04419;-0.002859;-13.837;-13.547;-99.990;0.25;-10.67;
2023-05-05 15:34:20.34;0.00:00:13:232;-0.51;0.85;-0.16;0.04129;-0.0224;0.03754;-0.007032;60.41;-4.57;107.23;17.03;105.86;0.04129;0.04428;-0.002984;-13.841;-13.538;-99.990;0.25;-10.61;
2023-05-05 15:34:20.38;0.00:00:13:281;-0.50;0.85;-0.16;0.0414;-0.02218;0.03757;-0.007094;60.28;-4.62;106.78;17.14;105.39;0.0414;0.04421;-0.002806;-13.830;-13.545;-99.990;0.25;-10.69;
2023-05-05 15:34:20.44;0.00:00:13:339;-0.50;0.85;-0.16;0.0414;-0.02225;0.03758;-0.007055;60.32;-4.59;106.85;17.04;105.48;0.0414;0.04424;-0.002837;-13.830;-13.542;-99.990;0.25;-10.63;
2023-05-05 15:34:20.49;0.00:00:13:386;-0.50;0.85;-0.16;0.04132;-0.02225;0.03755;-0.007114;60.32;-4.63;107.04;17.22;105.65;0.04132;0.04422;-0.002909;-13.839;-13.543;-99.990;0.25;-10.73;
2023-05-05 15:34:20.54;0.00:00:13:433;-0.50;0.85;-0.16;0.04133;-0.02223;0.03755;-0.00707;60.31;-4.60;106.96;17.11;105.59;0.04133;0.04421;-0.002878;-13.838;-13.545;-99.990;0.25;-10.66;
2023-05-05 15:34:20.58;0.00:00:13:482;-0.50;0.85;-0.16;0.04137;-0.02215;0.03763;-0.007088;60.24;-4.61;106.95;17.13;105.57;0.04137;0.04424;-0.002877;-13.834;-13.542;-99.990;0.25;-10.67;
2023-05-05 15:34:20.63;0.00:00:13:529;-0.50;0.85;-0.16;0.04133;-0.02228;0.03763;-0.007023;60.32;-4.56;107.17;16.99;105.81;0.04133;0.04429;-0.002963;-13.837;-13.537;-99.990;0.25;-10.57;
2023-05-05 15:34:20.68;0.00:00:13:576;-0.50;0.85;-0.16;0.04129;-0.02225;0.03761;-0.007106;60.30;-4.62;107.22;17.21;105.83;0.04129;0.04427;-0.00298;-13.841;-13.539;-99.990;0.25;-10.70;
2023-05-05 15:34:20.73;0.00:00:13:622;-0.50;0.85;-0.16;0.04136;-0.02222;0.03753;-0.007043;60.31;-4.59;106.82;17.03;105.45;0.04136;0.04418;-0.002821;-13.834;-13.548;-99.990;0.25;-10.63;
2023-05-05 15:34:20.77;0.00:00:13:671;-0.51;0.85;-0.16;0.04128;-0.02239;0.03753;-0.00705;60.41;-4.58;107.24;17.08;105.88;0.04128;0.04427;-0.00299;-13.843;-13.539;-99.990;0.25;-10.64;
2023-05-05 15:34:20.82;0.00:00:13:717;-0.50;0.85;-0.16;0.04139;-0.02228;0.03752;-0.007079;60.35;-4.61;106.80;17.10;105.42;0.04139;0.0442;-0.002815;-13.831;-13.545;-99.990;0.25;-10.69;
2023-05-05 15:34:20.87;0.00:00:13:766;-0.50;0.85;-0.16;0.04137;-0.02231;0.0376;-0.007049;60.34;-4.58;107.06;17.04;105.70;0.04137;0.04429;-0.002921;-13.833;-13.537;-99.990;0.25;-10.62;
2023-05-05 15:34:20.93;0.00:00:13:824;-0.50;0.85;-0.16;0.04127;-0.02233;0.03752;-0.007072;60.38;-4.60;107.15;17.13;105.78;0.04127;0.04423;-0.002953;-13.843;-13.543;-99.990;0.25;-10.68;
2023-05-05 15:34:20.97;0.00:00:13:871;-0.50;0.85;-0.16;0.04136;-0.02231;0.03773;-0.007127;60.30;-4.62;107.37;17.23;105.98;0.04136;0.04441;-0.00305;-13.834;-13.525;-99.990;0.25;-10.70;
2023-05-05 15:34:21.02;0.00:00:13:920;-0.50;0.85;-0.16;0.04131;-0.02227;0.03761;-0.007121;60.32;-4.63;107.19;17.24;105.80;0.04131;0.04429;-0.002972;-13.839;-13.537;-99.990;0.25;-10.72;
2023-05-05 15:34:21.07;0.00:00:13:967;-0.50;0.85;-0.16;0.04137;-0.02228;0.03778;-0.007146;60.26;-4.63;107.42;17.27;106.02;0.04137;0.04444;-0.003068;-13.833;-13.523;-99.990;0.25;-10.71;
2023-05-05 15:34:21.12;0.00:00:14:013;-0.50;0.85;-0.16;0.04139;-0.02229;0.03766;-0.007041;60.31;-4.57;107.11;17.01;105.75;0.04139;0.04433;-0.002941;-13.832;-13.533;-99.990;0.25;-10.59;
2023-05-05 15:34:21.16;0.00:00:14:061;-0.50;0.85;-0.16;0.0414;-0.02216;0.03767;-0.007042;60.23;-4.58;106.92;17.01;105.56;0.0414;0.04426;-0.002865;-13.830;-13.540;-99.990;0.25;-10.59;
2023-05-05 15:34:21.21;0.00:00:14:108;-0.50;0.85;-0.16;0.04135;-0.02222;0.03753;-0.007092;60.31;-4.62;106.85;17.15;105.47;0.04135;0.04418;-0.002834;-13.835;-13.547;-99.990;0.25;-10.70;
2023-05-05 15:34:21.26;0.00:00:14:155;-0.50;0.85;-0.16;0.0414;-0.02215;0.03755;-0.007016;60.27;-4.57;106.67;16.95;105.31;0.0414;0.04416;-0.00276;-13.830;-13.550;-99.990;0.25;-10.58;
2023-05-05 15:34:21.30;0.00:00:14:202;-0.50;0.85;-0.16;0.04132;-0.02228;0.03755;-0.007048;60.34;-4.59;107.03;17.06;105.66;0.04132;0.04422;-0.002905;-13.838;-13.543;-99.990;0.25;-10.63;
2023-05-05 15:34:21.35;0.00:00:14:249;-0.50;0.85;-0.16;0.04133;-0.02217;0.03764;-0.007097;60.25;-4.61;107.08;17.17;105.69;0.04133;0.04425;-0.002926;-13.838;-13.541;-99.990;0.25;-10.68;
2023-05-05 15:34:21.40;0.00:00:14:300;-0.50;0.85;-0.16;0.04137;-0.02223;0.03759;-0.007148;60.30;-4.65;106.96;17.28;105.56;0.04137;0.04425;-0.002881;-13.833;-13.541;-99.990;0.25;-10.77;
2023-05-05 15:34:21.46;0.00:00:14:356;-0.50;0.85;-0.16;0.04133;-0.02228;0.03768;-0.007124;60.30;-4.62;107.30;17.23;105.91;0.04133;0.04435;-0.003017;-13.837;-13.531;-99.990;0.25;-10.71;
2023-05-05 15:34:21.51;0.00:00:14:403;-0.50;0.85;-0.16;0.04146;-0.0223;0.03779;-0.007129;60.27;-4.61;107.22;17.20;105.84;0.04146;0.04445;-0.002995;-13.824;-13.521;-99.990;0.25;-10.68;
2023-05-05 15:34:21.56;0.00:00:14:453;-0.50;0.85;-0.16;0.04134;-0.02224;0.03774;-0.007118;60.25;-4.61;107.34;17.22;105.96;0.04134;0.04438;-0.003036;-13.836;-13.528;-99.990;0.25;-10.68;
2023-05-05 15:34:21.60;0.00:00:14:499;-0.50;0.85;-0.16;0.04136;-0.02225;0.0377;-0.007067;60.27;-4.58;107.23;17.09;105.86;0.04136;0.04435;-0.002991;-13.835;-13.531;-99.990;0.25;-10.62;
2023-05-05 15:34:21.65;0.00:00:14:546;-0.50;0.85;-0.16;0.04127;-0.02214;0.03741;-0.007024;60.31;-4.59;106.72;17.02;105.35;0.04127;0.04404;-0.002774;-13.844;-13.561;-99.990;0.25;-10.63;
2023-05-05 15:34:21.70;0.00:00:14:593;-0.50;0.85;-0.16;0.04131;-0.02215;0.03757;-0.007047;60.26;-4.59;106.95;17.06;105.58;0.04131;0.04418;-0.00287;-13.839;-13.548;-99.990;0.25;-10.62;
2023-05-05 15:34:21.74;0.00:00:14:642;-0.50;0.85;-0.16;0.04133;-0.02221;0.03769;-0.007106;60.25;-4.61;107.23;17.19;105.84;0.04133;0.04432;-0.002987;-13.837;-13.534;-99.990;0.25;-10.68;
2023-05-05 15:34:21.81;0.00:00:14:705;-0.50;0.85;-0.16;0.04131;-0.02209;0.03761;-0.007138;60.21;-4.65;106.98;17.28;105.58;0.04131;0.0442;-0.002885;-13.839;-13.546;-99.990;0.25;-10.75;
2023-05-05 15:34:21.85;0.00:00:14:751;-0.50;0.85;-0.16;0.04136;-0.02228;0.03768;-0.007105;60.30;-4.61;107.22;17.18;105.84;0.04136;0.04435;-0.002986;-13.834;-13.531;-99.990;0.25;-10.68;
2023-05-05 15:34:21.90;0.00:00:14:800;-0.50;0.85;-0.16;0.04131;-0.02222;0.03752;-0.00707;60.32;-4.60;106.93;17.11;105.55;0.04131;0.04418;-0.002864;-13.839;-13.548;-99.990;0.25;-10.67;
2023-05-05 15:34:21.96;0.00:00:14:856;-0.50;0.85;-0.16;0.04135;-0.02218;0.03753;-0.007105;60.29;-4.63;106.82;17.18;105.43;0.04135;0.04417;-0.002819;-13.835;-13.549;-99.990;0.25;-10.72;
2023-05-05 15:34:22.01;0.00:00:14:905;-0.50;0.85;-0.16;0.04134;-0.02232;0.03756;-0.006984;60.36;-4.54;107.03;16.89;105.69;0.04134;0.04425;-0.002907;-13.837;-13.541;-99.990;0.25;-10.53;
2023-05-05 15:34:22.05;0.00:00:14:951;-0.50;0.85;-0.16;0.04136;-0.02213;0.0376;-0.007045;60.24;-4.59;106.84;17.03;105.47;0.04136;0.04419;-0.002829;-13.834;-13.546;-99.990;0.25;-10.61;
2023-05-05 15:34:22.10;0.00:00:14:998;-0.50;0.85;-0.16;0.04133;-0.02232;0.03778;-0.007117;60.29;-4.61;107.54;17.22;106.16;0.04133;0.04445;-0.003118;-13.837;-13.521;-99.990;0.25;-10.67;
2023-05-05 15:34:22.15;0.00:00:15:047;-0.50;0.85;-0.16;0.04128;-0.02225;0.03759;-0.007075;60.31;-4.60;107.19;17.14;105.81;0.04128;0.04425;-0.002968;-13.842;-13.541;-99.990;0.25;-10.66;
2023-05-05 15:34:22.20;0.00:00:15:094;-0.50;0.85;-0.16;0.04129;-0.02224;0.03772;-0.007163;60.26;-4.64;107.46;17.35;106.06;0.04129;0.04438;-0.003082;-13.841;-13.529;-99.990;0.25;-10.75;
2023-05-05 15:34:22.24;0.00:00:15:141;-0.50;0.85;-0.16;0.04132;-0.02227;0.03766;-0.007106;60.30;-4.61;107.28;17.20;105.89;0.04132;0.04433;-0.003008;-13.839;-13.533;-99.990;0.25;-10.69;
2023-05-05 15:34:22.29;0.00:00:15:188;-0.50;0.85;-0.16;0.04131;-0.02227;0.03758;-0.007059;60.33;-4.59;107.10;17.09;105.73;0.04131;0.04425;-0.002935;-13.839;-13.541;-99.990;0.25;-10.64;
2023-05-05 15:34:22.34;0.00:00:15:236;-0.50;0.85;-0.16;0.04136;-0.02224;0.03764;-0.007127;60.29;-4.63;107.11;17.23;105.72;0.04136;0.0443;-0.002941;-13.834;-13.536;-99.990;0.25;-10.72;
2023-05-05 15:34:22.39;0.00:00:15:285;-0.50;0.85;-0.16;0.04141;-0.02224;0.03754;-0.007055;60.32;-4.59;106.74;17.04;105.37;0.04141;0.0442;-0.00279;-13.829;-13.546;-99.990;0.25;-10.64;
2023-05-05 15:34:22.44;0.00:00:15:341;-0.50;0.85;-0.16;0.04138;-0.02217;0.03759;-0.007127;60.26;-4.64;106.86;17.23;105.46;0.04138;0.04421;-0.002837;-13.832;-13.544;-99.990;0.25;-10.74;
2023-05-05 15:34:22.49;0.00:00:15:388;-0.50;0.85;-0.16;0.04144;-0.02216;0.03771;-0.007139;60.22;-4.63;106.95;17.23;105.55;0.04144;0.04432;-0.002879;-13.825;-13.534;-99.990;0.25;-10.72;
2023-05-05 15:34:22.54;0.00:00:15:435;-0.50;0.85;-0.16;0.04131;-0.02221;0.03758;-0.00713;60.29;-4.64;107.06;17.26;105.66;0.04131;0.04423;-0.002916;-13.839;-13.543;-99.990;0.25;-10.74;
2023-05-05 15:34:22.58;0.00:00:15:482;-0.50;0.85;-0.16;0.04131;-0.02221;0.03759;-0.007149;60.29;-4.65;107.08;17.31;105.67;0.04131;0.04424;-0.002925;-13.839;-13.542;-99.990;0.25;-10.77;
2023-05-05 15:34:22.63;0.00:00:15:528;-0.50;0.85;-0.16;0.04127;-0.02226;0.03763;-0.007142;60.30;-4.64;107.34;17.31;105.94;0.04127;0.0443;-0.00303;-13.844;-13.536;-99.990;0.25;-10.75;
2023-05-05 15:34:22.68;0.00:00:15:575;-0.50;0.85;-0.16;0.04135;-0.02232;0.03767;-0.007147;60.33;-4.64;107.30;17.28;105.90;0.04135;0.04437;-0.003018;-13.836;-13.530;-99.990;0.25;-10.74;
2023-05-05 15:34:22.73;0.00:00:15:622;-0.50;0.85;-0.16;0.04136;-0.02217;0.03753;-0.00712;60.28;-4.64;106.79;17.21;105.39;0.04136;0.04417;-0.002807;-13.834;-13.549;-99.990;0.25;-10.74;
2023-05-05 15:34:22.77;0.00:00:15:669;-0.50;0.85;-0.16;0.04132;-0.02234;0.03761;-0.007154;60.36;-4.64;107.28;17.31;105.87;0.04132;0.04432;-0.003007;-13.839;-13.534;-99.990;0.25;-10.77;
2023-05-05 15:34:22.82;0.00:00:15:716;-0.50;0.85;-0.16;0.04138;-0.0222;0.03768;-0.007065;60.26;-4.59;107.06;17.07;105.69;0.04138;0.0443;-0.002921;-13.832;-13.536;-99.990;0.25;-10.62;
2023-05-05 15:34:22.87;0.00:00:15:764;-0.50;0.85;-0.16;0.04138;-0.0222;0.03763;-0.007121;60.27;-4.63;106.98;17.21;105.58;0.04138;0.04426;-0.002887;-13.833;-13.540;-99.990;0.25;-10.72;
2023-05-05 15:34:22.91;0.00:00:15:808;-0.50;0.85;-0.16;0.04134;-0.02218;0.03763;-0.007219;60.26;-4.69;107.11;17.47;105.68;0.04134;0.04428;-0.00294;-13.837;-13.538;-99.990;0.25;-10.86;
2023-05-05 15:34:22.96;0.00:00:15:855;-0.50;0.85;-0.16;0.04134;-0.02229;0.03778;-0.007192;60.27;-4.66;107.52;17.40;106.10;0.04134;0.04445;-0.003108;-13.836;-13.521;-99.990;0.25;-10.78;
2023-05-05 15:34:23.01;0.00:00:15:905;-0.50;0.85;-0.16;0.04137;-0.02222;0.03769;-0.007131;60.26;-4.63;107.15;17.24;105.75;0.04137;0.04433;-0.002958;-13.833;-13.533;-99.990;0.25;-10.71;
2023-05-05 15:34:23.05;0.00:00:15:952;-0.50;0.85;-0.16;0.04145;-0.02217;0.03771;-0.007104;60.22;-4.61;106.93;17.14;105.55;0.04145;0.04432;-0.002873;-13.825;-13.534;-99.990;0.25;-10.67;
2023-05-05 15:34:23.10;0.00:00:16:001;-0.50;0.85;-0.16;0.04143;-0.0222;0.03776;-0.007164;60.23;-4.64;107.13;17.29;105.72;0.04143;0.04438;-0.002953;-13.827;-13.528;-99.990;0.25;-10.74;
2023-05-05 15:34:23.15;0.00:00:16:048;-0.50;0.85;-0.16;0.04132;-0.02225;0.03751;-0.007153;60.34;-4.66;106.95;17.31;105.54;0.04132;0.04419;-0.002871;-13.838;-13.546;-99.990;0.25;-10.80;
2023-05-05 15:34:23.20;0.00:00:16:095;-0.50;0.85;-0.16;0.0415;-0.02219;0.03774;-0.007133;60.23;-4.63;106.89;17.19;105.50;0.0415;0.04436;-0.002859;-13.820;-13.531;-99.990;0.25;-10.70;
2023-05-05 15:34:23.24;0.00:00:16:142;-0.50;0.85;-0.16;0.04136;-0.02212;0.03753;-0.007101;60.26;-4.63;106.72;17.17;105.33;0.04136;0.04414;-0.002779;-13.834;-13.551;-99.990;0.25;-10.71;
2023-05-05 15:34:23.29;0.00:00:16:189;-0.50;0.85;-0.16;0.04134;-0.02211;0.03768;-0.007229;60.20;-4.70;107.11;17.49;105.67;0.04134;0.04428;-0.002938;-13.836;-13.538;-99.990;0.25;-10.86;
2023-05-05 15:34:23.35;0.00:00:16:251;-0.50;0.85;-0.16;0.0414;-0.02217;0.03778;-0.007172;60.21;-4.65;107.21;17.32;105.80;0.0414;0.04439;-0.002983;-13.830;-13.528;-99.990;0.25;-10.75;
2023-05-05 15:34:23.40;0.00:00:16:299;-0.50;0.85;-0.16;0.04135;-0.02222;0.03762;-0.007187;60.29;-4.67;107.09;17.38;105.67;0.04135;0.04428;-0.002932;-13.836;-13.538;-99.990;0.25;-10.82;
2023-05-05 15:34:23.46;0.00:00:16:357;-0.50;0.85;-0.16;0.04137;-0.02228;0.03758;-0.007186;60.33;-4.67;107.03;17.37;105.61;0.04137;0.04428;-0.002909;-13.834;-13.538;-99.990;0.25;-10.82;
2023-05-05 15:34:23.51;0.00:00:16:404;-0.50;0.85;-0.16;0.04136;-0.02219;0.03758;-0.00714;60.28;-4.65;106.93;17.26;105.53;0.04136;0.04423;-0.002867;-13.834;-13.543;-99.990;0.25;-10.76;
2023-05-05 15:34:23.55;0.00:00:16:451;-0.50;0.85;-0.16;0.0414;-0.0222;0.03757;-0.007174;60.29;-4.67;106.82;17.33;105.40;0.0414;0.04422;-0.002822;-13.830;-13.544;-99.990;0.25;-10.81;
2023-05-05 15:34:23.60;0.00:00:16:501;-0.50;0.85;-0.16;0.04139;-0.02224;0.03772;-0.007179;60.26;-4.66;107.22;17.35;105.81;0.04139;0.04438;-0.00299;-13.831;-13.528;-99.990;0.25;-10.78;
2023-05-05 15:34:23.65;0.00:00:16:548;-0.50;0.85;-0.16;0.04138;-0.02226;0.03777;-0.007184;60.26;-4.65;107.36;17.36;105.95;0.04138;0.04442;-0.003046;-13.832;-13.524;-99.990;0.25;-10.77;
2023-05-05 15:34:23.70;0.00:00:16:594;-0.50;0.85;-0.16;0.0413;-0.02222;0.03757;-0.007211;60.30;-4.69;107.10;17.46;105.67;0.0413;0.04424;-0.002933;-13.840;-13.542;-99.990;0.25;-10.87;
2023-05-05 15:34:23.74;0.00:00:16:641;-0.50;0.85;-0.16;0.04134;-0.02225;0.03772;-0.007155;60.27;-4.64;107.34;17.31;105.94;0.04134;0.04437;-0.003034;-13.837;-13.529;-99.990;0.25;-10.74;
2023-05-05 15:34:23.79;0.00:00:16:688;-0.50;0.85;-0.16;0.04134;-0.02223;0.03753;-0.007177;60.32;-4.67;106.95;17.36;105.53;0.04134;0.04421;-0.002871;-13.837;-13.545;-99.990;0.25;-10.83;
2023-05-05 15:34:23.84;0.00:00:16:735;-0.50;0.85;-0.16;0.04134;-0.02223;0.03758;-0.007186;60.30;-4.67;107.04;17.38;105.62;0.04134;0.04425;-0.002909;-13.836;-13.541;-99.990;0.25;-10.83;
2023-05-05 15:34:23.89;0.00:00:16:784;-0.50;0.85;-0.16;0.04139;-0.02224;0.03761;-0.007164;60.30;-4.66;106.97;17.31;105.56;0.04139;0.04427;-0.002883;-13.831;-13.539;-99.990;0.25;-10.79;
2023-05-05 15:34:23.94;0.00:00:16:840;-0.50;0.85;-0.16;0.0414;-0.02221;0.03755;-0.007147;60.30;-4.65;106.79;17.27;105.38;0.0414;0.04421;-0.002809;-13.830;-13.545;-99.990;0.25;-10.78;
2023-05-05 15:34:23.99;0.00:00:16:889;-0.50;0.85;-0.16;0.04138;-0.02217;0.03764;-0.007176;60.25;-4.66;106.99;17.34;105.57;0.04138;0.04427;-0.002892;-13.833;-13.539;-99.990;0.25;-10.79;
2023-05-05 15:34:24.04;0.00:00:16:936;-0.50;0.85;-0.16;0.04124;-0.02224;0.03751;-0.007215;60.33;-4.70;107.19;17.50;105.76;0.04124;0.0442;-0.002967;-13.847;-13.545;-99.990;0.25;-10.89;
2023-05-05 15:34:24.09;0.00:00:16:985;-0.50;0.85;-0.16;0.04139;-0.02217;0.03778;-0.007182;60.20;-4.66;107.27;17.36;105.86;0.04139;0.04439;-0.003008;-13.832;-13.527;-99.990;0.25;-10.76;
2023-05-05 15:34:24.14;0.00:00:17:035;-0.50;0.85;-0.16;0.04122;-0.0223;0.03761;-0.007246;60.33;-4.71;107.51;17.58;106.07;0.04122;0.04431;-0.003097;-13.849;-13.535;-99.990;0.25;-10.91;
2023-05-05 15:34:24.19;0.00:00:17:083;-0.50;0.85;-0.16;0.04139;-0.02227;0.03768;-0.007212;60.29;-4.68;107.16;17.42;105.74;0.04139;0.04436;-0.002966;-13.831;-13.530;-99.990;0.25;-10.84;
2023-05-05 15:34:24.23;0.00:00:17:130;-0.50;0.85;-0.16;0.04147;-0.02221;0.0377;-0.007153;60.25;-4.64;106.90;17.25;105.50;0.04147;0.04433;-0.002861;-13.823;-13.533;-99.990;0.25;-10.74;
2023-05-05 15:34:24.30;0.00:00:17:193;-0.50;0.85;-0.16;0.04141;-0.02229;0.03775;-0.007205;60.28;-4.67;107.29;17.40;105.87;0.04141;0.04442;-0.003019;-13.829;-13.524;-99.990;0.25;-10.81;
2023-05-05 15:34:24.34;0.00:00:17:239;-0.50;0.85;-0.16;0.04138;-0.0222;0.03762;-0.007165;60.27;-4.66;106.99;17.32;105.58;0.04138;0.04427;-0.002893;-13.832;-13.539;-99.990;0.25;-10.78;
2023-05-05 15:34:24.39;0.00:00:17:288;-0.50;0.85;-0.16;0.04135;-0.02221;0.03768;-0.007218;60.26;-4.69;107.21;17.46;105.78;0.04135;0.04433;-0.002983;-13.835;-13.533;-99.990;0.25;-10.84;
2023-05-05 15:34:24.44;0.00:00:17:341;-0.50;0.85;-0.16;0.0413;-0.02236;0.03768;-0.007209;60.34;-4.67;107.52;17.46;106.10;0.0413;0.0444;-0.003107;-13.841;-13.526;-99.990;0.25;-10.83;
2023-05-05 15:34:24.49;0.00:00:17:388;-0.50;0.85;-0.16;0.04133;-0.02223;0.0377;-0.007267;60.26;-4.71;107.35;17.58;105.90;0.04133;0.04437;-0.003037;-13.837;-13.529;-99.990;0.25;-10.91;
2023-05-05 15:34:24.54;0.00:00:17:436;-0.50;0.85;-0.16;0.0413;-0.02218;0.03751;-0.007168;60.30;-4.67;106.93;17.36;105.52;0.0413;0.04416;-0.002864;-13.841;-13.549;-99.990;0.25;-10.82;
2023-05-05 15:34:24.59;0.00:00:17:485;-0.50;0.85;-0.16;0.04136;-0.02217;0.03757;-0.007205;60.27;-4.69;106.90;17.42;105.47;0.04136;0.04421;-0.002853;-13.834;-13.544;-99.990;0.25;-10.86;
2023-05-05 15:34:24.63;0.00:00:17:532;-0.50;0.85;-0.16;0.04145;-0.02216;0.03778;-0.007214;60.20;-4.68;107.09;17.41;105.66;0.04145;0.04438;-0.002937;-13.825;-13.528;-99.990;0.25;-10.81;
2023-05-05 15:34:24.68;0.00:00:17:579;-0.50;0.85;-0.16;0.04148;-0.02214;0.03764;-0.007178;60.23;-4.67;106.70;17.30;105.29;0.04148;0.04426;-0.002778;-13.822;-13.540;-99.990;0.25;-10.80;
2023-05-05 15:34:24.73;0.00:00:17:626;-0.50;0.85;-0.16;0.04136;-0.02232;0.03765;-0.007144;60.33;-4.63;107.23;17.27;105.83;0.04136;0.04435;-0.00299;-13.834;-13.531;-99.990;0.25;-10.74;
2023-05-05 15:34:24.78;0.00:00:17:672;-0.50;0.85;-0.16;0.04132;-0.02228;0.03765;-0.007239;60.30;-4.70;107.31;17.52;105.87;0.04132;0.04434;-0.00302;-13.838;-13.532;-99.990;0.25;-10.88;
2023-05-05 15:34:24.82;0.00:00:17:719;-0.50;0.85;-0.16;0.04118;-0.02224;0.0375;-0.007187;60.34;-4.68;107.31;17.45;105.88;0.04118;0.04419;-0.003009;-13.853;-13.547;-99.990;0.25;-10.85;
2023-05-05 15:34:24.87;0.00:00:17:768;-0.50;0.85;-0.16;0.04133;-0.02214;0.0376;-0.007203;60.24;-4.69;106.99;17.43;105.56;0.04133;0.04422;-0.002888;-13.837;-13.544;-99.990;0.25;-10.85;
2023-05-05 15:34:24.93;0.00:00:17:826;-0.50;0.85;-0.16;0.04134;-0.02226;0.03764;-0.007167;60.30;-4.65;107.19;17.34;105.78;0.04134;0.04431;-0.002972;-13.836;-13.535;-99.990;0.25;-10.78;
2023-05-05 15:34:24.98;0.00:00:17:875;-0.50;0.85;-0.16;0.0414;-0.02234;0.03765;-0.007187;60.34;-4.66;107.16;17.36;105.74;0.0414;0.04437;-0.002964;-13.830;-13.529;-99.990;0.25;-10.81;
2023-05-05 15:34:25.03;0.00:00:17:924;-0.50;0.85;-0.16;0.04146;-0.02222;0.03771;-0.007166;60.25;-4.65;106.97;17.28;105.57;0.04146;0.04435;-0.00289;-13.824;-13.531;-99.990;0.25;-10.76;
2023-05-05 15:34:25.07;0.00:00:17:972;-0.50;0.85;-0.16;0.04137;-0.02228;0.03761;-0.007206;60.32;-4.68;107.11;17.42;105.68;0.04137;0.04431;-0.002939;-13.834;-13.535;-99.990;0.25;-10.84;
2023-05-05 15:34:25.12;0.00:00:18:019;-0.50;0.85;-0.16;0.04139;-0.02222;0.03771;-0.007234;60.25;-4.69;107.18;17.48;105.74;0.04139;0.04436;-0.002971;-13.831;-13.530;-99.990;0.25;-10.86;
2023-05-05 15:34:25.17;0.00:00:18:066;-0.50;0.85;-0.16;0.04132;-0.0223;0.03755;-0.007219;60.35;-4.69;107.12;17.47;105.69;0.04132;0.04427;-0.002943;-13.838;-13.539;-99.990;0.25;-10.88;
2023-05-05 15:34:25.22;0.00:00:18:112;-0.50;0.85;-0.16;0.04137;-0.02225;0.03768;-0.007238;60.28;-4.70;107.20;17.50;105.76;0.04137;0.04435;-0.002977;-13.833;-13.531;-99.990;0.25;-10.87;
2023-05-05 15:34:25.26;0.00:00:18:159;-0.50;0.85;-0.16;0.04129;-0.02219;0.03759;-0.007279;60.28;-4.73;107.18;17.63;105.73;0.04129;0.04426;-0.002967;-13.841;-13.540;-99.990;0.25;-10.96;
2023-05-05 15:34:25.31;0.00:00:18:209;-0.50;0.85;-0.16;0.04137;-0.02228;0.03769;-0.007203;60.29;-4.67;107.26;17.41;105.84;0.04137;0.04437;-0.003003;-13.833;-13.529;-99.990;0.25;-10.82;
2023-05-05 15:34:25.36;0.00:00:18:255;-0.50;0.85;-0.16;0.04133;-0.0222;0.03761;-0.007107;60.27;-4.62;107.05;17.20;105.66;0.04133;0.04424;-0.002916;-13.838;-13.541;-99.990;0.25;-10.70;
