Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:27:36.93;0.00:00:12:339;-0.42;0.87;-0.24;0.04162;-0.0189;0.03912;-0.01097;57.89;-7.08;107.66;26.34;104.38;0.04162;0.04481;-0.003187;-13.807;-13.486;-99.990;0.29;-15.66;
2023-05-05 15:27:36.98;0.00:00:12:388;-0.41;0.88;-0.25;0.04171;-0.01859;0.03924;-0.01118;57.67;-7.22;107.48;26.81;104.08;0.04171;0.04483;-0.003119;-13.797;-13.484;-99.990;0.29;-15.91;
2023-05-05 15:27:37.03;0.00:00:12:436;-0.41;0.88;-0.25;0.0417;-0.01853;0.03925;-0.01109;57.64;-7.16;107.44;26.59;104.10;0.0417;0.0448;-0.003104;-13.799;-13.487;-99.990;0.29;-15.77;
2023-05-05 15:27:37.07;0.00:00:12:483;-0.41;0.88;-0.25;0.04175;-0.01854;0.03938;-0.01113;57.61;-7.17;107.61;26.66;104.25;0.04175;0.04493;-0.003176;-13.794;-13.475;-99.990;0.29;-15.78;
2023-05-05 15:27:37.12;0.00:00:12:530;-0.42;0.88;-0.25;0.04167;-0.01858;0.03914;-0.01106;57.70;-7.16;107.28;26.53;103.95;0.04167;0.04471;-0.003035;-13.801;-13.496;-99.990;0.29;-15.78;
2023-05-05 15:27:37.17;0.00:00:12:577;-0.42;0.87;-0.24;0.04163;-0.01884;0.03919;-0.01099;57.84;-7.09;107.73;26.39;104.45;0.04163;0.04485;-0.003218;-13.806;-13.482;-99.990;0.29;-15.66;
2023-05-05 15:27:37.21;0.00:00:12:624;-0.43;0.87;-0.24;0.04159;-0.01909;0.03895;-0.01088;58.06;-7.04;107.52;26.17;104.29;0.04159;0.04472;-0.003129;-13.810;-13.495;-99.990;0.29;-15.61;
2023-05-05 15:27:37.26;0.00:00:12:672;-0.43;0.87;-0.24;0.04171;-0.01916;0.03893;-0.01075;58.10;-6.96;107.18;25.77;104.03;0.04171;0.0447;-0.002993;-13.798;-13.497;-99.990;0.29;-15.43;
2023-05-05 15:27:37.31;0.00:00:12:719;-0.44;0.87;-0.24;0.04167;-0.01955;0.03882;-0.01058;58.37;-6.84;107.36;25.40;104.31;0.04167;0.04474;-0.003067;-13.801;-13.493;-99.990;0.28;-15.25;
2023-05-05 15:27:37.36;0.00:00:12:768;-0.44;0.87;-0.23;0.04162;-0.01984;0.03872;-0.01048;58.57;-6.77;107.52;25.19;104.53;0.04162;0.04475;-0.003131;-13.807;-13.492;-99.990;0.28;-15.15;
2023-05-05 15:27:37.41;0.00:00:12:824;-0.45;0.86;-0.23;0.04169;-0.02;0.03863;-0.01035;58.69;-6.69;107.25;24.83;104.34;0.04169;0.04471;-0.003024;-13.800;-13.496;-99.990;0.28;-15.00;
2023-05-05 15:27:37.46;0.00:00:12:871;-0.45;0.86;-0.23;0.04165;-0.02018;0.03868;-0.01029;58.78;-6.64;107.62;24.72;104.74;0.04165;0.04482;-0.003173;-13.804;-13.485;-99.990;0.27;-14.90;
2023-05-05 15:27:37.51;0.00:00:12:918;-0.46;0.86;-0.23;0.04175;-0.02042;0.03851;-0.01012;58.97;-6.54;107.18;24.25;104.40;0.04175;0.04475;-0.002997;-13.793;-13.492;-99.990;0.27;-14.73;
2023-05-05 15:27:37.55;0.00:00:12:965;-0.46;0.86;-0.22;0.04169;-0.02062;0.03846;-0.01005;59.10;-6.48;107.40;24.10;104.66;0.04169;0.04478;-0.003084;-13.799;-13.489;-99.990;0.27;-14.64;
2023-05-05 15:27:37.60;0.00:00:13:012;-0.46;0.86;-0.22;0.0417;-0.02073;0.03831;-0.009955;59.21;-6.44;107.14;23.87;104.45;0.0417;0.04468;-0.002979;-13.799;-13.499;-99.990;0.27;-14.57;
2023-05-05 15:27:37.65;0.00:00:13:058;-0.47;0.85;-0.22;0.04161;-0.02102;0.0381;-0.009817;59.44;-6.36;107.20;23.59;104.58;0.04161;0.04461;-0.002997;-13.808;-13.506;-99.990;0.26;-14.45;
2023-05-05 15:27:37.70;0.00:00:13:105;-0.47;0.85;-0.22;0.04162;-0.02114;0.03798;-0.009767;59.55;-6.33;107.04;23.47;104.44;0.04162;0.04455;-0.00293;-13.807;-13.512;-99.990;0.26;-14.42;
2023-05-05 15:27:37.74;0.00:00:13:152;-0.48;0.85;-0.22;0.04175;-0.02137;0.03815;-0.00976;59.63;-6.29;107.30;23.38;104.72;0.04175;0.0448;-0.003047;-13.793;-13.487;-99.990;0.26;-14.35;
2023-05-05 15:27:37.79;0.00:00:13:199;-0.48;0.85;-0.21;0.04174;-0.02156;0.03793;-0.009571;59.81;-6.19;107.01;22.93;104.52;0.04174;0.04467;-0.002925;-13.794;-13.500;-99.990;0.26;-14.16;
2023-05-05 15:27:37.84;0.00:00:13:246;-0.49;0.85;-0.21;0.04158;-0.02186;0.03781;-0.009496;60.02;-6.13;107.51;22.84;105.05;0.04158;0.0447;-0.003122;-13.811;-13.497;-99.990;0.26;-14.10;
2023-05-05 15:27:37.88;0.00:00:13:294;-0.49;0.84;-0.21;0.04166;-0.02201;0.03778;-0.009422;60.11;-6.08;107.37;22.62;104.96;0.04166;0.04473;-0.003069;-13.803;-13.494;-99.990;0.25;-14.00;
2023-05-05 15:27:37.93;0.00:00:13:340;-0.49;0.84;-0.21;0.04164;-0.02199;0.03766;-0.009334;60.14;-6.04;107.10;22.41;104.73;0.04164;0.0446;-0.002959;-13.805;-13.507;-99.990;0.25;-13.92;
2023-05-05 15:27:37.98;0.00:00:13:387;-0.50;0.84;-0.21;0.04167;-0.02211;0.03754;-0.009313;60.25;-6.03;106.91;22.35;104.55;0.04167;0.04455;-0.002879;-13.802;-13.511;-99.990;0.25;-13.93;
2023-05-05 15:27:38.02;0.00:00:13:433;-0.50;0.84;-0.21;0.0416;-0.02229;0.03749;-0.009208;60.37;-5.96;107.17;22.14;104.86;0.0416;0.04458;-0.002985;-13.809;-13.508;-99.990;0.25;-13.80;
2023-05-05 15:27:38.07;0.00:00:13:480;-0.50;0.84;-0.20;0.04162;-0.02232;0.0375;-0.009108;60.38;-5.89;107.11;21.88;104.85;0.04162;0.04458;-0.00296;-13.807;-13.509;-99.990;0.25;-13.65;
2023-05-05 15:27:38.12;0.00:00:13:527;-0.50;0.84;-0.20;0.04167;-0.02244;0.03752;-0.009125;60.44;-5.90;107.16;21.90;104.90;0.04167;0.04466;-0.002985;-13.801;-13.501;-99.990;0.25;-13.67;
2023-05-05 15:27:38.16;0.00:00:13:574;-0.50;0.84;-0.20;0.04166;-0.02245;0.0374;-0.009098;60.49;-5.89;106.95;21.84;104.69;0.04166;0.04456;-0.002894;-13.802;-13.511;-99.990;0.25;-13.67;
2023-05-05 15:27:38.21;0.00:00:13:623;-0.50;0.84;-0.21;0.04152;-0.02252;0.03744;-0.009159;60.52;-5.92;107.54;22.06;105.25;0.04152;0.04464;-0.003129;-13.818;-13.502;-99.990;0.25;-13.75;
2023-05-05 15:27:38.26;0.00:00:13:670;-0.50;0.84;-0.21;0.04163;-0.02235;0.03752;-0.009159;60.39;-5.92;107.17;22.00;104.89;0.04163;0.04462;-0.002985;-13.805;-13.505;-99.990;0.25;-13.72;
2023-05-05 15:27:38.31;0.00:00:13:717;-0.50;0.84;-0.21;0.04164;-0.0222;0.03749;-0.00926;60.32;-6.00;106.98;22.24;104.65;0.04164;0.04454;-0.002908;-13.805;-13.512;-99.990;0.25;-13.87;
2023-05-05 15:27:38.36;0.00:00:13:766;-0.50;0.84;-0.21;0.04159;-0.02213;0.03753;-0.009311;60.26;-6.03;107.13;22.39;104.77;0.04159;0.04456;-0.002967;-13.810;-13.511;-99.990;0.25;-13.93;
2023-05-05 15:27:38.41;0.00:00:13:824;-0.49;0.85;-0.21;0.04157;-0.0218;0.03761;-0.009442;60.05;-6.13;107.00;22.71;104.56;0.04157;0.04448;-0.002911;-13.812;-13.518;-99.990;0.25;-14.09;
2023-05-05 15:27:38.48;0.00:00:13:886;-0.49;0.85;-0.21;0.0416;-0.0218;0.03784;-0.009424;59.97;-6.09;107.37;22.65;104.96;0.0416;0.04467;-0.003067;-13.809;-13.500;-99.990;0.26;-13.99;
2023-05-05 15:27:38.52;0.00:00:13:933;-0.48;0.85;-0.22;0.04166;-0.02146;0.03793;-0.009652;59.75;-6.24;107.15;23.17;104.62;0.04166;0.04464;-0.002979;-13.803;-13.503;-99.990;0.26;-14.28;
2023-05-05 15:27:38.57;0.00:00:13:980;-0.48;0.85;-0.22;0.04162;-0.02142;0.03805;-0.009708;59.69;-6.27;107.48;23.33;104.92;0.04162;0.04473;-0.003114;-13.807;-13.494;-99.990;0.26;-14.31;
2023-05-05 15:27:38.62;0.00:00:14:027;-0.47;0.85;-0.22;0.04169;-0.02123;0.03811;-0.009792;59.56;-6.33;107.24;23.49;104.64;0.04169;0.04471;-0.00302;-13.800;-13.496;-99.990;0.26;-14.41;
2023-05-05 15:27:38.66;0.00:00:14:074;-0.47;0.85;-0.22;0.04165;-0.02093;0.03817;-0.009889;59.37;-6.40;107.19;23.75;104.53;0.04165;0.04464;-0.002995;-13.804;-13.503;-99.990;0.27;-14.53;
2023-05-05 15:27:38.71;0.00:00:14:121;-0.47;0.86;-0.22;0.04159;-0.02083;0.0382;-0.009911;59.30;-6.42;107.31;23.83;104.63;0.04159;0.04463;-0.003039;-13.811;-13.504;-99.990;0.27;-14.54;
2023-05-05 15:27:38.76;0.00:00:14:168;-0.46;0.86;-0.23;0.04169;-0.02038;0.03842;-0.01012;58.97;-6.55;107.09;24.28;104.30;0.04169;0.04465;-0.002956;-13.800;-13.502;-99.990;0.27;-14.76;
2023-05-05 15:27:38.80;0.00:00:14:214;-0.45;0.86;-0.23;0.04169;-0.02033;0.03851;-0.01022;58.91;-6.60;107.31;24.51;104.47;0.04169;0.04473;-0.003046;-13.800;-13.494;-99.990;0.27;-14.86;
2023-05-05 15:27:38.87;0.00:00:14:277;-0.45;0.86;-0.23;0.0417;-0.0201;0.03863;-0.01044;58.75;-6.74;107.39;25.05;104.43;0.0417;0.04478;-0.003083;-13.799;-13.489;-99.990;0.28;-15.13;
2023-05-05 15:27:38.93;0.00:00:14:342;-0.44;0.87;-0.23;0.0416;-0.01972;0.03876;-0.0105;58.48;-6.79;107.54;25.23;104.54;0.0416;0.04474;-0.003137;-13.809;-13.493;-99.990;0.28;-15.15;
2023-05-05 15:27:38.98;0.00:00:14:389;-0.44;0.87;-0.24;0.04172;-0.01956;0.03881;-0.0106;58.37;-6.86;107.22;25.41;104.17;0.04172;0.04474;-0.003013;-13.796;-13.494;-99.990;0.28;-15.28;
2023-05-05 15:27:39.03;0.00:00:14:435;-0.43;0.87;-0.24;0.04164;-0.01919;0.03901;-0.01078;58.10;-6.96;107.58;25.89;104.41;0.04164;0.04479;-0.003154;-13.805;-13.488;-99.990;0.29;-15.44;
2023-05-05 15:27:39.07;0.00:00:14:482;-0.42;0.87;-0.24;0.04167;-0.01902;0.03904;-0.01086;57.99;-7.02;107.43;26.06;104.23;0.04167;0.04476;-0.003097;-13.802;-13.491;-99.990;0.29;-15.54;
2023-05-05 15:27:39.12;0.00:00:14:529;-0.42;0.87;-0.25;0.04166;-0.01876;0.0391;-0.01103;57.82;-7.13;107.42;26.47;104.10;0.04166;0.04475;-0.003089;-13.803;-13.492;-99.990;0.29;-15.75;
2023-05-05 15:27:39.17;0.00:00:14:576;-0.42;0.87;-0.25;0.04156;-0.01858;0.03909;-0.01114;57.71;-7.22;107.52;26.80;104.13;0.04156;0.04469;-0.003125;-13.813;-13.498;-99.990;0.29;-15.91;
2023-05-05 15:27:39.21;0.00:00:14:623;-0.41;0.88;-0.25;0.04163;-0.01849;0.03913;-0.01113;57.65;-7.21;107.34;26.73;103.96;0.04163;0.04469;-0.003058;-13.805;-13.498;-99.990;0.29;-15.88;
2023-05-05 15:27:39.26;0.00:00:14:670;-0.41;0.88;-0.25;0.04164;-0.01857;0.03931;-0.01113;57.64;-7.18;107.79;26.74;104.42;0.04164;0.04488;-0.003242;-13.805;-13.479;-99.990;0.29;-15.81;
2023-05-05 15:27:39.31;0.00:00:14:717;-0.42;0.87;-0.25;0.04155;-0.01871;0.03908;-0.01105;57.79;-7.16;107.62;26.60;104.28;0.04155;0.04471;-0.003165;-13.814;-13.496;-99.990;0.29;-15.79;
2023-05-05 15:27:39.35;0.00:00:14:763;-0.42;0.87;-0.25;0.04167;-0.01881;0.03912;-0.01104;57.84;-7.13;107.48;26.48;104.16;0.04167;0.04479;-0.003115;-13.801;-13.488;-99.990;0.29;-15.75;
2023-05-05 15:27:39.40;0.00:00:14:814;-0.43;0.87;-0.24;0.0417;-0.01908;0.03905;-0.01084;58.02;-7.00;107.43;25.99;104.23;0.0417;0.0448;-0.003097;-13.799;-13.488;-99.990;0.29;-15.51;
2023-05-05 15:27:39.45;0.00:00:14:857;-0.43;0.87;-0.24;0.04164;-0.01925;0.03886;-0.01077;58.18;-6.98;107.30;25.87;104.13;0.04164;0.04468;-0.00304;-13.805;-13.499;-99.990;0.28;-15.50;
2023-05-05 15:27:39.51;0.00:00:14:919;-0.44;0.87;-0.24;0.04167;-0.01954;0.03881;-0.01061;58.36;-6.86;107.34;25.46;104.28;0.04167;0.04473;-0.003059;-13.802;-13.494;-99.990;0.28;-15.29;
2023-05-05 15:27:39.56;0.00:00:14:966;-0.44;0.87;-0.23;0.0416;-0.01972;0.03869;-0.01047;58.51;-6.78;107.37;25.16;104.38;0.0416;0.04467;-0.003064;-13.809;-13.500;-99.990;0.28;-15.14;
2023-05-05 15:27:39.60;0.00:00:15:013;-0.45;0.86;-0.23;0.04166;-0.02004;0.03866;-0.01034;58.70;-6.68;107.44;24.82;104.54;0.04166;0.04476;-0.0031;-13.803;-13.491;-99.990;0.28;-14.97;
2023-05-05 15:27:39.65;0.00:00:15:060;-0.45;0.86;-0.23;0.04167;-0.02026;0.03863;-0.01025;58.84;-6.61;107.52;24.60;104.67;0.04167;0.04481;-0.003134;-13.801;-13.486;-99.990;0.27;-14.86;
2023-05-05 15:27:39.70;0.00:00:15:107;-0.45;0.86;-0.23;0.04168;-0.02019;0.03845;-0.01019;58.85;-6.60;107.03;24.44;104.20;0.04168;0.04461;-0.00293;-13.801;-13.506;-99.990;0.27;-14.84;
2023-05-05 15:27:39.76;0.00:00:15:169;-0.46;0.86;-0.22;0.04166;-0.02063;0.03837;-0.01002;59.13;-6.48;107.30;24.05;104.57;0.04166;0.0447;-0.00304;-13.803;-13.497;-99.990;0.27;-14.64;
2023-05-05 15:27:39.81;0.00:00:15:216;-0.47;0.86;-0.22;0.04166;-0.02093;0.03825;-0.009907;59.34;-6.40;107.35;23.78;104.68;0.04166;0.04471;-0.00306;-13.803;-13.496;-99.990;0.27;-14.52;
2023-05-05 15:27:39.85;0.00:00:15:263;-0.47;0.85;-0.22;0.04166;-0.02108;0.03818;-0.009779;59.45;-6.32;107.30;23.48;104.70;0.04166;0.0447;-0.00304;-13.803;-13.497;-99.990;0.26;-14.37;
2023-05-05 15:27:39.90;0.00:00:15:312;-0.48;0.85;-0.22;0.04161;-0.0212;0.03804;-0.009718;59.57;-6.29;107.23;23.35;104.65;0.04161;0.04462;-0.003008;-13.808;-13.504;-99.990;0.26;-14.33;
2023-05-05 15:27:39.95;0.00:00:15:357;-0.48;0.85;-0.22;0.04164;-0.02141;0.03798;-0.009686;59.70;-6.26;107.26;23.26;104.71;0.04164;0.04466;-0.003023;-13.805;-13.500;-99.990;0.26;-14.31;
2023-05-05 15:27:39.99;0.00:00:15:404;-0.48;0.85;-0.21;0.0417;-0.02154;0.03806;-0.009585;59.76;-6.18;107.38;22.99;104.89;0.0417;0.04477;-0.003077;-13.799;-13.490;-99.990;0.26;-14.14;
2023-05-05 15:27:40.04;0.00:00:15:451;-0.49;0.85;-0.21;0.04153;-0.02183;0.03761;-0.009408;60.07;-6.10;107.12;22.65;104.70;0.04153;0.04449;-0.002959;-13.816;-13.517;-99.990;0.25;-14.05;
2023-05-05 15:27:40.09;0.00:00:15:498;-0.49;0.85;-0.21;0.04161;-0.0219;0.03768;-0.009359;60.08;-6.06;107.12;22.49;104.73;0.04161;0.04457;-0.002962;-13.808;-13.509;-99.990;0.25;-13.95;
2023-05-05 15:27:40.14;0.00:00:15:545;-0.50;0.84;-0.21;0.04156;-0.02213;0.03761;-0.009305;60.23;-6.02;107.37;22.39;105.01;0.04156;0.04462;-0.003061;-13.813;-13.505;-99.990;0.25;-13.90;
2023-05-05 15:27:40.18;0.00:00:15:592;-0.50;0.84;-0.21;0.04166;-0.02226;0.03766;-0.009288;60.30;-5.99;107.35;22.30;105.01;0.04166;0.04472;-0.003063;-13.803;-13.495;-99.990;0.25;-13.86;
2023-05-05 15:27:40.23;0.00:00:15:639;-0.50;0.84;-0.21;0.04166;-0.02233;0.03756;-0.009167;60.36;-5.92;107.17;22.00;104.89;0.04166;0.04465;-0.002987;-13.803;-13.502;-99.990;0.25;-13.71;
2023-05-05 15:27:40.28;0.00:00:15:686;-0.51;0.84;-0.20;0.04159;-0.02259;0.03748;-0.009114;60.54;-5.88;107.50;21.92;105.24;0.04159;0.0447;-0.003117;-13.811;-13.497;-99.990;0.25;-13.67;
2023-05-05 15:27:40.32;0.00:00:15:733;-0.50;0.84;-0.20;0.04168;-0.02247;0.03757;-0.00911;60.44;-5.88;107.27;21.86;105.02;0.04168;0.04471;-0.003031;-13.801;-13.496;-99.990;0.25;-13.63;
2023-05-05 15:27:40.37;0.00:00:15:781;-0.50;0.84;-0.20;0.04163;-0.02249;0.03756;-0.009155;60.45;-5.91;107.44;21.99;105.16;0.04163;0.04473;-0.003096;-13.806;-13.494;-99.990;0.25;-13.70;
2023-05-05 15:27:40.42;0.00:00:15:827;-0.50;0.84;-0.21;0.04165;-0.02224;0.0375;-0.009181;60.33;-5.95;106.98;22.04;104.69;0.04165;0.04456;-0.002907;-13.804;-13.511;-99.990;0.25;-13.75;
2023-05-05 15:27:40.46;0.00:00:15:874;-0.50;0.84;-0.21;0.04149;-0.02238;0.03744;-0.009188;60.43;-5.95;107.43;22.14;105.12;0.04149;0.04457;-0.003081;-13.820;-13.509;-99.990;0.25;-13.79;
2023-05-05 15:27:40.51;0.00:00:15:921;-0.50;0.84;-0.21;0.04163;-0.02221;0.03764;-0.009234;60.27;-5.97;107.30;22.18;104.98;0.04163;0.04467;-0.00304;-13.806;-13.500;-99.990;0.25;-13.78;
2023-05-05 15:27:40.56;0.00:00:15:968;-0.50;0.84;-0.21;0.04161;-0.02215;0.03771;-0.009389;60.21;-6.06;107.48;22.56;105.09;0.04161;0.04473;-0.003114;-13.808;-13.494;-99.990;0.25;-13.98;
2023-05-05 15:27:40.60;0.00:00:16:015;-0.49;0.85;-0.21;0.04172;-0.0219;0.03772;-0.009373;60.07;-6.06;106.93;22.47;104.54;0.04172;0.04461;-0.002891;-13.797;-13.506;-99.990;0.25;-13.96;
2023-05-05 15:27:40.67;0.00:00:16:077;-0.49;0.85;-0.21;0.04161;-0.02175;0.03786;-0.009566;59.94;-6.18;107.41;22.99;104.92;0.04161;0.0447;-0.003084;-13.808;-13.497;-99.990;0.26;-14.18;
2023-05-05 15:27:40.71;0.00:00:16:124;-0.48;0.85;-0.21;0.04159;-0.02157;0.03783;-0.009566;59.84;-6.20;107.18;23.00;104.69;0.04159;0.04458;-0.002987;-13.810;-13.509;-99.990;0.26;-14.19;
2023-05-05 15:27:40.76;0.00:00:16:171;-0.48;0.85;-0.22;0.04163;-0.02153;0.03793;-0.009607;59.79;-6.21;107.27;23.08;104.76;0.04163;0.04466;-0.003027;-13.805;-13.501;-99.990;0.26;-14.21;
2023-05-05 15:27:40.81;0.00:00:16:218;-0.47;0.85;-0.22;0.04165;-0.02127;0.03823;-0.009794;59.55;-6.31;107.63;23.51;105.03;0.04165;0.04483;-0.003177;-13.804;-13.484;-99.990;0.26;-14.37;
2023-05-05 15:27:40.86;0.00:00:16:270;-0.47;0.85;-0.22;0.04163;-0.02099;0.0381;-0.009741;59.43;-6.31;107.07;23.40;104.48;0.04163;0.04458;-0.002942;-13.805;-13.509;-99.990;0.26;-14.34;
2023-05-05 15:27:40.92;0.00:00:16:326;-0.47;0.86;-0.22;0.04158;-0.02081;0.03828;-0.009922;59.27;-6.41;107.46;23.86;104.78;0.04158;0.04469;-0.003103;-13.811;-13.498;-99.990;0.27;-14.53;
2023-05-05 15:27:40.96;0.00:00:16:372;-0.46;0.86;-0.23;0.04162;-0.02049;0.03846;-0.01016;59.03;-6.56;107.51;24.41;104.70;0.04162;0.04475;-0.003126;-13.807;-13.492;-99.990;0.27;-14.80;
2023-05-05 15:27:41.01;0.00:00:16:419;-0.46;0.86;-0.23;0.04161;-0.02034;0.03845;-0.01018;58.94;-6.59;107.36;24.46;104.54;0.04161;0.04467;-0.003062;-13.808;-13.500;-99.990;0.27;-14.83;
2023-05-05 15:27:41.06;0.00:00:16:466;-0.45;0.86;-0.23;0.04162;-0.02008;0.03867;-0.01033;58.72;-6.67;107.59;24.83;104.68;0.04162;0.04478;-0.003158;-13.807;-13.489;-99.990;0.28;-14.96;
2023-05-05 15:27:41.10;0.00:00:16:513;-0.44;0.87;-0.23;0.04169;-0.01982;0.03879;-0.01051;58.54;-6.78;107.47;25.20;104.48;0.04169;0.04481;-0.003116;-13.799;-13.486;-99.990;0.28;-15.16;
2023-05-05 15:27:41.15;0.00:00:16:560;-0.44;0.87;-0.24;0.04156;-0.0197;0.03876;-0.01056;58.47;-6.83;107.65;25.41;104.61;0.04156;0.04474;-0.003178;-13.813;-13.493;-99.990;0.28;-15.24;
2023-05-05 15:27:41.20;0.00:00:16:609;-0.43;0.87;-0.24;0.04161;-0.01924;0.03897;-0.01069;58.14;-6.91;107.57;25.70;104.45;0.04161;0.04475;-0.003148;-13.808;-13.492;-99.990;0.29;-15.35;
2023-05-05 15:27:41.25;0.00:00:16:656;-0.43;0.87;-0.24;0.04155;-0.01911;0.03885;-0.01077;58.10;-6.98;107.39;25.92;104.21;0.04155;0.04462;-0.003069;-13.814;-13.505;-99.990;0.29;-15.49;
2023-05-05 15:27:41.29;0.00:00:16:703;-0.42;0.88;-0.25;0.04173;-0.01867;0.03915;-0.01099;57.75;-7.11;107.23;26.33;103.95;0.04173;0.04474;-0.003016;-13.796;-13.493;-99.990;0.29;-15.67;
2023-05-05 15:27:41.34;0.00:00:16:753;-0.42;0.88;-0.25;0.0417;-0.01865;0.03925;-0.01107;57.71;-7.15;107.55;26.55;104.22;0.0417;0.04484;-0.003148;-13.799;-13.483;-99.990;0.29;-15.75;
2023-05-05 15:27:41.39;0.00:00:16:802;-0.41;0.88;-0.25;0.04172;-0.01847;0.03937;-0.01109;57.57;-7.16;107.56;26.59;104.22;0.04172;0.04488;-0.003155;-13.796;-13.480;-99.990;0.29;-15.74;
2023-05-05 15:27:41.45;0.00:00:16:857;-0.41;0.88;-0.25;0.04167;-0.01855;0.03929;-0.01115;57.64;-7.20;107.64;26.76;104.26;0.04167;0.04486;-0.003184;-13.801;-13.482;-99.990;0.29;-15.84;
2023-05-05 15:27:41.49;0.00:00:16:904;-0.42;0.87;-0.25;0.04166;-0.01869;0.03925;-0.01108;57.73;-7.15;107.67;26.58;104.33;0.04166;0.04486;-0.003195;-13.803;-13.482;-99.990;0.29;-15.76;
2023-05-05 15:27:41.54;0.00:00:16:951;-0.42;0.87;-0.24;0.04164;-0.01888;0.03913;-0.01094;57.88;-7.07;107.60;26.28;104.34;0.04164;0.0448;-0.003164;-13.805;-13.487;-99.990;0.29;-15.63;
2023-05-05 15:27:41.59;0.00:00:16:998;-0.42;0.87;-0.24;0.04171;-0.01895;0.03905;-0.01086;57.94;-7.02;107.27;26.02;104.06;0.04171;0.04474;-0.003031;-13.797;-13.493;-99.990;0.29;-15.53;
2023-05-05 15:27:41.63;0.00:00:17:045;-0.43;0.87;-0.24;0.04167;-0.01921;0.03889;-0.01068;58.14;-6.91;107.19;25.62;104.08;0.04167;0.04467;-0.002995;-13.801;-13.500;-99.990;0.29;-15.35;
2023-05-05 15:27:41.68;0.00:00:17:092;-0.44;0.87;-0.24;0.04158;-0.01951;0.0389;-0.01061;58.32;-6.85;107.72;25.53;104.66;0.04158;0.04479;-0.003212;-13.811;-13.488;-99.990;0.28;-15.26;
2023-05-05 15:27:41.73;0.00:00:17:138;-0.44;0.87;-0.24;0.04164;-0.01956;0.0387;-0.01055;58.41;-6.84;107.19;25.34;104.16;0.04164;0.04463;-0.002995;-13.805;-13.504;-99.990;0.28;-15.25;
2023-05-05 15:27:41.78;0.00:00:17:185;-0.45;0.86;-0.23;0.04168;-0.01985;0.03856;-0.01038;58.62;-6.73;106.99;24.91;104.05;0.04168;0.04459;-0.002914;-13.801;-13.507;-99.990;0.28;-15.07;
2023-05-05 15:27:41.82;0.00:00:17:232;-0.45;0.86;-0.23;0.04164;-0.01988;0.03857;-0.0103;58.63;-6.68;107.09;24.73;104.19;0.04164;0.04459;-0.002951;-13.805;-13.507;-99.990;0.28;-14.95;
2023-05-05 15:27:41.89;0.00:00:17:298;-0.45;0.86;-0.23;0.04171;-0.02036;0.03862;-0.01021;58.90;-6.58;107.50;24.48;104.67;0.04171;0.04484;-0.003127;-13.798;-13.484;-99.990;0.27;-14.81;
2023-05-05 15:27:41.93;0.00:00:17:344;-0.46;0.86;-0.22;0.04163;-0.02047;0.03844;-0.01006;59.02;-6.50;107.36;24.15;104.61;0.04163;0.04469;-0.003066;-13.806;-13.498;-99.990;0.27;-14.66;
2023-05-05 15:27:41.98;0.00:00:17:392;-0.46;0.86;-0.22;0.04158;-0.02071;0.03823;-0.009981;59.22;-6.46;107.28;24.00;104.56;0.04158;0.04461;-0.003029;-13.811;-13.505;-99.990;0.27;-14.63;
2023-05-05 15:27:42.03;0.00:00:17:439;-0.47;0.86;-0.22;0.04162;-0.02091;0.03824;-0.009853;59.33;-6.37;107.35;23.67;104.71;0.04162;0.04468;-0.003059;-13.807;-13.499;-99.990;0.27;-14.45;
2023-05-05 15:27:42.08;0.00:00:17:486;-0.47;0.85;-0.22;0.04163;-0.02113;0.03807;-0.009762;59.52;-6.32;107.18;23.45;104.58;0.04163;0.04462;-0.002989;-13.805;-13.504;-99.990;0.26;-14.38;
2023-05-05 15:27:42.14;0.00:00:17:549;-0.48;0.85;-0.22;0.04165;-0.02125;0.03809;-0.009627;59.58;-6.22;107.25;23.12;104.73;0.04165;0.04467;-0.003018;-13.804;-13.500;-99.990;0.26;-14.18;
2023-05-05 15:27:42.19;0.00:00:17:595;-0.48;0.85;-0.21;0.0416;-0.02164;0.03788;-0.009452;59.87;-6.11;107.31;22.72;104.87;0.0416;0.04464;-0.003039;-13.809;-13.503;-99.990;0.26;-14.01;
2023-05-05 15:27:42.23;0.00:00:17:642;-0.49;0.85;-0.21;0.04165;-0.02178;0.03785;-0.0095;59.96;-6.14;107.30;22.81;104.85;0.04165;0.04469;-0.003041;-13.804;-13.498;-99.990;0.26;-14.09;
