Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:25:47.21;0.00:00:00:052;-0.45;0.85;-0.26;0.04173;-0.0203;0.03808;-0.01168;59.03;-7.57;107.12;27.99;103.40;0.04173;0.04471;-0.002973;-13.795;-13.496;-99.990;0.27;-17.05;
2023-05-05 15:25:47.26;0.00:00:00:103;-0.45;0.85;-0.26;0.04177;-0.02036;0.03823;-0.01168;59.02;-7.54;107.41;27.96;103.71;0.04177;0.04486;-0.003094;-13.792;-13.481;-99.990;0.27;-16.98;
2023-05-05 15:25:47.31;0.00:00:00:152;-0.45;0.85;-0.26;0.04179;-0.0204;0.03825;-0.01164;59.04;-7.51;107.40;27.84;103.73;0.04179;0.04489;-0.003095;-13.789;-13.479;-99.990;0.27;-16.92;
2023-05-05 15:25:47.35;0.00:00:00:200;-0.45;0.85;-0.26;0.04177;-0.02035;0.03825;-0.01164;59.00;-7.52;107.41;27.87;103.73;0.04177;0.04486;-0.003094;-13.792;-13.481;-99.990;0.27;-16.92;
2023-05-05 15:25:47.41;0.00:00:00:253;-0.46;0.85;-0.26;0.04172;-0.02049;0.03816;-0.01163;59.12;-7.51;107.51;27.87;103.83;0.04172;0.04485;-0.003132;-13.797;-13.483;-99.990;0.27;-16.94;
2023-05-05 15:25:47.46;0.00:00:00:303;-0.46;0.85;-0.26;0.04169;-0.02049;0.03817;-0.01159;59.12;-7.49;107.57;27.81;103.91;0.04169;0.04484;-0.003154;-13.800;-13.483;-99.990;0.27;-16.90;
2023-05-05 15:25:47.50;0.00:00:00:350;-0.46;0.85;-0.26;0.04182;-0.02043;0.03811;-0.01157;59.10;-7.49;107.03;27.67;103.39;0.04182;0.04476;-0.00294;-13.786;-13.491;-99.990;0.27;-16.89;
2023-05-05 15:25:47.55;0.00:00:00:398;-0.45;0.85;-0.26;0.04175;-0.02032;0.03824;-0.01164;59.00;-7.52;107.39;27.88;103.71;0.04175;0.04484;-0.003085;-13.793;-13.483;-99.990;0.27;-16.93;
2023-05-05 15:25:47.60;0.00:00:00:448;-0.46;0.85;-0.26;0.04176;-0.02036;0.03812;-0.01161;59.05;-7.52;107.16;27.81;103.49;0.04176;0.04475;-0.002991;-13.793;-13.492;-99.990;0.27;-16.94;
2023-05-05 15:25:47.68;0.00:00:00:526;-0.46;0.85;-0.26;0.04174;-0.02042;0.03821;-0.01162;59.06;-7.51;107.46;27.84;103.79;0.04174;0.04485;-0.003113;-13.794;-13.482;-99.990;0.27;-16.92;
2023-05-05 15:25:47.73;0.00:00:00:575;-0.45;0.85;-0.26;0.04178;-0.02028;0.03819;-0.01169;58.99;-7.56;107.21;27.97;103.50;0.04178;0.0448;-0.003012;-13.790;-13.488;-99.990;0.27;-17.01;
2023-05-05 15:25:47.79;0.00:00:00:632;-0.46;0.85;-0.26;0.04165;-0.02046;0.03804;-0.01164;59.14;-7.54;107.39;27.94;103.69;0.04165;0.04473;-0.003077;-13.804;-13.494;-99.990;0.27;-17.01;
2023-05-05 15:25:47.84;0.00:00:00:683;-0.45;0.85;-0.26;0.04183;-0.0203;0.03823;-0.01171;58.99;-7.57;107.21;28.00;103.49;0.04183;0.04484;-0.003016;-13.786;-13.483;-99.990;0.27;-17.03;
2023-05-05 15:25:47.89;0.00:00:00:731;-0.46;0.85;-0.26;0.0417;-0.02051;0.03823;-0.01166;59.10;-7.52;107.74;27.96;104.05;0.0417;0.04492;-0.003228;-13.799;-13.475;-99.990;0.27;-16.96;
2023-05-05 15:25:47.93;0.00:00:00:780;-0.46;0.85;-0.26;0.0417;-0.02054;0.03814;-0.01162;59.15;-7.51;107.55;27.87;103.88;0.0417;0.04485;-0.003149;-13.799;-13.482;-99.990;0.27;-16.95;
2023-05-05 15:25:47.98;0.00:00:00:825;-0.45;0.85;-0.26;0.04181;-0.02032;0.03812;-0.01165;59.03;-7.54;107.03;27.86;103.34;0.04181;0.04474;-0.002938;-13.788;-13.493;-99.990;0.27;-16.99;
2023-05-05 15:25:48.03;0.00:00:00:875;-0.46;0.85;-0.26;0.04181;-0.02047;0.03823;-0.0117;59.08;-7.55;107.43;27.99;103.72;0.04181;0.04492;-0.003108;-13.787;-13.476;-99.990;0.27;-17.02;
2023-05-05 15:25:48.07;0.00:00:00:920;-0.46;0.85;-0.26;0.04181;-0.02046;0.03827;-0.01161;59.06;-7.49;107.45;27.78;103.79;0.04181;0.04492;-0.003113;-13.787;-13.475;-99.990;0.27;-16.88;
2023-05-05 15:25:48.12;0.00:00:00:968;-0.45;0.85;-0.26;0.04186;-0.02036;0.03823;-0.01162;59.02;-7.51;107.12;27.77;103.45;0.04186;0.04484;-0.002979;-13.782;-13.483;-99.990;0.27;-16.92;
2023-05-05 15:25:48.17;0.00:00:01:018;-0.45;0.85;-0.26;0.04183;-0.02045;0.03831;-0.01167;59.05;-7.52;107.51;27.90;103.83;0.04183;0.04497;-0.003142;-13.785;-13.471;-99.990;0.27;-16.94;
2023-05-05 15:25:48.22;0.00:00:01:070;-0.46;0.85;-0.26;0.04182;-0.02043;0.03812;-0.01165;59.09;-7.54;107.11;27.86;103.42;0.04182;0.04479;-0.002973;-13.787;-13.488;-99.990;0.27;-16.99;
2023-05-05 15:25:48.27;0.00:00:01:119;-0.45;0.85;-0.26;0.04187;-0.0204;0.03825;-0.01162;59.04;-7.50;107.18;27.76;103.53;0.04187;0.04488;-0.003009;-13.780;-13.479;-99.990;0.27;-16.90;
2023-05-05 15:25:48.32;0.00:00:01:168;-0.45;0.85;-0.26;0.04175;-0.02045;0.03832;-0.01164;59.04;-7.50;107.71;27.89;104.03;0.04175;0.04497;-0.003218;-13.793;-13.471;-99.990;0.27;-16.90;
2023-05-05 15:25:48.37;0.00:00:01:216;-0.46;0.85;-0.26;0.04171;-0.02047;0.03824;-0.01162;59.08;-7.50;107.64;27.85;103.97;0.04171;0.0449;-0.003186;-13.797;-13.478;-99.990;0.27;-16.90;
2023-05-05 15:25:48.42;0.00:00:01:265;-0.46;0.85;-0.26;0.04173;-0.02057;0.03813;-0.01163;59.18;-7.51;107.49;27.86;103.82;0.04173;0.04486;-0.003127;-13.796;-13.482;-99.990;0.27;-16.96;
2023-05-05 15:25:48.47;0.00:00:01:317;-0.46;0.85;-0.26;0.04173;-0.02043;0.038;-0.01165;59.13;-7.55;107.07;27.91;103.37;0.04173;0.04468;-0.002952;-13.795;-13.498;-99.990;0.27;-17.04;
2023-05-05 15:25:48.52;0.00:00:01:366;-0.46;0.85;-0.26;0.0418;-0.02052;0.03816;-0.0117;59.13;-7.55;107.38;27.98;103.67;0.0418;0.04488;-0.003083;-13.788;-13.479;-99.990;0.27;-17.04;
2023-05-05 15:25:48.57;0.00:00:01:415;-0.46;0.85;-0.26;0.0418;-0.02042;0.03812;-0.01165;59.09;-7.54;107.14;27.87;103.45;0.0418;0.04478;-0.002986;-13.788;-13.489;-99.990;0.27;-17.00;
2023-05-05 15:25:48.62;0.00:00:01:465;-0.45;0.85;-0.26;0.04177;-0.02041;0.03828;-0.01165;59.03;-7.52;107.53;27.90;103.85;0.04177;0.04492;-0.003145;-13.791;-13.476;-99.990;0.27;-16.93;
2023-05-05 15:25:48.67;0.00:00:01:513;-0.46;0.85;-0.26;0.04178;-0.02042;0.03812;-0.0117;59.09;-7.57;107.22;28.00;103.50;0.04178;0.0448;-0.003019;-13.790;-13.487;-99.990;0.27;-17.06;
2023-05-05 15:25:48.72;0.00:00:01:561;-0.46;0.85;-0.26;0.04173;-0.02039;0.03814;-0.01158;59.07;-7.50;107.29;27.76;103.64;0.04173;0.04477;-0.003043;-13.796;-13.490;-99.990;0.27;-16.89;
2023-05-05 15:25:48.76;0.00:00:01:607;-0.46;0.85;-0.26;0.04177;-0.02047;0.03817;-0.01169;59.10;-7.55;107.40;27.98;103.70;0.04177;0.04486;-0.003093;-13.792;-13.481;-99.990;0.27;-17.02;
2023-05-05 15:25:48.81;0.00:00:01:654;-0.46;0.85;-0.26;0.04177;-0.0205;0.03808;-0.01162;59.15;-7.52;107.22;27.83;103.54;0.04177;0.04478;-0.003014;-13.792;-13.489;-99.990;0.27;-16.97;
2023-05-05 15:25:48.86;0.00:00:01:705;-0.46;0.85;-0.26;0.04176;-0.02053;0.03824;-0.01163;59.12;-7.50;107.58;27.84;103.92;0.04176;0.04493;-0.003168;-13.792;-13.475;-99.990;0.27;-16.91;
2023-05-05 15:25:48.91;0.00:00:01:755;-0.45;0.85;-0.26;0.04179;-0.02041;0.03824;-0.01167;59.04;-7.53;107.42;27.92;103.73;0.04179;0.04489;-0.003102;-13.789;-13.478;-99.990;0.27;-16.97;
2023-05-05 15:25:48.96;0.00:00:01:801;-0.45;0.85;-0.26;0.04183;-0.02029;0.03817;-0.01163;59.00;-7.53;107.01;27.80;103.33;0.04183;0.04476;-0.002931;-13.785;-13.491;-99.990;0.27;-16.95;
2023-05-05 15:25:49.01;0.00:00:01:852;-0.46;0.85;-0.26;0.04174;-0.02046;0.03819;-0.01161;59.09;-7.50;107.47;27.83;103.81;0.04174;0.04486;-0.003119;-13.795;-13.482;-99.990;0.27;-16.91;
2023-05-05 15:25:49.05;0.00:00:01:900;-0.46;0.85;-0.26;0.04177;-0.02049;0.03822;-0.01163;59.09;-7.51;107.50;27.84;103.83;0.04177;0.0449;-0.003131;-13.791;-13.477;-99.990;0.27;-16.92;
2023-05-05 15:25:49.10;0.00:00:01:949;-0.45;0.85;-0.26;0.04178;-0.02023;0.03823;-0.01167;58.94;-7.55;107.23;27.92;103.53;0.04178;0.0448;-0.003021;-13.790;-13.487;-99.990;0.27;-16.97;
2023-05-05 15:25:49.15;0.00:00:02:000;-0.45;0.85;-0.26;0.04181;-0.02041;0.03826;-0.01162;59.04;-7.50;107.37;27.80;103.71;0.04181;0.0449;-0.003081;-13.787;-13.478;-99.990;0.27;-16.90;
2023-05-05 15:25:49.20;0.00:00:02:047;-0.46;0.85;-0.26;0.04178;-0.0205;0.03837;-0.01168;59.05;-7.51;107.81;27.95;104.12;0.04178;0.04504;-0.003263;-13.790;-13.464;-99.990;0.27;-16.93;
2023-05-05 15:25:49.25;0.00:00:02:094;-0.45;0.85;-0.26;0.04182;-0.02033;0.03831;-0.01163;58.97;-7.51;107.37;27.81;103.71;0.04182;0.04491;-0.003084;-13.786;-13.477;-99.990;0.27;-16.89;
2023-05-05 15:25:49.30;0.00:00:02:148;-0.46;0.85;-0.26;0.04178;-0.02044;0.03822;-0.0116;59.07;-7.49;107.39;27.75;103.74;0.04178;0.04487;-0.003088;-13.790;-13.480;-99.990;0.27;-16.88;
2023-05-05 15:25:49.35;0.00:00:02:197;-0.46;0.85;-0.26;0.04178;-0.02047;0.03824;-0.01169;59.08;-7.54;107.51;27.98;103.81;0.04178;0.04492;-0.00314;-13.790;-13.476;-99.990;0.27;-17.00;
2023-05-05 15:25:49.40;0.00:00:02:247;-0.46;0.85;-0.26;0.04177;-0.02045;0.03821;-0.01159;59.08;-7.49;107.40;27.75;103.76;0.04177;0.04486;-0.003092;-13.791;-13.481;-99.990;0.27;-16.87;
2023-05-05 15:25:49.45;0.00:00:02:298;-0.46;0.85;-0.26;0.04171;-0.02049;0.03815;-0.01163;59.12;-7.52;107.50;27.89;103.82;0.04171;0.04484;-0.00313;-13.797;-13.483;-99.990;0.27;-16.95;
2023-05-05 15:25:49.50;0.00:00:02:345;-0.45;0.85;-0.26;0.04174;-0.02029;0.03827;-0.01164;58.97;-7.52;107.46;27.89;103.77;0.04174;0.04485;-0.003112;-13.794;-13.482;-99.990;0.27;-16.92;
2023-05-05 15:25:49.55;0.00:00:02:397;-0.46;0.85;-0.26;0.04166;-0.02046;0.03814;-0.0116;59.11;-7.50;107.56;27.85;103.89;0.04166;0.04481;-0.00315;-13.803;-13.486;-99.990;0.27;-16.92;
2023-05-05 15:25:49.60;0.00:00:02:446;-0.45;0.85;-0.26;0.04185;-0.02033;0.03822;-0.01173;59.01;-7.58;107.18;28.03;103.45;0.04185;0.04486;-0.003005;-13.783;-13.482;-99.990;0.27;-17.06;
2023-05-05 15:25:49.65;0.00:00:02:493;-0.46;0.85;-0.26;0.04176;-0.02048;0.03824;-0.01159;59.09;-7.48;107.53;27.75;103.88;0.04176;0.0449;-0.003143;-13.793;-13.478;-99.990;0.27;-16.86;
2023-05-05 15:25:49.70;0.00:00:02:546;-0.45;0.85;-0.26;0.04183;-0.02042;0.03833;-0.01165;59.02;-7.51;107.49;27.84;103.82;0.04183;0.04496;-0.003134;-13.785;-13.471;-99.990;0.27;-16.90;
2023-05-05 15:25:49.75;0.00:00:02:594;-0.45;0.85;-0.26;0.04179;-0.0204;0.03835;-0.01164;59.00;-7.50;107.60;27.86;103.93;0.04179;0.04497;-0.003176;-13.789;-13.471;-99.990;0.27;-16.89;
2023-05-05 15:25:49.79;0.00:00:02:640;-0.45;0.85;-0.26;0.04182;-0.02034;0.03829;-0.01159;58.99;-7.48;107.33;27.72;103.69;0.04182;0.04488;-0.003064;-13.786;-13.479;-99.990;0.27;-16.84;
2023-05-05 15:25:49.84;0.00:00:02:690;-0.45;0.85;-0.26;0.04178;-0.02033;0.03824;-0.01158;59.00;-7.49;107.31;27.73;103.67;0.04178;0.04483;-0.003054;-13.791;-13.484;-99.990;0.27;-16.85;
2023-05-05 15:25:49.89;0.00:00:02:739;-0.46;0.85;-0.26;0.04175;-0.02047;0.03816;-0.01164;59.10;-7.52;107.41;27.88;103.73;0.04175;0.04484;-0.003093;-13.793;-13.483;-99.990;0.27;-16.96;
2023-05-05 15:25:49.94;0.00:00:02:788;-0.45;0.85;-0.26;0.04179;-0.02033;0.0383;-0.01161;58.98;-7.49;107.41;27.78;103.76;0.04179;0.04489;-0.003098;-13.789;-13.479;-99.990;0.27;-16.86;
2023-05-05 15:25:49.99;0.00:00:02:837;-0.45;0.85;-0.26;0.04175;-0.02048;0.03837;-0.01164;59.05;-7.49;107.84;27.88;104.18;0.04175;0.04502;-0.003275;-13.794;-13.466;-99.990;0.27;-16.88;
2023-05-05 15:25:50.04;0.00:00:02:891;-0.46;0.85;-0.26;0.04172;-0.02048;0.03822;-0.01162;59.10;-7.50;107.59;27.85;103.93;0.04172;0.04489;-0.003168;-13.796;-13.478;-99.990;0.27;-16.91;
2023-05-05 15:25:50.10;0.00:00:02:942;-0.45;0.85;-0.26;0.04186;-0.02038;0.03829;-0.0117;59.01;-7.55;107.33;27.95;103.63;0.04186;0.04493;-0.003068;-13.782;-13.475;-99.990;0.27;-16.99;
2023-05-05 15:25:50.15;0.00:00:02:992;-0.45;0.85;-0.26;0.04172;-0.02022;0.03813;-0.0116;58.97;-7.53;107.11;27.81;103.44;0.04172;0.04469;-0.002968;-13.796;-13.498;-99.990;0.27;-16.93;
2023-05-05 15:25:50.20;0.00:00:03:044;-0.45;0.85;-0.26;0.04186;-0.02033;0.0383;-0.01168;58.98;-7.54;107.28;27.91;103.59;0.04186;0.04491;-0.003049;-13.782;-13.477;-99.990;0.27;-16.96;
2023-05-05 15:25:50.25;0.00:00:03:096;-0.46;0.85;-0.26;0.04173;-0.02043;0.03825;-0.01161;59.06;-7.49;107.56;27.81;103.90;0.04173;0.04489;-0.003156;-13.795;-13.479;-99.990;0.27;-16.88;
2023-05-05 15:25:50.30;0.00:00:03:143;-0.46;0.85;-0.26;0.04179;-0.02045;0.03829;-0.01154;59.05;-7.44;107.48;27.62;103.87;0.04179;0.04491;-0.003126;-13.790;-13.476;-99.990;0.27;-16.78;
2023-05-05 15:25:50.35;0.00:00:03:194;-0.45;0.85;-0.26;0.04175;-0.02033;0.0382;-0.01163;59.01;-7.52;107.31;27.85;103.63;0.04175;0.04481;-0.003052;-13.793;-13.487;-99.990;0.27;-16.93;
2023-05-05 15:25:50.40;0.00:00:03:243;-0.46;0.85;-0.26;0.04181;-0.02044;0.03826;-0.01164;59.06;-7.51;107.43;27.83;103.76;0.04181;0.04491;-0.003105;-13.787;-13.476;-99.990;0.27;-16.91;
2023-05-05 15:25:50.45;0.00:00:03:291;-0.45;0.85;-0.26;0.0419;-0.02032;0.03842;-0.01166;58.94;-7.51;107.38;27.83;103.71;0.0419;0.045;-0.003092;-13.777;-13.468;-99.990;0.27;-16.89;
2023-05-05 15:25:50.50;0.00:00:03:341;-0.45;0.85;-0.26;0.04186;-0.02026;0.03827;-0.01158;58.95;-7.49;107.09;27.67;103.45;0.04186;0.04483;-0.002968;-13.782;-13.484;-99.990;0.27;-16.84;
2023-05-05 15:25:50.54;0.00:00:03:389;-0.46;0.85;-0.26;0.04174;-0.02042;0.03825;-0.01153;59.05;-7.44;107.49;27.62;103.88;0.04174;0.04487;-0.003127;-13.794;-13.481;-99.990;0.27;-16.77;
2023-05-05 15:25:50.59;0.00:00:03:438;-0.46;0.85;-0.26;0.04178;-0.02044;0.03828;-0.01163;59.05;-7.50;107.53;27.82;103.87;0.04178;0.04493;-0.003147;-13.790;-13.475;-99.990;0.27;-16.89;
2023-05-05 15:25:50.64;0.00:00:03:489;-0.45;0.85;-0.26;0.04176;-0.02028;0.03815;-0.01158;59.00;-7.50;107.10;27.72;103.45;0.04176;0.04473;-0.002964;-13.792;-13.494;-99.990;0.27;-16.88;
2023-05-05 15:25:50.69;0.00:00:03:538;-0.45;0.85;-0.26;0.04177;-0.02033;0.03828;-0.01159;58.98;-7.49;107.42;27.76;103.77;0.04177;0.04487;-0.003098;-13.791;-13.480;-99.990;0.27;-16.85;
2023-05-05 15:25:50.74;0.00:00:03:591;-0.45;0.85;-0.26;0.04173;-0.02037;0.03824;-0.01166;59.02;-7.53;107.51;27.94;103.81;0.04173;0.04486;-0.003133;-13.795;-13.481;-99.990;0.27;-16.96;
2023-05-05 15:25:50.79;0.00:00:03:639;-0.45;0.85;-0.26;0.04177;-0.02041;0.03837;-0.01164;59.01;-7.49;107.71;27.86;104.04;0.04177;0.04499;-0.00322;-13.791;-13.468;-99.990;0.27;-16.87;
2023-05-05 15:25:50.84;0.00:00:03:689;-0.45;0.85;-0.26;0.04176;-0.02038;0.03821;-0.0116;59.03;-7.50;107.35;27.78;103.70;0.04176;0.04484;-0.00307;-13.792;-13.484;-99.990;0.27;-16.89;
2023-05-05 15:25:50.89;0.00:00:03:741;-0.46;0.85;-0.26;0.04182;-0.02048;0.03836;-0.01161;59.05;-7.48;107.61;27.77;103.97;0.04182;0.04501;-0.003183;-13.786;-13.467;-99.990;0.27;-16.85;
2023-05-05 15:25:50.94;0.00:00:03:790;-0.46;0.85;-0.26;0.0418;-0.02043;0.03819;-0.01161;59.07;-7.50;107.28;27.77;103.62;0.0418;0.04484;-0.003043;-13.788;-13.483;-99.990;0.27;-16.91;
2023-05-05 15:25:50.99;0.00:00:03:840;-0.45;0.85;-0.26;0.04181;-0.02037;0.03837;-0.01164;58.98;-7.50;107.58;27.85;103.91;0.04181;0.04498;-0.003169;-13.788;-13.470;-99.990;0.27;-16.88;
2023-05-05 15:25:51.04;0.00:00:03:891;-0.45;0.85;-0.26;0.04181;-0.02042;0.03828;-0.01168;59.04;-7.53;107.46;27.94;103.77;0.04181;0.04494;-0.003121;-13.787;-13.474;-99.990;0.27;-16.97;
2023-05-05 15:25:51.09;0.00:00:03:938;-0.45;0.85;-0.26;0.04178;-0.02026;0.0382;-0.01161;58.97;-7.52;107.16;27.79;103.49;0.04178;0.04477;-0.00299;-13.791;-13.490;-99.990;0.27;-16.91;
2023-05-05 15:25:51.14;0.00:00:03:988;-0.46;0.85;-0.26;0.04166;-0.0204;0.0381;-0.01156;59.09;-7.49;107.39;27.74;103.74;0.04166;0.04473;-0.003078;-13.803;-13.494;-99.990;0.27;-16.88;
2023-05-05 15:25:51.19;0.00:00:04:036;-0.45;0.85;-0.26;0.04177;-0.02033;0.03821;-0.01162;59.01;-7.51;107.30;27.82;103.63;0.04177;0.04482;-0.003048;-13.791;-13.485;-99.990;0.27;-16.91;
2023-05-05 15:25:51.24;0.00:00:04:084;-0.46;0.85;-0.26;0.04181;-0.02039;0.03815;-0.01161;59.06;-7.51;107.11;27.77;103.45;0.04181;0.04478;-0.002973;-13.787;-13.489;-99.990;0.27;-16.93;
2023-05-05 15:25:51.29;0.00:00:04:135;-0.45;0.85;-0.26;0.04176;-0.02039;0.03837;-0.01161;58.99;-7.48;107.70;27.80;104.05;0.04176;0.04498;-0.003214;-13.792;-13.470;-99.990;0.27;-16.84;
2023-05-05 15:25:51.34;0.00:00:04:185;-0.45;0.85;-0.26;0.0418;-0.02044;0.03831;-0.01162;59.04;-7.49;107.53;27.80;103.87;0.0418;0.04495;-0.003147;-13.788;-13.473;-99.990;0.27;-16.88;
2023-05-05 15:25:51.39;0.00:00:04:233;-0.46;0.85;-0.26;0.04174;-0.02043;0.03826;-0.01161;59.05;-7.49;107.57;27.82;103.91;0.04174;0.0449;-0.003161;-13.794;-13.477;-99.990;0.27;-16.88;
2023-05-05 15:25:51.44;0.00:00:04:285;-0.45;0.85;-0.26;0.04178;-0.02037;0.03826;-0.01164;59.01;-7.52;107.40;27.86;103.73;0.04178;0.04488;-0.003093;-13.790;-13.480;-99.990;0.27;-16.92;
2023-05-05 15:25:51.49;0.00:00:04:332;-0.45;0.85;-0.26;0.04183;-0.02033;0.03838;-0.01162;58.96;-7.49;107.49;27.78;103.84;0.04183;0.04496;-0.003133;-13.785;-13.472;-99.990;0.27;-16.84;
2023-05-05 15:25:51.53;0.00:00:04:381;-0.45;0.85;-0.26;0.04184;-0.0204;0.03835;-0.01168;59.00;-7.52;107.52;27.91;103.83;0.04184;0.04498;-0.003146;-13.784;-13.469;-99.990;0.27;-16.93;
2023-05-05 15:25:51.59;0.00:00:04:432;-0.45;0.85;-0.26;0.04181;-0.02033;0.03827;-0.01158;58.99;-7.48;107.29;27.70;103.65;0.04181;0.04485;-0.003048;-13.788;-13.482;-99.990;0.27;-16.84;
2023-05-05 15:25:51.63;0.00:00:04:480;-0.46;0.85;-0.26;0.04173;-0.02038;0.03815;-0.01157;59.06;-7.49;107.29;27.72;103.65;0.04173;0.04477;-0.003041;-13.795;-13.490;-99.990;0.27;-16.87;
2023-05-05 15:25:51.68;0.00:00:04:530;-0.45;0.85;-0.26;0.04179;-0.0203;0.03824;-0.01161;58.98;-7.50;107.27;27.78;103.61;0.04179;0.04483;-0.003038;-13.789;-13.485;-99.990;0.27;-16.89;
2023-05-05 15:25:51.73;0.00:00:04:577;-0.45;0.85;-0.26;0.04175;-0.02037;0.0383;-0.01164;59.01;-7.51;107.57;27.87;103.90;0.04175;0.04492;-0.003163;-13.793;-13.476;-99.990;0.27;-16.90;
2023-05-05 15:25:51.78;0.00:00:04:625;-0.45;0.85;-0.26;0.04174;-0.02033;0.03819;-0.0116;59.02;-7.51;107.33;27.80;103.67;0.04174;0.0448;-0.00306;-13.795;-13.487;-99.990;0.27;-16.90;
2023-05-05 15:25:51.83;0.00:00:04:675;-0.45;0.85;-0.26;0.04171;-0.02032;0.03826;-0.0116;58.98;-7.50;107.52;27.81;103.86;0.04171;0.04485;-0.003135;-13.797;-13.482;-99.990;0.27;-16.87;
2023-05-05 15:25:51.88;0.00:00:04:726;-0.45;0.85;-0.26;0.04181;-0.02037;0.03836;-0.01163;58.98;-7.49;107.54;27.81;103.89;0.04181;0.04496;-0.003154;-13.787;-13.472;-99.990;0.27;-16.86;
2023-05-05 15:25:51.93;0.00:00:04:775;-0.45;0.85;-0.26;0.04188;-0.02024;0.03829;-0.01153;58.93;-7.46;107.02;27.54;103.42;0.04188;0.04482;-0.002941;-13.780;-13.485;-99.990;0.27;-16.76;
2023-05-05 15:25:51.98;0.00:00:04:826;-0.45;0.85;-0.26;0.04179;-0.02039;0.03837;-0.01161;58.99;-7.48;107.64;27.79;103.99;0.04179;0.04498;-0.003191;-13.789;-13.470;-99.990;0.27;-16.84;
2023-05-05 15:25:52.03;0.00:00:04:875;-0.45;0.85;-0.26;0.04174;-0.02035;0.03819;-0.01158;59.02;-7.49;107.31;27.74;103.66;0.04174;0.0448;-0.003051;-13.794;-13.488;-99.990;0.27;-16.87;
2023-05-05 15:25:52.08;0.00:00:04:925;-0.45;0.85;-0.26;0.04176;-0.02036;0.03826;-0.01152;59.01;-7.45;107.39;27.60;103.79;0.04176;0.04484;-0.003087;-13.793;-13.483;-99.990;0.27;-16.76;
2023-05-05 15:25:52.13;0.00:00:04:973;-0.45;0.85;-0.26;0.04173;-0.02034;0.03837;-0.01161;58.96;-7.48;107.74;27.82;104.09;0.04173;0.04496;-0.003231;-13.796;-13.472;-99.990;0.27;-16.83;
2023-05-05 15:25:52.18;0.00:00:05:023;-0.45;0.85;-0.26;0.04176;-0.02036;0.03827;-0.01155;59.01;-7.46;107.41;27.65;103.79;0.04176;0.04486;-0.003094;-13.792;-13.482;-99.990;0.27;-16.79;
2023-05-05 15:25:52.22;0.00:00:05:070;-0.45;0.85;-0.26;0.04184;-0.02032;0.0383;-0.01161;58.97;-7.50;107.26;27.75;103.61;0.04184;0.04488;-0.003037;-13.784;-13.479;-99.990;0.27;-16.86;
2023-05-05 15:25:52.27;0.00:00:05:117;-0.45;0.85;-0.26;0.04179;-0.02038;0.03828;-0.01165;59.02;-7.52;107.45;27.87;103.77;0.04179;0.0449;-0.003113;-13.789;-13.477;-99.990;0.27;-16.92;
2023-05-05 15:25:52.32;0.00:00:05:164;-0.45;0.85;-0.26;0.04179;-0.02028;0.03827;-0.01164;58.96;-7.52;107.31;27.86;103.64;0.04179;0.04485;-0.003057;-13.789;-13.482;-99.990;0.27;-16.92;
2023-05-05 15:25:52.37;0.00:00:05:218;-0.45;0.85;-0.26;0.04182;-0.02028;0.03837;-0.01155;58.93;-7.45;107.38;27.62;103.77;0.04182;0.04491;-0.003088;-13.786;-13.476;-99.990;0.27;-16.75;
2023-05-05 15:25:52.42;0.00:00:05:266;-0.46;0.85;-0.26;0.04174;-0.02049;0.03826;-0.01155;59.09;-7.45;107.60;27.68;103.98;0.04174;0.04491;-0.003172;-13.794;-13.476;-99.990;0.27;-16.80;
2023-05-05 15:25:52.47;0.00:00:05:314;-0.45;0.85;-0.26;0.04179;-0.02038;0.03842;-0.01159;58.97;-7.46;107.68;27.72;104.05;0.04179;0.04501;-0.003211;-13.789;-13.467;-99.990;0.27;-16.78;
2023-05-05 15:25:52.52;0.00:00:05:364;-0.46;0.85;-0.26;0.04174;-0.02041;0.03817;-0.01155;59.07;-7.47;107.31;27.67;103.68;0.04174;0.0448;-0.003051;-13.794;-13.488;-99.990;0.27;-16.84;
2023-05-05 15:25:52.57;0.00:00:05:412;-0.45;0.85;-0.26;0.04174;-0.02037;0.03833;-0.01157;58.99;-7.47;107.62;27.73;103.98;0.04174;0.04492;-0.00318;-13.794;-13.475;-99.990;0.27;-16.80;
2023-05-05 15:25:52.61;0.00:00:05:458;-0.45;0.85;-0.26;0.04179;-0.02031;0.03819;-0.01159;59.00;-7.50;107.15;27.74;103.50;0.04179;0.04478;-0.002988;-13.789;-13.489;-99.990;0.27;-16.89;
