"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:30.083","70.559","39.399","156.621","247.261"
"00:00:30.084","70.559","39.399","156.621","247.261"
"00:00:30.085","70.559","39.399","156.621","247.261"
"00:00:30.086","70.559","39.399","156.621","247.261"
"00:00:30.087","70.559","39.399","156.621","243.324"
"00:00:30.088","70.559","39.399","156.621","243.324"
"00:00:30.089","70.559","39.399","156.621","243.324"
"00:00:30.090","70.559","39.399","156.621","243.324"
"00:00:30.091","70.559","39.399","156.621","247.261"
"00:00:30.092","70.559","39.399","156.621","247.261"
"00:00:30.093","70.559","39.399","156.621","243.324"
"00:00:30.094","70.559","39.399","156.621","243.324"
"00:00:30.095","70.559","39.399","156.621","243.324"
"00:00:30.096","70.559","39.399","156.621","247.261"
"00:00:30.097","70.559","39.399","156.621","247.261"
"00:00:30.098","70.559","43.336","156.621","243.324"
"00:00:30.099","70.559","43.336","156.621","243.324"
"00:00:30.100","70.559","39.399","156.621","243.324"
"00:00:30.101","70.559","39.399","156.621","243.324"
"00:00:30.102","70.559","39.399","156.621","243.324"
"00:00:30.103","70.559","39.399","156.621","243.324"
"00:00:30.104","70.559","39.399","156.621","243.324"
"00:00:30.105","70.559","39.399","156.621","243.324"
"00:00:30.106","70.559","39.399","156.621","243.324"
"00:00:30.107","70.559","39.399","156.621","243.324"
"00:00:30.108","70.559","39.399","156.621","243.324"
"00:00:30.109","70.559","39.399","156.621","247.261"
"00:00:30.110","70.559","39.399","156.621","247.261"
"00:00:30.111","70.559","39.399","156.621","247.261"
"00:00:30.112","70.559","39.399","156.621","251.198"
"00:00:30.113","66.637","35.447","156.621","251.198"
"00:00:30.114","66.637","35.447","156.621","251.198"
"00:00:30.115","66.637","35.447","156.621","251.198"
"00:00:30.116","62.716","35.447","156.621","251.198"
"00:00:30.117","62.716","39.399","156.621","251.198"
"00:00:30.118","62.716","39.399","160.543","251.198"
"00:00:30.119","62.716","39.399","160.543","251.198"
"00:00:30.120","66.637","35.447","156.621","251.198"
"00:00:30.121","66.637","31.495","156.621","251.198"
"00:00:30.122","62.716","31.495","160.543","251.198"
"00:00:30.123","62.716","35.447","160.543","251.198"
"00:00:30.124","62.716","39.399","160.543","251.198"
"00:00:30.125","62.716","39.399","160.543","251.198"
"00:00:30.126","62.716","35.447","156.621","251.198"
"00:00:30.127","62.716","31.495","160.543","251.198"
"00:00:30.128","62.716","31.495","160.543","251.198"
"00:00:30.129","62.716","35.447","160.543","251.198"
"00:00:30.130","62.716","35.447","160.543","251.198"
"00:00:30.131","62.716","31.495","156.621","251.198"
"00:00:30.132","62.716","35.447","156.621","251.198"
"00:00:30.133","62.716","39.399","160.543","251.198"
"00:00:30.134","62.716","35.447","160.543","251.198"
"00:00:30.135","62.716","31.495","156.621","251.198"
"00:00:30.136","62.716","35.447","156.621","251.198"
"00:00:30.137","62.716","39.399","156.621","251.198"
"00:00:30.138","62.716","35.447","156.621","251.198"
"00:00:30.139","62.716","31.495","160.543","251.198"
"00:00:30.140","62.716","35.447","164.464","251.198"
"00:00:30.141","62.716","35.447","160.543","251.198"
"00:00:30.142","66.637","35.447","156.621","251.198"
"00:00:30.143","66.637","39.399","156.621","251.198"
"00:00:30.144","66.637","39.399","156.621","251.198"
"00:00:30.145","70.559","39.399","156.621","251.198"
"00:00:30.146","70.559","39.399","156.621","251.198"
"00:00:30.147","66.637","39.399","156.621","251.198"
"00:00:30.148","66.637","35.447","156.621","251.198"
"00:00:30.149","70.559","35.447","156.621","247.261"
"00:00:30.150","70.559","39.399","156.621","247.261"
"00:00:30.151","70.559","35.447","156.621","251.198"
"00:00:30.152","70.559","35.447","156.621","247.261"
"00:00:30.153","70.559","39.399","156.621","247.261"
"00:00:30.154","70.559","39.399","156.621","247.261"
"00:00:30.155","70.559","39.399","156.621","243.324"
"00:00:30.156","70.559","39.399","156.621","243.324"
"00:00:30.157","70.559","39.399","156.621","243.324"
"00:00:30.158","70.559","39.399","156.621","243.324"
"00:00:30.159","70.559","39.399","156.621","243.324"
"00:00:30.160","70.559","39.399","156.621","247.261"
"00:00:30.161","70.559","39.399","156.621","247.261"
"00:00:30.162","70.559","39.399","156.621","247.261"
"00:00:30.163","70.559","39.399","156.621","247.261"
"00:00:30.164","70.559","39.399","156.621","243.324"
"00:00:30.165","70.559","39.399","156.621","243.324"
"00:00:30.166","70.559","39.399","156.621","243.324"
"00:00:30.167","70.559","35.447","156.621","243.324"
"00:00:30.168","70.559","35.447","156.621","243.324"
"00:00:30.169","70.559","39.399","156.621","243.324"
"00:00:30.170","70.559","39.399","156.621","243.324"
"00:00:30.171","70.559","39.399","156.621","243.324"
"00:00:30.172","70.559","39.399","156.621","243.324"
"00:00:30.173","70.559","39.399","156.621","243.324"
"00:00:30.174","70.559","39.399","156.621","243.324"
"00:00:30.175","70.559","39.399","156.621","243.324"
"00:00:30.176","70.559","39.399","156.621","243.324"
"00:00:30.177","70.559","39.399","156.621","247.261"
"00:00:30.178","70.559","39.399","156.621","247.261"
"00:00:30.179","70.559","39.399","156.621","243.324"
"00:00:30.180","70.559","39.399","156.621","247.261"
"00:00:30.181","70.559","39.399","156.621","247.261"
"00:00:30.182","70.559","39.399","156.621","247.261"
"00:00:30.183","70.559","39.399","156.621","251.198"
"00:00:30.184","70.559","39.399","156.621","251.198"
"00:00:30.185","70.559","39.399","156.621","251.198"
"00:00:30.186","70.559","39.399","156.621","247.261"
"00:00:30.187","70.559","39.399","156.621","247.261"
"00:00:30.188","66.637","39.399","156.621","251.198"
"00:00:30.189","62.716","39.399","156.621","251.198"
"00:00:30.190","62.716","35.447","156.621","251.198"
"00:00:30.191","66.637","31.495","156.621","251.198"
"00:00:30.192","66.637","35.447","156.621","251.198"
"00:00:30.193","66.637","35.447","156.621","251.198"
"00:00:30.194","66.637","35.447","156.621","251.198"
"00:00:30.195","62.716","39.399","160.543","251.198"
"00:00:30.196","66.637","35.447","160.543","251.198"
"00:00:30.197","66.637","31.495","156.621","251.198"
"00:00:30.198","62.716","35.447","160.543","251.198"
"00:00:30.199","62.716","39.399","164.464","251.198"
"00:00:30.200","62.716","35.447","160.543","251.198"
"00:00:30.201","62.716","31.495","160.543","251.198"
"00:00:30.202","62.716","35.447","160.543","251.198"
"00:00:30.203","66.637","35.447","160.543","251.198"
"00:00:30.204","66.637","35.447","160.543","251.198"
"00:00:30.205","62.716","39.399","156.621","251.198"
"00:00:30.206","62.716","35.447","156.621","251.198"
"00:00:30.207","62.716","35.447","160.543","251.198"
"00:00:30.208","62.716","35.447","160.543","251.198"
"00:00:30.209","62.716","31.495","156.621","251.198"
"00:00:30.210","62.716","31.495","156.621","251.198"
"00:00:30.211","62.716","35.447","156.621","251.198"
"00:00:30.212","62.716","35.447","156.621","251.198"
"00:00:30.213","62.716","35.447","156.621","251.198"
"00:00:30.214","66.637","35.447","160.543","251.198"
"00:00:30.215","66.637","35.447","160.543","251.198"
"00:00:30.216","62.716","35.447","156.621","251.198"
"00:00:30.217","62.716","35.447","156.621","251.198"
"00:00:30.218","66.637","39.399","156.621","251.198"
"00:00:30.219","70.559","39.399","156.621","251.198"
"00:00:30.220","70.559","39.399","156.621","251.198"
"00:00:30.221","70.559","39.399","156.621","251.198"
"00:00:30.222","70.559","35.447","156.621","251.198"
"00:00:30.223","70.559","35.447","156.621","251.198"
"00:00:30.224","70.559","39.399","156.621","247.261"
"00:00:30.225","70.559","39.399","156.621","243.324"
"00:00:30.226","70.559","39.399","156.621","243.324"
"00:00:30.227","70.559","39.399","156.621","247.261"
"00:00:30.228","70.559","39.399","156.621","247.261"
"00:00:30.229","70.559","39.399","156.621","243.324"
"00:00:30.230","70.559","39.399","156.621","243.324"
"00:00:30.231","70.559","39.399","156.621","243.324"
"00:00:30.232","70.559","39.399","156.621","243.324"
"00:00:30.233","70.559","39.399","156.621","243.324"
"00:00:30.234","70.559","39.399","156.621","243.324"
"00:00:30.235","70.559","39.399","156.621","247.261"
"00:00:30.236","70.559","39.399","156.621","247.261"
"00:00:30.237","70.559","39.399","156.621","243.324"
"00:00:30.238","70.559","39.399","156.621","243.324"
"00:00:30.239","70.559","39.399","156.621","243.324"
"00:00:30.240","70.559","39.399","156.621","243.324"
"00:00:30.241","70.559","39.399","156.621","243.324"
"00:00:30.242","70.559","39.399","156.621","243.324"
"00:00:30.243","70.559","39.399","156.621","243.324"
"00:00:30.244","70.559","39.399","156.621","243.324"
"00:00:30.245","70.559","39.399","156.621","243.324"
"00:00:30.246","70.559","39.399","156.621","243.324"
"00:00:30.247","70.559","39.399","156.621","243.324"
"00:00:30.248","70.559","39.399","156.621","243.324"
"00:00:30.249","70.559","39.399","156.621","247.261"
"00:00:30.250","70.559","39.399","156.621","251.198"
"00:00:30.251","70.559","39.399","156.621","247.261"
"00:00:30.252","70.559","39.399","156.621","247.261"
"00:00:30.253","70.559","39.399","156.621","247.261"
"00:00:30.254","70.559","39.399","156.621","247.261"
"00:00:30.255","70.559","39.399","156.621","251.198"
"00:00:30.256","70.559","39.399","156.621","251.198"
"00:00:30.257","66.637","39.399","160.543","251.198"
"00:00:30.258","62.716","35.447","160.543","251.198"
"00:00:30.259","62.716","35.447","156.621","251.198"
"00:00:30.260","62.716","35.447","156.621","247.261"
"00:00:30.261","62.716","31.495","156.621","247.261"
"00:00:30.262","62.716","35.447","160.543","251.198"
"00:00:30.263","62.716","35.447","160.543","251.198"
"00:00:30.264","62.716","35.447","160.543","251.198"
"00:00:30.265","62.716","35.447","164.464","251.198"
"00:00:30.266","62.716","35.447","160.543","251.198"
"00:00:30.267","62.716","39.399","160.543","251.198"
"00:00:30.268","62.716","39.399","160.543","251.198"
"00:00:30.269","62.716","39.399","156.621","251.198"
"00:00:30.270","62.716","35.447","160.543","251.198"
"00:00:30.271","62.716","31.495","160.543","251.198"
"00:00:30.272","62.716","31.495","156.621","251.198"
"00:00:30.273","62.716","31.495","156.621","251.198"
"00:00:30.274","62.716","35.447","156.621","251.198"
"00:00:30.275","62.716","39.399","156.621","251.198"
"00:00:30.276","62.716","35.447","160.543","251.198"
"00:00:30.277","62.716","31.495","160.543","251.198"
"00:00:30.278","62.716","35.447","156.621","251.198"
"00:00:30.279","62.716","39.399","156.621","251.198"
"00:00:30.280","62.716","35.447","156.621","251.198"
"00:00:30.281","62.716","35.447","156.621","251.198"
"00:00:30.282","62.716","39.399","156.621","251.198"
"00:00:30.283","62.716","39.399","156.621","251.198"
"00:00:30.284","66.637","35.447","156.621","251.198"
"00:00:30.285","66.637","31.495","156.621","251.198"
"00:00:30.286","62.716","35.447","156.621","251.198"
"00:00:30.287","62.716","39.399","156.621","251.198"
"00:00:30.288","66.637","39.399","156.621","251.198"
"00:00:30.289","66.637","39.399","156.621","251.198"
"00:00:30.290","66.637","39.399","156.621","251.198"
"00:00:30.291","70.559","39.399","156.621","251.198"
"00:00:30.292","70.559","35.447","156.621","251.198"
"00:00:30.293","70.559","35.447","156.621","251.198"
"00:00:30.294","70.559","39.399","156.621","247.261"
"00:00:30.295","70.559","39.399","156.621","247.261"
"00:00:30.296","70.559","39.399","156.621","247.261"
"00:00:30.297","70.559","39.399","156.621","243.324"
"00:00:30.298","70.559","39.399","156.621","243.324"
"00:00:30.299","70.559","39.399","156.621","243.324"
"00:00:30.300","70.559","39.399","156.621","243.324"
"00:00:30.301","70.559","39.399","156.621","243.324"
"00:00:30.302","70.559","39.399","156.621","243.324"
"00:00:30.303","70.559","39.399","156.621","243.324"
"00:00:30.304","70.559","39.399","156.621","243.324"
"00:00:30.305","70.559","39.399","156.621","243.324"
"00:00:30.306","70.559","39.399","156.621","243.324"
"00:00:30.307","70.559","39.399","156.621","243.324"
"00:00:30.308","70.559","39.399","156.621","243.324"
"00:00:30.309","70.559","39.399","156.621","243.324"
"00:00:30.310","70.559","39.399","156.621","243.324"
"00:00:30.311","70.559","39.399","156.621","243.324"
"00:00:30.312","70.559","35.447","156.621","243.324"
"00:00:30.313","70.559","35.447","156.621","243.324"
"00:00:30.314","70.559","39.399","156.621","243.324"
"00:00:30.315","70.559","39.399","156.621","243.324"
"00:00:30.316","70.559","39.399","156.621","247.261"
"00:00:30.317","70.559","39.399","156.621","247.261"
"00:00:30.318","70.559","39.399","156.621","243.324"
"00:00:30.319","70.559","39.399","156.621","243.324"
"00:00:30.320","70.559","39.399","156.621","243.324"
"00:00:30.321","70.559","39.399","156.621","243.324"
"00:00:30.322","70.559","39.399","156.621","247.261"
"00:00:30.323","70.559","35.447","156.621","247.261"
"00:00:30.324","70.559","35.447","156.621","243.324"
"00:00:30.325","70.559","39.399","156.621","247.261"
"00:00:30.326","70.559","39.399","156.621","251.198"
"00:00:30.327","70.559","39.399","156.621","247.261"
"00:00:30.328","70.559","39.399","160.543","247.261"
"00:00:30.329","70.559","35.447","160.543","251.198"
"00:00:30.330","66.637","35.447","156.621","251.198"
"00:00:30.331","62.716","39.399","156.621","251.198"
"00:00:30.332","62.716","35.447","156.621","251.198"
"00:00:30.333","62.716","35.447","156.621","251.198"
"00:00:30.334","62.716","35.447","156.621","251.198"
"00:00:30.335","62.716","35.447","156.621","251.198"
"00:00:30.336","62.716","35.447","156.621","251.198"
"00:00:30.337","62.716","31.495","156.621","251.198"
"00:00:30.338","62.716","31.495","156.621","251.198"
"00:00:30.339","62.716","35.447","160.543","251.198"
"00:00:30.340","62.716","35.447","160.543","251.198"
"00:00:30.341","62.716","35.447","160.543","251.198"
"00:00:30.342","62.716","35.447","160.543","251.198"
"00:00:30.343","62.716","31.495","160.543","251.198"
"00:00:30.344","62.716","31.495","160.543","251.198"
"00:00:30.345","62.716","35.447","156.621","251.198"
"00:00:30.346","62.716","35.447","160.543","251.198"
"00:00:30.347","62.716","35.447","160.543","251.198"
"00:00:30.348","62.716","35.447","156.621","251.198"
"00:00:30.349","62.716","31.495","160.543","251.198"
"00:00:30.350","62.716","35.447","160.543","251.198"
"00:00:30.351","62.716","39.399","160.543","251.198"
"00:00:30.352","66.637","39.399","160.543","251.198"
"00:00:30.353","66.637","39.399","156.621","251.198"
"00:00:30.354","62.716","35.447","156.621","251.198"
"00:00:30.355","62.716","35.447","156.621","251.198"
"00:00:30.356","66.637","39.399","156.621","251.198"
"00:00:30.357","66.637","39.399","156.621","247.261"
"00:00:30.358","62.716","39.399","156.621","247.261"
"00:00:30.359","62.716","39.399","156.621","251.198"
"00:00:30.360","66.637","35.447","156.621","247.261"
"00:00:30.361","70.559","35.447","156.621","247.261"
"00:00:30.362","66.637","39.399","156.621","251.198"
"00:00:30.363","66.637","39.399","156.621","251.198"
"00:00:30.364","70.559","39.399","156.621","251.198"
"00:00:30.365","70.559","39.399","156.621","251.198"
"00:00:30.366","70.559","35.447","156.621","247.261"
"00:00:30.367","70.559","35.447","156.621","243.324"
"00:00:30.368","70.559","39.399","156.621","247.261"
"00:00:30.369","70.559","39.399","156.621","251.198"
"00:00:30.370","70.559","39.399","156.621","247.261"
"00:00:30.371","70.559","39.399","156.621","247.261"
"00:00:30.372","70.559","39.399","156.621","247.261"
"00:00:30.373","70.559","39.399","156.621","243.324"
"00:00:30.374","74.480","39.399","156.621","243.324"
"00:00:30.375","74.480","39.399","156.621","247.261"
"00:00:30.376","70.559","39.399","156.621","247.261"
"00:00:30.377","70.559","39.399","156.621","243.324"
"00:00:30.378","70.559","39.399","156.621","243.324"
"00:00:30.379","70.559","39.399","156.621","243.324"
"00:00:30.380","70.559","39.399","156.621","243.324"
"00:00:30.381","70.559","39.399","156.621","243.324"
"00:00:30.382","70.559","43.336","156.621","247.261"
"00:00:30.383","70.559","43.336","156.621","247.261"
"00:00:30.384","70.559","39.399","156.621","243.324"
"00:00:30.385","70.559","39.399","156.621","247.261"
"00:00:30.386","70.559","39.399","156.621","247.261"
"00:00:30.387","70.559","39.399","156.621","243.324"
"00:00:30.388","70.559","43.336","156.621","247.261"
"00:00:30.389","70.559","43.336","156.621","251.198"
"00:00:30.390","70.559","39.399","156.621","247.261"
"00:00:30.391","70.559","39.399","156.621","243.324"
"00:00:30.392","70.559","39.399","156.621","247.261"
"00:00:30.393","70.559","39.399","156.621","251.198"
"00:00:30.394","70.559","39.399","156.621","251.198"
"00:00:30.395","70.559","39.399","156.621","251.198"
"00:00:30.396","70.559","39.399","156.621","251.198"
"00:00:30.397","70.559","39.399","156.621","251.198"
"00:00:30.398","70.559","39.399","156.621","247.261"
"00:00:30.399","70.559","39.399","156.621","247.261"
"00:00:30.400","66.637","35.447","156.621","251.198"
"00:00:30.401","62.716","31.495","156.621","251.198"
"00:00:30.402","62.716","35.447","156.621","251.198"
"00:00:30.403","66.637","39.399","156.621","251.198"
"00:00:30.404","66.637","35.447","156.621","251.198"
"00:00:30.405","62.716","35.447","156.621","251.198"
"00:00:30.406","62.716","39.399","156.621","251.198"
"00:00:30.407","62.716","39.399","156.621","251.198"
"00:00:30.408","66.637","39.399","160.543","251.198"
"00:00:30.409","66.637","35.447","160.543","251.198"
"00:00:30.410","62.716","35.447","156.621","251.198"
"00:00:30.411","66.637","39.399","156.621","251.198"
"00:00:30.412","66.637","39.399","156.621","251.198"
"00:00:30.413","62.716","39.399","156.621","251.198"
"00:00:30.414","62.716","39.399","156.621","251.198"
"00:00:30.415","62.716","39.399","156.621","251.198"
"00:00:30.416","62.716","35.447","160.543","251.198"
"00:00:30.417","62.716","31.495","160.543","251.198"
"00:00:30.418","62.716","31.495","156.621","251.198"
"00:00:30.419","62.716","35.447","160.543","251.198"
"00:00:30.420","62.716","35.447","164.464","251.198"
"00:00:30.421","62.716","35.447","160.543","251.198"
"00:00:30.422","62.716","35.447","156.621","251.198"
"00:00:30.423","62.716","35.447","156.621","251.198"
"00:00:30.424","62.716","39.399","160.543","251.198"
"00:00:30.425","62.716","39.399","164.464","251.198"
"00:00:30.426","66.637","39.399","160.543","251.198"
"00:00:30.427","66.637","39.399","156.621","251.198"
"00:00:30.428","62.716","39.399","156.621","251.198"
"00:00:30.429","66.637","39.399","156.621","251.198"
"00:00:30.430","66.637","39.399","156.621","251.198"
"00:00:30.431","62.716","39.399","156.621","251.198"
"00:00:30.432","62.716","39.399","156.621","251.198"
"00:00:30.433","66.637","39.399","156.621","251.198"
"00:00:30.434","70.559","39.399","156.621","247.261"
"00:00:30.435","70.559","39.399","156.621","247.261"
"00:00:30.436","70.559","39.399","156.621","247.261"
"00:00:30.437","70.559","39.399","156.621","243.324"
"00:00:30.438","70.559","39.399","156.621","243.324"
"00:00:30.439","70.559","39.399","156.621","243.324"
"00:00:30.440","70.559","39.399","156.621","247.261"
"00:00:30.441","70.559","39.399","156.621","251.198"
"00:00:30.442","70.559","39.399","156.621","251.198"
"00:00:30.443","70.559","39.399","156.621","251.198"
"00:00:30.444","70.559","39.399","156.621","247.261"
"00:00:30.445","70.559","39.399","156.621","243.324"
"00:00:30.446","70.559","43.336","156.621","243.324"
"00:00:30.447","70.559","47.273","156.621","243.324"
"00:00:30.448","70.559","43.336","156.621","243.324"
"00:00:30.449","70.559","39.399","156.621","247.261"
"00:00:30.450","70.559","39.399","156.621","247.261"
"00:00:30.451","70.559","39.399","156.621","247.261"
"00:00:30.452","70.559","39.399","156.621","247.261"
"00:00:30.453","70.559","39.399","156.621","243.324"
"00:00:30.454","70.559","39.399","156.621","247.261"
"00:00:30.455","70.559","39.399","156.621","247.261"
"00:00:30.456","70.559","39.399","156.621","243.324"
"00:00:30.457","70.559","39.399","156.621","243.324"
"00:00:30.458","70.559","39.399","156.621","243.324"
"00:00:30.459","70.559","39.399","156.621","243.324"
"00:00:30.460","70.559","39.399","156.621","243.324"
"00:00:30.461","70.559","39.399","156.621","243.324"
"00:00:30.462","70.559","39.399","156.621","243.324"
"00:00:30.463","70.559","39.399","156.621","243.324"
"00:00:30.464","70.559","39.399","156.621","243.324"
"00:00:30.465","70.559","39.399","156.621","243.324"
"00:00:30.466","70.559","39.399","156.621","243.324"
"00:00:30.467","70.559","39.399","156.621","243.324"
"00:00:30.468","70.559","39.399","156.621","247.261"
"00:00:30.469","70.559","39.399","156.621","251.198"
"00:00:30.470","70.559","39.399","156.621","251.198"
"00:00:30.471","70.559","35.447","156.621","247.261"
"00:00:30.472","66.637","35.447","156.621","247.261"
"00:00:30.473","62.716","39.399","156.621","251.198"
"00:00:30.474","62.716","39.399","156.621","251.198"
"00:00:30.475","62.716","39.399","156.621","251.198"
"00:00:30.476","62.716","35.447","160.543","251.198"
"00:00:30.477","66.637","35.447","160.543","251.198"
"00:00:30.478","66.637","39.399","156.621","251.198"
"00:00:30.479","62.716","39.399","156.621","251.198"
"00:00:30.480","62.716","35.447","156.621","251.198"
"00:00:30.481","62.716","35.447","156.621","251.198"
"00:00:30.482","62.716","39.399","156.621","251.198"
"00:00:30.483","62.716","39.399","156.621","251.198"
"00:00:30.484","62.716","39.399","160.543","251.198"
"00:00:30.485","62.716","35.447","160.543","251.198"
"00:00:30.486","62.716","31.495","160.543","251.198"
"00:00:30.487","62.716","31.495","160.543","251.198"
"00:00:30.488","62.716","31.495","156.621","251.198"
"00:00:30.489","62.716","35.447","156.621","251.198"
"00:00:30.490","62.716","39.399","156.621","251.198"
"00:00:30.491","62.716","35.447","156.621","251.198"
"00:00:30.492","62.716","35.447","156.621","251.198"
"00:00:30.493","66.637","35.447","156.621","251.198"
"00:00:30.494","66.637","35.447","156.621","251.198"
"00:00:30.495","66.637","39.399","160.543","251.198"
"00:00:30.496","66.637","39.399","160.543","251.198"
"00:00:30.497","62.716","39.399","160.543","251.198"
"00:00:30.498","66.637","35.447","164.464","251.198"
"00:00:30.499","66.637","35.447","160.543","251.198"
"00:00:30.500","62.716","39.399","156.621","251.198"
"00:00:30.501","62.716","35.447","156.621","251.198"
"00:00:30.502","62.716","31.495","156.621","251.198"
"00:00:30.503","66.637","35.447","156.621","251.198"
"00:00:30.504","66.637","39.399","156.621","251.198"
"00:00:30.505","62.716","39.399","156.621","251.198"
"00:00:30.506","66.637","39.399","156.621","251.198"
"00:00:30.507","70.559","39.399","156.621","251.198"
"00:00:30.508","70.559","39.399","156.621","251.198"
"00:00:30.509","70.559","35.447","156.621","251.198"
"00:00:30.510","70.559","35.447","156.621","247.261"
"00:00:30.511","70.559","39.399","156.621","243.324"
"00:00:30.512","70.559","39.399","156.621","243.324"
"00:00:30.513","70.559","39.399","156.621","243.324"
"00:00:30.514","70.559","39.399","156.621","247.261"
"00:00:30.515","70.559","39.399","156.621","247.261"
"00:00:30.516","70.559","39.399","156.621","247.261"
"00:00:30.517","70.559","39.399","156.621","247.261"
"00:00:30.518","70.559","39.399","156.621","243.324"
"00:00:30.519","70.559","39.399","156.621","243.324"
"00:00:30.520","70.559","39.399","156.621","243.324"
"00:00:30.521","70.559","39.399","156.621","243.324"
"00:00:30.522","70.559","39.399","156.621","243.324"
"00:00:30.523","70.559","39.399","156.621","243.324"
"00:00:30.524","70.559","39.399","156.621","247.261"
"00:00:30.525","70.559","39.399","156.621","247.261"
"00:00:30.526","70.559","39.399","156.621","243.324"
"00:00:30.527","70.559","39.399","156.621","243.324"
"00:00:30.528","70.559","39.399","156.621","243.324"
"00:00:30.529","70.559","39.399","156.621","243.324"
"00:00:30.530","70.559","39.399","156.621","243.324"
"00:00:30.531","70.559","39.399","156.621","243.324"
"00:00:30.532","70.559","39.399","156.621","243.324"
"00:00:30.533","70.559","39.399","156.621","243.324"
"00:00:30.534","70.559","39.399","156.621","243.324"
"00:00:30.535","70.559","39.399","156.621","243.324"
"00:00:30.536","70.559","39.399","156.621","243.324"
"00:00:30.537","70.559","39.399","156.621","243.324"
"00:00:30.538","70.559","39.399","156.621","243.324"
"00:00:30.539","70.559","39.399","156.621","243.324"
"00:00:30.540","70.559","39.399","156.621","247.261"
"00:00:30.541","70.559","39.399","156.621","251.198"
"00:00:30.542","66.637","39.399","156.621","251.198"
"00:00:30.543","62.716","39.399","156.621","251.198"
"00:00:30.544","66.637","39.399","156.621","251.198"
"00:00:30.545","66.637","35.447","156.621","251.198"
"00:00:30.546","62.716","31.495","156.621","251.198"
"00:00:30.547","62.716","35.447","156.621","251.198"
"00:00:30.548","62.716","39.399","156.621","251.198"
"00:00:30.549","62.716","39.399","156.621","251.198"
"00:00:30.550","62.716","35.447","156.621","251.198"
"00:00:30.551","62.716","31.495","156.621","251.198"
"00:00:30.552","62.716","31.495","160.543","251.198"
"00:00:30.553","62.716","31.495","160.543","251.198"
"00:00:30.554","62.716","31.495","156.621","251.198"
"00:00:30.555","62.716","31.495","160.543","251.198"
"00:00:30.556","62.716","35.447","164.464","251.198"
"00:00:30.557","62.716","39.399","160.543","251.198"
"00:00:30.558","62.716","35.447","156.621","251.198"
"00:00:30.559","62.716","35.447","156.621","251.198"
"00:00:30.560","62.716","35.447","156.621","251.198"
"00:00:30.561","62.716","35.447","156.621","251.198"
"00:00:30.562","62.716","35.447","156.621","251.198"
"00:00:30.563","62.716","31.495","160.543","251.198"
"00:00:30.564","62.716","35.447","160.543","251.198"
"00:00:30.565","62.716","35.447","156.621","251.198"
"00:00:30.566","62.716","35.447","156.621","251.198"
"00:00:30.567","62.716","35.447","156.621","251.198"
"00:00:30.568","62.716","35.447","156.621","251.198"
"00:00:30.569","62.716","35.447","156.621","251.198"
"00:00:30.570","66.637","35.447","156.621","251.198"
"00:00:30.571","66.637","35.447","156.621","251.198"
"00:00:30.572","62.716","31.495","160.543","251.198"
"00:00:30.573","66.637","35.447","160.543","251.198"
"00:00:30.574","70.559","39.399","156.621","251.198"
"00:00:30.575","70.559","39.399","156.621","251.198"
"00:00:30.576","70.559","39.399","156.621","251.198"
"00:00:30.577","70.559","39.399","156.621","251.198"
"00:00:30.578","70.559","39.399","160.543","251.198"
"00:00:30.579","70.559","39.399","160.543","251.198"
"00:00:30.580","70.559","39.399","156.621","247.261"
"00:00:30.581","70.559","39.399","156.621","247.261"
"00:00:30.582","70.559","39.399","156.621","247.261"
"00:00:30.583","70.559","39.399","156.621","247.261"
"00:00:30.584","70.559","39.399","156.621","247.261"
"00:00:30.585","70.559","39.399","156.621","243.324"
"00:00:30.586","70.559","39.399","156.621","243.324"
"00:00:30.587","70.559","39.399","156.621","243.324"
"00:00:30.588","70.559","39.399","156.621","243.324"
"00:00:30.589","70.559","39.399","156.621","243.324"
"00:00:30.590","70.559","39.399","156.621","243.324"
"00:00:30.591","70.559","39.399","156.621","243.324"
"00:00:30.592","70.559","39.399","156.621","243.324"
"00:00:30.593","70.559","43.336","156.621","247.261"
"00:00:30.594","70.559","43.336","156.621","247.261"
"00:00:30.595","70.559","39.399","156.621","243.324"
"00:00:30.596","70.559","39.399","156.621","243.324"
"00:00:30.597","70.559","39.399","156.621","243.324"
"00:00:30.598","70.559","39.399","156.621","247.261"
"00:00:30.599","70.559","35.447","156.621","247.261"
"00:00:30.600","70.559","35.447","156.621","243.324"
"00:00:30.601","70.559","39.399","156.621","243.324"
"00:00:30.602","70.559","39.399","156.621","243.324"
"00:00:30.603","70.559","39.399","156.621","243.324"
"00:00:30.604","70.559","39.399","156.621","243.324"
"00:00:30.605","70.559","39.399","156.621","243.324"
"00:00:30.606","70.559","39.399","156.621","247.261"
"00:00:30.607","70.559","39.399","156.621","247.261"
"00:00:30.608","70.559","39.399","156.621","247.261"
"00:00:30.609","70.559","39.399","156.621","251.198"
"00:00:30.610","70.559","39.399","156.621","251.198"
"00:00:30.611","66.637","39.399","156.621","251.198"
"00:00:30.612","66.637","39.399","156.621","251.198"
"00:00:30.613","70.559","39.399","156.621","251.198"
"00:00:30.614","66.637","39.399","156.621","251.198"
"00:00:30.615","62.716","39.399","156.621","251.198"
"00:00:30.616","62.716","35.447","156.621","251.198"
"00:00:30.617","62.716","35.447","156.621","251.198"
"00:00:30.618","66.637","39.399","156.621","251.198"
