"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:21.918","48.665","25.967","49.741","78.256"
"00:00:21.919","47.879","24.393","49.348","77.862"
"00:00:21.920","47.093","25.573","48.958","77.468"
"00:00:21.921","45.917","25.573","48.958","77.468"
"00:00:21.922","46.702","24.393","49.348","77.468"
"00:00:21.923","48.271","25.573","49.348","77.074"
"00:00:21.924","47.485","25.573","48.958","76.681"
"00:00:21.925","47.879","25.573","48.958","77.074"
"00:00:21.926","48.665","25.573","49.348","77.862"
"00:00:21.927","49.057","25.573","49.348","77.862"
"00:00:21.928","47.879","27.146","49.348","78.256"
"00:00:21.929","46.701","26.753","49.348","78.256"
"00:00:21.930","46.701","25.573","49.348","77.862"
"00:00:21.931","47.487","25.181","48.958","77.468"
"00:00:21.932","49.449","24.787","48.958","77.468"
"00:00:21.933","47.879","25.179","49.348","77.862"
"00:00:21.934","46.701","26.359","49.348","77.862"
"00:00:21.935","47.485","26.359","49.348","77.862"
"00:00:21.936","46.701","26.359","49.348","77.862"
"00:00:21.937","46.701","26.359","49.348","78.256"
"00:00:21.938","46.701","26.359","49.348","78.256"
"00:00:21.939","47.093","25.573","49.348","78.256"
"00:00:21.940","47.485","25.179","49.348","78.256"
"00:00:21.941","47.485","26.359","49.348","77.862"
"00:00:21.942","47.485","25.967","49.741","78.256"
"00:00:21.943","48.271","25.967","49.741","78.649"
"00:00:21.944","47.879","25.573","49.348","78.256"
"00:00:21.945","47.487","25.179","49.348","77.862"
"00:00:21.946","48.271","25.179","48.958","77.468"
"00:00:21.947","48.663","24.393","48.958","77.468"
"00:00:21.948","49.057","25.179","49.348","77.862"
"00:00:21.949","47.487","25.965","49.741","78.256"
"00:00:21.950","47.487","25.573","49.741","78.649"
"00:00:21.951","48.271","26.360","49.741","78.256"
"00:00:21.952","47.093","25.573","49.741","77.862"
"00:00:21.953","47.879","25.179","49.741","78.256"
"00:00:21.954","49.057","26.359","50.133","78.649"
"00:00:21.955","48.271","25.573","49.741","78.256"
"00:00:21.956","47.877","24.393","49.348","77.862"
"00:00:21.957","47.485","23.606","49.348","77.862"
"00:00:21.958","45.917","24.786","49.348","77.862"
"00:00:21.959","45.917","24.786","49.741","78.256"
"00:00:21.960","47.879","23.606","49.741","78.256"
"00:00:21.961","47.879","24.393","49.348","77.862"
"00:00:21.962","47.093","24.787","49.348","77.862"
"00:00:21.963","47.485","24.787","49.348","78.256"
"00:00:21.964","47.877","25.181","49.348","78.256"
"00:00:21.965","47.877","25.181","49.348","77.468"
"00:00:21.966","47.877","25.573","49.348","77.074"
"00:00:21.967","47.485","25.573","49.348","77.468"
"00:00:21.968","47.093","24.393","49.348","78.256"
"00:00:21.969","46.701","24.393","49.348","77.862"
"00:00:21.970","46.309","25.573","48.958","77.074"
"00:00:21.971","47.487","25.573","48.958","77.862"
"00:00:21.972","48.271","25.573","48.958","78.256"
"00:00:21.973","47.877","25.965","48.958","77.862"
"00:00:21.974","47.485","25.573","49.348","77.862"
"00:00:21.975","46.701","25.181","49.348","77.862"
"00:00:21.976","46.701","25.181","49.348","77.862"
"00:00:21.977","47.879","25.967","49.741","78.256"
"00:00:21.978","47.879","26.359","49.741","78.256"
"00:00:21.979","47.093","24.786","49.741","78.256"
"00:00:21.980","47.879","25.179","49.741","78.256"
"00:00:21.981","48.271","25.573","49.348","77.862"
"00:00:21.982","47.093","24.787","49.348","77.862"
"00:00:21.983","47.487","24.787","49.348","77.468"
"00:00:21.984","48.665","24.787","49.348","77.468"
"00:00:21.985","47.879","25.967","49.348","77.468"
"00:00:21.986","46.309","26.753","49.348","77.468"
"00:00:21.987","45.917","25.573","48.958","77.468"
"00:00:21.988","47.487","25.179","48.958","77.074"
"00:00:21.989","49.057","26.359","49.348","77.468"
"00:00:21.990","47.487","25.573","49.348","77.862"
"00:00:21.991","45.524","24.787","49.348","77.862"
"00:00:21.992","46.309","25.181","49.348","77.862"
"00:00:21.993","47.879","25.573","49.348","77.862"
"00:00:21.994","47.487","24.786","49.348","77.862"
"00:00:21.995","45.917","24.000","49.348","78.256"
"00:00:21.996","47.095","25.179","49.348","78.256"
"00:00:21.997","48.665","25.965","49.348","78.256"
"00:00:21.998","49.057","26.359","49.348","78.256"
"00:00:21.999","49.057","25.967","49.348","77.862"
"00:00:22.000","48.271","24.393","49.348","77.862"
"00:00:22.001","47.485","24.000","49.348","77.862"
"00:00:22.002","48.663","24.787","49.741","78.256"
"00:00:22.003","49.055","25.967","49.741","78.256"
"00:00:22.004","49.055","26.359","49.348","77.468"
"00:00:22.005","48.271","25.965","49.348","77.074"
"00:00:22.006","47.093","24.392","49.348","77.862"
"00:00:22.007","47.093","24.392","49.348","78.256"
"00:00:22.008","47.093","26.359","49.348","77.862"
"00:00:22.009","47.485","26.753","49.348","77.862"
"00:00:22.010","47.093","26.359","49.348","77.862"
"00:00:22.011","46.309","26.359","49.348","77.862"
"00:00:22.012","45.917","26.753","48.958","77.468"
"00:00:22.013","47.487","25.967","48.958","77.468"
"00:00:22.014","47.487","25.573","49.348","77.862"
"00:00:22.015","46.309","25.965","48.958","77.468"
"00:00:22.016","46.309","25.573","48.567","77.074"
"00:00:22.017","46.701","25.181","48.958","77.862"
"00:00:22.018","47.485","24.787","49.348","78.256"
"00:00:22.019","47.485","24.787","49.348","77.862"
"00:00:22.020","47.879","25.181","49.348","77.862"
"00:00:22.021","48.665","25.181","49.348","77.862"
"00:00:22.022","48.271","25.181","49.741","78.256"
"00:00:22.023","48.271","25.573","49.741","78.256"
"00:00:22.024","49.057","25.179","49.348","78.256"
"00:00:22.025","48.663","24.000","49.348","78.256"
"00:00:22.026","47.093","24.393","49.348","77.862"
"00:00:22.027","46.309","24.787","48.958","77.468"
"00:00:22.028","47.093","25.179","48.958","77.468"
"00:00:22.029","48.663","25.965","49.348","77.862"
"00:00:22.030","48.663","25.965","49.348","77.468"
"00:00:22.031","47.485","25.965","49.348","77.468"
"00:00:22.032","46.309","25.965","49.348","77.862"
"00:00:22.033","45.917","25.965","49.348","77.862"
"00:00:22.034","46.701","24.786","49.348","77.862"
"00:00:22.035","47.485","23.606","49.348","77.862"
"00:00:22.036","48.271","24.000","49.348","77.862"
"00:00:22.037","47.879","24.000","49.348","77.862"
"00:00:22.038","47.485","25.179","49.348","77.862"
"00:00:22.039","46.701","25.573","49.348","77.862"
"00:00:22.040","46.701","23.606","49.348","77.468"
"00:00:22.041","47.485","25.573","49.348","77.468"
"00:00:22.042","47.485","27.540","49.348","77.862"
"00:00:22.043","47.877","25.967","49.348","78.256"
"00:00:22.044","48.271","25.181","49.741","78.649"
"00:00:22.045","48.271","26.360","49.741","78.649"
"00:00:22.046","47.485","25.573","48.958","78.256"
"00:00:22.047","48.271","25.179","48.958","78.256"
"00:00:22.048","47.487","24.786","49.348","78.256"
"00:00:22.049","46.701","24.392","49.348","78.256"
"00:00:22.050","48.271","25.179","49.348","78.256"
"00:00:22.051","48.271","26.754","49.741","78.256"
"00:00:22.052","47.877","27.540","49.741","78.256"
"00:00:22.053","47.485","25.179","49.348","77.862"
"00:00:22.054","47.485","24.000","49.348","77.862"
"00:00:22.055","47.485","24.786","49.348","77.862"
"00:00:22.056","47.093","26.753","49.348","78.256"
"00:00:22.057","47.093","26.753","49.741","78.256"
"00:00:22.058","47.093","24.786","49.741","77.862"
"00:00:22.059","47.093","24.786","49.348","77.862"
"00:00:22.060","46.701","25.965","49.348","77.862"
"00:00:22.061","47.093","26.753","49.348","77.468"
"00:00:22.062","47.093","26.360","49.348","77.862"
"00:00:22.063","47.487","26.360","48.958","78.256"
"00:00:22.064","47.879","25.573","48.958","78.256"
"00:00:22.065","47.093","25.573","49.348","78.256"
"00:00:22.066","47.485","25.967","49.348","78.256"
"00:00:22.067","47.877","25.179","49.741","79.041"
"00:00:22.068","47.877","25.965","49.741","78.648"
"00:00:22.069","47.485","25.573","49.348","78.256"
"00:00:22.070","48.271","25.573","49.348","78.649"
"00:00:22.071","48.663","26.359","49.348","78.649"
"00:00:22.072","48.663","27.146","49.348","78.256"
"00:00:22.073","48.663","26.360","49.348","77.862"
"00:00:22.074","47.877","25.967","49.348","77.862"
"00:00:22.075","47.485","25.179","49.348","77.862"
"00:00:22.076","47.485","24.000","49.348","78.256"
"00:00:22.077","47.093","25.179","49.348","78.256"
"00:00:22.078","46.701","24.392","49.348","77.862"
"00:00:22.079","47.485","23.606","49.348","77.862"
"00:00:22.080","47.485","25.179","49.741","77.862"
"00:00:22.081","47.093","24.392","49.741","77.862"
"00:00:22.082","47.485","24.786","49.348","77.862"
"00:00:22.083","47.877","26.359","49.348","78.256"
"00:00:22.084","48.271","26.359","49.348","78.256"
"00:00:22.085","48.665","25.967","49.348","77.468"
"00:00:22.086","48.665","24.000","49.348","77.468"
"00:00:22.087","47.487","24.000","49.348","77.862"
"00:00:22.088","47.093","25.573","49.348","77.862"
"00:00:22.089","47.485","25.573","49.348","77.862"
"00:00:22.090","46.309","25.181","49.348","77.862"
"00:00:22.091","46.309","25.967","49.348","77.862"
"00:00:22.092","47.093","26.753","49.348","77.862"
"00:00:22.093","47.485","25.179","49.348","77.862"
"00:00:22.094","47.877","24.393","49.741","78.256"
"00:00:22.095","47.877","25.573","49.741","78.649"
"00:00:22.096","47.093","25.179","49.348","78.649"
"00:00:22.097","48.271","24.393","49.348","78.649"
"00:00:22.098","49.449","24.787","49.741","78.256"
"00:00:22.099","47.879","24.787","50.133","78.256"
"00:00:22.100","47.879","25.179","49.350","77.862"
"00:00:22.101","49.057","26.359","49.350","77.862"
"00:00:22.102","47.879","25.967","49.741","78.256"
"00:00:22.103","46.701","25.573","49.348","78.256"
"00:00:22.104","46.701","24.786","49.348","78.256"
"00:00:22.105","46.309","24.393","49.348","77.468"
"00:00:22.106","47.093","24.787","49.348","77.468"
"00:00:22.107","48.271","23.212","49.348","77.862"
"00:00:22.108","48.665","23.606","48.958","77.468"
"00:00:22.109","47.879","25.181","48.958","77.074"
"00:00:22.110","47.093","25.573","49.348","77.468"
"00:00:22.111","48.271","27.146","49.348","77.862"
"00:00:22.112","48.271","26.754","49.348","77.862"
"00:00:22.113","47.093","24.787","49.348","77.862"
"00:00:22.114","48.271","24.000","48.958","77.468"
"00:00:22.115","47.879","22.819","48.958","77.468"
"00:00:22.116","47.487","22.819","49.348","77.862"
"00:00:22.117","47.879","24.000","49.348","77.862"
"00:00:22.118","46.701","24.393","49.348","77.862"
"00:00:22.119","46.701","25.179","48.958","77.468"
"00:00:22.120","47.093","25.965","48.958","77.074"
"00:00:22.121","47.093","25.179","49.348","77.468"
"00:00:22.122","47.485","25.573","49.348","78.256"
"00:00:22.123","48.271","26.753","48.958","77.862"
"00:00:22.124","47.487","25.967","49.350","77.468"
"00:00:22.125","47.093","25.573","49.350","77.468"
"00:00:22.126","49.055","26.753","49.350","77.468"
"00:00:22.127","48.663","26.360","49.741","77.862"
"00:00:22.128","46.701","24.000","49.348","77.468"
"00:00:22.129","47.487","24.000","49.348","77.468"
"00:00:22.130","48.271","24.787","49.348","78.256"
"00:00:22.131","48.271","24.787","49.348","78.256"
"00:00:22.132","47.487","24.393","49.348","77.862"
"00:00:22.133","46.309","24.393","49.348","77.862"
"00:00:22.134","46.701","25.181","49.348","77.862"
"00:00:22.135","46.701","25.181","49.348","77.862"
"00:00:22.136","47.487","24.393","49.348","78.256"
"00:00:22.137","47.879","23.212","49.348","78.256"
"00:00:22.138","47.485","24.786","48.958","77.862"
"00:00:22.139","47.093","26.753","48.958","77.862"
"00:00:22.140","46.701","24.786","49.348","78.256"
"00:00:22.141","46.309","23.606","49.741","78.649"
"00:00:22.142","47.095","24.787","49.741","77.862"
"00:00:22.143","48.271","26.360","49.348","77.468"
"00:00:22.144","47.485","27.146","49.741","78.256"
"00:00:22.145","45.131","25.573","49.741","78.256"
"00:00:22.146","45.131","25.179","49.348","77.862"
"00:00:22.147","47.093","25.179","49.741","78.256"
"00:00:22.148","47.485","25.573","49.350","78.256"
"00:00:22.149","48.271","26.753","48.958","77.862"
"00:00:22.150","47.879","26.753","49.348","77.862"
"00:00:22.151","46.701","25.573","49.741","78.256"
"00:00:22.152","47.093","24.393","49.741","78.649"
"00:00:22.153","48.271","24.787","49.348","78.256"
"00:00:22.154","47.879","24.787","49.348","77.862"
"00:00:22.155","47.485","24.393","49.348","77.862"
"00:00:22.156","48.271","24.787","49.348","77.468"
"00:00:22.157","47.879","24.393","49.348","77.468"
"00:00:22.158","47.485","24.786","49.741","78.256"
"00:00:22.159","47.485","25.179","49.741","78.649"
"00:00:22.160","46.701","24.000","49.348","77.862"
"00:00:22.161","47.487","24.786","49.741","77.468"
"00:00:22.162","47.879","24.392","50.133","78.256"
"00:00:22.163","47.879","24.392","49.741","78.649"
"00:00:22.164","49.057","25.573","49.741","78.649"
"00:00:22.165","49.057","25.573","49.741","78.256"
"00:00:22.166","48.271","25.965","49.348","77.862"
"00:00:22.167","48.271","25.179","49.348","78.256"
"00:00:22.168","48.271","24.787","50.133","79.041"
"00:00:22.169","47.877","24.393","50.133","78.648"
"00:00:22.170","47.485","25.179","49.741","77.862"
"00:00:22.171","47.093","25.179","50.133","78.256"
"00:00:22.172","47.093","24.786","49.741","78.256"
"00:00:22.173","48.271","25.573","49.348","77.862"
"00:00:22.174","48.663","24.787","49.348","77.862"
"00:00:22.175","49.055","24.787","49.348","78.256"
"00:00:22.176","48.271","25.573","49.348","78.256"
"00:00:22.177","47.093","25.573","49.348","77.468"
"00:00:22.178","47.877","25.181","49.741","77.862"
"00:00:22.179","47.485","24.787","50.133","79.041"
"00:00:22.180","46.701","25.573","49.350","78.254"
"00:00:22.181","47.487","27.146","48.567","77.074"
"00:00:22.182","48.665","26.360","48.958","77.862"
"00:00:22.183","47.487","25.181","49.348","78.256"
"00:00:22.184","47.093","24.787","49.348","77.468"
"00:00:22.185","47.485","25.573","48.958","77.074"
"00:00:22.186","47.485","25.967","48.567","77.074"
"00:00:22.187","47.485","25.967","49.350","77.862"
"00:00:22.188","46.701","25.967","49.741","78.256"
"00:00:22.189","47.093","25.181","49.348","77.862"
"00:00:22.190","47.093","25.967","49.348","77.862"
"00:00:22.191","45.917","25.967","49.348","77.862"
"00:00:22.192","46.309","25.967","48.958","77.468"
"00:00:22.193","47.879","26.753","48.958","77.074"
"00:00:22.194","47.487","24.392","49.348","77.468"
"00:00:22.195","47.093","24.392","49.348","77.862"
"00:00:22.196","48.663","25.967","49.348","77.862"
"00:00:22.197","47.487","24.787","49.348","77.468"
"00:00:22.198","47.095","24.393","49.348","77.468"
"00:00:22.199","47.879","24.000","49.348","77.862"
"00:00:22.200","47.485","24.393","48.958","77.862"
"00:00:22.201","47.093","25.181","48.958","77.862"
"00:00:22.202","46.701","25.181","48.958","77.468"
"00:00:22.203","47.093","25.181","48.958","77.074"
"00:00:22.204","46.309","24.000","49.348","77.074"
"00:00:22.205","46.701","24.000","48.958","77.468"
"00:00:22.206","47.485","25.573","48.567","77.468"
"00:00:22.207","47.485","25.573","48.958","77.074"
"00:00:22.208","48.271","25.573","49.348","77.074"
"00:00:22.209","47.487","25.965","49.348","77.468"
"00:00:22.210","46.309","25.573","49.348","77.862"
"00:00:22.211","46.701","24.000","49.348","78.256"
"00:00:22.212","47.879","24.392","48.958","77.862"
"00:00:22.213","47.879","24.786","48.567","77.468"
"00:00:22.214","47.485","24.393","48.958","77.862"
"00:00:22.215","48.271","24.787","49.348","77.862"
"00:00:22.216","47.879","25.573","49.348","77.862"
"00:00:22.217","46.309","25.179","48.958","77.468"
"00:00:22.218","46.701","24.393","48.958","77.074"
"00:00:22.219","48.271","24.787","49.348","77.468"
"00:00:22.220","47.095","25.179","49.348","77.862"
"00:00:22.221","46.701","25.965","49.741","77.862"
"00:00:22.222","47.485","26.359","49.741","77.862"
"00:00:22.223","46.701","26.359","49.348","78.256"
"00:00:22.224","46.309","25.573","49.348","78.256"
"00:00:22.225","45.524","24.393","49.348","78.256"
"00:00:22.226","47.095","24.393","49.348","78.256"
"00:00:22.227","48.663","25.573","49.741","78.648"
"00:00:22.228","47.485","25.573","49.741","78.648"
"00:00:22.229","47.485","25.573","49.348","78.256"
"00:00:22.230","48.663","26.359","49.348","78.649"
"00:00:22.231","47.879","26.753","49.348","78.256"
"00:00:22.232","46.309","26.359","49.741","78.256"
"00:00:22.233","46.309","25.965","50.133","78.256"
"00:00:22.234","46.309","26.359","49.741","77.468"
"00:00:22.235","47.093","26.359","49.348","77.862"
"00:00:22.236","47.485","25.965","49.348","77.862"
"00:00:22.237","47.485","27.146","49.348","77.468"
"00:00:22.238","49.055","26.754","48.958","77.468"
"00:00:22.239","48.663","25.573","48.567","77.468"
"00:00:22.240","47.093","25.179","48.958","77.862"
"00:00:22.241","45.917","24.787","49.348","77.468"
"00:00:22.242","45.524","24.393","49.348","77.468"
"00:00:22.243","47.093","24.786","49.348","77.862"
"00:00:22.244","47.485","25.965","49.741","78.256"
"00:00:22.245","47.879","25.179","49.741","79.041"
"00:00:22.246","48.271","25.967","49.741","79.041"
"00:00:22.247","47.877","25.967","50.133","78.649"
"00:00:22.248","47.877","25.967","49.741","78.649"
"00:00:22.249","47.485","27.146","48.958","78.256"
"00:00:22.250","47.879","26.753","48.958","77.862"
"00:00:22.251","48.271","24.786","48.958","77.862"
"00:00:22.252","47.877","24.000","48.958","77.862"
"00:00:22.253","47.877","25.181","49.741","78.648"
"00:00:22.254","47.485","26.360","49.741","79.041"
"00:00:22.255","48.271","26.360","49.348","78.256"
"00:00:22.256","50.233","25.181","49.348","77.468"
"00:00:22.257","49.055","24.787","49.348","77.862"
"00:00:22.258","46.701","26.360","49.348","78.256"
"00:00:22.259","46.701","26.754","49.348","77.862"
"00:00:22.260","47.093","25.573","49.348","77.862"
"00:00:22.261","47.485","25.573","48.958","77.862"
"00:00:22.262","47.485","24.393","48.567","77.468"
"00:00:22.263","48.663","25.179","48.958","77.468"
"00:00:22.264","48.271","25.573","49.348","77.862"
"00:00:22.265","46.309","24.393","49.348","77.862"
"00:00:22.266","47.093","25.573","49.348","77.468"
"00:00:22.267","47.877","25.967","49.348","77.468"
"00:00:22.268","48.271","24.787","49.348","77.862"
"00:00:22.269","47.879","24.787","48.958","77.468"
"00:00:22.270","47.093","25.573","48.958","77.468"
"00:00:22.271","47.485","25.573","48.958","77.862"
"00:00:22.272","46.701","24.000","48.567","77.468"
"00:00:22.273","45.917","23.606","48.958","77.468"
"00:00:22.274","46.701","25.179","49.348","78.256"
"00:00:22.275","46.701","24.392","49.348","78.256"
"00:00:22.276","45.917","24.000","48.958","77.468"
"00:00:22.277","46.701","25.181","48.958","77.468"
"00:00:22.278","46.701","25.181","49.348","77.862"
"00:00:22.279","47.095","25.573","49.348","77.862"
"00:00:22.280","47.879","26.753","48.958","77.862"
"00:00:22.281","47.485","25.573","48.958","78.256"
"00:00:22.282","48.271","24.393","48.958","77.862"
"00:00:22.283","49.449","25.573","48.567","77.074"
"00:00:22.284","49.841","25.965","48.958","77.468"
"00:00:22.285","49.057","25.179","48.958","77.468"
"00:00:22.286","49.449","25.573","48.958","77.468"
"00:00:22.287","48.663","25.573","49.741","78.256"
"00:00:22.288","47.093","24.787","49.741","78.256"
"00:00:22.289","47.485","26.360","48.958","77.468"
"00:00:22.290","47.877","26.753","48.567","77.074"
"00:00:22.291","49.448","25.179","48.958","77.468"
"00:00:22.292","48.663","24.393","49.348","77.862"
"00:00:22.293","47.093","25.573","49.741","78.256"
"00:00:22.294","46.309","26.753","49.741","78.256"
"00:00:22.295","47.095","25.573","49.348","78.256"
"00:00:22.296","47.879","25.967","49.348","78.256"
"00:00:22.297","47.093","25.967","49.348","77.862"
"00:00:22.298","47.877","25.179","49.348","77.468"
"00:00:22.299","48.663","25.573","49.741","77.862"
"00:00:22.300","48.271","25.573","49.350","77.862"
"00:00:22.301","47.485","26.359","48.958","77.074"
"00:00:22.302","47.485","26.359","49.348","77.468"
"00:00:22.303","48.271","25.965","49.348","77.862"
"00:00:22.304","48.663","24.786","48.958","77.468"
"00:00:22.305","47.877","23.606","48.958","77.468"
"00:00:22.306","47.877","23.606","49.348","77.862"
"00:00:22.307","47.093","24.393","49.348","78.256"
"00:00:22.308","46.309","24.787","49.348","78.256"
"00:00:22.309","46.701","24.787","48.958","77.862"
"00:00:22.310","47.093","26.360","48.567","77.468"
"00:00:22.311","47.485","26.753","48.567","77.074"
"00:00:22.312","47.877","26.359","48.567","77.074"
"00:00:22.313","47.877","26.359","48.567","77.074"
"00:00:22.314","48.271","25.179","48.958","77.862"
"00:00:22.315","47.095","24.393","49.348","78.256"
"00:00:22.316","46.701","24.787","48.958","77.862"
"00:00:22.317","47.093","24.000","48.567","77.468"
"00:00:22.318","47.879","24.392","48.567","77.468"
"00:00:22.319","49.841","25.573","48.958","77.862"
"00:00:22.320","49.055","25.181","49.348","77.862"
"00:00:22.321","48.271","25.967","49.348","77.468"
"00:00:22.322","48.665","26.359","48.958","77.074"
"00:00:22.323","48.271","26.359","48.958","77.468"
"00:00:22.324","47.877","26.359","49.348","77.862"
"00:00:22.325","47.485","24.786","49.348","78.256"
"00:00:22.326","47.093","24.393","48.958","78.256"
"00:00:22.327","46.701","25.181","48.958","77.862"
"00:00:22.328","45.917","25.181","49.348","77.862"
"00:00:22.329","45.917","24.787","49.348","77.862"
"00:00:22.330","47.879","24.787","49.348","77.468"
"00:00:22.331","49.057","25.573","49.348","77.468"
"00:00:22.332","47.487","26.753","49.348","78.256"
"00:00:22.333","47.879","25.967","49.348","78.649"
"00:00:22.334","47.879","25.179","48.958","78.256"
"00:00:22.335","47.093","26.359","48.567","77.468"
"00:00:22.336","47.877","26.753","48.958","77.468"
"00:00:22.337","48.271","26.359","49.348","77.862"
"00:00:22.338","48.665","26.753","49.741","78.256"
"00:00:22.339","48.271","26.360","49.741","78.256"
"00:00:22.340","47.485","25.573","49.741","78.256"
"00:00:22.341","48.271","25.573","50.133","78.649"
"00:00:22.342","48.663","24.393","49.350","77.862"
"00:00:22.343","48.271","25.179","48.958","77.468"
"00:00:22.344","48.665","26.753","49.348","77.862"
"00:00:22.345","47.487","25.967","49.348","77.862"
"00:00:22.346","47.879","25.181","49.348","77.468"
"00:00:22.347","48.271","25.967","49.348","77.074"
"00:00:22.348","47.485","24.392","48.958","76.681"
"00:00:22.349","47.877","24.392","48.958","76.681"
"00:00:22.350","46.701","25.967","49.348","77.074"
"00:00:22.351","45.917","25.181","48.958","77.074"
"00:00:22.352","46.701","25.573","48.958","77.468"
"00:00:22.353","48.271","24.786","49.348","77.468"
"00:00:22.354","47.879","24.786","48.958","77.468"
"00:00:22.355","45.524","26.359","48.958","77.468"
"00:00:22.356","47.095","26.753","49.348","77.468"
"00:00:22.357","48.663","26.753","48.958","77.468"
"00:00:22.358","49.055","25.967","48.958","77.468"
"00:00:22.359","49.055","25.967","49.348","78.256"
"00:00:22.360","48.271","26.359","49.348","78.649"
"00:00:22.361","48.271","26.359","49.348","78.256"
"00:00:22.362","47.485","26.359","49.348","77.862"
"00:00:22.363","47.093","25.573","49.348","77.862"
"00:00:22.364","47.093","24.393","48.958","77.862"
"00:00:22.365","46.309","25.179","48.958","78.256"
"00:00:22.366","46.309","26.359","49.348","78.256"
"00:00:22.367","47.879","25.573","49.348","77.862"
"00:00:22.368","47.487","24.787","48.958","77.468"
"00:00:22.369","46.309","24.393","48.958","77.468"
"00:00:22.370","46.309","24.000","49.348","77.468"
"00:00:22.371","47.879","24.786","49.348","77.862"
"00:00:22.372","48.271","25.179","49.348","78.256"
"00:00:22.373","46.309","23.606","49.348","77.862"
"00:00:22.374","46.309","24.000","49.348","77.862"
"00:00:22.375","47.093","25.181","49.348","77.862"
"00:00:22.376","47.093","25.967","49.741","78.256"
"00:00:22.377","46.309","26.359","50.133","78.649"
"00:00:22.378","47.487","25.965","49.741","78.649"
"00:00:22.379","48.663","25.965","49.741","78.649"
"00:00:22.380","47.877","26.359","49.741","78.256"
"00:00:22.381","47.485","25.967","49.348","77.862"
"00:00:22.382","47.093","25.181","49.348","77.468"
"00:00:22.383","47.485","25.573","49.348","77.074"
"00:00:22.384","47.485","25.573","49.741","77.862"
"00:00:22.385","47.879","25.181","49.741","78.256"
"00:00:22.386","47.879","25.573","48.958","77.862"
"00:00:22.387","46.701","25.965","48.958","77.862"
"00:00:22.388","46.701","25.179","49.348","77.862"
"00:00:22.389","47.093","25.179","49.348","78.256"
"00:00:22.390","46.701","27.540","49.348","78.256"
"00:00:22.391","45.917","27.148","49.348","77.468"
"00:00:22.392","46.309","25.181","48.958","77.074"
"00:00:22.393","47.485","25.181","48.958","77.468"
"00:00:22.394","47.877","25.573","49.348","77.862"
"00:00:22.395","47.485","25.573","48.958","77.468"
"00:00:22.396","47.093","25.573","48.958","77.468"
"00:00:22.397","46.309","25.573","49.348","77.862"
"00:00:22.398","46.309","25.181","49.348","77.862"
"00:00:22.399","47.485","25.573","49.348","77.862"
"00:00:22.400","47.093","26.359","48.958","77.468"
"00:00:22.401","46.701","25.967","48.567","77.074"
"00:00:22.402","46.701","24.787","48.958","77.074"
"00:00:22.403","46.309","25.573","49.741","77.862"
"00:00:22.404","46.309","25.179","49.741","78.256"
"00:00:22.405","45.917","25.179","49.348","78.256"
"00:00:22.406","46.309","26.359","49.348","78.256"
"00:00:22.407","48.663","27.146","48.958","77.468"
"00:00:22.408","48.271","27.540","48.567","77.468"
"00:00:22.409","47.093","26.359","48.567","77.468"
"00:00:22.410","47.093","25.179","48.958","77.468"
"00:00:22.411","46.701","25.573","49.348","77.862"
"00:00:22.412","48.663","25.179","49.348","77.862"
"00:00:22.413","49.055","24.393","48.958","77.862"
"00:00:22.414","47.877","25.181","48.958","77.862"
"00:00:22.415","47.485","25.573","49.348","77.862"
"00:00:22.416","46.701","25.573","48.958","77.468"
"00:00:22.417","47.093","24.000","48.958","77.468"
"00:00:22.418","47.877","25.179","49.348","77.862"
"00:00:22.419","47.877","26.360","48.958","77.468"
"00:00:22.420","47.485","26.360","48.958","77.074"
"00:00:22.421","47.093","27.146","49.348","77.468"
"00:00:22.422","46.309","25.967","48.958","77.468"
"00:00:22.423","46.701","25.573","48.958","77.862"
"00:00:22.424","47.485","25.573","49.348","78.256"
"00:00:22.425","46.701","25.573","49.348","77.862"
"00:00:22.426","47.093","25.965","49.348","77.862"
"00:00:22.427","46.309","25.965","49.348","78.256"
"00:00:22.428","45.132","25.573","49.348","78.256"
"00:00:22.429","46.309","26.360","49.348","78.256"
"00:00:22.430","47.485","26.753","49.348","78.256"
"00:00:22.431","46.309","26.753","49.348","77.862"
"00:00:22.432","45.917","27.146","49.348","78.256"
"00:00:22.433","47.485","25.573","49.348","78.256"
"00:00:22.434","48.271","25.179","48.958","77.468"
"00:00:22.435","48.271","24.392","48.958","77.468"
"00:00:22.436","47.093","24.000","49.348","78.256"
"00:00:22.437","46.701","25.181","49.348","78.256"
"00:00:22.438","47.093","24.787","49.348","77.862"
"00:00:22.439","47.485","24.393","49.348","78.256"
"00:00:22.440","46.701","24.000","49.348","78.649"
"00:00:22.441","45.917","24.000","49.348","78.649"
"00:00:22.442","47.487","24.393","49.348","78.649"
"00:00:22.443","48.665","24.393","49.348","78.649"
"00:00:22.444","48.665","24.787","49.348","78.256"
"00:00:22.445","47.879","24.000","49.348","77.862"
"00:00:22.446","46.309","24.392","48.958","77.468"
"00:00:22.447","46.701","25.965","48.567","77.468"
"00:00:22.448","47.877","26.753","48.567","77.468"
"00:00:22.449","47.877","27.146","48.958","77.862"
"00:00:22.450","47.485","25.573","49.348","78.256"
"00:00:22.451","47.485","24.393","49.348","77.468"
"00:00:22.452","48.271","24.787","49.348","77.862"
"00:00:22.453","48.271","24.393","49.348","78.649"
