"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:25.294","47.879","27.146","49.348","77.468"
"00:00:25.295","47.879","26.753","48.958","77.468"
"00:00:25.296","47.093","25.967","48.567","77.074"
"00:00:25.297","47.485","25.181","48.958","77.468"
"00:00:25.298","49.055","25.181","48.958","77.468"
"00:00:25.299","49.055","25.181","48.958","77.862"
"00:00:25.300","47.485","25.967","49.348","77.862"
"00:00:25.301","46.701","25.967","49.348","77.862"
"00:00:25.302","47.487","25.573","49.741","78.649"
"00:00:25.303","48.271","25.179","49.741","77.862"
"00:00:25.304","48.663","25.179","49.348","77.468"
"00:00:25.305","49.057","25.965","49.348","77.862"
"00:00:25.306","47.095","26.753","49.741","78.256"
"00:00:25.307","46.309","26.360","49.741","78.256"
"00:00:25.308","47.485","26.754","49.348","77.862"
"00:00:25.309","46.309","26.360","49.348","78.256"
"00:00:25.310","46.702","25.179","49.348","78.256"
"00:00:25.311","48.271","25.179","49.348","77.862"
"00:00:25.312","47.485","25.179","49.348","77.862"
"00:00:25.313","47.093","25.965","49.348","77.862"
"00:00:25.314","47.093","24.786","49.348","77.862"
"00:00:25.315","47.093","24.786","49.348","77.862"
"00:00:25.316","47.485","25.573","49.348","77.468"
"00:00:25.317","46.701","24.787","48.958","77.468"
"00:00:25.318","45.524","25.573","48.958","78.256"
"00:00:25.319","46.701","25.967","49.348","78.256"
"00:00:25.320","47.485","25.181","49.348","78.256"
"00:00:25.321","47.093","25.181","49.348","78.256"
"00:00:25.322","47.093","25.573","49.348","78.256"
"00:00:25.323","47.879","25.179","48.958","77.862"
"00:00:25.324","47.879","25.179","48.958","77.468"
"00:00:25.325","47.485","26.359","49.348","77.862"
"00:00:25.326","47.877","27.540","49.348","77.862"
"00:00:25.327","47.485","27.540","48.958","77.468"
"00:00:25.328","46.701","25.179","48.958","77.468"
"00:00:25.329","45.917","23.212","49.348","77.862"
"00:00:25.330","46.701","23.606","49.348","77.468"
"00:00:25.331","46.701","25.179","49.348","77.468"
"00:00:25.332","46.309","26.359","49.348","77.862"
"00:00:25.333","46.701","25.179","49.348","77.862"
"00:00:25.334","47.487","23.606","49.348","77.862"
"00:00:25.335","47.487","24.786","49.348","77.862"
"00:00:25.336","46.701","25.965","49.348","77.862"
"00:00:25.337","47.485","26.753","49.348","78.256"
"00:00:25.338","47.093","27.146","49.741","78.649"
"00:00:25.339","46.309","25.179","49.741","78.256"
"00:00:25.340","45.524","24.000","49.348","77.468"
"00:00:25.341","45.917","24.393","48.958","77.074"
"00:00:25.342","47.093","24.787","48.958","77.468"
"00:00:25.343","47.093","25.181","49.348","77.862"
"00:00:25.344","47.485","24.393","49.348","77.862"
"00:00:25.345","47.877","24.393","49.348","77.862"
"00:00:25.346","48.271","25.181","49.348","77.862"
"00:00:25.347","48.665","24.787","49.348","77.862"
"00:00:25.348","49.057","24.393","49.348","77.468"
"00:00:25.349","48.271","25.179","49.348","77.468"
"00:00:25.350","47.093","25.965","48.958","77.862"
"00:00:25.351","47.093","26.753","48.958","77.862"
"00:00:25.352","47.485","26.753","48.958","77.468"
"00:00:25.353","46.309","25.179","48.958","77.468"
"00:00:25.354","46.702","25.573","48.958","77.468"
"00:00:25.355","47.879","26.359","48.567","76.681"
"00:00:25.356","46.701","25.573","48.958","77.074"
"00:00:25.357","46.309","25.573","49.348","77.862"
"00:00:25.358","47.093","26.359","48.958","77.862"
"00:00:25.359","47.877","25.179","48.958","77.862"
"00:00:25.360","47.485","24.393","49.348","77.862"
"00:00:25.361","46.701","24.787","49.348","77.862"
"00:00:25.362","47.487","25.573","49.348","77.468"
"00:00:25.363","47.487","25.179","48.958","77.074"
"00:00:25.364","46.701","24.000","48.958","77.074"
"00:00:25.365","47.879","25.967","48.958","77.074"
"00:00:25.366","48.271","26.360","48.567","77.074"
"00:00:25.367","47.485","25.573","48.958","77.468"
"00:00:25.368","47.485","25.573","49.348","77.468"
"00:00:25.369","47.877","25.181","49.348","77.468"
"00:00:25.370","47.485","25.181","49.348","77.862"
"00:00:25.371","46.701","24.000","49.348","77.862"
"00:00:25.372","47.093","24.392","49.348","77.468"
"00:00:25.373","46.701","25.965","49.348","77.468"
"00:00:25.374","47.095","26.753","49.348","77.862"
"00:00:25.375","48.665","26.360","49.348","77.468"
"00:00:25.376","49.057","25.967","49.348","77.468"
"00:00:25.377","48.663","25.967","49.348","77.862"
"00:00:25.378","47.877","25.967","48.958","77.468"
"00:00:25.379","48.271","25.967","48.567","77.074"
"00:00:25.380","48.271","24.787","48.567","77.468"
"00:00:25.381","47.485","25.573","48.958","77.468"
"00:00:25.382","46.309","25.967","49.348","77.468"
"00:00:25.383","47.095","25.967","49.348","77.862"
"00:00:25.384","48.271","26.753","49.348","77.862"
"00:00:25.385","47.877","26.359","49.348","77.862"
"00:00:25.386","47.485","25.179","49.348","77.862"
"00:00:25.387","46.309","25.179","49.348","77.862"
"00:00:25.388","46.701","26.359","49.348","77.862"
"00:00:25.389","47.877","25.967","49.348","77.862"
"00:00:25.390","48.271","25.181","48.958","77.862"
"00:00:25.391","48.271","25.573","48.958","77.468"
"00:00:25.392","47.485","26.753","48.958","77.074"
"00:00:25.393","47.093","24.786","48.567","77.074"
"00:00:25.394","46.701","23.606","48.958","77.074"
"00:00:25.395","47.487","25.967","48.958","77.074"
"00:00:25.396","47.879","24.786","48.958","77.468"
"00:00:25.397","47.093","24.392","49.741","78.256"
"00:00:25.398","48.271","26.359","49.741","78.256"
"00:00:25.399","48.663","25.967","49.348","77.862"
"00:00:25.400","48.271","25.181","49.348","77.862"
"00:00:25.401","47.487","25.573","49.741","77.862"
"00:00:25.402","46.701","25.573","49.741","77.862"
"00:00:25.403","46.701","25.967","49.348","77.862"
"00:00:25.404","47.093","26.753","49.348","78.256"
"00:00:25.405","47.485","26.753","49.348","78.256"
"00:00:25.406","47.485","27.146","48.958","77.074"
"00:00:25.407","47.877","25.967","48.958","77.074"
"00:00:25.408","47.877","24.787","49.348","77.862"
"00:00:25.409","47.877","25.181","49.348","77.468"
"00:00:25.410","48.271","24.787","49.348","77.468"
"00:00:25.411","48.271","25.967","49.348","77.862"
"00:00:25.412","47.877","25.573","48.958","77.468"
"00:00:25.413","48.663","24.393","48.567","77.074"
"00:00:25.414","48.663","26.360","48.958","77.468"
"00:00:25.415","48.271","25.967","49.348","77.468"
"00:00:25.416","48.271","24.787","49.348","77.468"
"00:00:25.417","47.877","25.573","49.348","77.468"
"00:00:25.418","48.271","26.359","49.348","77.468"
"00:00:25.419","48.665","26.753","49.741","78.256"
"00:00:25.420","48.271","25.573","49.741","78.256"
"00:00:25.421","47.485","24.000","48.958","77.468"
"00:00:25.422","47.879","24.786","48.958","77.468"
"00:00:25.423","48.665","26.359","49.348","77.862"
"00:00:25.424","47.487","25.967","49.348","77.468"
"00:00:25.425","47.879","26.360","48.958","77.074"
"00:00:25.426","47.487","27.540","48.958","77.468"
"00:00:25.427","47.095","25.967","49.348","77.862"
"00:00:25.428","47.879","25.179","49.348","77.862"
"00:00:25.429","47.093","24.392","49.348","77.862"
"00:00:25.430","46.701","24.786","49.348","77.862"
"00:00:25.431","46.701","25.573","49.348","77.862"
"00:00:25.432","47.879","24.787","49.348","77.862"
"00:00:25.433","49.449","25.967","49.348","77.862"
"00:00:25.434","49.841","25.967","48.958","77.862"
"00:00:25.435","49.057","25.573","48.958","77.862"
"00:00:25.436","47.879","24.786","49.348","77.862"
"00:00:25.437","46.701","24.000","49.348","77.468"
"00:00:25.438","46.309","24.787","48.958","77.074"
"00:00:25.439","47.093","25.573","48.958","77.074"
"00:00:25.440","48.663","26.359","49.741","77.862"
"00:00:25.441","48.663","25.967","49.741","77.862"
"00:00:25.442","47.093","25.967","48.958","77.074"
"00:00:25.443","46.309","26.359","49.350","77.862"
"00:00:25.444","47.093","24.786","49.741","78.649"
"00:00:25.445","47.877","22.819","48.958","77.862"
"00:00:25.446","47.877","24.786","48.958","77.468"
"00:00:25.447","48.271","25.573","49.348","77.862"
"00:00:25.448","47.487","24.786","49.348","77.862"
"00:00:25.449","47.093","26.753","49.348","77.862"
"00:00:25.450","48.271","25.967","49.348","78.256"
"00:00:25.451","49.057","25.179","49.348","78.256"
"00:00:25.452","49.057","26.359","49.348","77.862"
"00:00:25.453","47.879","25.967","49.348","78.256"
"00:00:25.454","47.485","25.181","49.348","78.649"
"00:00:25.455","48.271","25.573","49.741","78.649"
"00:00:25.456","48.271","25.573","49.741","78.256"
"00:00:25.457","46.309","24.787","49.348","77.862"
"00:00:25.458","45.132","24.787","49.348","77.862"
"00:00:25.459","46.309","24.787","48.958","77.468"
"00:00:25.460","48.271","24.393","48.567","77.074"
"00:00:25.461","49.449","24.393","48.958","77.074"
"00:00:25.462","48.271","25.967","49.348","77.468"
"00:00:25.463","47.093","25.967","49.348","77.862"
"00:00:25.464","47.485","25.179","49.348","77.862"
"00:00:25.465","48.663","24.392","49.348","77.862"
"00:00:25.466","49.057","24.786","49.741","78.256"
"00:00:25.467","48.665","27.540","49.741","78.256"
"00:00:25.468","48.665","25.573","48.958","77.468"
"00:00:25.469","48.271","24.000","48.958","77.468"
"00:00:25.470","47.485","25.181","49.348","77.862"
"00:00:25.471","45.523","26.754","49.348","78.256"
"00:00:25.472","45.915","26.360","49.348","78.256"
"00:00:25.473","47.485","25.573","49.348","77.862"
"00:00:25.474","48.663","26.359","49.348","78.256"
"00:00:25.475","49.055","25.573","49.348","77.862"
"00:00:25.476","48.271","26.360","49.348","77.468"
"00:00:25.477","48.271","24.786","49.348","78.256"
"00:00:25.478","47.877","23.998","49.348","78.256"
"00:00:25.479","48.271","26.359","48.958","77.468"
"00:00:25.480","48.271","25.573","48.958","77.468"
"00:00:25.481","47.485","24.787","49.348","77.468"
"00:00:25.482","46.701","24.787","49.348","77.468"
"00:00:25.483","47.093","25.573","49.348","77.468"
"00:00:25.484","48.271","25.967","49.348","77.468"
"00:00:25.485","48.271","25.967","49.348","77.862"
"00:00:25.486","46.701","25.967","49.348","77.468"
"00:00:25.487","46.309","25.573","49.348","77.468"
"00:00:25.488","47.879","25.179","49.348","77.862"
"00:00:25.489","48.271","24.393","49.348","77.468"
"00:00:25.490","47.093","24.393","49.348","77.468"
"00:00:25.491","47.879","24.787","48.958","77.074"
"00:00:25.492","47.879","25.181","48.958","76.681"
"00:00:25.493","47.879","25.181","49.348","77.074"
"00:00:25.494","49.057","25.573","49.348","77.074"
"00:00:25.495","49.057","25.573","48.958","77.074"
"00:00:25.496","48.663","25.967","48.958","77.074"
"00:00:25.497","47.093","25.573","49.348","77.074"
"00:00:25.498","47.093","24.393","49.348","77.468"
"00:00:25.499","48.663","24.000","49.348","77.862"
"00:00:25.500","47.879","24.393","48.958","77.468"
"00:00:25.501","46.309","25.181","48.958","77.468"
"00:00:25.502","48.271","25.181","49.348","77.862"
"00:00:25.503","48.663","25.967","49.348","77.862"
"00:00:25.504","47.093","26.359","49.348","77.468"
"00:00:25.505","47.485","26.359","49.348","77.468"
"00:00:25.506","47.093","25.967","48.958","77.468"
"00:00:25.507","46.701","25.573","48.958","77.468"
"00:00:25.508","47.879","26.753","49.348","77.862"
"00:00:25.509","49.449","26.753","49.348","77.862"
"00:00:25.510","49.449","25.965","48.958","77.862"
"00:00:25.511","49.057","26.753","48.958","77.468"
"00:00:25.512","47.095","25.573","49.348","77.862"
"00:00:25.513","46.309","24.786","49.348","77.862"
"00:00:25.514","47.877","25.965","49.348","77.468"
"00:00:25.515","48.271","26.359","49.348","77.468"
"00:00:25.516","47.095","25.179","49.348","77.074"
"00:00:25.517","45.917","25.179","49.348","77.468"
"00:00:25.518","46.309","26.753","49.348","77.862"
"00:00:25.519","46.701","27.540","49.348","77.862"
"00:00:25.520","46.701","26.360","48.958","77.468"
"00:00:25.521","46.309","24.393","48.958","77.468"
"00:00:25.522","46.701","25.179","49.348","77.862"
"00:00:25.523","47.879","26.359","49.348","77.862"
"00:00:25.524","48.665","26.753","48.566","77.074"
"00:00:25.525","48.271","26.359","48.175","76.681"
"00:00:25.526","47.485","25.965","48.567","77.074"
"00:00:25.527","46.309","25.179","48.958","77.862"
"00:00:25.528","46.701","23.606","49.348","78.256"
"00:00:25.529","47.485","24.392","49.348","77.862"
"00:00:25.530","47.093","24.786","49.348","77.468"
"00:00:25.531","47.485","24.393","48.958","77.074"
"00:00:25.532","47.485","25.573","48.958","77.862"
"00:00:25.533","47.093","25.573","48.958","77.862"
"00:00:25.534","46.701","25.181","48.958","77.468"
"00:00:25.535","47.487","24.787","48.958","77.468"
"00:00:25.536","47.879","24.787","48.958","77.468"
"00:00:25.537","45.917","25.573","49.348","77.862"
"00:00:25.538","46.702","24.786","49.348","77.468"
"00:00:25.539","49.057","25.179","48.958","77.074"
"00:00:25.540","49.057","26.359","48.958","77.468"
"00:00:25.541","47.487","24.786","49.348","77.468"
"00:00:25.542","47.093","24.786","49.348","77.074"
"00:00:25.543","46.309","24.786","48.958","77.074"
"00:00:25.544","46.309","24.393","48.958","77.468"
"00:00:25.545","47.877","25.181","48.958","77.468"
"00:00:25.546","47.877","24.787","49.350","77.862"
"00:00:25.547","47.093","24.393","49.741","78.256"
"00:00:25.548","47.093","25.179","48.958","77.468"
"00:00:25.549","48.663","26.359","48.958","77.074"
"00:00:25.550","49.057","25.573","49.348","77.468"
"00:00:25.551","47.487","24.000","49.348","77.862"
"00:00:25.552","46.309","24.000","49.348","77.468"
"00:00:25.553","46.701","24.787","49.348","77.468"
"00:00:25.554","46.701","25.181","48.958","77.862"
"00:00:25.555","47.879","25.181","48.958","77.862"
"00:00:25.556","47.879","25.181","49.348","77.862"
"00:00:25.557","46.309","25.181","48.958","77.468"
"00:00:25.558","47.879","25.573","48.958","77.074"
"00:00:25.559","47.487","25.965","49.348","77.468"
"00:00:25.560","47.879","25.965","49.348","77.862"
"00:00:25.561","48.663","25.573","49.348","77.468"
"00:00:25.562","46.701","25.967","49.348","77.468"
"00:00:25.563","47.487","25.573","49.348","78.256"
"00:00:25.564","48.271","24.787","48.958","77.862"
"00:00:25.565","48.663","25.573","48.958","77.468"
"00:00:25.566","47.879","26.359","49.348","77.468"
"00:00:25.567","47.487","26.359","49.348","77.468"
"00:00:25.568","47.879","24.392","49.741","78.256"
"00:00:25.569","47.485","23.606","50.133","78.649"
"00:00:25.570","47.485","24.787","49.741","78.256"
"00:00:25.571","47.879","25.573","49.741","78.256"
"00:00:25.572","47.879","24.786","49.741","78.256"
"00:00:25.573","47.093","24.000","49.348","77.468"
"00:00:25.574","48.271","25.179","48.958","77.074"
"00:00:25.575","47.487","25.573","48.958","77.468"
"00:00:25.576","47.095","27.148","49.348","77.862"
"00:00:25.577","48.271","26.754","49.348","77.862"
"00:00:25.578","47.877","23.606","49.348","77.862"
"00:00:25.579","48.663","24.000","49.741","78.256"
"00:00:25.580","48.271","25.181","49.350","78.256"
"00:00:25.581","47.879","25.181","48.958","78.256"
"00:00:25.582","48.271","24.787","48.958","77.862"
"00:00:25.583","47.485","24.787","48.958","77.468"
"00:00:25.584","47.093","25.967","49.348","77.862"
"00:00:25.585","47.485","25.573","49.348","78.256"
"00:00:25.586","46.701","24.393","49.348","78.256"
"00:00:25.587","46.309","24.393","49.348","77.862"
"00:00:25.588","47.485","24.787","49.348","77.862"
"00:00:25.589","47.877","25.181","48.958","77.468"
"00:00:25.590","47.093","25.967","48.958","77.074"
"00:00:25.591","47.487","25.573","49.348","77.074"
"00:00:25.592","48.271","25.179","49.348","77.468"
"00:00:25.593","47.485","24.786","49.348","77.862"
"00:00:25.594","46.701","24.786","49.348","77.862"
"00:00:25.595","46.309","25.965","49.348","77.862"
"00:00:25.596","46.701","25.965","49.348","77.862"
"00:00:25.597","48.663","25.573","48.958","77.468"
"00:00:25.598","48.663","25.181","48.958","77.468"
"00:00:25.599","47.485","24.787","49.348","77.862"
"00:00:25.600","48.271","24.787","49.348","77.862"
"00:00:25.601","47.879","25.967","49.348","77.862"
"00:00:25.602","47.879","25.967","49.348","77.468"
"00:00:25.603","47.879","25.181","49.348","77.468"
"00:00:25.604","47.879","25.181","49.348","77.862"
"00:00:25.605","48.665","24.787","48.958","77.468"
"00:00:25.606","47.879","25.573","48.958","77.468"
"00:00:25.607","47.485","25.967","49.348","77.862"
"00:00:25.608","47.877","24.393","49.741","78.256"
"00:00:25.609","46.309","24.786","49.741","78.649"
"00:00:25.610","47.095","25.573","49.348","78.256"
"00:00:25.611","47.095","24.787","49.348","77.862"
"00:00:25.612","46.702","24.393","49.348","77.862"
"00:00:25.613","47.487","24.787","49.348","77.862"
"00:00:25.614","47.487","25.573","49.348","77.862"
"00:00:25.615","48.665","25.965","49.348","77.862"
"00:00:25.616","48.271","25.179","49.348","77.468"
"00:00:25.617","47.485","24.787","49.348","77.468"
"00:00:25.618","47.093","25.181","49.348","77.468"
"00:00:25.619","47.485","26.360","49.348","77.468"
"00:00:25.620","47.877","26.360","49.348","77.862"
"00:00:25.621","47.485","24.393","49.348","77.468"
"00:00:25.622","47.093","23.212","49.348","77.468"
"00:00:25.623","46.701","25.573","49.348","78.256"
"00:00:25.624","46.701","26.360","49.348","78.256"
"00:00:25.625","47.485","24.393","49.348","77.862"
"00:00:25.626","47.093","24.787","49.348","77.862"
"00:00:25.627","46.309","24.787","49.348","78.256"
"00:00:25.628","46.309","25.573","49.348","78.649"
"00:00:25.629","47.487","26.359","49.348","78.256"
"00:00:25.630","49.449","25.179","48.958","77.468"
"00:00:25.631","49.449","24.787","48.958","77.468"
"00:00:25.632","47.879","25.573","49.348","77.862"
"00:00:25.633","45.917","24.392","49.348","77.862"
"00:00:25.634","45.524","24.392","49.348","78.256"
"00:00:25.635","47.093","26.753","48.958","77.862"
"00:00:25.636","47.877","25.967","48.958","77.468"
"00:00:25.637","48.271","24.787","49.348","78.256"
"00:00:25.638","49.841","26.754","49.348","77.862"
"00:00:25.639","49.448","26.360","49.348","77.468"
"00:00:25.640","47.485","25.179","49.348","77.862"
"00:00:25.641","46.701","25.179","49.348","77.862"
"00:00:25.642","47.093","24.787","49.348","77.862"
"00:00:25.643","47.877","25.967","49.348","77.862"
"00:00:25.644","47.877","27.146","49.348","77.468"
"00:00:25.645","47.485","25.967","49.348","77.468"
"00:00:25.646","47.485","24.000","49.348","77.862"
"00:00:25.647","47.877","25.179","49.348","77.862"
"00:00:25.648","47.877","25.967","48.958","77.468"
"00:00:25.649","47.485","26.360","48.958","77.862"
"00:00:25.650","47.879","27.146","49.348","78.256"
"00:00:25.651","47.487","25.967","49.348","77.468"
"00:00:25.652","46.701","24.787","49.741","77.862"
"00:00:25.653","47.093","24.787","50.133","78.256"
"00:00:25.654","47.485","26.360","49.741","77.862"
"00:00:25.655","47.877","27.146","49.348","77.862"
"00:00:25.656","48.271","25.967","49.348","77.468"
"00:00:25.657","48.665","24.787","49.348","77.468"
"00:00:25.658","48.271","25.573","49.741","78.256"
"00:00:25.659","48.663","25.573","49.741","78.256"
"00:00:25.660","47.879","24.000","49.348","77.862"
"00:00:25.661","47.487","23.606","49.348","78.256"
"00:00:25.662","48.271","24.393","49.348","78.256"
"00:00:25.663","47.877","25.573","49.741","78.256"
"00:00:25.664","47.093","25.573","49.741","78.256"
"00:00:25.665","46.701","25.967","49.348","77.468"
"00:00:25.666","46.309","25.573","49.741","77.862"
"00:00:25.667","45.132","24.393","49.741","78.256"
"00:00:25.668","45.917","24.393","48.958","77.468"
"00:00:25.669","48.271","25.179","48.958","77.074"
"00:00:25.670","47.879","25.179","49.348","77.468"
"00:00:25.671","47.487","25.573","49.348","77.862"
"00:00:25.672","47.487","25.179","48.958","77.074"
"00:00:25.673","47.093","24.786","48.958","76.681"
"00:00:25.674","46.701","24.786","49.348","77.468"
"00:00:25.675","46.701","24.786","48.958","77.468"
"00:00:25.676","47.485","25.573","48.958","77.074"
"00:00:25.677","46.309","25.181","49.348","77.074"
"00:00:25.678","47.095","24.787","49.348","77.468"
"00:00:25.679","46.702","25.573","48.958","77.468"
"00:00:25.680","47.095","26.359","48.958","77.468"
"00:00:25.681","48.271","26.359","49.348","77.862"
"00:00:25.682","47.485","24.786","49.741","78.256"
"00:00:25.683","48.271","24.392","49.741","78.256"
"00:00:25.684","47.879","25.965","49.348","77.862"
"00:00:25.685","47.093","25.179","49.348","77.862"
"00:00:25.686","47.093","24.787","49.348","77.468"
"00:00:25.687","47.485","24.787","49.348","77.468"
"00:00:25.688","47.485","24.000","49.348","77.468"
"00:00:25.689","47.093","23.606","49.348","77.468"
"00:00:25.690","47.093","24.786","49.741","78.256"
"00:00:25.691","47.879","26.753","49.741","78.256"
"00:00:25.692","49.841","25.967","49.348","77.862"
"00:00:25.693","48.271","24.000","49.348","78.256"
"00:00:25.694","46.309","24.786","49.348","78.256"
"00:00:25.695","45.523","24.786","49.348","77.862"
"00:00:25.696","45.915","24.786","49.348","77.862"
"00:00:25.697","46.701","25.965","49.348","77.862"
"00:00:25.698","46.701","25.573","49.348","78.256"
"00:00:25.699","47.485","24.787","49.348","78.256"
"00:00:25.700","47.485","25.573","49.348","77.862"
"00:00:25.701","46.701","25.573","49.348","77.862"
"00:00:25.702","45.917","24.000","49.348","77.862"
"00:00:25.703","46.701","23.606","49.348","77.468"
"00:00:25.704","45.917","24.786","49.348","77.074"
"00:00:25.705","46.702","24.392","48.958","77.074"
"00:00:25.706","49.057","24.000","48.958","77.074"
"00:00:25.707","47.487","25.967","48.958","77.074"
"00:00:25.708","46.309","25.573","48.567","77.074"
"00:00:25.709","47.485","24.787","48.958","77.468"
"00:00:25.710","47.485","26.754","49.348","77.862"
"00:00:25.711","47.485","28.721","48.958","77.468"
"00:00:25.712","47.877","27.148","48.958","77.468"
"00:00:25.713","47.877","25.573","49.348","77.468"
"00:00:25.714","47.093","25.179","49.348","77.468"
"00:00:25.715","47.093","24.393","49.348","77.862"
"00:00:25.716","47.877","25.967","48.958","77.468"
"00:00:25.717","48.271","26.360","48.958","77.074"
"00:00:25.718","48.271","25.573","49.348","77.468"
"00:00:25.719","47.093","25.965","49.348","77.468"
"00:00:25.720","46.309","25.179","49.348","77.468"
"00:00:25.721","46.701","24.787","48.958","77.468"
"00:00:25.722","47.485","24.393","48.958","77.468"
"00:00:25.723","47.877","23.606","48.958","77.468"
"00:00:25.724","47.877","25.179","48.958","77.074"
"00:00:25.725","48.663","27.146","49.348","77.862"
"00:00:25.726","47.879","26.360","49.348","78.256"
"00:00:25.727","46.701","24.393","49.348","77.862"
"00:00:25.728","46.701","25.179","49.348","77.468"
"00:00:25.729","45.917","25.573","48.958","77.074"
"00:00:25.730","46.701","24.000","48.958","77.074"
"00:00:25.731","47.485","24.786","49.348","77.468"
"00:00:25.732","47.879","25.573","48.958","77.468"
"00:00:25.733","48.665","24.787","48.567","77.074"
"00:00:25.734","48.271","24.787","48.567","77.074"
"00:00:25.735","47.485","24.393","48.958","77.074"
"00:00:25.736","46.309","23.606","48.958","77.074"
"00:00:25.737","46.309","23.606","48.958","77.468"
"00:00:25.738","48.271","24.786","48.958","77.468"
"00:00:25.739","48.663","25.965","48.958","77.862"
"00:00:25.740","48.271","27.146","49.348","78.256"
"00:00:25.741","47.879","27.540","48.958","77.862"
"00:00:25.742","47.485","25.573","48.958","77.862"
"00:00:25.743","47.877","24.787","48.958","77.468"
"00:00:25.744","47.877","25.181","48.958","77.074"
"00:00:25.745","49.055","25.573","49.348","77.862"
"00:00:25.746","49.055","25.573","49.741","78.649"
"00:00:25.747","47.877","25.967","49.350","77.862"
"00:00:25.748","47.877","25.967","48.958","77.468"
"00:00:25.749","47.485","25.573","48.958","77.468"
"00:00:25.750","47.879","25.573","48.958","77.074"
"00:00:25.751","47.879","25.967","49.741","77.862"
"00:00:25.752","47.879","25.967","49.741","77.862"
"00:00:25.753","49.057","25.181","49.348","77.468"
"00:00:25.754","48.271","26.360","49.348","77.468"
"00:00:25.755","47.093","25.967","49.348","77.468"
"00:00:25.756","47.485","25.179","49.348","77.862"
"00:00:25.757","46.701","25.179","49.348","77.468"
"00:00:25.758","45.132","24.393","49.348","77.862"
"00:00:25.759","46.309","25.573","49.741","78.256"
"00:00:25.760","49.055","24.786","49.741","77.862"
"00:00:25.761","49.449","23.606","49.348","77.862"
"00:00:25.762","49.057","25.573","49.348","77.862"
"00:00:25.763","47.879","25.573","49.348","78.256"
"00:00:25.764","46.309","25.179","49.348","78.256"
"00:00:25.765","45.917","25.573","49.348","77.862"
"00:00:25.766","45.917","25.573","48.958","77.468"
"00:00:25.767","46.309","26.359","48.567","77.074"
"00:00:25.768","45.524","24.786","48.958","77.074"
"00:00:25.769","46.309","24.000","49.348","77.074"
"00:00:25.770","47.485","25.967","49.348","77.468"
"00:00:25.771","47.093","25.179","49.348","77.468"
"00:00:25.772","47.093","24.000","48.958","77.468"
"00:00:25.773","46.701","25.179","48.567","77.468"
"00:00:25.774","47.487","25.573","48.567","77.074"
"00:00:25.775","48.271","25.573","48.958","77.862"
"00:00:25.776","47.877","25.573","48.958","77.862"
"00:00:25.777","47.093","24.787","48.958","77.468"
"00:00:25.778","47.879","25.573","49.348","77.862"
"00:00:25.779","48.663","26.753","49.741","78.256"
"00:00:25.780","47.877","26.359","49.741","78.256"
"00:00:25.781","48.271","27.540","49.348","77.468"
"00:00:25.782","48.271","27.540","49.348","77.468"
"00:00:25.783","46.309","26.359","49.348","77.468"
"00:00:25.784","46.309","25.573","49.348","77.862"
"00:00:25.785","47.093","24.393","49.348","78.256"
"00:00:25.786","48.271","24.393","48.958","77.468"
"00:00:25.787","49.055","25.179","48.958","77.468"
"00:00:25.788","48.663","25.179","48.958","77.468"
"00:00:25.789","49.057","25.179","48.958","77.468"
"00:00:25.790","48.271","25.573","48.958","77.468"
"00:00:25.791","47.093","25.967","48.567","77.074"
"00:00:25.792","46.701","26.359","48.958","77.862"
"00:00:25.793","47.485","25.965","48.958","77.862"
"00:00:25.794","47.877","25.179","48.567","77.074"
"00:00:25.795","46.309","24.393","48.567","77.074"
"00:00:25.796","45.524","24.000","48.958","77.074"
"00:00:25.797","47.487","24.393","49.348","77.468"
"00:00:25.798","48.271","25.573","48.958","77.468"
"00:00:25.799","47.093","25.965","48.567","77.074"
"00:00:25.800","46.701","25.965","48.567","77.074"
"00:00:25.801","48.271","25.179","48.958","77.468"
"00:00:25.802","49.057","25.573","49.348","77.468"
"00:00:25.803","48.271","27.146","48.958","77.468"
"00:00:25.804","49.448","27.146","48.567","77.468"
"00:00:25.805","48.663","26.359","48.958","77.074"
"00:00:25.806","47.487","25.179","49.348","77.468"
"00:00:25.807","47.095","24.787","49.348","77.862"
"00:00:25.808","46.701","25.573","48.958","77.468"
"00:00:25.809","47.485","25.965","48.958","77.468"
"00:00:25.810","47.485","25.573","49.348","77.468"
"00:00:25.811","47.485","24.787","49.348","77.074"
"00:00:25.812","47.879","24.000","48.958","77.074"
"00:00:25.813","47.487","24.000","48.567","77.074"
"00:00:25.814","47.093","25.179","48.567","77.074"
"00:00:25.815","47.485","26.753","48.958","77.468"
"00:00:25.816","47.879","26.753","49.348","77.862"
"00:00:25.817","47.487","25.573","48.958","77.468"
"00:00:25.818","45.917","25.181","48.958","77.468"
"00:00:25.819","46.309","25.967","49.348","77.862"
"00:00:25.820","47.093","24.786","49.348","77.862"
"00:00:25.821","48.271","24.392","49.348","77.862"
"00:00:25.822","48.663","26.359","49.348","77.468"
"00:00:25.823","47.877","25.573","49.348","77.468"
"00:00:25.824","48.663","23.606","49.348","77.862"
"00:00:25.825","47.487","24.392","49.348","77.862"
"00:00:25.826","46.701","25.179","49.348","77.862"
"00:00:25.827","47.093","24.393","49.348","77.862"
"00:00:25.828","46.309","26.360","48.958","77.468"
"00:00:25.829","46.701","26.360","48.567","77.468"
