Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:31:23.99;0.00:00:11:927;-0.48;0.86;-0.18;0.04144;-0.02115;0.03817;-0.008162;59.50;-5.30;107.13;19.70;105.30;0.04144;0.04439;-0.002953;-13.826;-13.527;-99.990;0.26;-12.07;
2023-05-05 15:31:24.03;0.00:00:11:974;-0.49;0.85;-0.18;0.04157;-0.02168;0.0379;-0.007813;59.89;-5.07;106.71;18.80;105.04;0.04157;0.04435;-0.002788;-13.813;-13.531;-99.990;0.26;-11.65;
2023-05-05 15:31:24.08;0.00:00:12:021;-0.47;0.86;-0.18;0.0415;-0.02106;0.03835;-0.008195;59.39;-5.31;107.24;19.75;105.41;0.0415;0.04451;-0.003006;-13.819;-13.516;-99.990;0.26;-12.06;
2023-05-05 15:31:24.13;0.00:00:12:068;-0.48;0.86;-0.18;0.0414;-0.02123;0.03823;-0.008085;59.52;-5.24;107.42;19.53;105.63;0.0414;0.04447;-0.003073;-13.830;-13.519;-99.990;0.26;-11.94;
2023-05-05 15:31:24.18;0.00:00:12:115;-0.49;0.86;-0.18;0.04146;-0.02161;0.03786;-0.007768;59.86;-5.05;106.79;18.74;105.13;0.04146;0.04428;-0.002815;-13.824;-13.538;-99.990;0.26;-11.60;
2023-05-05 15:31:24.22;0.00:00:12:163;-0.49;0.86;-0.18;0.04137;-0.02157;0.03794;-0.007823;59.81;-5.08;107.17;18.91;105.49;0.04137;0.04434;-0.002966;-13.833;-13.532;-99.990;0.26;-11.65;
2023-05-05 15:31:24.27;0.00:00:12:211;-0.48;0.86;-0.18;0.04133;-0.02132;0.03795;-0.008002;59.66;-5.21;107.11;19.36;105.34;0.04133;0.04426;-0.002936;-13.838;-13.540;-99.990;0.26;-11.90;
2023-05-05 15:31:24.32;0.00:00:12:258;-0.48;0.86;-0.18;0.04151;-0.02149;0.03801;-0.007898;59.75;-5.13;106.90;19.03;105.20;0.04151;0.04437;-0.002866;-13.819;-13.529;-99.990;0.26;-11.74;
2023-05-05 15:31:24.37;0.00:00:12:307;-0.48;0.86;-0.18;0.04157;-0.02134;0.03815;-0.007935;59.61;-5.14;106.87;19.09;105.15;0.04157;0.04443;-0.002854;-13.812;-13.524;-99.990;0.26;-11.75;
2023-05-05 15:31:24.42;0.00:00:12:364;-0.48;0.86;-0.18;0.04147;-0.02126;0.0381;-0.008035;59.58;-5.22;106.97;19.37;105.20;0.04147;0.04436;-0.00289;-13.823;-13.530;-99.990;0.26;-11.91;
2023-05-05 15:31:24.47;0.00:00:12:411;-0.49;0.86;-0.18;0.04141;-0.0216;0.038;-0.007861;59.81;-5.10;107.26;18.99;105.56;0.04141;0.04441;-0.003005;-13.829;-13.525;-99.990;0.26;-11.69;
2023-05-05 15:31:24.52;0.00:00:12:458;-0.48;0.86;-0.18;0.0414;-0.02124;0.03823;-0.008026;59.53;-5.20;107.38;19.39;105.62;0.0414;0.04446;-0.003056;-13.830;-13.520;-99.990;0.26;-11.86;
2023-05-05 15:31:24.57;0.00:00:12:505;-0.48;0.86;-0.18;0.04139;-0.02109;0.0382;-0.008113;59.45;-5.27;107.25;19.60;105.44;0.04139;0.04439;-0.002999;-13.831;-13.527;-99.990;0.26;-11.99;
2023-05-05 15:31:24.61;0.00:00:12:552;-0.49;0.85;-0.17;0.04144;-0.02169;0.03787;-0.007745;59.90;-5.03;106.95;18.69;105.31;0.04144;0.04432;-0.002882;-13.826;-13.534;-99.990;0.26;-11.56;
2023-05-05 15:31:24.66;0.00:00:12:599;-0.49;0.85;-0.17;0.04142;-0.02168;0.0379;-0.007747;59.88;-5.03;107.08;18.71;105.43;0.04142;0.04435;-0.002931;-13.828;-13.531;-99.990;0.26;-11.55;
2023-05-05 15:31:24.71;0.00:00:12:646;-0.48;0.86;-0.18;0.04134;-0.02125;0.03821;-0.008048;59.54;-5.21;107.54;19.47;105.77;0.04134;0.04446;-0.003118;-13.837;-13.521;-99.990;0.26;-11.89;
2023-05-05 15:31:24.75;0.00:00:12:693;-0.49;0.85;-0.18;0.04146;-0.02168;0.03792;-0.007783;59.88;-5.05;107.00;18.77;105.35;0.04146;0.04436;-0.002904;-13.824;-13.530;-99.990;0.26;-11.60;
2023-05-05 15:31:24.80;0.00:00:12:739;-0.49;0.86;-0.18;0.04149;-0.02157;0.03797;-0.007853;59.80;-5.10;106.94;18.93;105.25;0.04149;0.04437;-0.002878;-13.821;-13.529;-99.990;0.26;-11.69;
2023-05-05 15:31:24.85;0.00:00:12:786;-0.48;0.86;-0.18;0.04141;-0.02125;0.03826;-0.008044;59.52;-5.21;107.46;19.42;105.69;0.04141;0.0445;-0.003088;-13.829;-13.517;-99.990;0.26;-11.87;
2023-05-05 15:31:24.90;0.00:00:12:837;-0.49;0.86;-0.18;0.04153;-0.02163;0.03809;-0.007854;59.80;-5.08;107.16;18.91;105.48;0.04153;0.0445;-0.002972;-13.817;-13.516;-99.990;0.26;-11.65;
2023-05-05 15:31:24.96;0.00:00:12:895;-0.48;0.86;-0.18;0.04149;-0.02138;0.038;-0.007868;59.68;-5.11;106.79;18.96;105.10;0.04149;0.04431;-0.002818;-13.821;-13.535;-99.990;0.26;-11.70;
2023-05-05 15:31:25.00;0.00:00:12:942;-0.48;0.86;-0.18;0.04153;-0.02133;0.03823;-0.007977;59.58;-5.16;107.14;19.21;105.40;0.04153;0.0445;-0.002965;-13.816;-13.517;-99.990;0.26;-11.79;
2023-05-05 15:31:25.05;0.00:00:12:989;-0.49;0.86;-0.18;0.04139;-0.0216;0.03814;-0.007858;59.76;-5.08;107.59;18.99;105.90;0.04139;0.04453;-0.00314;-13.831;-13.514;-99.990;0.26;-11.64;
2023-05-05 15:31:25.11;0.00:00:13:052;-0.49;0.86;-0.18;0.04146;-0.02161;0.03791;-0.007801;59.84;-5.07;106.90;18.82;105.24;0.04146;0.04432;-0.002863;-13.824;-13.534;-99.990;0.26;-11.63;
2023-05-05 15:31:25.16;0.00:00:13:099;-0.48;0.86;-0.18;0.04145;-0.02109;0.03822;-0.008074;59.45;-5.24;107.11;19.48;105.32;0.04145;0.0444;-0.002946;-13.825;-13.527;-99.990;0.26;-11.93;
2023-05-05 15:31:25.21;0.00:00:13:145;-0.47;0.86;-0.18;0.04144;-0.021;0.03821;-0.008073;59.40;-5.24;107.01;19.48;105.22;0.04144;0.04434;-0.002903;-13.826;-13.532;-99.990;0.26;-11.93;
2023-05-05 15:31:25.25;0.00:00:13:193;-0.49;0.86;-0.17;0.0415;-0.02165;0.03795;-0.007698;59.85;-5.00;106.90;18.55;105.28;0.0415;0.04436;-0.002863;-13.820;-13.530;-99.990;0.26;-11.47;
2023-05-05 15:31:25.30;0.00:00:13:242;-0.47;0.86;-0.18;0.04153;-0.02101;0.0384;-0.008165;59.34;-5.28;107.24;19.66;105.42;0.04153;0.04453;-0.003005;-13.817;-13.513;-99.990;0.26;-12.00;
2023-05-05 15:31:25.35;0.00:00:13:289;-0.48;0.86;-0.18;0.04139;-0.02108;0.03821;-0.008102;59.44;-5.26;107.22;19.57;105.42;0.04139;0.04438;-0.002988;-13.831;-13.528;-99.990;0.26;-11.97;
2023-05-05 15:31:25.41;0.00:00:13:348;-0.48;0.86;-0.18;0.04136;-0.02113;0.03818;-0.008014;59.48;-5.20;107.27;19.38;105.51;0.04136;0.04436;-0.003007;-13.835;-13.530;-99.990;0.26;-11.86;
2023-05-05 15:31:25.46;0.00:00:13:397;-0.48;0.86;-0.17;0.04156;-0.02155;0.03811;-0.007762;59.74;-5.03;106.98;18.67;105.33;0.04156;0.04446;-0.002899;-13.813;-13.520;-99.990;0.26;-11.51;
2023-05-05 15:31:25.50;0.00:00:13:444;-0.48;0.86;-0.18;0.04136;-0.0213;0.03825;-0.008035;59.56;-5.20;107.61;19.42;105.84;0.04136;0.04451;-0.003149;-13.834;-13.515;-99.990;0.26;-11.86;
2023-05-05 15:31:25.55;0.00:00:13:491;-0.48;0.86;-0.18;0.04131;-0.02129;0.03802;-0.007917;59.62;-5.15;107.21;19.16;105.48;0.04131;0.04429;-0.002978;-13.839;-13.537;-99.990;0.26;-11.76;
2023-05-05 15:31:25.60;0.00:00:13:541;-0.48;0.86;-0.18;0.04145;-0.02141;0.03803;-0.007959;59.69;-5.17;107.02;19.20;105.28;0.04145;0.04436;-0.00291;-13.824;-13.530;-99.990;0.26;-11.82;
2023-05-05 15:31:25.65;0.00:00:13:588;-0.48;0.86;-0.18;0.04147;-0.02128;0.03817;-0.008019;59.57;-5.20;107.15;19.34;105.39;0.04147;0.04443;-0.002966;-13.823;-13.523;-99.990;0.26;-11.86;
2023-05-05 15:31:25.70;0.00:00:13:635;-0.48;0.86;-0.18;0.04145;-0.02153;0.03807;-0.007883;59.74;-5.11;107.22;19.02;105.52;0.04145;0.04444;-0.002993;-13.825;-13.522;-99.990;0.26;-11.70;
2023-05-05 15:31:25.74;0.00:00:13:682;-0.48;0.86;-0.18;0.04141;-0.02127;0.03823;-0.008074;59.54;-5.23;107.43;19.50;105.65;0.04141;0.04449;-0.003078;-13.829;-13.518;-99.990;0.26;-11.93;
2023-05-05 15:31:25.79;0.00:00:13:729;-0.47;0.86;-0.18;0.04145;-0.0211;0.03834;-0.008084;59.42;-5.23;107.36;19.50;105.57;0.04145;0.0445;-0.003049;-13.824;-13.516;-99.990;0.26;-11.91;
2023-05-05 15:31:25.84;0.00:00:13:775;-0.49;0.86;-0.18;0.04145;-0.0216;0.03784;-0.007752;59.86;-5.05;106.76;18.70;105.11;0.04145;0.04425;-0.002803;-13.825;-13.541;-99.990;0.26;-11.58;
2023-05-05 15:31:25.88;0.00:00:13:824;-0.49;0.85;-0.18;0.04142;-0.0217;0.03781;-0.007784;59.93;-5.06;106.91;18.79;105.24;0.04142;0.04428;-0.002861;-13.828;-13.538;-99.990;0.25;-11.63;
2023-05-05 15:31:25.94;0.00:00:13:880;-0.47;0.86;-0.18;0.04141;-0.02109;0.03826;-0.008104;59.43;-5.26;107.28;19.57;105.48;0.04141;0.04443;-0.003015;-13.829;-13.524;-99.990;0.26;-11.96;
2023-05-05 15:31:25.99;0.00:00:13:927;-0.48;0.86;-0.18;0.04135;-0.02122;0.03815;-0.008028;59.55;-5.21;107.34;19.41;105.57;0.04135;0.04439;-0.003037;-13.835;-13.528;-99.990;0.26;-11.88;
2023-05-05 15:31:26.04;0.00:00:13:975;-0.49;0.86;-0.18;0.0415;-0.02151;0.03798;-0.007815;59.76;-5.08;106.85;18.83;105.18;0.0415;0.04435;-0.002843;-13.819;-13.531;-99.990;0.26;-11.63;
2023-05-05 15:31:26.08;0.00:00:14:021;-0.48;0.86;-0.18;0.04148;-0.0212;0.03819;-0.008142;59.52;-5.28;107.11;19.63;105.30;0.04148;0.04443;-0.002951;-13.822;-13.523;-99.990;0.26;-12.04;
2023-05-05 15:31:26.13;0.00:00:14:068;-0.48;0.86;-0.18;0.0414;-0.0213;0.03824;-0.007994;59.56;-5.18;107.48;19.31;105.73;0.0414;0.04449;-0.003096;-13.830;-13.517;-99.990;0.26;-11.81;
2023-05-05 15:31:26.18;0.00:00:14:115;-0.48;0.86;-0.18;0.0415;-0.02145;0.03805;-0.007916;59.71;-5.14;106.96;19.07;105.25;0.0415;0.04439;-0.00289;-13.819;-13.527;-99.990;0.26;-11.75;
2023-05-05 15:31:26.22;0.00:00:14:164;-0.48;0.86;-0.18;0.04149;-0.02132;0.03822;-0.007941;59.58;-5.14;107.21;19.14;105.49;0.04149;0.04448;-0.002991;-13.820;-13.518;-99.990;0.26;-11.74;
2023-05-05 15:31:26.27;0.00:00:14:211;-0.48;0.86;-0.18;0.0414;-0.02152;0.0381;-0.007882;59.73;-5.11;107.40;19.04;105.70;0.0414;0.04446;-0.003064;-13.830;-13.520;-99.990;0.26;-11.69;
2023-05-05 15:31:26.32;0.00:00:14:261;-0.48;0.86;-0.18;0.04147;-0.02128;0.03819;-0.007928;59.56;-5.14;107.15;19.12;105.43;0.04147;0.04443;-0.002963;-13.823;-13.523;-99.990;0.26;-11.73;
2023-05-05 15:31:26.37;0.00:00:14:309;-0.48;0.86;-0.18;0.04136;-0.02123;0.03821;-0.008025;59.53;-5.20;107.44;19.40;105.67;0.04136;0.04444;-0.003076;-13.834;-13.522;-99.990;0.26;-11.86;
2023-05-05 15:31:26.42;0.00:00:14:364;-0.48;0.86;-0.18;0.04124;-0.02106;0.03811;-0.007998;59.47;-5.20;107.35;19.39;105.58;0.04124;0.04427;-0.003031;-13.847;-13.539;-99.990;0.26;-11.85;
2023-05-05 15:31:26.47;0.00:00:14:411;-0.49;0.85;-0.17;0.04138;-0.02163;0.03783;-0.007743;59.88;-5.04;106.95;18.71;105.30;0.04138;0.04426;-0.002876;-13.832;-13.540;-99.990;0.26;-11.57;
2023-05-05 15:31:26.52;0.00:00:14:460;-0.47;0.86;-0.18;0.04138;-0.02102;0.03829;-0.008135;59.39;-5.28;107.37;19.66;105.56;0.04138;0.04443;-0.00305;-13.832;-13.523;-99.990;0.26;-12.00;
2023-05-05 15:31:26.57;0.00:00:14:507;-0.48;0.86;-0.18;0.04141;-0.02109;0.03819;-0.008038;59.45;-5.22;107.13;19.41;105.35;0.04141;0.04436;-0.00295;-13.829;-13.531;-99.990;0.26;-11.89;
2023-05-05 15:31:26.61;0.00:00:14:553;-0.49;0.86;-0.17;0.0414;-0.02161;0.03786;-0.007731;59.86;-5.03;106.95;18.68;105.31;0.0414;0.04427;-0.002878;-13.830;-13.538;-99.990;0.26;-11.54;
2023-05-05 15:31:26.66;0.00:00:14:600;-0.48;0.86;-0.18;0.0414;-0.02114;0.03817;-0.008114;59.49;-5.27;107.21;19.60;105.41;0.0414;0.04438;-0.002986;-13.830;-13.528;-99.990;0.26;-12.00;
2023-05-05 15:31:26.71;0.00:00:14:648;-0.48;0.86;-0.18;0.04131;-0.02109;0.03814;-0.008063;59.47;-5.24;107.28;19.52;105.49;0.04131;0.04432;-0.003008;-13.839;-13.534;-99.990;0.26;-11.94;
2023-05-05 15:31:26.76;0.00:00:14:695;-0.49;0.86;-0.18;0.04153;-0.02157;0.03792;-0.007794;59.81;-5.06;106.70;18.77;105.04;0.04153;0.04432;-0.002783;-13.816;-13.534;-99.990;0.26;-11.61;
2023-05-05 15:31:26.80;0.00:00:14:741;-0.48;0.86;-0.18;0.04156;-0.02139;0.03819;-0.007875;59.63;-5.10;107.01;18.95;105.32;0.04156;0.04447;-0.002915;-13.814;-13.519;-99.990;0.26;-11.65;
2023-05-05 15:31:26.85;0.00:00:14:788;-0.48;0.86;-0.18;0.04135;-0.02119;0.03807;-0.008004;59.55;-5.20;107.15;19.36;105.39;0.04135;0.0443;-0.002957;-13.836;-13.536;-99.990;0.26;-11.87;
2023-05-05 15:31:26.90;0.00:00:14:837;-0.48;0.86;-0.18;0.04141;-0.0214;0.03801;-0.007874;59.69;-5.12;107.04;19.02;105.34;0.04141;0.04432;-0.002914;-13.829;-13.534;-99.990;0.26;-11.70;
2023-05-05 15:31:26.94;0.00:00:14:883;-0.48;0.86;-0.18;0.04146;-0.02137;0.03816;-0.007881;59.62;-5.11;107.20;19.01;105.50;0.04146;0.04444;-0.002986;-13.824;-13.522;-99.990;0.26;-11.67;
2023-05-05 15:31:26.99;0.00:00:14:930;-0.49;0.86;-0.18;0.04138;-0.02157;0.03791;-0.007838;59.82;-5.09;107.08;18.94;105.40;0.04138;0.04431;-0.002932;-13.832;-13.535;-99.990;0.26;-11.68;
2023-05-05 15:31:27.04;0.00:00:14:977;-0.49;0.86;-0.18;0.04143;-0.0216;0.03801;-0.007804;59.81;-5.06;107.18;18.84;105.52;0.04143;0.04441;-0.002976;-13.827;-13.525;-99.990;0.26;-11.60;
2023-05-05 15:31:27.08;0.00:00:15:024;-0.48;0.86;-0.18;0.04137;-0.02126;0.03827;-0.008079;59.52;-5.23;107.59;19.53;105.80;0.04137;0.04451;-0.00314;-13.833;-13.515;-99.990;0.26;-11.92;
2023-05-05 15:31:27.13;0.00:00:15:071;-0.49;0.85;-0.17;0.04137;-0.02165;0.03786;-0.007704;59.88;-5.01;107.06;18.62;105.42;0.04137;0.04429;-0.002919;-13.834;-13.537;-99.990;0.26;-11.50;
2023-05-05 15:31:27.18;0.00:00:15:117;-0.49;0.86;-0.18;0.04147;-0.02156;0.03793;-0.007794;59.81;-5.06;106.86;18.79;105.19;0.04147;0.04432;-0.002843;-13.822;-13.534;-99.990;0.26;-11.61;
2023-05-05 15:31:27.23;0.00:00:15:165;-0.48;0.86;-0.18;0.04144;-0.02118;0.03823;-0.008094;59.49;-5.25;107.25;19.53;105.46;0.04144;0.04445;-0.003006;-13.826;-13.522;-99.990;0.26;-11.95;
2023-05-05 15:31:27.27;0.00:00:15:211;-0.49;0.86;-0.17;0.04153;-0.02164;0.03806;-0.007764;59.81;-5.03;107.06;18.70;105.42;0.04153;0.04446;-0.002932;-13.817;-13.520;-99.990;0.26;-11.53;
2023-05-05 15:31:27.32;0.00:00:15:261;-0.49;0.86;-0.17;0.04156;-0.02161;0.03801;-0.007747;59.81;-5.02;106.83;18.64;105.19;0.04156;0.0444;-0.002839;-13.813;-13.526;-99.990;0.26;-11.52;
2023-05-05 15:31:27.37;0.00:00:15:309;-0.48;0.86;-0.18;0.04138;-0.02123;0.03807;-0.008048;59.57;-5.23;107.13;19.45;105.35;0.04138;0.04432;-0.002949;-13.833;-13.534;-99.990;0.26;-11.94;
2023-05-05 15:31:27.43;0.00:00:15:365;-0.48;0.86;-0.18;0.04146;-0.02119;0.03818;-0.008018;59.52;-5.20;107.09;19.34;105.33;0.04146;0.0444;-0.00294;-13.824;-13.526;-99.990;0.26;-11.86;
2023-05-05 15:31:27.47;0.00:00:15:412;-0.48;0.86;-0.18;0.04139;-0.02147;0.03793;-0.007828;59.75;-5.09;106.96;18.91;105.28;0.04139;0.04428;-0.002882;-13.831;-13.538;-99.990;0.26;-11.66;
2023-05-05 15:31:27.52;0.00:00:15:461;-0.48;0.86;-0.18;0.0415;-0.02135;0.03798;-0.007888;59.67;-5.13;106.68;19.01;104.97;0.0415;0.04428;-0.002773;-13.819;-13.538;-99.990;0.26;-11.73;
2023-05-05 15:31:27.57;0.00:00:15:508;-0.48;0.86;-0.18;0.04134;-0.02138;0.03795;-0.007927;59.70;-5.16;107.09;19.17;105.36;0.04134;0.04428;-0.002933;-13.836;-13.538;-99.990;0.26;-11.80;
2023-05-05 15:31:27.62;0.00:00:15:555;-0.48;0.86;-0.18;0.04147;-0.02145;0.03803;-0.00788;59.72;-5.12;106.98;19.00;105.28;0.04147;0.04437;-0.002895;-13.823;-13.529;-99.990;0.26;-11.71;
2023-05-05 15:31:27.66;0.00:00:15:602;-0.48;0.86;-0.18;0.04156;-0.02121;0.03822;-0.007989;59.52;-5.18;106.92;19.22;105.17;0.04156;0.04443;-0.002874;-13.813;-13.523;-99.990;0.26;-11.81;
2023-05-05 15:31:27.71;0.00:00:15:649;-0.48;0.86;-0.18;0.04139;-0.02151;0.03798;-0.007834;59.76;-5.09;107.15;18.93;105.47;0.04139;0.04435;-0.00296;-13.831;-13.531;-99.990;0.26;-11.65;
2023-05-05 15:31:27.76;0.00:00:15:696;-0.49;0.86;-0.17;0.04142;-0.02161;0.03791;-0.007727;59.84;-5.02;106.99;18.65;105.35;0.04142;0.04432;-0.002894;-13.828;-13.534;-99.990;0.26;-11.52;
2023-05-05 15:31:27.80;0.00:00:15:743;-0.48;0.86;-0.18;0.04147;-0.02109;0.03823;-0.00804;59.44;-5.22;107.04;19.39;105.27;0.04147;0.04439;-0.002919;-13.822;-13.527;-99.990;0.26;-11.88;
2023-05-05 15:31:27.85;0.00:00:15:790;-0.49;0.85;-0.17;0.04137;-0.02168;0.03783;-0.007682;59.91;-5.00;107.03;18.57;105.41;0.04137;0.04428;-0.002908;-13.833;-13.538;-99.990;0.26;-11.48;
2023-05-05 15:31:27.90;0.00:00:15:839;-0.49;0.85;-0.17;0.04145;-0.02167;0.03783;-0.00769;59.90;-5.00;106.79;18.55;105.17;0.04145;0.04427;-0.002816;-13.824;-13.539;-99.990;0.26;-11.49;
2023-05-05 15:31:27.96;0.00:00:15:896;-0.49;0.86;-0.18;0.04144;-0.02162;0.03791;-0.007829;59.85;-5.08;106.99;18.89;105.31;0.04144;0.04434;-0.002895;-13.825;-13.532;-99.990;0.26;-11.67;
2023-05-05 15:31:28.00;0.00:00:15:943;-0.48;0.86;-0.18;0.0414;-0.02111;0.03813;-0.00807;59.49;-5.24;107.08;19.49;105.29;0.0414;0.04433;-0.00293;-13.830;-13.533;-99.990;0.26;-11.95;
2023-05-05 15:31:28.05;0.00:00:15:990;-0.49;0.86;-0.18;0.04148;-0.0215;0.03791;-0.007803;59.78;-5.08;106.74;18.81;105.07;0.04148;0.04427;-0.002796;-13.822;-13.539;-99.990;0.26;-11.63;
2023-05-05 15:31:28.10;0.00:00:16:037;-0.48;0.86;-0.18;0.04157;-0.02142;0.03806;-0.007824;59.68;-5.08;106.75;18.82;105.08;0.04157;0.04437;-0.002807;-13.813;-13.529;-99.990;0.26;-11.61;
2023-05-05 15:31:28.14;0.00:00:16:084;-0.48;0.86;-0.18;0.0414;-0.02142;0.03819;-0.007981;59.64;-5.16;107.52;19.28;105.78;0.0414;0.04451;-0.003113;-13.830;-13.515;-99.990;0.26;-11.80;
2023-05-05 15:31:28.19;0.00:00:16:131;-0.48;0.86;-0.18;0.04156;-0.02143;0.03817;-0.007855;59.65;-5.09;106.99;18.90;105.31;0.04156;0.04447;-0.002906;-13.813;-13.520;-99.990;0.26;-11.63;
2023-05-05 15:31:28.24;0.00:00:16:178;-0.48;0.86;-0.18;0.04147;-0.02139;0.0382;-0.007933;59.62;-5.14;107.28;19.13;105.56;0.04147;0.04449;-0.003018;-13.823;-13.518;-99.990;0.26;-11.73;
2023-05-05 15:31:28.29;0.00:00:16:225;-0.48;0.86;-0.18;0.04135;-0.02149;0.03802;-0.007803;59.74;-5.07;107.30;18.87;105.63;0.04135;0.04437;-0.003019;-13.836;-13.530;-99.990;0.26;-11.60;
2023-05-05 15:31:28.33;0.00:00:16:271;-0.49;0.86;-0.18;0.04137;-0.02167;0.03807;-0.007794;59.82;-5.04;107.53;18.84;105.87;0.04137;0.04449;-0.003116;-13.833;-13.517;-99.990;0.26;-11.57;
2023-05-05 15:31:28.38;0.00:00:16:321;-0.48;0.86;-0.18;0.04139;-0.02122;0.03816;-0.007974;59.54;-5.17;107.24;19.27;105.49;0.04139;0.04438;-0.002995;-13.831;-13.528;-99.990;0.26;-11.80;
2023-05-05 15:31:28.43;0.00:00:16:367;-0.49;0.85;-0.17;0.0414;-0.02176;0.0379;-0.007715;59.93;-5.01;107.19;18.64;105.56;0.0414;0.04438;-0.002979;-13.830;-13.528;-99.990;0.25;-11.51;
2023-05-05 15:31:28.49;0.00:00:16:429;-0.49;0.85;-0.17;0.04141;-0.02177;0.03795;-0.007742;59.92;-5.02;107.28;18.70;105.64;0.04141;0.04442;-0.003016;-13.829;-13.524;-99.990;0.26;-11.53;
2023-05-05 15:31:28.54;0.00:00:16:476;-0.49;0.85;-0.17;0.0414;-0.0217;0.03791;-0.007733;59.89;-5.02;107.15;18.68;105.51;0.0414;0.04436;-0.00296;-13.830;-13.530;-99.990;0.26;-11.53;
2023-05-05 15:31:28.58;0.00:00:16:523;-0.47;0.86;-0.18;0.0414;-0.02104;0.03834;-0.008078;59.38;-5.23;107.40;19.51;105.61;0.0414;0.04447;-0.003064;-13.829;-13.519;-99.990;0.26;-11.90;
2023-05-05 15:31:28.63;0.00:00:16:570;-0.49;0.86;-0.17;0.04144;-0.02152;0.03788;-0.007696;59.80;-5.01;106.74;18.57;105.11;0.04144;0.04424;-0.002794;-13.825;-13.542;-99.990;0.26;-11.48;
2023-05-05 15:31:28.68;0.00:00:16:617;-0.49;0.86;-0.17;0.04143;-0.02158;0.03795;-0.007753;59.81;-5.04;107.02;18.71;105.37;0.04143;0.04433;-0.002908;-13.827;-13.533;-99.990;0.26;-11.55;
2023-05-05 15:31:28.73;0.00:00:16:665;-0.48;0.86;-0.18;0.04138;-0.02126;0.03821;-0.007978;59.55;-5.17;107.41;19.28;105.66;0.04138;0.04444;-0.003065;-13.832;-13.522;-99.990;0.26;-11.79;
2023-05-05 15:31:28.77;0.00:00:16:712;-0.48;0.86;-0.18;0.0413;-0.02147;0.03803;-0.007906;59.73;-5.13;107.47;19.15;105.75;0.0413;0.04438;-0.003086;-13.841;-13.528;-99.990;0.26;-11.75;
2023-05-05 15:31:28.82;0.00:00:16:759;-0.48;0.86;-0.18;0.04142;-0.02148;0.03816;-0.007889;59.69;-5.11;107.43;19.05;105.73;0.04142;0.04449;-0.003077;-13.828;-13.517;-99.990;0.26;-11.68;
2023-05-05 15:31:28.87;0.00:00:16:808;-0.49;0.86;-0.18;0.04135;-0.02159;0.03792;-0.007796;59.83;-5.06;107.20;18.85;105.53;0.04135;0.04433;-0.002979;-13.835;-13.533;-99.990;0.26;-11.62;
2023-05-05 15:31:28.93;0.00:00:16:866;-0.49;0.86;-0.17;0.0414;-0.02161;0.03808;-0.007776;59.79;-5.04;107.41;18.78;105.76;0.0414;0.04447;-0.003069;-13.830;-13.519;-99.990;0.26;-11.54;
2023-05-05 15:31:28.97;0.00:00:16:912;-0.49;0.85;-0.17;0.04136;-0.02172;0.03793;-0.007764;59.90;-5.04;107.35;18.77;105.69;0.04136;0.0444;-0.003038;-13.834;-13.526;-99.990;0.26;-11.57;
2023-05-05 15:31:29.02;0.00:00:16:961;-0.48;0.86;-0.18;0.04143;-0.02113;0.03822;-0.008008;59.47;-5.20;107.16;19.33;105.41;0.04143;0.0444;-0.002968;-13.827;-13.526;-99.990;0.26;-11.84;
2023-05-05 15:31:29.07;0.00:00:17:008;-0.49;0.86;-0.17;0.0415;-0.02167;0.03803;-0.007705;59.83;-4.99;107.10;18.57;105.48;0.0415;0.04445;-0.002946;-13.820;-13.522;-99.990;0.26;-11.45;
2023-05-05 15:31:29.12;0.00:00:17:055;-0.49;0.86;-0.17;0.04133;-0.0216;0.0379;-0.007685;59.84;-5.00;107.19;18.60;105.56;0.04133;0.0443;-0.00297;-13.838;-13.536;-99.990;0.26;-11.46;
2023-05-05 15:31:29.16;0.00:00:17:103;-0.48;0.86;-0.18;0.04129;-0.02114;0.03814;-0.007978;59.50;-5.18;107.34;19.32;105.59;0.04129;0.04433;-0.003032;-13.841;-13.533;-99.990;0.26;-11.82;
2023-05-05 15:31:29.21;0.00:00:17:150;-0.48;0.86;-0.18;0.04134;-0.02115;0.03828;-0.008018;59.46;-5.19;107.57;19.40;105.81;0.04134;0.04447;-0.003129;-13.836;-13.520;-99.990;0.26;-11.83;
2023-05-05 15:31:29.26;0.00:00:17:199;-0.49;0.85;-0.17;0.04147;-0.02175;0.03797;-0.007737;59.90;-5.01;107.16;18.66;105.52;0.04147;0.04444;-0.002968;-13.823;-13.523;-99.990;0.26;-11.52;
