"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:39.334","7.062","3.146","34.074","54.266"
"00:00:39.335","7.062","2.359","34.074","54.266"
"00:00:39.336","7.454","2.753","34.074","53.874"
"00:00:39.337","7.846","2.753","34.465","54.268"
"00:00:39.338","7.454","1.572","34.465","54.268"
"00:00:39.339","7.062","2.359","34.074","54.268"
"00:00:39.340","7.062","2.753","34.074","54.268"
"00:00:39.341","7.062","2.753","34.465","54.268"
"00:00:39.342","7.454","3.146","34.465","54.268"
"00:00:39.343","7.846","2.753","34.465","54.268"
"00:00:39.344","7.454","2.753","34.465","54.660"
"00:00:39.345","7.062","3.146","34.465","54.660"
"00:00:39.346","7.062","3.540","34.465","54.660"
"00:00:39.347","7.062","3.540","34.074","54.266"
"00:00:39.348","7.062","2.359","34.074","53.874"
"00:00:39.349","7.062","2.359","34.465","54.268"
"00:00:39.350","7.062","2.359","34.465","54.660"
"00:00:39.351","7.062","1.965","34.465","54.660"
"00:00:39.352","6.670","2.359","34.465","54.268"
"00:00:39.353","6.670","3.540","34.465","54.268"
"00:00:39.354","7.062","3.146","34.074","53.874"
"00:00:39.355","7.454","1.965","34.074","54.266"
"00:00:39.356","7.846","2.753","34.465","55.052"
"00:00:39.357","7.454","3.146","34.465","54.660"
"00:00:39.358","7.454","2.753","34.074","53.874"
"00:00:39.359","7.454","2.753","34.074","53.874"
"00:00:39.360","7.062","3.146","34.465","54.268"
"00:00:39.361","6.670","2.753","34.465","54.268"
"00:00:39.362","6.670","2.359","34.465","54.268"
"00:00:39.363","7.062","2.359","34.465","54.268"
"00:00:39.364","7.062","1.965","34.465","54.268"
"00:00:39.365","7.062","2.359","34.465","54.268"
"00:00:39.366","7.062","2.359","34.465","53.874"
"00:00:39.367","6.670","2.359","34.465","53.874"
"00:00:39.368","6.670","2.753","34.465","54.268"
"00:00:39.369","7.062","1.965","34.465","54.268"
"00:00:39.370","7.062","2.359","34.074","53.874"
"00:00:39.371","7.062","2.359","34.074","53.874"
"00:00:39.372","7.062","1.572","34.465","54.268"
"00:00:39.373","7.062","2.359","34.465","54.660"
"00:00:39.374","7.062","2.753","34.465","54.660"
"00:00:39.375","7.062","2.359","34.465","54.268"
"00:00:39.376","7.062","2.753","34.465","54.268"
"00:00:39.377","7.062","3.146","34.465","54.268"
"00:00:39.378","6.670","3.146","34.465","54.268"
"00:00:39.379","6.670","2.359","34.465","54.268"
"00:00:39.380","7.062","1.572","34.465","54.660"
"00:00:39.381","7.062","2.359","34.465","55.052"
"00:00:39.382","7.062","2.359","34.465","54.660"
"00:00:39.383","7.062","1.178","34.465","54.660"
"00:00:39.384","7.062","1.965","34.465","54.660"
"00:00:39.385","7.062","2.753","34.465","54.268"
"00:00:39.386","6.670","3.146","34.857","54.660"
"00:00:39.387","6.670","3.540","34.857","54.660"
"00:00:39.388","7.062","3.146","34.465","54.268"
"00:00:39.389","7.062","2.753","34.465","54.268"
"00:00:39.390","7.062","1.965","34.465","54.268"
"00:00:39.391","7.454","2.359","34.465","54.268"
"00:00:39.392","7.454","2.753","34.465","54.660"
"00:00:39.393","7.062","2.359","34.465","54.660"
"00:00:39.394","7.062","2.753","34.465","54.268"
"00:00:39.395","7.062","2.753","34.465","54.268"
"00:00:39.396","7.062","3.540","34.465","54.268"
"00:00:39.397","7.454","3.540","34.465","54.268"
"00:00:39.398","7.454","2.359","34.465","54.268"
"00:00:39.399","7.062","3.146","34.465","54.268"
"00:00:39.400","6.670","2.753","34.465","54.268"
"00:00:39.401","6.670","2.359","34.465","54.268"
"00:00:39.402","7.062","2.753","34.465","54.268"
"00:00:39.403","7.454","1.965","34.465","54.660"
"00:00:39.404","7.062","1.572","34.465","54.660"
"00:00:39.405","6.670","1.178","34.465","54.268"
"00:00:39.406","7.062","1.572","34.465","54.268"
"00:00:39.407","7.062","2.359","34.465","54.660"
"00:00:39.408","7.062","1.572","34.465","55.052"
"00:00:39.409","7.062","1.965","34.465","54.660"
"00:00:39.410","7.062","2.753","34.465","54.660"
"00:00:39.411","6.670","2.359","34.465","55.052"
"00:00:39.412","6.278","2.753","34.465","54.660"
"00:00:39.413","6.670","3.540","34.465","54.268"
"00:00:39.414","7.062","3.146","34.465","54.268"
"00:00:39.415","7.062","2.753","34.465","54.268"
"00:00:39.416","7.062","2.359","34.465","54.268"
"00:00:39.417","7.062","2.359","34.465","54.268"
"00:00:39.418","6.670","2.359","34.465","54.268"
"00:00:39.419","6.670","2.359","34.465","53.874"
"00:00:39.420","7.062","1.573","34.465","53.874"
"00:00:39.421","7.062","0.786","34.465","54.268"
"00:00:39.422","6.670","1.572","34.465","54.268"
"00:00:39.423","6.670","1.965","34.465","54.268"
"00:00:39.424","7.062","2.753","34.465","54.660"
"00:00:39.425","6.670","3.146","34.465","54.660"
"00:00:39.426","6.670","2.359","34.465","54.268"
"00:00:39.427","7.454","2.359","34.465","54.268"
"00:00:39.428","7.846","2.753","34.465","54.660"
"00:00:39.429","7.454","2.359","34.465","54.660"
"00:00:39.430","7.062","1.965","34.465","54.268"
"00:00:39.431","7.062","1.965","34.465","54.268"
"00:00:39.432","7.062","2.753","34.465","54.268"
"00:00:39.433","6.670","2.753","34.857","54.660"
"00:00:39.434","6.670","2.359","34.857","55.052"
"00:00:39.435","6.670","2.359","34.465","54.660"
"00:00:39.436","6.670","3.146","34.465","54.268"
"00:00:39.437","6.670","3.540","34.465","54.268"
"00:00:39.438","6.670","2.359","34.465","54.268"
"00:00:39.439","7.062","2.753","34.857","54.660"
"00:00:39.440","7.062","2.753","34.857","54.660"
"00:00:39.441","7.062","1.178","34.465","54.268"
"00:00:39.442","6.670","1.572","34.465","54.268"
"00:00:39.443","6.278","2.359","34.074","53.874"
"00:00:39.444","6.670","1.965","34.074","53.874"
"00:00:39.445","7.062","2.753","34.465","54.268"
"00:00:39.446","7.062","2.753","34.465","54.268"
"00:00:39.447","7.062","1.965","34.465","54.268"
"00:00:39.448","6.670","1.965","34.465","54.268"
"00:00:39.449","6.670","2.359","34.465","54.660"
"00:00:39.450","7.062","2.753","34.465","54.660"
"00:00:39.451","6.670","2.753","34.857","54.268"
"00:00:39.452","6.278","2.359","34.857","54.268"
"00:00:39.453","6.670","1.178","34.465","54.268"
"00:00:39.454","7.062","1.965","34.465","54.268"
"00:00:39.455","6.670","1.965","34.465","54.268"
"00:00:39.456","6.670","1.965","34.465","54.268"
"00:00:39.457","7.062","2.359","34.465","54.268"
"00:00:39.458","6.670","2.753","34.465","54.660"
"00:00:39.459","6.278","1.967","34.857","55.052"
"00:00:39.460","6.278","1.180","34.857","54.660"
"00:00:39.461","6.278","2.359","34.465","54.268"
"00:00:39.462","6.278","2.753","34.465","54.660"
"00:00:39.463","6.278","2.753","34.465","55.052"
"00:00:39.464","6.278","1.965","34.465","54.660"
"00:00:39.465","6.278","1.178","34.465","54.268"
"00:00:39.466","6.278","2.359","34.465","54.268"
"00:00:39.467","6.670","3.146","34.465","54.268"
"00:00:39.468","7.062","2.359","34.465","54.268"
"00:00:39.469","6.670","1.965","34.465","54.268"
"00:00:39.470","6.670","1.572","34.465","54.660"
"00:00:39.471","7.062","1.965","34.465","55.052"
"00:00:39.472","7.062","3.146","34.465","54.660"
"00:00:39.473","7.062","3.146","34.465","54.268"
"00:00:39.474","6.670","2.359","34.465","53.874"
"00:00:39.475","6.278","3.146","34.857","54.266"
"00:00:39.476","6.670","3.146","34.466","54.660"
"00:00:39.477","7.062","2.753","34.466","54.660"
"00:00:39.478","6.670","3.146","35.249","55.052"
"00:00:39.479","6.278","3.146","34.857","54.660"
"00:00:39.480","6.670","3.146","34.465","54.660"
"00:00:39.481","7.062","3.146","34.465","55.052"
"00:00:39.482","7.062","3.146","34.857","55.052"
"00:00:39.483","7.454","3.146","34.857","55.052"
"00:00:39.484","7.454","2.753","34.857","55.052"
"00:00:39.485","7.062","2.359","34.857","54.660"
"00:00:39.486","7.062","2.753","34.857","54.660"
"00:00:39.487","7.062","2.359","34.857","54.660"
"00:00:39.488","6.670","3.146","34.857","54.660"
"00:00:39.489","6.278","3.146","34.857","55.052"
"00:00:39.490","6.670","2.359","34.465","55.052"
"00:00:39.491","6.670","2.753","34.857","54.660"
"00:00:39.492","6.670","2.359","34.857","54.660"
"00:00:39.493","7.062","2.359","34.465","54.660"
"00:00:39.494","7.062","2.359","34.465","54.268"
"00:00:39.495","7.062","2.359","34.465","54.268"
"00:00:39.496","6.670","2.359","34.857","54.660"
"00:00:39.497","6.278","1.965","34.857","54.660"
"00:00:39.498","6.278","1.572","34.465","54.660"
"00:00:39.499","6.278","1.178","34.465","54.660"
"00:00:39.500","6.278","1.572","34.465","54.268"
"00:00:39.501","6.670","2.753","34.857","55.054"
"00:00:39.502","6.670","2.359","34.857","55.446"
"00:00:39.503","6.670","1.572","34.857","55.052"
"00:00:39.504","6.670","1.572","35.249","55.052"
"00:00:39.505","6.278","2.753","34.857","54.660"
"00:00:39.506","6.278","2.359","34.465","54.660"
"00:00:39.507","6.278","1.965","34.465","55.052"
"00:00:39.508","6.278","2.359","34.465","55.052"
"00:00:39.509","6.278","1.965","34.465","55.052"
"00:00:39.510","6.670","1.180","34.465","54.660"
"00:00:39.511","6.670","1.180","34.465","54.660"
"00:00:39.512","6.670","1.572","34.465","55.052"
"00:00:39.513","6.670","1.178","34.857","55.446"
"00:00:39.514","5.885","1.572","34.857","55.054"
"00:00:39.515","6.278","3.146","34.465","54.268"
"00:00:39.516","6.670","3.540","34.857","55.054"
"00:00:39.517","7.062","2.359","34.857","55.446"
"00:00:39.518","7.062","2.359","34.857","55.052"
"00:00:39.519","6.278","1.965","34.857","54.660"
"00:00:39.520","6.278","1.965","34.857","55.054"
"00:00:39.521","6.278","2.359","35.249","55.446"
"00:00:39.522","6.278","1.965","34.857","54.660"
"00:00:39.523","6.278","1.965","34.857","55.054"
"00:00:39.524","6.278","1.572","34.857","55.054"
"00:00:39.525","6.278","1.572","34.857","54.660"
"00:00:39.526","6.670","1.965","34.857","55.052"
"00:00:39.527","6.670","1.965","34.465","54.660"
"00:00:39.528","6.670","2.753","34.857","54.660"
"00:00:39.529","7.062","2.753","34.857","54.660"
"00:00:39.530","6.670","2.359","34.857","54.660"
"00:00:39.531","6.278","2.753","35.249","55.052"
"00:00:39.532","6.278","2.753","35.249","55.052"
"00:00:39.533","6.278","2.753","35.249","55.052"
"00:00:39.534","6.670","2.359","35.249","55.052"
"00:00:39.535","7.062","1.965","35.249","55.052"
"00:00:39.536","7.062","1.965","34.857","55.052"
"00:00:39.537","7.062","1.965","34.465","54.660"
"00:00:39.538","7.062","2.359","34.465","54.660"
"00:00:39.539","6.670","1.965","34.465","55.052"
"00:00:39.540","6.278","1.965","34.465","54.660"
"00:00:39.541","6.670","2.359","34.465","54.660"
"00:00:39.542","6.670","1.180","34.465","55.052"
"00:00:39.543","6.278","1.180","34.857","55.052"
"00:00:39.544","6.278","2.753","34.857","54.660"
"00:00:39.545","5.885","1.965","34.465","54.660"
"00:00:39.546","5.885","1.572","34.857","55.446"
"00:00:39.547","6.278","3.540","34.857","55.446"
"00:00:39.548","6.278","3.934","34.857","55.052"
"00:00:39.549","6.278","2.753","35.249","55.052"
"00:00:39.550","6.278","1.965","35.249","55.052"
"00:00:39.551","6.278","1.572","35.249","55.052"
"00:00:39.552","6.670","1.965","35.249","55.052"
"00:00:39.553","6.670","2.359","34.857","55.052"
"00:00:39.554","5.885","1.572","34.857","55.052"
"00:00:39.555","5.885","0.784","35.249","55.446"
"00:00:39.556","6.278","1.965","35.249","55.446"
"00:00:39.557","6.278","2.359","35.249","55.052"
"00:00:39.558","6.278","2.359","34.857","55.052"
"00:00:39.559","6.278","1.573","34.857","55.446"
"00:00:39.560","6.278","1.180","35.249","55.840"
"00:00:39.561","6.278","1.965","35.249","55.446"
"00:00:39.562","6.278","1.178","35.249","55.052"
"00:00:39.563","6.278","1.572","34.857","55.052"
"00:00:39.564","6.278","3.146","34.857","55.052"
"00:00:39.565","6.278","3.540","35.249","55.446"
"00:00:39.566","6.278","1.965","34.857","55.446"
"00:00:39.567","6.670","0.784","34.465","55.052"
"00:00:39.568","6.670","1.178","34.465","54.660"
"00:00:39.569","6.278","2.753","34.465","54.660"
"00:00:39.570","6.670","2.359","34.465","55.052"
"00:00:39.571","6.670","1.572","34.857","55.052"
"00:00:39.572","6.278","1.965","34.857","55.052"
"00:00:39.573","6.278","1.965","34.857","55.052"
"00:00:39.574","6.278","1.965","35.249","55.446"
"00:00:39.575","6.278","1.965","35.249","55.446"
"00:00:39.576","6.278","1.965","35.249","55.052"
"00:00:39.577","6.278","1.965","35.249","55.446"
"00:00:39.578","6.278","2.753","35.249","55.446"
"00:00:39.579","6.278","2.359","35.249","55.052"
"00:00:39.580","6.278","1.178","35.249","55.446"
"00:00:39.581","6.670","0.784","35.249","55.840"
"00:00:39.582","6.670","1.965","35.249","55.840"
"00:00:39.583","6.278","1.573","35.249","55.840"
"00:00:39.584","6.278","1.180","35.641","55.840"
"00:00:39.585","6.670","1.965","36.033","55.840"
"00:00:39.586","6.670","1.572","35.641","55.840"
"00:00:39.587","5.885","1.572","35.249","55.840"
"00:00:39.588","5.885","1.178","35.249","55.840"
"00:00:39.589","6.278","0.784","35.249","55.840"
"00:00:39.590","6.278","1.178","35.249","55.446"
"00:00:39.591","6.670","2.359","35.641","55.446"
"00:00:39.592","7.062","2.359","35.641","55.840"
"00:00:39.593","6.670","1.965","35.249","55.840"
"00:00:39.594","6.278","1.572","34.857","55.446"
"00:00:39.595","6.278","1.572","34.857","55.446"
"00:00:39.596","6.278","2.753","35.249","55.840"
"00:00:39.597","6.278","3.146","35.249","55.446"
"00:00:39.598","5.885","2.359","35.249","55.052"
"00:00:39.599","5.493","1.178","35.641","55.446"
"00:00:39.600","5.885","1.178","35.641","55.840"
"00:00:39.601","5.885","1.572","35.249","55.446"
"00:00:39.602","5.493","1.965","35.249","55.446"
"00:00:39.603","5.493","1.965","35.249","55.446"
"00:00:39.604","6.278","1.965","35.249","55.446"
"00:00:39.605","6.670","1.572","35.249","55.840"
"00:00:39.606","6.278","1.572","35.249","55.840"
"00:00:39.607","5.885","1.180","35.249","55.840"
"00:00:39.608","5.885","1.180","35.249","55.840"
"00:00:39.609","5.885","2.753","35.641","56.233"
"00:00:39.610","5.493","3.146","35.641","55.840"
"00:00:39.611","5.493","3.146","35.249","55.446"
"00:00:39.612","5.885","2.753","35.249","55.840"
"00:00:39.613","6.670","1.965","35.249","55.446"
"00:00:39.614","6.670","1.572","35.641","55.840"
"00:00:39.615","6.278","1.178","36.033","56.627"
"00:00:39.616","6.278","1.965","35.641","56.233"
"00:00:39.617","6.278","2.359","35.641","55.840"
"00:00:39.618","6.278","2.753","35.641","55.840"
"00:00:39.619","6.670","2.753","35.249","56.233"
"00:00:39.620","6.670","1.965","35.249","55.840"
"00:00:39.621","6.278","1.965","35.249","55.446"
"00:00:39.622","6.278","1.965","35.641","56.233"
"00:00:39.623","6.278","2.753","35.641","56.233"
"00:00:39.624","5.885","3.146","35.249","55.840"
"00:00:39.625","5.885","2.753","35.249","55.840"
"00:00:39.626","6.278","2.753","35.249","55.840"
"00:00:39.627","5.885","2.359","35.249","55.840"
"00:00:39.628","5.493","1.965","35.249","55.840"
"00:00:39.629","5.885","2.359","35.249","55.840"
"00:00:39.630","6.278","2.359","35.249","55.840"
"00:00:39.631","6.278","2.359","35.249","55.840"
"00:00:39.632","6.278","2.359","35.249","55.840"
"00:00:39.633","5.885","2.359","35.249","55.840"
"00:00:39.634","5.885","2.359","35.641","56.233"
"00:00:39.635","6.278","1.572","35.641","56.233"
"00:00:39.636","5.885","0.784","35.249","55.446"
"00:00:39.637","5.493","0.784","35.249","55.840"
"00:00:39.638","5.493","1.572","35.249","56.233"
"00:00:39.639","5.885","1.572","35.249","55.840"
"00:00:39.640","6.278","1.178","35.249","55.840"
"00:00:39.641","5.885","1.178","35.249","55.840"
"00:00:39.642","5.493","1.178","35.249","56.233"
"00:00:39.643","5.885","1.965","35.249","56.233"
"00:00:39.644","5.885","1.965","35.249","55.840"
"00:00:39.645","5.493","2.359","35.249","55.840"
"00:00:39.646","5.885","2.753","35.641","55.840"
"00:00:39.647","6.278","1.965","35.641","55.840"
"00:00:39.648","5.885","1.572","35.249","56.233"
"00:00:39.649","5.885","1.178","35.641","56.233"
"00:00:39.650","6.278","1.178","35.641","55.840"
"00:00:39.651","6.278","2.359","35.249","56.233"
"00:00:39.652","6.278","1.965","35.249","56.627"
"00:00:39.653","6.278","0.784","35.249","56.627"
"00:00:39.654","5.885","1.178","35.249","56.233"
"00:00:39.655","6.278","1.572","35.641","56.233"
"00:00:39.656","6.670","0.786","36.033","56.627"
"00:00:39.657","6.278","1.573","35.641","56.627"
"00:00:39.658","6.278","3.146","35.249","56.627"
"00:00:39.659","6.278","2.359","35.249","56.233"
"00:00:39.660","5.885","1.572","35.249","55.840"
"00:00:39.661","5.493","1.965","35.641","55.840"
"00:00:39.662","5.493","2.359","36.033","55.840"
"00:00:39.663","5.493","1.965","35.641","55.840"
"00:00:39.664","5.493","1.965","35.249","55.840"
"00:00:39.665","5.885","1.572","35.249","55.840"
"00:00:39.666","6.278","1.572","35.641","56.626"
"00:00:39.667","6.278","1.965","36.033","57.019"
"00:00:39.668","6.278","0.786","36.033","56.233"
"00:00:39.669","5.885","0.786","36.033","56.233"
"00:00:39.670","5.101","1.572","36.033","56.627"
"00:00:39.671","5.101","1.965","36.033","57.019"
"00:00:39.672","5.493","2.359","36.033","57.019"
"00:00:39.673","5.493","1.965","35.641","56.233"
"00:00:39.674","5.493","2.359","35.249","56.233"
"00:00:39.675","5.885","2.753","35.641","56.627"
"00:00:39.676","5.885","1.572","35.641","56.233"
"00:00:39.677","5.885","0.784","35.249","55.840"
"00:00:39.678","5.885","1.965","35.641","56.233"
"00:00:39.679","5.885","2.359","36.033","56.627"
"00:00:39.680","5.885","1.178","35.641","56.233"
"00:00:39.681","5.885","1.178","35.249","56.233"
"00:00:39.682","6.278","1.965","35.249","56.233"
"00:00:39.683","6.278","2.753","35.641","56.233"
"00:00:39.684","6.278","2.359","35.641","56.627"
"00:00:39.685","6.278","2.359","35.641","57.019"
"00:00:39.686","6.278","2.359","36.033","57.019"
"00:00:39.687","5.885","1.572","35.641","56.627"
"00:00:39.688","5.493","1.178","35.249","56.627"
"00:00:39.689","5.493","0.784","35.249","56.627"
"00:00:39.690","5.885","1.178","35.641","56.627"
"00:00:39.691","5.885","1.178","36.033","56.627"
"00:00:39.692","5.493","1.572","36.033","56.627"
"00:00:39.693","5.885","1.965","35.641","56.627"
"00:00:39.694","5.493","1.965","35.641","56.627"
"00:00:39.695","5.493","1.965","35.641","56.627"
"00:00:39.696","5.885","1.572","35.641","56.627"
"00:00:39.697","5.885","1.178","36.033","56.233"
"00:00:39.698","5.885","1.572","36.033","56.233"
"00:00:39.699","5.493","1.572","36.033","56.627"
"00:00:39.700","5.101","1.178","36.033","56.627"
"00:00:39.701","5.101","1.178","36.033","57.019"
"00:00:39.702","5.493","1.572","36.033","57.019"
"00:00:39.703","5.885","3.146","36.033","56.627"
"00:00:39.704","5.885","2.359","36.033","56.627"
"00:00:39.705","5.885","1.178","36.033","56.627"
"00:00:39.706","5.885","1.572","35.641","56.233"
"00:00:39.707","5.493","1.178","35.249","56.233"
"00:00:39.708","5.493","0.784","35.641","56.627"
"00:00:39.709","5.493","0.392","36.033","56.233"
"00:00:39.710","5.493","1.573","36.033","56.233"
"00:00:39.711","5.493","3.146","35.641","56.233"
"00:00:39.712","5.101","1.573","35.641","56.626"
"00:00:39.713","5.101","0.786","36.033","57.019"
"00:00:39.714","5.493","1.178","36.033","57.019"
"00:00:39.715","5.493","1.178","35.641","56.626"
"00:00:39.716","5.493","1.178","35.641","56.233"
"00:00:39.717","5.885","1.572","36.033","56.627"
"00:00:39.718","6.278","1.180","36.033","56.627"
"00:00:39.719","5.885","0.786","36.033","57.019"
"00:00:39.720","5.493","1.572","35.641","57.019"
"00:00:39.721","5.493","1.572","35.641","57.019"
"00:00:39.722","5.885","1.572","36.033","57.019"
"00:00:39.723","5.885","1.965","36.424","57.019"
"00:00:39.724","5.885","2.359","36.424","57.019"
"00:00:39.725","5.493","1.965","36.033","56.627"
"00:00:39.726","5.101","1.572","36.033","56.627"
"00:00:39.727","5.885","2.359","36.033","56.627"
"00:00:39.728","5.885","1.965","36.033","56.627"
"00:00:39.729","5.493","1.572","36.033","56.627"
"00:00:39.730","5.493","2.359","36.033","56.627"
"00:00:39.731","5.493","1.572","36.033","57.019"
"00:00:39.732","5.493","1.572","36.033","57.019"
"00:00:39.733","5.493","1.572","36.033","56.627"
"00:00:39.734","5.493","1.178","36.033","57.019"
"00:00:39.735","5.885","1.965","36.033","57.411"
"00:00:39.736","5.885","1.572","35.641","57.019"
"00:00:39.737","5.493","1.965","36.032","57.019"
"00:00:39.738","5.885","2.753","36.424","57.411"
"00:00:39.739","5.885","2.753","36.033","57.411"
"00:00:39.740","5.885","2.359","36.033","57.019"
"00:00:39.741","5.493","1.965","36.033","56.627"
"00:00:39.742","4.709","1.572","36.033","56.627"
"00:00:39.743","5.101","1.572","36.033","56.627"
"00:00:39.744","5.101","1.180","36.033","56.627"
"00:00:39.745","5.101","1.180","35.641","57.019"
"00:00:39.746","5.493","1.965","35.641","57.019"
"00:00:39.747","5.493","1.572","36.033","56.627"
"00:00:39.748","5.493","1.572","36.033","57.019"
"00:00:39.749","5.493","1.965","36.033","57.411"
"00:00:39.750","5.101","2.359","36.033","57.019"
"00:00:39.751","5.101","1.572","36.033","57.019"
"00:00:39.752","5.493","1.178","36.033","57.019"
"00:00:39.753","5.493","1.572","36.033","56.627"
"00:00:39.754","5.885","1.572","36.033","56.627"
"00:00:39.755","5.885","1.178","35.641","56.627"
"00:00:39.756","5.493","0.392","35.641","57.019"
"00:00:39.757","5.101","0.786","36.033","57.019"
"00:00:39.758","5.101","1.572","36.033","56.627"
"00:00:39.759","5.493","1.572","36.033","56.627"
"00:00:39.760","5.493","1.178","36.033","57.019"
"00:00:39.761","5.493","1.178","36.424","57.411"
"00:00:39.762","5.493","1.572","36.424","57.411"
"00:00:39.763","5.493","0.786","36.033","57.019"
"00:00:39.764","5.101","0","36.033","56.627"
"00:00:39.765","5.101","0.786","36.033","57.019"
"00:00:39.766","5.493","1.178","36.033","57.411"
"00:00:39.767","5.493","0.784","36.424","57.411"
"00:00:39.768","5.493","0.784","36.424","57.411"
"00:00:39.769","5.493","0.392","36.033","57.411"
"00:00:39.770","5.493","1.967","36.424","57.411"
"00:00:39.771","5.493","2.753","36.424","57.411"
"00:00:39.772","5.493","2.753","36.033","57.411"
"00:00:39.773","5.493","3.146","36.033","57.019"
"00:00:39.774","5.493","1.965","36.424","57.019"
"00:00:39.775","5.493","1.178","36.424","57.411"
"00:00:39.776","5.101","0.392","36.033","57.411"
"00:00:39.777","4.709","1.573","36.033","57.019"
"00:00:39.778","5.101","1.965","36.033","56.627"
"00:00:39.779","5.885","1.965","36.033","57.019"
"00:00:39.780","5.885","1.965","35.641","57.019"
"00:00:39.781","5.493","1.572","35.641","56.627"
"00:00:39.782","5.493","1.572","36.033","57.019"
"00:00:39.783","5.493","1.178","36.033","57.019"
"00:00:39.784","5.493","1.572","36.033","57.019"
"00:00:39.785","5.493","1.572","36.033","57.019"
"00:00:39.786","5.493","1.572","36.033","57.019"
"00:00:39.787","5.101","0.786","36.033","57.019"
"00:00:39.788","5.101","1.573","36.033","57.019"
"00:00:39.789","5.101","2.753","36.033","57.411"
"00:00:39.790","5.101","1.965","36.033","57.019"
"00:00:39.791","5.101","1.572","36.033","57.019"
"00:00:39.792","5.101","0.786","36.033","57.411"
"00:00:39.793","5.101","0.392","36.033","57.411"
"00:00:39.794","5.101","1.572","36.424","57.411"
"00:00:39.795","5.101","1.180","36.424","57.411"
"00:00:39.796","4.709","0.786","36.033","57.411"
"00:00:39.797","4.709","1.965","36.033","57.411"
"00:00:39.798","4.709","1.572","36.033","57.411"
"00:00:39.799","4.709","0","36.033","57.019"
"00:00:39.800","4.709","1.181","36.033","56.627"
"00:00:39.801","4.709","3.146","36.424","57.019"
"00:00:39.802","4.709","1.573","36.814","57.411"
"00:00:39.803","5.101","0.392","36.424","57.019"
"00:00:39.804","5.493","0.784","36.033","56.627"
"00:00:39.805","5.101","1.572","36.033","56.627"
"00:00:39.806","5.101","1.965","36.424","57.019"
"00:00:39.807","5.493","0.786","36.424","57.411"
"00:00:39.808","5.101","0.392","36.424","57.805"
"00:00:39.809","4.709","1.178","36.814","57.805"
"00:00:39.810","4.709","1.178","36.814","57.805"
"00:00:39.811","4.709","1.178","36.814","57.805"
"00:00:39.812","5.101","1.178","36.814","57.805"
"00:00:39.813","5.885","0.784","36.424","57.805"
"00:00:39.814","5.493","1.178","36.424","57.411"
"00:00:39.815","4.709","1.965","36.814","57.411"
"00:00:39.816","4.709","1.965","36.814","57.411"
"00:00:39.817","4.709","2.359","36.814","57.805"
"00:00:39.818","4.709","2.359","36.814","57.805"
"00:00:39.819","4.709","2.359","36.814","57.411"
"00:00:39.820","5.101","1.573","36.814","57.411"
"00:00:39.821","5.101","0.786","36.424","57.411"
"00:00:39.822","4.709","0.786","36.033","57.411"
"00:00:39.823","4.709","1.180","36.033","57.411"
"00:00:39.824","4.709","2.359","36.033","57.411"
"00:00:39.825","5.101","1.965","36.424","57.805"
"00:00:39.826","5.101","1.965","36.424","57.413"
"00:00:39.827","5.101","1.965","36.033","57.019"
"00:00:39.828","5.101","1.572","36.033","57.411"
"00:00:39.829","5.101","0.786","36.033","57.411"
"00:00:39.830","5.101","1.573","36.033","57.411"
"00:00:39.831","5.101","1.573","36.033","57.411"
"00:00:39.832","5.101","0.786","36.033","57.411"
"00:00:39.833","4.315","1.965","36.424","57.411"
"00:00:39.834","4.315","0.787","36.424","57.411"
"00:00:39.835","4.709","0","36.424","57.411"
"00:00:39.836","4.709","0.392","36.814","57.411"
"00:00:39.837","4.709","1.180","36.424","57.411"
"00:00:39.838","5.101","1.965","36.033","57.411"
"00:00:39.839","5.101","1.178","36.033","57.411"
"00:00:39.840","4.709","1.178","36.424","57.805"
"00:00:39.841","4.709","1.572","36.814","57.805"
"00:00:39.842","5.101","1.572","36.814","57.411"
"00:00:39.843","4.707","0.786","36.424","57.805"
"00:00:39.844","4.315","0.786","36.424","57.805"
"00:00:39.845","4.709","1.572","36.424","57.411"
"00:00:39.846","4.709","1.965","36.424","57.411"
"00:00:39.847","5.101","1.572","36.814","57.411"
"00:00:39.848","5.493","0.392","36.814","57.411"
"00:00:39.849","4.707","0.392","36.814","57.805"
"00:00:39.850","4.315","1.572","36.424","57.805"
"00:00:39.851","4.709","1.965","36.424","57.411"
"00:00:39.852","4.315","0.394","36.424","57.411"
"00:00:39.853","4.315","0.394","36.424","57.411"
"00:00:39.854","4.315","1.178","36.814","57.805"
"00:00:39.855","4.315","1.572","36.814","58.199"
"00:00:39.856","4.709","1.180","36.814","58.199"
"00:00:39.857","4.315","0.392","36.814","58.199"
"00:00:39.858","4.315","1.178","36.424","57.805"
"00:00:39.859","4.315","1.572","36.424","58.199"
"00:00:39.860","4.315","0.394","36.814","58.199"
"00:00:39.861","4.709","0.394","36.814","57.805"
"00:00:39.862","4.709","1.572","36.814","58.199"
"00:00:39.863","4.315","0.786","36.814","58.199"
"00:00:39.864","3.922","1.180","36.424","57.805"
"00:00:39.865","3.922","1.965","36.033","57.411"
"00:00:39.866","3.922","1.178","36.424","57.805"
"00:00:39.867","4.315","1.178","36.814","58.199"
"00:00:39.868","4.709","1.178","36.814","58.199"
"00:00:39.869","4.315","1.178","36.814","58.199"
