Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:00:45.12;0.00:00:25:655;-0.72;0.64;0.26;0.1732;-0.1316;0.1173;0.04676;69.14;7.43;105.32;27.00;101.80;0.1732;0.1824;-0.00921;-7.616;-7.391;-99.990;0.14;21.73;
2023-05-05 15:00:45.18;0.00:00:25:711;-0.73;0.63;0.26;0.1731;-0.1337;0.114;0.04787;69.78;7.62;105.21;27.65;101.51;0.1731;0.1821;-0.009018;-7.616;-7.396;-99.990;0.13;22.77;
2023-05-05 15:00:45.22;0.00:00:25:758;-0.74;0.61;0.27;0.1731;-0.1355;0.1119;0.04838;70.23;7.70;105.29;27.94;101.51;0.1731;0.1823;-0.009156;-7.616;-7.393;-99.990;0.13;23.39;
2023-05-05 15:00:45.27;0.00:00:25:805;-0.75;0.61;0.27;0.1728;-0.1364;0.1111;0.04863;70.42;7.72;105.64;28.14;101.82;0.1728;0.1826;-0.009744;-7.624;-7.386;-99.990;0.13;23.63;
2023-05-05 15:00:45.32;0.00:00:25:852;-0.75;0.60;0.27;0.173;-0.137;0.1097;0.04904;70.66;7.81;105.33;28.35;101.45;0.173;0.1822;-0.00923;-7.619;-7.394;-99.990;0.12;24.09;
2023-05-05 15:00:45.36;0.00:00:25:899;-0.76;0.59;0.27;0.1734;-0.1382;0.1078;0.04971;71.03;7.92;105.08;28.67;101.09;0.1734;0.1822;-0.008807;-7.610;-7.395;-99.990;0.12;24.76;
2023-05-05 15:00:45.41;0.00:00:25:946;-0.76;0.59;0.27;0.1732;-0.1393;0.1069;0.04988;71.25;7.93;105.34;28.79;101.33;0.1732;0.1825;-0.009251;-7.613;-7.387;-99.990;0.12;25.02;
2023-05-05 15:00:45.46;0.00:00:25:993;-0.77;0.57;0.28;0.1732;-0.1406;0.1042;0.05025;71.73;8.01;105.14;29.01;101.06;0.1732;0.1821;-0.008905;-7.614;-7.396;-99.990;0.11;25.74;
2023-05-05 15:00:45.50;0.00:00:26:040;-0.78;0.57;0.28;0.1733;-0.1414;0.1035;0.05065;71.89;8.06;105.24;29.23;101.09;0.1733;0.1824;-0.009073;-7.612;-7.390;-99.990;0.11;26.08;
2023-05-05 15:00:45.55;0.00:00:26:088;-0.78;0.56;0.28;0.1734;-0.1421;0.1027;0.05091;72.07;8.09;105.31;29.36;101.14;0.1734;0.1826;-0.009214;-7.610;-7.385;-99.990;0.11;26.36;
2023-05-05 15:00:45.61;0.00:00:26:151;-0.78;0.56;0.28;0.1732;-0.1422;0.1021;0.05078;72.16;8.09;105.28;29.33;101.11;0.1732;0.1823;-0.009138;-7.615;-7.392;-99.990;0.11;26.45;
2023-05-05 15:00:45.66;0.00:00:26:200;-0.78;0.57;0.28;0.1731;-0.1414;0.1034;0.05064;71.92;8.06;105.34;29.26;101.19;0.1731;0.1823;-0.009238;-7.617;-7.392;-99.990;0.11;26.10;
2023-05-05 15:00:45.71;0.00:00:26:247;-0.77;0.57;0.28;0.1731;-0.1412;0.1039;0.05053;71.82;8.04;105.37;29.18;101.25;0.1731;0.1824;-0.009297;-7.616;-7.389;-99.990;0.11;25.93;
2023-05-05 15:00:45.76;0.00:00:26:293;-0.77;0.57;0.28;0.1731;-0.1407;0.1043;0.05056;71.73;8.05;105.28;29.20;101.15;0.1731;0.1823;-0.009147;-7.616;-7.392;-99.990;0.11;25.87;
2023-05-05 15:00:45.80;0.00:00:26:340;-0.76;0.58;0.27;0.1732;-0.1392;0.1063;0.05007;71.32;7.97;105.19;28.90;101.14;0.1732;0.1822;-0.008985;-7.614;-7.394;-99.990;0.12;25.21;
2023-05-05 15:00:45.85;0.00:00:26:387;-0.76;0.59;0.27;0.173;-0.1391;0.1073;0.04985;71.18;7.92;105.55;28.81;101.54;0.173;0.1826;-0.009605;-7.619;-7.384;-99.990;0.12;24.92;
2023-05-05 15:00:45.90;0.00:00:26:434;-0.75;0.60;0.27;0.1731;-0.1375;0.1092;0.04938;70.77;7.85;105.38;28.53;101.44;0.1731;0.1824;-0.009305;-7.617;-7.390;-99.990;0.12;24.33;
2023-05-05 15:00:45.94;0.00:00:26:481;-0.75;0.60;0.27;0.1727;-0.1366;0.1102;0.04895;70.55;7.79;105.47;28.34;101.59;0.1727;0.1822;-0.009442;-7.626;-7.395;-99.990;0.13;23.95;
2023-05-05 15:00:45.99;0.00:00:26:528;-0.75;0.61;0.27;0.1728;-0.136;0.1113;0.04879;70.35;7.76;105.53;28.23;101.69;0.1728;0.1824;-0.009561;-7.624;-7.390;-99.990;0.13;23.67;
2023-05-05 15:00:46.04;0.00:00:26:575;-0.74;0.62;0.26;0.173;-0.134;0.1137;0.04795;69.84;7.63;105.33;27.72;101.62;0.173;0.1822;-0.009223;-7.620;-7.394;-99.990;0.13;22.86;
2023-05-05 15:00:46.09;0.00:00:26:622;-0.73;0.63;0.26;0.1728;-0.1335;0.1153;0.04744;69.59;7.53;105.65;27.44;102.02;0.1728;0.1826;-0.009768;-7.623;-7.385;-99.990;0.13;22.37;
2023-05-05 15:00:46.14;0.00:00:26:671;-0.72;0.64;0.26;0.173;-0.1318;0.117;0.04693;69.20;7.46;105.43;27.13;101.88;0.173;0.1824;-0.009398;-7.621;-7.391;-99.990;0.14;21.85;
2023-05-05 15:00:46.19;0.00:00:26:728;-0.71;0.66;0.25;0.1728;-0.1292;0.1198;0.04582;68.58;7.29;105.34;26.52;101.95;0.1728;0.182;-0.009227;-7.625;-7.399;-99.990;0.15;20.94;
2023-05-05 15:00:46.24;0.00:00:26:774;-0.69;0.68;0.24;0.1728;-0.1267;0.1233;0.04449;67.89;7.06;105.48;25.75;102.29;0.1728;0.1822;-0.009471;-7.625;-7.394;-99.990;0.15;19.85;
2023-05-05 15:00:46.28;0.00:00:26:821;-0.69;0.69;0.24;0.1726;-0.1249;0.1247;0.04377;67.51;6.96;105.38;25.37;102.28;0.1726;0.1818;-0.009286;-7.631;-7.403;-99.990;0.16;19.33;
2023-05-05 15:00:46.33;0.00:00:26:868;-0.68;0.69;0.24;0.1724;-0.1238;0.1263;0.04315;67.21;6.86;105.58;25.02;102.57;0.1724;0.1821;-0.009627;-7.633;-7.398;-99.990;0.16;18.86;
2023-05-05 15:00:46.38;0.00:00:26:915;-0.66;0.71;0.23;0.1726;-0.1212;0.1299;0.04165;66.51;6.60;105.69;24.13;102.90;0.1726;0.1824;-0.009823;-7.629;-7.389;-99.990;0.17;17.78;
2023-05-05 15:00:46.43;0.00:00:26:962;-0.66;0.72;0.22;0.1727;-0.1195;0.1312;0.04097;66.17;6.50;105.44;23.72;102.74;0.1727;0.1821;-0.0094;-7.627;-7.397;-99.990;0.17;17.35;
2023-05-05 15:00:46.47;0.00:00:27:010;-0.64;0.73;0.22;0.1724;-0.1174;0.1338;0.03974;65.63;6.29;105.76;23.05;103.21;0.1724;0.1823;-0.009925;-7.634;-7.391;-99.990;0.18;16.55;
2023-05-05 15:00:46.52;0.00:00:27:058;-0.64;0.74;0.21;0.1723;-0.1159;0.135;0.03886;65.32;6.16;105.70;22.55;103.26;0.1723;0.1821;-0.009813;-7.637;-7.397;-99.990;0.18;16.06;
2023-05-05 15:00:46.57;0.00:00:27:105;-0.63;0.75;0.21;0.1724;-0.1147;0.1359;0.03826;65.09;6.07;105.57;22.20;103.21;0.1724;0.1819;-0.009592;-7.636;-7.401;-99.990;0.18;15.72;
2023-05-05 15:00:46.62;0.00:00:27:155;-0.63;0.75;0.21;0.1726;-0.1149;0.1357;0.0385;65.13;6.11;105.43;22.31;103.04;0.1726;0.1819;-0.009363;-7.630;-7.401;-99.990;0.18;15.84;
2023-05-05 15:00:46.68;0.00:00:27:213;-0.64;0.74;0.22;0.1726;-0.1164;0.1341;0.03922;65.47;6.23;105.33;22.72;102.86;0.1726;0.1819;-0.009209;-7.628;-7.403;-99.990;0.18;16.30;
2023-05-05 15:00:46.72;0.00:00:27:260;-0.64;0.73;0.22;0.1726;-0.1173;0.1333;0.03968;65.67;6.30;105.44;22.99;102.90;0.1726;0.182;-0.009382;-7.630;-7.400;-99.990;0.18;16.58;
2023-05-05 15:00:46.77;0.00:00:27:306;-0.65;0.73;0.22;0.1724;-0.1184;0.1326;0.04022;65.89;6.38;105.72;23.33;103.11;0.1724;0.1822;-0.009854;-7.635;-7.394;-99.990;0.18;16.88;
2023-05-05 15:00:46.82;0.00:00:27:353;-0.66;0.71;0.23;0.1726;-0.1209;0.13;0.04139;66.46;6.56;105.67;23.99;102.91;0.1726;0.1823;-0.009781;-7.631;-7.391;-99.990;0.17;17.65;
2023-05-05 15:00:46.86;0.00:00:27:400;-0.67;0.71;0.23;0.1727;-0.1218;0.1287;0.04205;66.71;6.67;105.46;24.35;102.61;0.1727;0.1821;-0.009435;-7.627;-7.396;-99.990;0.17;18.09;
2023-05-05 15:00:46.91;0.00:00:27:449;-0.68;0.69;0.24;0.1727;-0.1243;0.1259;0.04331;67.32;6.88;105.46;25.08;102.44;0.1727;0.1822;-0.009437;-7.627;-7.396;-99.990;0.16;18.98;
2023-05-05 15:00:46.96;0.00:00:27:496;-0.69;0.68;0.24;0.1727;-0.1254;0.1246;0.04385;67.60;6.96;105.47;25.39;102.37;0.1727;0.1822;-0.009447;-7.627;-7.395;-99.990;0.16;19.39;
2023-05-05 15:00:47.01;0.00:00:27:545;-0.70;0.68;0.24;0.1728;-0.1268;0.1229;0.0445;67.94;7.07;105.39;25.76;102.19;0.1728;0.1821;-0.009307;-7.625;-7.397;-99.990;0.15;19.90;
2023-05-05 15:00:47.07;0.00:00:27:604;-0.71;0.66;0.25;0.1731;-0.1291;0.1202;0.04587;68.52;7.29;105.32;26.51;101.93;0.1731;0.1823;-0.009201;-7.618;-7.393;-99.990;0.15;20.89;
2023-05-05 15:00:47.12;0.00:00:27:653;-0.72;0.65;0.25;0.1729;-0.1305;0.1184;0.04635;68.89;7.37;105.39;26.81;101.92;0.1729;0.1822;-0.009316;-7.622;-7.394;-99.990;0.14;21.37;
2023-05-05 15:00:47.16;0.00:00:27:697;-0.73;0.63;0.26;0.1729;-0.1328;0.1152;0.04736;69.53;7.54;105.27;27.38;101.65;0.1729;0.1821;-0.009115;-7.621;-7.398;-99.990;0.14;22.35;
2023-05-05 15:00:47.21;0.00:00:27:744;-0.73;0.63;0.26;0.1731;-0.1337;0.1138;0.04794;69.81;7.63;105.14;27.69;101.42;0.1731;0.182;-0.008891;-7.616;-7.399;-99.990;0.13;22.85;
2023-05-05 15:00:47.25;0.00:00:27:791;-0.74;0.61;0.27;0.173;-0.1354;0.1119;0.04841;70.21;7.70;105.33;27.98;101.55;0.173;0.1822;-0.009226;-7.620;-7.394;-99.990;0.13;23.39;
2023-05-05 15:00:47.32;0.00:00:27:853;-0.75;0.61;0.27;0.1732;-0.1362;0.1108;0.04894;70.44;7.79;105.24;28.26;101.37;0.1732;0.1823;-0.009069;-7.615;-7.393;-99.990;0.13;23.84;
2023-05-05 15:00:47.38;0.00:00:27:916;-0.76;0.60;0.27;0.1731;-0.1381;0.1087;0.04951;70.90;7.87;105.47;28.61;101.52;0.1731;0.1825;-0.009466;-7.618;-7.387;-99.990;0.12;24.49;
2023-05-05 15:00:47.43;0.00:00:27:963;-0.76;0.58;0.27;0.1735;-0.1398;0.1066;0.05027;71.34;7.98;105.39;28.98;101.33;0.1735;0.1828;-0.009348;-7.607;-7.379;-99.990;0.12;25.26;
2023-05-05 15:00:47.48;0.00:00:28:013;-0.77;0.58;0.28;0.1734;-0.1406;0.1055;0.05048;71.55;8.01;105.45;29.11;101.35;0.1734;0.1829;-0.009453;-7.609;-7.378;-99.990;0.12;25.56;
2023-05-05 15:00:47.52;0.00:00:28:061;-0.78;0.57;0.28;0.1733;-0.1415;0.1035;0.05071;71.91;8.07;105.32;29.27;101.18;0.1733;0.1825;-0.009226;-7.613;-7.388;-99.990;0.11;26.11;
2023-05-05 15:00:47.57;0.00:00:28:108;-0.78;0.56;0.28;0.1731;-0.1419;0.1025;0.05089;72.08;8.10;105.34;29.40;101.16;0.1731;0.1823;-0.009246;-7.618;-7.392;-99.990;0.11;26.40;
2023-05-05 15:00:47.62;0.00:00:28:157;-0.78;0.56;0.28;0.1732;-0.1421;0.1021;0.05108;72.16;8.14;105.19;29.49;100.97;0.1732;0.1822;-0.008992;-7.613;-7.394;-99.990;0.11;26.59;
2023-05-05 15:00:47.68;0.00:00:28:212;-0.78;0.56;0.28;0.1734;-0.1419;0.1026;0.05109;72.06;8.13;105.21;29.46;101.01;0.1734;0.1825;-0.009042;-7.609;-7.388;-99.990;0.11;26.46;
2023-05-05 15:00:47.72;0.00:00:28:258;-0.78;0.57;0.28;0.1731;-0.1417;0.1031;0.05078;71.97;8.08;105.42;29.34;101.26;0.1731;0.1825;-0.009387;-7.618;-7.388;-99.990;0.11;26.21;
2023-05-05 15:00:47.77;0.00:00:28:305;-0.77;0.57;0.28;0.1731;-0.1407;0.1048;0.05045;71.66;8.02;105.47;29.15;101.36;0.1731;0.1825;-0.009472;-7.618;-7.387;-99.990;0.11;25.71;
2023-05-05 15:00:47.82;0.00:00:28:354;-0.77;0.58;0.28;0.1732;-0.1401;0.1055;0.05035;71.51;8.01;105.33;29.07;101.24;0.1732;0.1825;-0.009228;-7.614;-7.388;-99.990;0.12;25.52;
2023-05-05 15:00:47.87;0.00:00:28:404;-0.76;0.59;0.27;0.1731;-0.1388;0.1074;0.04984;71.14;7.93;105.39;28.79;101.38;0.1731;0.1825;-0.009323;-7.616;-7.389;-99.990;0.12;24.90;
2023-05-05 15:00:47.92;0.00:00:28:453;-0.76;0.59;0.27;0.1731;-0.1386;0.1085;0.04967;70.97;7.88;105.67;28.70;101.70;0.1731;0.1829;-0.00982;-7.618;-7.378;-99.990;0.12;24.59;
2023-05-05 15:00:47.96;0.00:00:28:500;-0.75;0.60;0.27;0.173;-0.1373;0.1093;0.04921;70.74;7.83;105.38;28.45;101.47;0.173;0.1823;-0.009305;-7.620;-7.392;-99.990;0.12;24.24;
2023-05-05 15:00:48.01;0.00:00:28:547;-0.74;0.61;0.27;0.1729;-0.1359;0.1117;0.0486;70.30;7.72;105.57;28.11;101.75;0.1729;0.1825;-0.009621;-7.623;-7.388;-99.990;0.13;23.52;
2023-05-05 15:00:48.06;0.00:00:28:594;-0.74;0.62;0.26;0.1731;-0.1351;0.1128;0.04834;70.08;7.68;105.40;27.92;101.64;0.1731;0.1825;-0.009355;-7.616;-7.388;-99.990;0.13;23.21;
2023-05-05 15:00:48.10;0.00:00:28:640;-0.73;0.64;0.26;0.173;-0.133;0.1161;0.04732;69.44;7.50;105.64;27.35;102.04;0.173;0.1827;-0.009755;-7.620;-7.382;-99.990;0.14;22.18;
2023-05-05 15:00:48.15;0.00:00:28:690;-0.72;0.64;0.26;0.1728;-0.1314;0.1172;0.04681;69.12;7.44;105.44;27.09;101.90;0.1728;0.1822;-0.009403;-7.625;-7.395;-99.990;0.14;21.76;
2023-05-05 15:00:48.21;0.00:00:28:747;-0.71;0.66;0.25;0.1729;-0.129;0.1204;0.04571;68.49;7.26;105.40;26.44;102.03;0.1729;0.1822;-0.009341;-7.622;-7.394;-99.990;0.15;20.80;
2023-05-05 15:00:48.26;0.00:00:28:794;-0.70;0.67;0.25;0.173;-0.1279;0.1222;0.04503;68.14;7.14;105.50;26.02;102.24;0.173;0.1825;-0.009511;-7.619;-7.387;-99.990;0.15;20.22;
2023-05-05 15:00:48.30;0.00:00:28:841;-0.69;0.69;0.24;0.1731;-0.1251;0.1256;0.04388;67.45;6.95;105.53;25.35;102.44;0.1731;0.1827;-0.009569;-7.617;-7.384;-99.990;0.16;19.26;
2023-05-05 15:00:48.35;0.00:00:28:887;-0.68;0.70;0.24;0.1727;-0.1239;0.1271;0.04301;67.14;6.81;105.75;24.90;102.77;0.1727;0.1826;-0.009925;-7.627;-7.384;-99.990;0.16;18.70;
2023-05-05 15:00:48.40;0.00:00:28:934;-0.67;0.71;0.23;0.1728;-0.1222;0.1287;0.0422;66.76;6.69;105.57;24.42;102.71;0.1728;0.1824;-0.009629;-7.625;-7.389;-99.990;0.16;18.16;
2023-05-05 15:00:48.44;0.00:00:28:981;-0.66;0.72;0.22;0.1728;-0.1194;0.1315;0.04085;66.13;6.48;105.48;23.64;102.80;0.1728;0.1823;-0.009467;-7.624;-7.393;-99.990;0.17;17.26;
2023-05-05 15:00:48.49;0.00:00:29:028;-0.65;0.73;0.22;0.1728;-0.1181;0.1328;0.04015;65.83;6.37;105.44;23.24;102.84;0.1728;0.1822;-0.009391;-7.625;-7.395;-99.990;0.18;16.83;
2023-05-05 15:00:48.54;0.00:00:29:075;-0.64;0.74;0.22;0.1729;-0.1167;0.1344;0.03961;65.48;6.27;105.44;22.91;102.92;0.1729;0.1823;-0.009409;-7.622;-7.391;-99.990;0.18;16.42;
2023-05-05 15:00:48.59;0.00:00:29:122;-0.63;0.75;0.21;0.1726;-0.1149;0.1361;0.03836;65.08;6.08;105.54;22.22;103.18;0.1726;0.1822;-0.009571;-7.629;-7.395;-99.990;0.18;15.74;
2023-05-05 15:00:48.63;0.00:00:29:171;-0.63;0.75;0.21;0.1725;-0.115;0.1363;0.03826;65.07;6.05;105.73;22.17;103.38;0.1725;0.1824;-0.00988;-7.631;-7.390;-99.990;0.18;15.67;
2023-05-05 15:00:48.68;0.00:00:29:213;-0.64;0.74;0.21;0.1725;-0.1158;0.135;0.03898;65.31;6.18;105.53;22.59;103.08;0.1725;0.182;-0.009532;-7.632;-7.398;-99.990;0.18;16.11;
2023-05-05 15:00:48.74;0.00:00:29:276;-0.64;0.74;0.22;0.1725;-0.1166;0.1338;0.03942;65.54;6.26;105.37;22.85;102.86;0.1725;0.1818;-0.009262;-7.632;-7.405;-99.990;0.18;16.42;
2023-05-05 15:00:48.79;0.00:00:29:323;-0.65;0.73;0.22;0.1726;-0.1186;0.1319;0.04037;65.97;6.41;105.42;23.40;102.80;0.1726;0.1819;-0.009361;-7.630;-7.401;-99.990;0.17;17.02;
2023-05-05 15:00:48.83;0.00:00:29:370;-0.66;0.72;0.22;0.1725;-0.1197;0.1311;0.04099;66.19;6.50;105.64;23.77;102.94;0.1725;0.1822;-0.009733;-7.633;-7.395;-99.990;0.17;17.36;
2023-05-05 15:00:48.88;0.00:00:29:418;-0.67;0.71;0.23;0.1724;-0.1218;0.1283;0.04212;66.76;6.70;105.46;24.43;102.60;0.1724;0.1818;-0.009421;-7.635;-7.404;-99.990;0.17;18.18;
2023-05-05 15:00:48.93;0.00:00:29:464;-0.68;0.70;0.24;0.1726;-0.1229;0.127;0.04285;67.03;6.81;105.34;24.82;102.37;0.1726;0.1818;-0.009211;-7.629;-7.403;-99.990;0.16;18.65;
2023-05-05 15:00:48.98;0.00:00:29:512;-0.68;0.69;0.24;0.1725;-0.1243;0.1257;0.0434;67.34;6.90;105.51;25.15;102.46;0.1725;0.182;-0.009499;-7.631;-7.398;-99.990;0.16;19.04;
2023-05-05 15:00:49.02;0.00:00:29:559;-0.70;0.67;0.25;0.1727;-0.127;0.1226;0.04473;68.01;7.11;105.42;25.90;102.19;0.1727;0.1821;-0.00936;-7.626;-7.397;-99.990;0.15;20.05;
2023-05-05 15:00:49.07;0.00:00:29:605;-0.70;0.67;0.25;0.1725;-0.1281;0.1209;0.0451;68.32;7.18;105.44;26.15;102.15;0.1725;0.1818;-0.009381;-7.633;-7.403;-99.990;0.15;20.45;
2023-05-05 15:00:49.12;0.00:00:29:654;-0.71;0.66;0.25;0.1728;-0.1294;0.1195;0.04597;68.63;7.31;105.33;26.60;101.92;0.1728;0.182;-0.009211;-7.624;-7.399;-99.990;0.14;21.04;
2023-05-05 15:00:49.16;0.00:00:29:699;-0.72;0.64;0.26;0.1729;-0.1319;0.1162;0.04714;69.31;7.51;105.24;27.27;101.65;0.1729;0.1819;-0.009062;-7.623;-7.401;-99.990;0.14;22.09;
2023-05-05 15:00:49.21;0.00:00:29:746;-0.73;0.63;0.26;0.1728;-0.1333;0.1146;0.04758;69.66;7.57;105.43;27.54;101.77;0.1728;0.1821;-0.009374;-7.625;-7.396;-99.990;0.13;22.54;
2023-05-05 15:00:49.26;0.00:00:29:793;-0.74;0.61;0.27;0.1732;-0.1353;0.1118;0.04863;70.21;7.74;105.16;28.08;101.34;0.1732;0.1821;-0.008927;-7.616;-7.397;-99.990;0.13;23.51;
2023-05-05 15:00:49.30;0.00:00:29:840;-0.75;0.61;0.27;0.173;-0.1366;0.1107;0.04898;70.50;7.78;105.46;28.30;101.59;0.173;0.1825;-0.009453;-7.618;-7.387;-99.990;0.13;23.88;
2023-05-05 15:00:49.35;0.00:00:29:888;-0.75;0.60;0.27;0.1732;-0.1377;0.1092;0.04944;70.80;7.86;105.39;28.55;101.45;0.1732;0.1825;-0.009339;-7.615;-7.387;-99.990;0.12;24.37;
2023-05-05 15:00:49.40;0.00:00:29:934;-0.77;0.58;0.27;0.1733;-0.1395;0.1058;0.05001;71.41;7.97;105.08;28.86;101.04;0.1733;0.1821;-0.008805;-7.613;-7.397;-99.990;0.12;25.30;
2023-05-05 15:00:49.44;0.00:00:29:981;-0.77;0.57;0.28;0.1734;-0.1407;0.1042;0.05052;71.74;8.05;105.10;29.14;100.98;0.1734;0.1822;-0.008837;-7.610;-7.394;-99.990;0.11;25.87;
2023-05-05 15:00:49.49;0.00:00:30:028;-0.78;0.56;0.28;0.1733;-0.1415;0.1029;0.05093;71.99;8.12;105.14;29.39;100.95;0.1733;0.1822;-0.008907;-7.611;-7.394;-99.990;0.11;26.34;
2023-05-05 15:00:49.54;0.00:00:30:075;-0.79;0.55;0.28;0.1734;-0.1437;0.0995;0.05158;72.65;8.22;105.10;29.75;100.81;0.1734;0.1822;-0.008848;-7.610;-7.394;-99.990;0.11;27.40;
2023-05-05 15:00:49.59;0.00:00:30:122;-0.79;0.54;0.28;0.1733;-0.145;0.09786;0.05163;72.99;8.22;105.24;29.80;100.93;0.1733;0.1824;-0.009075;-7.613;-7.391;-99.990;0.10;27.82;
2023-05-05 15:00:49.63;0.00:00:30:170;-0.80;0.53;0.28;0.1731;-0.1456;0.09657;0.05191;73.22;8.27;105.27;29.98;100.91;0.1731;0.1822;-0.009121;-7.616;-7.393;-99.990;0.10;28.26;
2023-05-05 15:00:49.68;0.00:00:30:214;-0.80;0.53;0.28;0.1732;-0.1453;0.09704;0.05194;73.13;8.28;105.24;29.98;100.88;0.1732;0.1823;-0.009073;-7.614;-7.392;-99.990;0.10;28.16;
2023-05-05 15:00:49.72;0.00:00:30:261;-0.79;0.54;0.28;0.1729;-0.1453;0.09799;0.05189;73.00;8.25;105.72;30.01;101.37;0.1729;0.1828;-0.009885;-7.622;-7.381;-99.990;0.10;27.90;
2023-05-05 15:00:49.77;0.00:00:30:308;-0.79;0.54;0.28;0.1733;-0.1442;0.09912;0.05172;72.75;8.23;105.27;29.84;100.96;0.1733;0.1824;-0.00914;-7.612;-7.389;-99.990;0.10;27.55;
2023-05-05 15:00:49.82;0.00:00:30:355;-0.79;0.55;0.28;0.1732;-0.1435;0.1002;0.05151;72.53;8.20;105.35;29.74;101.06;0.1732;0.1825;-0.009263;-7.614;-7.388;-99.990;0.11;27.20;
2023-05-05 15:00:49.87;0.00:00:30:405;-0.78;0.56;0.28;0.1731;-0.1423;0.1026;0.05106;72.10;8.12;105.54;29.50;101.34;0.1731;0.1827;-0.009595;-7.618;-7.384;-99.990;0.11;26.46;
2023-05-05 15:00:49.92;0.00:00:30:455;-0.77;0.57;0.28;0.1729;-0.1409;0.1038;0.05053;71.81;8.05;105.38;29.22;101.25;0.1729;0.1822;-0.0093;-7.622;-7.394;-99.990;0.11;25.94;
2023-05-05 15:00:49.97;0.00:00:30:504;-0.77;0.58;0.28;0.1732;-0.1399;0.1055;0.05039;71.48;8.02;105.29;29.10;101.19;0.1732;0.1823;-0.009157;-7.615;-7.391;-99.990;0.12;25.52;
2023-05-05 15:00:50.01;0.00:00:30:551;-0.76;0.60;0.27;0.1729;-0.1378;0.1085;0.0495;70.89;7.88;105.41;28.62;101.45;0.1729;0.1823;-0.009362;-7.621;-7.392;-99.990;0.12;24.51;
2023-05-05 15:00:50.06;0.00:00:30:599;-0.75;0.60;0.27;0.1729;-0.1365;0.1102;0.04915;70.54;7.82;105.38;28.42;101.47;0.1729;0.1822;-0.009299;-7.622;-7.394;-99.990;0.13;24.03;
2023-05-05 15:00:50.11;0.00:00:30:647;-0.73;0.63;0.26;0.173;-0.134;0.114;0.04806;69.80;7.64;105.47;27.79;101.74;0.173;0.1824;-0.009459;-7.621;-7.389;-99.990;0.13;22.85;
2023-05-05 15:00:50.16;0.00:00:30:692;-0.72;0.64;0.26;0.1727;-0.1319;0.1165;0.04716;69.28;7.50;105.49;27.31;101.89;0.1727;0.1822;-0.009477;-7.627;-7.395;-99.990;0.14;22.04;
2023-05-05 15:00:50.20;0.00:00:30:741;-0.72;0.65;0.25;0.1726;-0.13;0.1184;0.04623;68.84;7.36;105.33;26.78;101.87;0.1726;0.1818;-0.009209;-7.629;-7.403;-99.990;0.14;21.33;
2023-05-05 15:00:50.26;0.00:00:30:797;-0.69;0.68;0.25;0.1724;-0.1262;0.1231;0.04463;67.86;7.10;105.49;25.88;102.26;0.1724;0.1819;-0.009459;-7.634;-7.402;-99.990;0.15;19.93;
2023-05-05 15:00:50.31;0.00:00:30:844;-0.67;0.70;0.23;0.1723;-0.1225;0.1278;0.04258;66.89;6.76;105.70;24.71;102.77;0.1723;0.1821;-0.009822;-7.638;-7.397;-99.990;0.16;18.42;
2023-05-05 15:00:50.35;0.00:00:30:891;-0.66;0.71;0.23;0.1723;-0.1205;0.1298;0.04159;66.43;6.61;105.59;24.14;102.79;0.1723;0.1819;-0.009623;-7.638;-7.402;-99.990;0.17;17.77;
2023-05-05 15:00:50.40;0.00:00:30:938;-0.65;0.73;0.22;0.1721;-0.1187;0.132;0.04048;65.97;6.42;105.80;23.52;103.15;0.1721;0.1821;-0.009974;-7.642;-7.398;-99.990;0.17;17.05;
2023-05-05 15:00:50.45;0.00:00:30:985;-0.63;0.75;0.21;0.1719;-0.1149;0.1358;0.03828;65.12;6.07;105.84;22.27;103.48;0.1719;0.182;-0.01005;-7.647;-7.400;-99.990;0.18;15.75;
2023-05-05 15:00:50.50;0.00:00:31:032;-0.62;0.76;0.21;0.1721;-0.113;0.1379;0.03737;64.67;5.92;105.81;21.71;103.56;0.1721;0.1821;-0.01001;-7.641;-7.396;-99.990;0.19;15.17;
2023-05-05 15:00:50.54;0.00:00:31:081;-0.61;0.77;0.20;0.1722;-0.1112;0.1393;0.03644;64.30;5.78;105.65;21.16;103.51;0.1722;0.182;-0.009727;-7.639;-7.400;-99.990;0.19;14.66;
2023-05-05 15:00:50.59;0.00:00:31:127;-0.59;0.78;0.19;0.1723;-0.1082;0.1421;0.0348;63.65;5.51;105.61;20.19;103.66;0.1723;0.182;-0.009662;-7.636;-7.400;-99.990;0.20;13.76;
