Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:50:34.97;0.00:00:12:694;-0.76;-0.30;-0.58;0.203;-0.1473;-0.05909;-0.1132;-79.07;-17.75;96.06;55.77;78.21;0.203;0.195;0.008;-6.925;-7.100;-20.969;0.12;-117.56;
2023-05-05 15:50:35.01;0.00:00:12:741;-0.76;-0.32;-0.57;0.2034;-0.1476;-0.06194;-0.1104;-78.62;-17.30;95.60;54.30;78.69;0.2034;0.1945;0.008944;-6.916;-7.111;-20.485;0.12;-119.28;
2023-05-05 15:50:35.06;0.00:00:12:787;-0.76;-0.30;-0.58;0.2029;-0.1474;-0.05911;-0.1131;-79.08;-17.73;96.09;55.75;78.27;0.2029;0.195;0.007926;-6.926;-7.099;-21.009;0.12;-117.59;
2023-05-05 15:50:35.12;0.00:00:12:850;-0.76;-0.30;-0.58;0.2029;-0.1478;-0.05952;-0.113;-79.03;-17.68;96.29;55.72;78.53;0.2029;0.1953;0.007537;-6.927;-7.092;-21.228;0.12;-117.77;
2023-05-05 15:50:35.17;0.00:00:12:897;-0.76;-0.31;-0.58;0.2031;-0.1477;-0.06;-0.1129;-78.95;-17.66;96.21;55.61;78.51;0.2031;0.1954;0.00769;-6.924;-7.091;-21.140;0.12;-117.98;
2023-05-05 15:50:35.22;0.00:00:12:944;-0.76;-0.31;-0.57;0.2037;-0.1472;-0.0607;-0.1111;-78.80;-17.45;95.31;54.53;78.18;0.2037;0.1941;0.009548;-6.910;-7.119;-20.201;0.12;-118.66;
2023-05-05 15:50:35.26;0.00:00:12:991;-0.76;-0.31;-0.58;0.2027;-0.1477;-0.06028;-0.1126;-78.90;-17.62;96.31;55.56;78.67;0.2027;0.1953;0.007477;-6.931;-7.094;-21.263;0.12;-118.15;
2023-05-05 15:50:35.31;0.00:00:13:037;-0.76;-0.31;-0.58;0.2025;-0.1479;-0.06026;-0.1124;-78.91;-17.57;96.41;55.49;78.84;0.2025;0.1953;0.007279;-6.935;-7.094;-21.379;0.12;-118.20;
2023-05-05 15:50:35.36;0.00:00:13:084;-0.76;-0.31;-0.57;0.2039;-0.1473;-0.05988;-0.1117;-78.94;-17.55;95.32;54.80;77.99;0.2039;0.1943;0.009549;-6.906;-7.114;-20.201;0.12;-118.19;
2023-05-05 15:50:35.41;0.00:00:13:133;-0.76;-0.31;-0.58;0.2039;-0.1471;-0.05963;-0.112;-78.97;-17.60;95.27;54.91;77.86;0.2039;0.1943;0.009641;-6.906;-7.116;-20.159;0.12;-118.04;
2023-05-05 15:50:35.45;0.00:00:13:179;-0.76;-0.32;-0.57;0.203;-0.148;-0.06173;-0.1118;-78.68;-17.44;96.33;55.08;79.03;0.203;0.1955;0.007449;-6.926;-7.088;-21.279;0.12;-118.91;
2023-05-05 15:50:35.50;0.00:00:13:226;-0.76;-0.30;-0.58;0.2039;-0.1471;-0.05905;-0.1124;-79.06;-17.68;95.33;55.16;77.75;0.2039;0.1943;0.009519;-6.907;-7.114;-20.214;0.12;-117.71;
2023-05-05 15:50:35.55;0.00:00:13:272;-0.76;-0.30;-0.58;0.2038;-0.1472;-0.05873;-0.1128;-79.12;-17.72;95.41;55.32;77.73;0.2038;0.1945;0.009366;-6.907;-7.111;-20.284;0.12;-117.51;
2023-05-05 15:50:35.59;0.00:00:13:319;-0.76;-0.32;-0.57;0.2032;-0.1482;-0.06232;-0.1109;-78.60;-17.30;96.14;54.60;79.13;0.2032;0.1953;0.007838;-6.921;-7.092;-21.058;0.12;-119.33;
2023-05-05 15:50:35.64;0.00:00:13:366;-0.76;-0.32;-0.57;0.2034;-0.1479;-0.06206;-0.1106;-78.62;-17.30;95.81;54.40;78.87;0.2034;0.1949;0.008523;-6.917;-7.103;-20.694;0.12;-119.29;
2023-05-05 15:50:35.69;0.00:00:13:413;-0.76;-0.30;-0.58;0.2034;-0.1471;-0.05892;-0.1131;-79.09;-17.76;95.74;55.62;77.93;0.2034;0.1947;0.008669;-6.917;-7.106;-20.620;0.12;-117.51;
2023-05-05 15:50:35.73;0.00:00:13:460;-0.76;-0.32;-0.57;0.2034;-0.148;-0.06225;-0.1105;-78.59;-17.27;95.81;54.31;78.93;0.2034;0.1949;0.008516;-6.916;-7.102;-20.698;0.12;-119.40;
2023-05-05 15:50:35.78;0.00:00:13:507;-0.76;-0.32;-0.57;0.2035;-0.1476;-0.06142;-0.1105;-78.70;-17.33;95.51;54.32;78.57;0.2035;0.1944;0.009127;-6.914;-7.114;-20.397;0.12;-119.06;
2023-05-05 15:50:35.83;0.00:00:13:554;-0.76;-0.30;-0.58;0.2029;-0.148;-0.05936;-0.1131;-79.07;-17.67;96.33;55.73;78.57;0.2029;0.1954;0.007454;-6.927;-7.090;-21.276;0.12;-117.70;
2023-05-05 15:50:35.88;0.00:00:13:605;-0.76;-0.31;-0.57;0.2036;-0.1476;-0.06098;-0.1108;-78.77;-17.37;95.43;54.39;78.41;0.2036;0.1943;0.009304;-6.911;-7.114;-20.313;0.12;-118.83;
2023-05-05 15:50:35.94;0.00:00:13:662;-0.76;-0.31;-0.57;0.2037;-0.1471;-0.06065;-0.1109;-78.80;-17.44;95.21;54.44;78.11;0.2037;0.194;0.009752;-6.910;-7.123;-20.109;0.12;-118.67;
2023-05-05 15:50:35.98;0.00:00:13:709;-0.76;-0.31;-0.57;0.2041;-0.1472;-0.06053;-0.1111;-78.82;-17.46;95.09;54.44;77.96;0.2041;0.1941;0.01003;-6.901;-7.120;-19.987;0.12;-118.58;
2023-05-05 15:50:36.03;0.00:00:13:756;-0.76;-0.31;-0.58;0.2029;-0.148;-0.06059;-0.1124;-78.87;-17.55;96.31;55.39;78.79;0.2029;0.1955;0.007485;-6.926;-7.089;-21.258;0.12;-118.32;
2023-05-05 15:50:36.08;0.00:00:13:803;-0.76;-0.31;-0.57;0.2039;-0.1475;-0.06009;-0.1117;-78.91;-17.52;95.38;54.77;78.08;0.2039;0.1945;0.009426;-6.905;-7.110;-20.257;0.12;-118.28;
2023-05-05 15:50:36.12;0.00:00:13:850;-0.76;-0.31;-0.58;0.2042;-0.1471;-0.05941;-0.112;-79.00;-17.62;95.10;54.86;77.68;0.2042;0.1942;0.01002;-6.899;-7.117;-19.993;0.12;-117.94;
2023-05-05 15:50:36.17;0.00:00:13:897;-0.76;-0.31;-0.57;0.2028;-0.1483;-0.0614;-0.1116;-78.75;-17.41;96.39;55.04;79.13;0.2028;0.1955;0.00732;-6.929;-7.089;-21.355;0.12;-118.81;
2023-05-05 15:50:36.22;0.00:00:13:944;-0.76;-0.32;-0.57;0.203;-0.1483;-0.06171;-0.1113;-78.70;-17.36;96.28;54.85;79.13;0.203;0.1954;0.00755;-6.925;-7.090;-21.221;0.12;-119.00;
2023-05-05 15:50:36.26;0.00:00:13:990;-0.76;-0.30;-0.58;0.2036;-0.1471;-0.05888;-0.1124;-79.09;-17.67;95.40;55.18;77.82;0.2036;0.1942;0.009366;-6.912;-7.117;-20.285;0.12;-117.66;
2023-05-05 15:50:36.31;0.00:00:14:037;-0.76;-0.32;-0.57;0.2025;-0.1481;-0.06207;-0.1108;-78.63;-17.31;96.32;54.71;79.27;0.2025;0.1951;0.007463;-6.935;-7.098;-21.271;0.12;-119.26;
2023-05-05 15:50:36.36;0.00:00:14:084;-0.76;-0.32;-0.57;0.2029;-0.1479;-0.06191;-0.1105;-78.64;-17.29;95.94;54.44;78.99;0.2029;0.1947;0.008248;-6.926;-7.107;-20.837;0.12;-119.27;
2023-05-05 15:50:36.41;0.00:00:14:133;-0.76;-0.30;-0.58;0.2029;-0.1471;-0.05858;-0.1127;-79.15;-17.72;95.81;55.57;78.05;0.2029;0.1944;0.008497;-6.927;-7.113;-20.707;0.12;-117.45;
2023-05-05 15:50:36.45;0.00:00:14:179;-0.76;-0.32;-0.57;0.2031;-0.1479;-0.06155;-0.1105;-78.70;-17.30;95.82;54.41;78.87;0.2031;0.1946;0.008484;-6.923;-7.109;-20.714;0.12;-119.12;
2023-05-05 15:50:36.50;0.00:00:14:226;-0.76;-0.32;-0.57;0.2033;-0.1477;-0.06128;-0.1105;-78.73;-17.32;95.61;54.35;78.66;0.2033;0.1944;0.008923;-6.919;-7.114;-20.495;0.12;-119.01;
2023-05-05 15:50:36.55;0.00:00:14:273;-0.76;-0.30;-0.58;0.203;-0.1472;-0.05922;-0.1131;-79.04;-17.74;95.97;55.71;78.15;0.203;0.1948;0.008175;-6.925;-7.104;-20.875;0.12;-117.64;
2023-05-05 15:50:36.60;0.00:00:14:322;-0.76;-0.31;-0.58;0.203;-0.1478;-0.05974;-0.1129;-79.00;-17.65;96.27;55.64;78.57;0.203;0.1954;0.007565;-6.926;-7.091;-21.212;0.12;-117.88;
2023-05-05 15:50:36.64;0.00:00:14:369;-0.76;-0.31;-0.57;0.2038;-0.1471;-0.06063;-0.1109;-78.80;-17.44;95.19;54.43;78.09;0.2038;0.194;0.009799;-6.909;-7.123;-20.088;0.12;-118.66;
2023-05-05 15:50:36.69;0.00:00:14:416;-0.76;-0.31;-0.57;0.2038;-0.1473;-0.06014;-0.1112;-78.90;-17.47;95.26;54.57;78.08;0.2038;0.1941;0.009661;-6.908;-7.119;-20.150;0.12;-118.40;
2023-05-05 15:50:36.74;0.00:00:14:463;-0.76;-0.31;-0.57;0.2028;-0.1482;-0.06093;-0.1121;-78.82;-17.49;96.44;55.29;79.02;0.2028;0.1955;0.007209;-6.930;-7.087;-21.421;0.12;-118.52;
2023-05-05 15:50:36.78;0.00:00:14:511;-0.76;-0.31;-0.58;0.204;-0.1473;-0.05945;-0.1118;-79.01;-17.57;95.21;54.81;77.85;0.204;0.1943;0.009764;-6.903;-7.116;-20.104;0.12;-117.99;
2023-05-05 15:50:36.83;0.00:00:14:558;-0.76;-0.30;-0.58;0.2035;-0.1472;-0.05888;-0.1121;-79.10;-17.63;95.39;55.07;77.88;0.2035;0.1941;0.009392;-6.914;-7.119;-20.273;0.12;-117.71;
2023-05-05 15:50:36.88;0.00:00:14:611;-0.76;-0.32;-0.57;0.2025;-0.1482;-0.06149;-0.111;-78.73;-17.34;96.33;54.80;79.23;0.2025;0.1951;0.007423;-6.935;-7.097;-21.294;0.12;-118.98;
2023-05-05 15:50:36.94;0.00:00:14:663;-0.76;-0.32;-0.57;0.2033;-0.148;-0.06198;-0.1108;-78.64;-17.31;95.93;54.50;78.95;0.2033;0.195;0.008264;-6.919;-7.099;-20.828;0.12;-119.22;
2023-05-05 15:50:36.99;0.00:00:14:713;-0.76;-0.30;-0.58;0.2035;-0.1474;-0.05877;-0.1132;-79.13;-17.75;95.77;55.61;77.97;0.2035;0.1949;0.008614;-6.914;-7.102;-20.648;0.12;-117.44;
2023-05-05 15:50:37.03;0.00:00:14:759;-0.76;-0.30;-0.58;0.2032;-0.1473;-0.05904;-0.1131;-79.08;-17.73;95.93;55.66;78.13;0.2032;0.1949;0.008269;-6.922;-7.102;-20.825;0.12;-117.57;
2023-05-05 15:50:37.08;0.00:00:14:806;-0.76;-0.31;-0.57;0.2039;-0.1476;-0.06108;-0.1107;-78.76;-17.37;95.31;54.30;78.32;0.2039;0.1943;0.009574;-6.905;-7.114;-20.189;0.12;-118.88;
2023-05-05 15:50:37.13;0.00:00:14:853;-0.76;-0.31;-0.57;0.2039;-0.1477;-0.06085;-0.111;-78.80;-17.39;95.39;54.42;78.35;0.2039;0.1945;0.009389;-6.906;-7.111;-20.274;0.12;-118.74;
2023-05-05 15:50:37.17;0.00:00:14:900;-0.76;-0.31;-0.58;0.203;-0.1479;-0.05994;-0.1127;-78.97;-17.62;96.26;55.54;78.63;0.203;0.1954;0.007585;-6.926;-7.091;-21.201;0.12;-118.00;
2023-05-05 15:50:37.22;0.00:00:14:947;-0.76;-0.31;-0.57;0.2041;-0.1474;-0.06054;-0.1112;-78.84;-17.46;95.19;54.48;78.06;0.2041;0.1943;0.009828;-6.901;-7.115;-20.075;0.12;-118.56;
2023-05-05 15:50:37.27;0.00:00:14:994;-0.76;-0.31;-0.57;0.2041;-0.1474;-0.06015;-0.1117;-78.90;-17.52;95.27;54.71;77.99;0.2041;0.1945;0.009656;-6.901;-7.112;-20.152;0.12;-118.31;
2023-05-05 15:50:37.32;0.00:00:15:043;-0.76;-0.31;-0.57;0.2029;-0.1482;-0.06135;-0.1119;-78.76;-17.45;96.41;55.17;79.06;0.2029;0.1956;0.00729;-6.928;-7.087;-21.373;0.12;-118.73;
2023-05-05 15:50:37.36;0.00:00:15:090;-0.76;-0.32;-0.57;0.2028;-0.1484;-0.06159;-0.1113;-78.73;-17.36;96.37;54.89;79.20;0.2028;0.1955;0.007372;-6.929;-7.090;-21.324;0.12;-118.95;
2023-05-05 15:50:37.41;0.00:00:15:138;-0.76;-0.30;-0.58;0.2037;-0.147;-0.05876;-0.1125;-79.11;-17.70;95.34;55.22;77.72;0.2037;0.1942;0.009495;-6.910;-7.118;-20.225;0.12;-117.58;
2023-05-05 15:50:37.47;0.00:00:15:196;-0.76;-0.30;-0.58;0.2035;-0.1474;-0.05891;-0.113;-79.11;-17.72;95.75;55.53;78.00;0.2035;0.1948;0.008647;-6.915;-7.104;-20.632;0.12;-117.54;
2023-05-05 15:50:37.52;0.00:00:15:243;-0.76;-0.32;-0.57;0.2034;-0.1479;-0.06165;-0.1108;-78.69;-17.32;95.79;54.46;78.80;0.2034;0.1948;0.008564;-6.917;-7.104;-20.673;0.12;-119.10;
2023-05-05 15:50:37.56;0.00:00:15:289;-0.76;-0.32;-0.57;0.2035;-0.1479;-0.06133;-0.1106;-78.74;-17.31;95.65;54.34;78.71;0.2035;0.1946;0.008858;-6.915;-7.109;-20.527;0.12;-119.02;
2023-05-05 15:50:37.61;0.00:00:15:336;-0.76;-0.30;-0.58;0.2027;-0.1478;-0.05939;-0.1129;-79.05;-17.67;96.31;55.69;78.57;0.2027;0.1952;0.007489;-6.931;-7.094;-21.256;0.12;-117.74;
2023-05-05 15:50:37.66;0.00:00:15:383;-0.76;-0.30;-0.58;0.2026;-0.1476;-0.05923;-0.1128;-79.07;-17.67;96.22;55.67;78.48;0.2026;0.195;0.007652;-6.933;-7.100;-21.162;0.12;-117.70;
2023-05-05 15:50:37.70;0.00:00:15:430;-0.76;-0.31;-0.57;0.2036;-0.1475;-0.06104;-0.1107;-78.76;-17.37;95.40;54.37;78.39;0.2036;0.1943;0.009369;-6.912;-7.116;-20.283;0.12;-118.87;
2023-05-05 15:50:37.75;0.00:00:15:477;-0.76;-0.31;-0.58;0.2026;-0.1478;-0.05981;-0.1125;-78.98;-17.60;96.28;55.51;78.67;0.2026;0.1951;0.007529;-6.933;-7.097;-21.233;0.12;-118.00;
2023-05-05 15:50:37.80;0.00:00:15:524;-0.76;-0.31;-0.58;0.2031;-0.1478;-0.0609;-0.1124;-78.80;-17.56;96.17;55.32;78.67;0.2031;0.1954;0.007775;-6.922;-7.091;-21.093;0.12;-118.45;
2023-05-05 15:50:37.84;0.00:00:15:571;-0.76;-0.31;-0.58;0.2041;-0.1472;-0.0596;-0.1118;-78.98;-17.57;95.12;54.75;77.79;0.2041;0.1942;0.009952;-6.901;-7.118;-20.021;0.12;-118.07;
2023-05-05 15:50:37.89;0.00:00:15:620;-0.76;-0.31;-0.57;0.2029;-0.1484;-0.06115;-0.112;-78.80;-17.46;96.43;55.20;79.07;0.2029;0.1957;0.00724;-6.926;-7.084;-21.403;0.12;-118.63;
2023-05-05 15:50:37.94;0.00:00:15:664;-0.76;-0.32;-0.57;0.2029;-0.1483;-0.06165;-0.1113;-78.71;-17.36;96.32;54.85;79.17;0.2029;0.1954;0.007474;-6.928;-7.091;-21.264;0.12;-118.99;
2023-05-05 15:50:37.99;0.00:00:15:712;-0.76;-0.30;-0.58;0.2037;-0.1475;-0.05838;-0.1125;-79.20;-17.68;95.48;55.25;77.88;0.2037;0.1945;0.009202;-6.910;-7.111;-20.361;0.12;-117.42;
2023-05-05 15:50:38.03;0.00:00:15:759;-0.76;-0.30;-0.58;0.2034;-0.1472;-0.05856;-0.1129;-79.15;-17.74;95.65;55.53;77.89;0.2034;0.1946;0.008839;-6.917;-7.110;-20.536;0.12;-117.41;
2023-05-05 15:50:38.08;0.00:00:15:806;-0.76;-0.32;-0.57;0.2033;-0.148;-0.06196;-0.1105;-78.64;-17.28;95.83;54.35;78.93;0.2033;0.1948;0.008479;-6.918;-7.103;-20.717;0.12;-119.28;
2023-05-05 15:50:38.13;0.00:00:15:853;-0.76;-0.32;-0.57;0.2033;-0.1482;-0.06154;-0.1106;-78.73;-17.29;95.88;54.40;78.95;0.2033;0.1949;0.008377;-6.918;-7.101;-20.769;0.12;-119.09;
2023-05-05 15:50:38.17;0.00:00:15:900;-0.76;-0.30;-0.58;0.203;-0.1476;-0.05902;-0.1132;-79.10;-17.72;96.11;55.74;78.30;0.203;0.1951;0.007899;-6.925;-7.097;-21.024;0.12;-117.55;
2023-05-05 15:50:38.22;0.00:00:15:947;-0.76;-0.31;-0.57;0.2035;-0.1479;-0.06124;-0.1105;-78.75;-17.31;95.60;54.32;78.66;0.2035;0.1945;0.008963;-6.914;-7.110;-20.475;0.12;-118.99;
2023-05-05 15:50:38.27;0.00:00:15:994;-0.76;-0.31;-0.57;0.2036;-0.1477;-0.06087;-0.1108;-78.80;-17.37;95.45;54.39;78.44;0.2036;0.1944;0.009257;-6.912;-7.114;-20.335;0.12;-118.79;
2023-05-05 15:50:38.32;0.00:00:16:043;-0.76;-0.31;-0.58;0.2029;-0.1481;-0.06002;-0.1126;-78.97;-17.59;96.36;55.52;78.76;0.2029;0.1955;0.007387;-6.928;-7.089;-21.315;0.12;-118.05;
2023-05-05 15:50:38.36;0.00:00:16:091;-0.76;-0.31;-0.57;0.2028;-0.1483;-0.06037;-0.1124;-78.92;-17.53;96.46;55.42;78.95;0.2028;0.1956;0.007186;-6.929;-7.086;-21.435;0.12;-118.24;
2023-05-05 15:50:38.41;0.00:00:16:139;-0.76;-0.31;-0.57;0.2041;-0.1477;-0.05982;-0.1115;-78.98;-17.49;95.29;54.63;78.07;0.2041;0.1945;0.009618;-6.901;-7.110;-20.169;0.12;-118.21;
2023-05-05 15:50:38.47;0.00:00:16:197;-0.76;-0.30;-0.58;0.2041;-0.1477;-0.05914;-0.1119;-79.09;-17.56;95.31;54.83;77.95;0.2041;0.1945;0.009577;-6.901;-7.110;-20.188;0.12;-117.85;
2023-05-05 15:50:38.52;0.00:00:16:246;-0.76;-0.31;-0.57;0.203;-0.1485;-0.06135;-0.1116;-78.78;-17.39;96.35;54.96;79.14;0.203;0.1956;0.007404;-6.925;-7.086;-21.305;0.12;-118.81;
2023-05-05 15:50:38.57;0.00:00:16:293;-0.76;-0.32;-0.57;0.203;-0.1481;-0.06198;-0.1111;-78.65;-17.34;96.18;54.72;79.09;0.203;0.1952;0.007759;-6.925;-7.094;-21.102;0.12;-119.16;
2023-05-05 15:50:38.61;0.00:00:16:340;-0.76;-0.30;-0.58;0.2036;-0.1477;-0.05904;-0.1127;-79.10;-17.66;95.72;55.35;78.09;0.2036;0.1949;0.008726;-6.911;-7.102;-20.592;0.12;-117.65;
2023-05-05 15:50:38.66;0.00:00:16:386;-0.76;-0.32;-0.57;0.2032;-0.1483;-0.06171;-0.1109;-78.70;-17.31;96.03;54.57;79.02;0.2032;0.1952;0.008066;-6.920;-7.096;-20.934;0.12;-119.09;
2023-05-05 15:50:38.71;0.00:00:16:433;-0.76;-0.32;-0.57;0.2033;-0.148;-0.06166;-0.1105;-78.69;-17.29;95.79;54.38;78.86;0.2033;0.1947;0.008554;-6.919;-7.106;-20.678;0.12;-119.15;
2023-05-05 15:50:38.76;0.00:00:16:482;-0.76;-0.30;-0.58;0.203;-0.1474;-0.05903;-0.113;-79.09;-17.72;96.02;55.69;78.22;0.203;0.1949;0.008076;-6.925;-7.101;-20.928;0.12;-117.57;
2023-05-05 15:50:38.80;0.00:00:16:529;-0.76;-0.31;-0.58;0.2029;-0.1474;-0.05951;-0.113;-79.01;-17.70;96.08;55.66;78.31;0.2029;0.195;0.007961;-6.926;-7.100;-20.991;0.12;-117.78;
2023-05-05 15:50:38.85;0.00:00:16:576;-0.76;-0.31;-0.57;0.2037;-0.1478;-0.06092;-0.1107;-78.80;-17.36;95.45;54.36;78.46;0.2037;0.1944;0.009267;-6.910;-7.112;-20.331;0.12;-118.82;
2023-05-05 15:50:38.90;0.00:00:16:624;-0.76;-0.31;-0.58;0.203;-0.1477;-0.06004;-0.1129;-78.94;-17.65;96.25;55.61;78.56;0.203;0.1954;0.007606;-6.926;-7.092;-21.188;0.12;-118.01;
2023-05-05 15:50:38.95;0.00:00:16:679;-0.76;-0.31;-0.58;0.2031;-0.148;-0.06022;-0.1127;-78.93;-17.61;96.28;55.51;78.66;0.2031;0.1955;0.007555;-6.923;-7.088;-21.218;0.12;-118.11;
2023-05-05 15:50:39.00;0.00:00:16:728;-0.76;-0.31;-0.57;0.2031;-0.1483;-0.06074;-0.1124;-78.87;-17.52;96.39;55.33;78.93;0.2031;0.1958;0.00733;-6.923;-7.083;-21.349;0.12;-118.39;
2023-05-05 15:50:39.05;0.00:00:16:777;-0.76;-0.31;-0.58;0.2043;-0.1471;-0.05947;-0.1117;-78.99;-17.57;94.99;54.68;77.68;0.2043;0.1941;0.01023;-6.898;-7.121;-19.902;0.12;-118.03;
2023-05-05 15:50:39.10;0.00:00:16:824;-0.76;-0.31;-0.57;0.2029;-0.1481;-0.06129;-0.1117;-78.76;-17.43;96.28;55.04;78.99;0.2029;0.1953;0.007553;-6.927;-7.092;-21.219;0.12;-118.76;
2023-05-05 15:50:39.14;0.00:00:16:870;-0.76;-0.32;-0.57;0.203;-0.1487;-0.06218;-0.1115;-78.65;-17.33;96.53;54.90;79.40;0.203;0.196;0.007045;-6.925;-7.078;-21.521;0.12;-119.16;
2023-05-05 15:50:39.19;0.00:00:16:917;-0.76;-0.30;-0.58;0.204;-0.1473;-0.05877;-0.1128;-79.12;-17.71;95.37;55.27;77.72;0.204;0.1946;0.00944;-6.903;-7.108;-20.250;0.12;-117.52;
2023-05-05 15:50:39.24;0.00:00:16:964;-0.76;-0.30;-0.58;0.2034;-0.1475;-0.05855;-0.1129;-79.17;-17.72;95.76;55.53;78.02;0.2034;0.1948;0.008629;-6.916;-7.104;-20.641;0.12;-117.40;
2023-05-05 15:50:39.28;0.00:00:17:011;-0.76;-0.32;-0.57;0.2034;-0.1481;-0.0616;-0.1106;-78.71;-17.30;95.82;54.40;78.89;0.2034;0.1949;0.008492;-6.917;-7.102;-20.710;0.12;-119.11;
2023-05-05 15:50:39.33;0.00:00:17:058;-0.76;-0.30;-0.58;0.2034;-0.1475;-0.05909;-0.113;-79.09;-17.71;95.89;55.58;78.14;0.2034;0.195;0.008359;-6.917;-7.100;-20.778;0.12;-117.60;
2023-05-05 15:50:39.38;0.00:00:17:107;-0.76;-0.30;-0.58;0.203;-0.1477;-0.05933;-0.113;-79.06;-17.68;96.13;55.64;78.39;0.203;0.1952;0.007858;-6.924;-7.096;-21.047;0.12;-117.71;
2023-05-05 15:50:39.44;0.00:00:17:166;-0.76;-0.31;-0.58;0.203;-0.1479;-0.05982;-0.1128;-78.99;-17.64;96.25;55.58;78.58;0.203;0.1954;0.007604;-6.925;-7.091;-21.189;0.12;-117.93;
2023-05-05 15:50:39.49;0.00:00:17:213;-0.76;-0.31;-0.57;0.2038;-0.1478;-0.06121;-0.1108;-78.75;-17.35;95.45;54.34;78.48;0.2038;0.1946;0.009265;-6.908;-7.110;-20.331;0.12;-118.93;
2023-05-05 15:50:39.54;0.00:00:17:262;-0.76;-0.31;-0.58;0.2028;-0.1483;-0.06019;-0.1126;-78.95;-17.57;96.46;55.51;78.88;0.2028;0.1957;0.007183;-6.929;-7.085;-21.437;0.12;-118.13;
2023-05-05 15:50:39.58;0.00:00:17:309;-0.76;-0.31;-0.57;0.2028;-0.1481;-0.06047;-0.1121;-78.90;-17.51;96.30;55.26;78.86;0.2028;0.1953;0.007511;-6.928;-7.092;-21.243;0.12;-118.34;
2023-05-05 15:50:39.63;0.00:00:17:358;-0.76;-0.31;-0.58;0.2039;-0.1471;-0.05958;-0.1116;-78.98;-17.55;95.13;54.70;77.83;0.2039;0.194;0.009935;-6.905;-7.122;-20.028;0.12;-118.11;
2023-05-05 15:50:39.68;0.00:00:17:405;-0.76;-0.30;-0.58;0.2041;-0.1473;-0.0593;-0.1123;-79.04;-17.63;95.30;55.00;77.82;0.2041;0.1945;0.0096;-6.902;-7.111;-20.177;0.12;-117.85;
2023-05-05 15:50:39.73;0.00:00:17:454;-0.76;-0.32;-0.57;0.2031;-0.1483;-0.06183;-0.1111;-78.68;-17.34;96.16;54.71;79.08;0.2031;0.1953;0.007794;-6.922;-7.092;-21.083;0.12;-119.09;
2023-05-05 15:50:39.77;0.00:00:17:501;-0.76;-0.32;-0.57;0.2031;-0.1479;-0.06202;-0.1107;-78.62;-17.31;95.95;54.51;78.96;0.2031;0.1949;0.008225;-6.923;-7.102;-20.849;0.12;-119.26;
2023-05-05 15:50:39.82;0.00:00:17:551;-0.76;-0.30;-0.58;0.2032;-0.1475;-0.05885;-0.1126;-79.13;-17.67;95.83;55.44;78.17;0.2032;0.1947;0.00847;-6.921;-7.106;-20.721;0.12;-117.59;
2023-05-05 15:50:39.87;0.00:00:17:600;-0.76;-0.30;-0.58;0.2034;-0.1476;-0.05917;-0.1131;-79.07;-17.72;95.94;55.62;78.17;0.2034;0.1951;0.008252;-6.917;-7.097;-20.834;0.12;-117.61;
2023-05-05 15:50:39.92;0.00:00:17:645;-0.76;-0.32;-0.57;0.2036;-0.1477;-0.06141;-0.1105;-78.71;-17.32;95.50;54.28;78.57;0.2036;0.1944;0.009166;-6.913;-7.113;-20.378;0.12;-119.06;
2023-05-05 15:50:39.97;0.00:00:17:697;-0.76;-0.32;-0.57;0.2036;-0.1479;-0.06143;-0.1105;-78.72;-17.30;95.57;54.28;78.66;0.2036;0.1946;0.009019;-6.912;-7.108;-20.448;0.12;-119.06;
2023-05-05 15:50:40.02;0.00:00:17:744;-0.76;-0.31;-0.58;0.2029;-0.1481;-0.05973;-0.1128;-79.02;-17.61;96.36;55.59;78.71;0.2029;0.1955;0.007384;-6.928;-7.089;-21.317;0.12;-117.91;
2023-05-05 15:50:40.06;0.00:00:17:791;-0.76;-0.31;-0.57;0.2037;-0.148;-0.06081;-0.1109;-78.83;-17.36;95.59;54.44;78.58;0.2037;0.1947;0.008973;-6.911;-7.107;-20.471;0.12;-118.74;
2023-05-05 15:50:40.11;0.00:00:17:838;-0.76;-0.31;-0.57;0.2042;-0.1474;-0.0603;-0.1113;-78.87;-17.48;95.14;54.52;77.97;0.2042;0.1943;0.009925;-6.899;-7.115;-20.033;0.12;-118.44;
2023-05-05 15:50:40.16;0.00:00:17:885;-0.76;-0.31;-0.57;0.2028;-0.1486;-0.06092;-0.1122;-78.85;-17.47;96.58;55.32;79.17;0.2028;0.1959;0.006932;-6.929;-7.080;-21.591;0.12;-118.50;
