"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:09.822","148.991","86.673","62.654","98.102"
"00:00:09.823","145.070","82.736","62.654","102.023"
"00:00:09.824","141.148","78.799","62.654","98.102"
"00:00:09.825","141.148","78.799","62.654","98.102"
"00:00:09.826","141.148","78.799","62.654","98.102"
"00:00:09.827","145.070","82.736","62.654","94.180"
"00:00:09.828","145.070","82.736","62.654","94.180"
"00:00:09.829","145.070","82.736","62.654","94.180"
"00:00:09.830","145.070","82.736","62.654","98.102"
"00:00:09.831","141.148","82.736","62.654","102.023"
"00:00:09.832","141.148","86.673","62.654","98.102"
"00:00:09.833","141.148","82.736","62.654","94.180"
"00:00:09.834","145.070","82.736","62.654","98.102"
"00:00:09.835","148.991","82.736","62.654","102.023"
"00:00:09.836","145.070","78.799","62.654","102.023"
"00:00:09.837","145.070","82.736","62.654","98.102"
"00:00:09.838","145.070","82.736","62.654","94.180"
"00:00:09.839","145.070","82.736","62.654","94.180"
"00:00:09.840","145.070","86.673","62.654","94.180"
"00:00:09.841","141.148","82.736","62.654","98.102"
"00:00:09.842","145.070","82.736","62.654","102.023"
"00:00:09.843","148.991","82.736","62.654","98.102"
"00:00:09.844","145.070","82.736","62.654","98.102"
"00:00:09.845","145.070","86.673","62.654","98.102"
"00:00:09.846","148.991","86.673","62.654","98.102"
"00:00:09.847","148.991","82.736","62.654","98.102"
"00:00:09.848","148.991","82.736","62.654","98.102"
"00:00:09.849","145.070","86.673","62.654","102.023"
"00:00:09.850","145.070","86.673","62.654","102.023"
"00:00:09.851","148.991","86.673","62.654","102.023"
"00:00:09.852","145.070","82.736","62.654","98.102"
"00:00:09.853","145.070","82.736","62.654","98.102"
"00:00:09.854","145.070","82.736","62.654","98.102"
"00:00:09.855","145.070","82.736","62.654","98.102"
"00:00:09.856","148.991","86.673","62.654","102.023"
"00:00:09.857","148.991","82.736","62.654","98.102"
"00:00:09.858","148.991","82.736","62.654","98.102"
"00:00:09.859","145.070","82.736","62.654","102.023"
"00:00:09.860","145.070","78.799","62.654","98.102"
"00:00:09.861","148.991","82.736","62.654","94.180"
"00:00:09.862","145.070","82.736","62.654","94.180"
"00:00:09.863","145.070","78.799","62.654","94.180"
"00:00:09.864","148.991","78.799","62.654","94.180"
"00:00:09.865","145.070","78.799","62.654","94.180"
"00:00:09.866","141.148","78.799","62.654","98.102"
"00:00:09.867","145.070","78.799","62.654","102.023"
"00:00:09.868","145.070","78.799","62.654","98.102"
"00:00:09.869","141.148","78.799","62.654","94.180"
"00:00:09.870","145.070","82.736","62.654","98.102"
"00:00:09.871","145.070","86.673","62.654","102.023"
"00:00:09.872","145.070","86.673","62.654","98.102"
"00:00:09.873","145.070","86.673","62.654","94.180"
"00:00:09.874","141.148","82.736","58.733","98.102"
"00:00:09.875","145.070","78.799","58.733","102.023"
"00:00:09.876","145.070","82.736","62.654","102.023"
"00:00:09.877","145.070","82.736","62.654","102.023"
"00:00:09.878","148.991","82.736","62.654","102.023"
"00:00:09.879","148.991","82.736","62.654","98.102"
"00:00:09.880","148.991","82.736","62.654","94.180"
"00:00:09.881","148.991","86.673","62.654","94.180"
"00:00:09.882","148.991","86.673","62.654","94.180"
"00:00:09.883","145.070","82.736","62.654","94.180"
"00:00:09.884","141.148","82.736","62.654","94.180"
"00:00:09.885","145.070","86.673","62.654","94.180"
"00:00:09.886","148.991","86.673","62.654","94.180"
"00:00:09.887","148.991","86.673","62.654","98.102"
"00:00:09.888","148.991","86.673","62.654","102.023"
"00:00:09.889","148.991","86.673","62.654","102.023"
"00:00:09.890","148.991","82.736","62.654","102.023"
"00:00:09.891","148.991","78.799","62.654","98.102"
"00:00:09.892","145.070","82.736","62.654","98.102"
"00:00:09.893","145.070","82.736","62.654","102.023"
"00:00:09.894","145.070","82.736","62.654","102.023"
"00:00:09.895","141.148","86.673","62.654","102.023"
"00:00:09.896","145.070","86.673","62.654","102.023"
"00:00:09.897","145.070","86.673","62.654","102.023"
"00:00:09.898","145.070","82.736","62.654","98.102"
"00:00:09.899","148.991","82.736","62.654","98.102"
"00:00:09.900","145.070","86.673","62.654","98.102"
"00:00:09.901","141.148","82.736","62.654","94.180"
"00:00:09.902","145.070","82.736","62.654","94.180"
"00:00:09.903","145.070","86.673","62.654","94.180"
"00:00:09.904","141.148","82.736","62.654","98.102"
"00:00:09.905","145.070","82.736","62.654","102.023"
"00:00:09.906","145.070","82.736","62.654","102.023"
"00:00:09.907","145.070","82.736","62.654","102.023"
"00:00:09.908","145.070","86.673","62.654","102.023"
"00:00:09.909","145.070","86.673","62.654","102.023"
"00:00:09.910","148.991","86.673","62.654","98.102"
"00:00:09.911","145.070","82.736","62.654","94.180"
"00:00:09.912","141.148","82.736","62.654","98.102"
"00:00:09.913","145.070","86.673","62.654","98.102"
"00:00:09.914","148.991","82.736","62.654","94.180"
"00:00:09.915","145.070","82.736","62.654","98.102"
"00:00:09.916","145.070","86.673","62.654","102.023"
"00:00:09.917","145.070","82.736","62.654","98.102"
"00:00:09.918","141.148","82.736","62.654","98.102"
"00:00:09.919","145.070","82.736","62.654","98.102"
"00:00:09.920","148.991","82.736","62.654","94.180"
"00:00:09.921","148.991","82.736","62.654","94.180"
"00:00:09.922","148.991","82.736","62.654","94.180"
"00:00:09.923","148.991","86.673","62.654","98.102"
"00:00:09.924","148.991","86.673","62.654","102.023"
"00:00:09.925","148.991","86.673","62.654","102.023"
"00:00:09.926","145.070","86.673","62.654","98.102"
"00:00:09.927","145.070","86.673","62.654","94.180"
"00:00:09.928","148.991","86.673","62.654","94.180"
"00:00:09.929","148.991","86.673","62.654","98.102"
"00:00:09.930","148.991","82.736","62.654","102.023"
"00:00:09.931","145.070","78.799","62.654","98.102"
"00:00:09.932","145.070","78.799","62.654","98.102"
"00:00:09.933","148.991","78.799","62.654","98.102"
"00:00:09.934","148.991","78.799","62.654","98.102"
"00:00:09.935","148.991","78.799","62.654","102.023"
"00:00:09.936","148.991","78.799","62.654","102.023"
"00:00:09.937","145.070","78.799","62.654","102.023"
"00:00:09.938","145.070","82.736","62.654","102.023"
"00:00:09.939","148.991","82.736","62.654","98.102"
"00:00:09.940","145.070","82.736","62.654","98.102"
"00:00:09.941","141.148","86.673","62.654","98.102"
"00:00:09.942","145.070","82.736","62.654","98.102"
"00:00:09.943","148.991","78.799","62.654","102.023"
"00:00:09.944","145.070","78.799","62.654","102.023"
"00:00:09.945","145.070","78.799","62.654","102.023"
"00:00:09.946","148.991","82.736","62.654","98.102"
"00:00:09.947","148.991","86.673","62.654","98.102"
"00:00:09.948","148.991","82.736","62.654","102.023"
"00:00:09.949","145.070","78.799","62.654","102.023"
"00:00:09.950","145.070","78.799","62.654","102.023"
"00:00:09.951","145.070","78.799","62.654","98.102"
"00:00:09.952","141.148","82.736","62.654","94.180"
"00:00:09.953","145.070","86.673","62.654","98.102"
"00:00:09.954","148.991","82.736","62.654","102.023"
"00:00:09.955","148.991","82.736","62.654","102.023"
"00:00:09.956","148.991","86.673","62.654","98.102"
"00:00:09.957","145.070","82.736","62.654","98.102"
"00:00:09.958","145.070","82.736","62.654","102.023"
"00:00:09.959","145.070","82.736","62.654","98.102"
"00:00:09.960","141.148","78.799","62.654","98.102"
"00:00:09.961","141.148","78.799","62.654","102.023"
"00:00:09.962","145.070","78.799","62.654","102.023"
"00:00:09.963","145.070","82.736","62.654","98.102"
"00:00:09.964","141.148","86.673","62.654","98.102"
"00:00:09.965","141.148","86.673","62.654","102.023"
"00:00:09.966","145.070","82.736","62.654","102.023"
"00:00:09.967","148.991","78.799","62.654","102.023"
"00:00:09.968","148.991","82.736","62.654","102.023"
"00:00:09.969","148.991","86.673","62.654","102.023"
"00:00:09.970","148.991","82.736","62.654","102.023"
"00:00:09.971","145.070","82.736","62.654","98.102"
"00:00:09.972","145.070","86.673","62.654","98.102"
"00:00:09.973","148.991","82.736","62.654","98.102"
"00:00:09.974","148.991","82.736","62.654","98.102"
"00:00:09.975","145.070","86.673","62.654","98.102"
"00:00:09.976","145.070","86.673","62.654","98.102"
"00:00:09.977","148.991","82.736","62.654","102.023"
"00:00:09.978","148.991","78.799","62.654","102.023"
"00:00:09.979","148.991","78.799","62.654","102.023"
"00:00:09.980","145.070","78.799","62.654","102.023"
"00:00:09.981","145.070","78.799","62.654","102.023"
"00:00:09.982","145.070","82.736","62.654","102.023"
"00:00:09.983","145.070","86.673","62.654","98.102"
"00:00:09.984","145.070","86.673","62.654","94.180"
"00:00:09.985","141.148","86.673","62.654","94.180"
"00:00:09.986","141.148","82.736","62.654","94.180"
"00:00:09.987","141.148","78.799","62.654","94.180"
"00:00:09.988","145.070","78.799","62.654","98.102"
"00:00:09.989","148.991","82.736","62.654","98.102"
"00:00:09.990","145.070","86.673","62.654","94.180"
"00:00:09.991","145.070","86.673","62.654","94.180"
"00:00:09.992","145.070","82.736","62.654","94.180"
"00:00:09.993","145.070","78.799","62.654","94.180"
"00:00:09.994","148.991","82.736","62.654","94.180"
"00:00:09.995","145.070","82.736","62.654","94.180"
"00:00:09.996","145.070","82.736","62.654","94.180"
"00:00:09.997","148.991","82.736","62.654","98.102"
"00:00:09.998","145.070","82.736","62.654","98.102"
"00:00:09.999","145.070","82.736","62.654","98.102"
"00:00:10.000","145.070","82.736","62.654","102.023"
"00:00:10.001","141.148","86.673","62.654","98.102"
"00:00:10.002","141.148","86.673","62.654","98.102"
"00:00:10.003","145.070","82.736","62.654","98.102"
"00:00:10.004","145.070","82.736","62.654","94.180"
"00:00:10.005","145.070","82.736","62.654","94.180"
"00:00:10.006","145.070","78.799","62.654","98.102"
"00:00:10.007","145.070","78.799","62.654","98.102"
"00:00:10.008","145.070","78.799","62.654","98.102"
"00:00:10.009","141.148","82.736","62.654","102.023"
"00:00:10.010","145.070","82.736","62.654","98.102"
"00:00:10.011","145.070","82.736","62.654","98.102"
"00:00:10.012","141.148","82.736","62.654","98.102"
"00:00:10.013","141.148","78.799","62.654","98.102"
"00:00:10.014","145.070","82.736","62.654","102.023"
"00:00:10.015","148.991","86.673","62.654","102.023"
"00:00:10.016","145.070","86.673","62.654","102.023"
"00:00:10.017","145.070","82.736","62.654","98.102"
"00:00:10.018","145.070","82.736","62.654","94.180"
"00:00:10.019","145.070","86.673","62.654","94.180"
"00:00:10.020","145.070","82.736","62.654","98.102"
"00:00:10.021","145.070","82.736","62.654","102.023"
"00:00:10.022","148.991","82.736","62.654","98.102"
"00:00:10.023","148.991","78.799","62.654","94.180"
"00:00:10.024","148.991","78.799","62.654","98.102"
"00:00:10.025","148.991","78.799","62.654","102.023"
"00:00:10.026","148.991","78.799","62.654","102.023"
"00:00:10.027","148.991","78.799","62.654","98.102"
"00:00:10.028","148.991","82.736","62.654","98.102"
"00:00:10.029","145.070","82.736","62.654","98.102"
"00:00:10.030","145.070","82.736","62.654","98.102"
"00:00:10.031","148.991","86.673","62.654","102.023"
"00:00:10.032","145.070","82.736","62.654","102.023"
"00:00:10.033","145.070","82.736","62.654","102.023"
"00:00:10.034","148.991","82.736","62.654","98.102"
"00:00:10.035","148.991","82.736","62.654","94.180"
"00:00:10.036","148.991","82.736","62.654","98.102"
"00:00:10.037","148.991","78.799","62.654","102.023"
"00:00:10.038","145.070","78.799","62.654","98.102"
"00:00:10.039","145.070","78.799","62.654","98.102"
"00:00:10.040","145.070","78.799","62.654","98.102"
"00:00:10.041","145.070","82.736","62.654","94.180"
"00:00:10.042","148.991","82.736","62.654","98.102"
"00:00:10.043","148.991","78.799","62.654","98.102"
"00:00:10.044","148.991","82.736","62.654","94.180"
"00:00:10.045","145.070","82.736","62.654","94.180"
"00:00:10.046","141.148","82.736","62.654","94.180"
"00:00:10.047","141.148","86.673","62.654","98.102"
"00:00:10.048","145.070","82.736","62.654","102.023"
"00:00:10.049","145.070","78.799","62.654","102.023"
"00:00:10.050","141.148","82.736","62.654","98.102"
"00:00:10.051","145.070","86.673","62.654","98.102"
"00:00:10.052","148.991","82.736","62.654","102.023"
"00:00:10.053","145.070","82.736","62.654","98.102"
"00:00:10.054","145.070","86.673","62.654","94.180"
"00:00:10.055","145.070","82.736","62.654","98.102"
"00:00:10.056","141.148","82.736","62.654","98.102"
"00:00:10.057","141.148","82.736","62.654","98.102"
"00:00:10.058","145.070","78.799","62.654","102.023"
"00:00:10.059","145.070","78.799","62.654","102.023"
"00:00:10.060","145.070","78.799","62.654","102.023"
"00:00:10.061","148.991","82.736","62.654","102.023"
"00:00:10.062","148.991","82.736","62.654","102.023"
"00:00:10.063","145.070","82.736","62.654","98.102"
"00:00:10.064","145.070","82.736","62.654","98.102"
"00:00:10.065","145.070","78.799","62.654","102.023"
"00:00:10.066","145.070","82.736","62.654","102.023"
"00:00:10.067","145.070","86.673","62.654","98.102"
"00:00:10.068","145.070","86.673","62.654","94.180"
"00:00:10.069","148.991","86.673","62.654","98.102"
"00:00:10.070","145.070","82.736","62.654","98.102"
"00:00:10.071","141.148","78.799","62.654","98.102"
"00:00:10.072","145.070","82.736","62.654","98.102"
"00:00:10.073","148.991","86.673","62.654","98.102"
"00:00:10.074","148.991","82.736","62.654","98.102"
"00:00:10.075","148.991","82.736","62.654","98.102"
"00:00:10.076","145.070","82.736","62.654","98.102"
"00:00:10.077","145.070","82.736","62.654","98.102"
"00:00:10.078","148.991","82.736","62.654","98.102"
"00:00:10.079","148.991","78.799","62.654","98.102"
"00:00:10.080","148.991","82.736","62.654","98.102"
"00:00:10.081","148.991","82.736","62.654","98.102"
"00:00:10.082","148.991","78.799","62.654","102.023"
"00:00:10.083","145.070","82.736","62.654","102.023"
"00:00:10.084","141.148","86.673","62.654","102.023"
"00:00:10.085","141.148","82.736","62.654","98.102"
"00:00:10.086","141.148","82.736","62.654","94.180"
"00:00:10.087","145.070","82.736","62.654","98.102"
"00:00:10.088","148.991","78.799","62.654","98.102"
"00:00:10.089","148.991","78.799","62.654","94.180"
"00:00:10.090","148.991","82.736","62.654","94.180"
"00:00:10.091","145.070","86.673","62.654","98.102"
"00:00:10.092","145.070","86.673","62.654","102.023"
"00:00:10.093","148.991","82.736","62.654","102.023"
"00:00:10.094","148.991","82.736","62.654","98.102"
"00:00:10.095","145.070","86.673","62.654","98.102"
"00:00:10.096","145.070","82.736","62.654","102.023"
"00:00:10.097","145.070","82.736","62.654","102.023"
"00:00:10.098","145.070","86.673","62.654","98.102"
"00:00:10.099","148.991","82.736","62.654","98.102"
"00:00:10.100","148.991","78.799","62.654","102.023"
"00:00:10.101","148.991","82.736","62.654","98.102"
"00:00:10.102","148.991","86.673","62.654","98.102"
"00:00:10.103","148.991","86.673","62.654","98.102"
"00:00:10.104","148.991","86.673","62.654","94.180"
"00:00:10.105","148.991","86.673","62.654","94.180"
"00:00:10.106","148.991","86.673","62.654","94.180"
"00:00:10.107","145.070","82.736","62.654","94.180"
"00:00:10.108","145.070","82.736","62.654","98.102"
"00:00:10.109","148.991","82.736","62.654","98.102"
"00:00:10.110","145.070","78.799","62.654","94.180"
"00:00:10.111","145.070","82.736","62.654","94.180"
"00:00:10.112","148.991","86.673","62.654","94.180"
"00:00:10.113","148.991","82.736","62.654","98.102"
"00:00:10.114","148.991","78.799","62.654","102.023"
"00:00:10.115","148.991","82.736","62.654","102.023"
"00:00:10.116","148.991","86.673","62.654","98.102"
"00:00:10.117","148.991","86.673","62.654","94.180"
"00:00:10.118","148.991","82.736","62.654","94.180"
"00:00:10.119","145.070","82.736","62.654","98.102"
"00:00:10.120","141.148","86.673","62.654","102.023"
"00:00:10.121","141.148","86.673","62.654","102.023"
"00:00:10.122","145.070","86.673","62.654","102.023"
"00:00:10.123","148.991","86.673","62.654","98.102"
"00:00:10.124","145.070","86.673","62.654","94.180"
"00:00:10.125","145.070","86.673","62.654","94.180"
"00:00:10.126","148.991","82.736","62.654","94.180"
"00:00:10.127","145.070","78.799","62.654","94.180"
"00:00:10.128","145.070","82.736","62.654","94.180"
"00:00:10.129","148.991","86.673","62.654","94.180"
"00:00:10.130","145.070","86.673","62.654","98.102"
"00:00:10.131","145.070","86.673","62.654","98.102"
"00:00:10.132","145.070","82.736","62.654","98.102"
"00:00:10.133","141.148","78.799","62.654","102.023"
"00:00:10.134","145.070","82.736","62.654","98.102"
"00:00:10.135","148.991","86.673","62.654","98.102"
"00:00:10.136","148.991","86.673","62.654","102.023"
"00:00:10.137","145.070","82.736","62.654","102.023"
"00:00:10.138","141.148","82.736","62.654","98.102"
"00:00:10.139","141.148","82.736","62.654","94.180"
"00:00:10.140","141.148","78.799","62.654","94.180"
"00:00:10.141","145.070","78.799","62.654","98.102"
"00:00:10.142","148.991","82.736","62.654","98.102"
"00:00:10.143","145.070","82.736","62.654","94.180"
"00:00:10.144","141.148","82.736","62.654","94.180"
"00:00:10.145","141.148","86.673","62.654","94.180"
"00:00:10.146","145.070","82.736","62.654","98.102"
"00:00:10.147","145.070","82.736","62.654","98.102"
"00:00:10.148","141.148","82.736","62.654","94.180"
"00:00:10.149","141.148","82.736","62.654","94.180"
"00:00:10.150","145.070","86.673","62.654","98.102"
"00:00:10.151","145.070","86.673","62.654","98.102"
"00:00:10.152","145.070","86.673","62.654","94.180"
"00:00:10.153","145.070","86.673","62.654","94.180"
"00:00:10.154","145.070","86.673","62.654","94.180"
"00:00:10.155","145.070","86.673","62.654","98.102"
"00:00:10.156","145.070","82.736","62.654","102.023"
"00:00:10.157","145.070","82.736","62.654","98.102"
"00:00:10.158","141.148","82.736","62.654","98.102"
"00:00:10.159","145.070","82.736","62.654","98.102"
"00:00:10.160","148.991","82.736","62.654","94.180"
"00:00:10.161","145.070","82.736","62.654","98.102"
"00:00:10.162","145.070","82.736","62.654","102.023"
"00:00:10.163","148.991","82.736","62.654","102.023"
"00:00:10.164","145.070","86.673","62.654","98.102"
"00:00:10.165","145.070","86.673","62.654","94.180"
"00:00:10.166","145.070","82.736","62.654","94.180"
"00:00:10.167","145.070","82.736","62.654","94.180"
"00:00:10.168","148.991","82.736","62.654","98.102"
"00:00:10.169","145.070","82.736","62.654","98.102"
"00:00:10.170","141.148","82.736","62.654","98.102"
"00:00:10.171","145.070","78.799","62.654","98.102"
"00:00:10.172","148.991","78.799","62.654","98.102"
"00:00:10.173","148.991","78.799","62.654","102.023"
"00:00:10.174","145.070","78.799","62.654","98.102"
"00:00:10.175","141.148","78.799","62.654","94.180"
"00:00:10.176","145.070","82.736","62.654","98.102"
"00:00:10.177","148.991","86.673","62.654","102.023"
"00:00:10.178","148.991","82.736","62.654","102.023"
"00:00:10.179","148.991","82.736","62.654","98.102"
"00:00:10.180","148.991","86.673","62.654","94.180"
"00:00:10.181","145.070","82.736","62.654","98.102"
"00:00:10.182","145.070","82.736","62.654","98.102"
"00:00:10.183","148.991","82.736","62.654","94.180"
"00:00:10.184","148.991","78.799","62.654","94.180"
"00:00:10.185","148.991","78.799","62.654","98.102"
"00:00:10.186","145.070","82.736","62.654","98.102"
"00:00:10.187","145.070","86.673","62.654","94.180"
"00:00:10.188","148.991","82.736","62.654","94.180"
"00:00:10.189","148.991","78.799","62.654","98.102"
"00:00:10.190","145.070","82.736","62.654","102.023"
"00:00:10.191","145.070","86.673","62.654","98.102"
"00:00:10.192","148.991","86.673","62.654","94.180"
"00:00:10.193","148.991","82.736","62.654","98.102"
"00:00:10.194","148.991","82.736","62.654","98.102"
"00:00:10.195","145.070","82.736","62.654","94.180"
"00:00:10.196","145.070","78.799","62.654","98.102"
"00:00:10.197","148.991","82.736","62.654","98.102"
"00:00:10.198","145.070","82.736","62.654","98.102"
"00:00:10.199","145.070","78.799","62.654","98.102"
"00:00:10.200","148.991","82.736","62.654","94.180"
"00:00:10.201","145.070","86.673","62.654","94.180"
"00:00:10.202","141.148","82.736","62.654","94.180"
"00:00:10.203","141.148","82.736","62.654","98.102"
"00:00:10.204","145.070","86.673","62.654","98.102"
"00:00:10.205","145.070","86.673","62.654","98.102"
"00:00:10.206","141.148","82.736","62.654","98.102"
"00:00:10.207","141.148","78.799","62.654","98.102"
"00:00:10.208","145.070","82.736","62.654","98.102"
"00:00:10.209","148.991","86.673","62.654","98.102"
"00:00:10.210","145.070","86.673","62.654","98.102"
"00:00:10.211","145.070","82.736","62.654","94.180"
"00:00:10.212","148.991","82.736","62.654","94.180"
"00:00:10.213","145.070","82.736","62.654","94.180"
"00:00:10.214","141.148","78.799","62.654","94.180"
"00:00:10.215","145.070","78.799","62.654","98.102"
"00:00:10.216","148.991","78.799","62.654","102.023"
"00:00:10.217","145.070","82.736","62.654","98.102"
"00:00:10.218","145.070","86.673","62.654","98.102"
"00:00:10.219","145.070","86.673","62.654","102.023"
"00:00:10.220","141.148","86.673","62.654","102.023"
"00:00:10.221","145.070","82.736","62.654","98.102"
"00:00:10.222","148.991","78.799","62.654","94.180"
"00:00:10.223","148.991","82.736","62.654","98.102"
"00:00:10.224","148.991","82.736","62.654","98.102"
"00:00:10.225","148.991","82.736","62.654","98.102"
"00:00:10.226","148.991","82.736","62.654","102.023"
"00:00:10.227","145.070","78.799","62.654","98.102"
"00:00:10.228","141.148","82.736","62.654","98.102"
"00:00:10.229","145.070","86.673","62.654","102.023"
"00:00:10.230","148.991","86.673","62.654","98.102"
"00:00:10.231","148.991","82.736","62.654","98.102"
"00:00:10.232","148.991","82.736","62.654","102.023"
"00:00:10.233","148.991","86.673","62.654","98.102"
"00:00:10.234","145.070","86.673","62.654","98.102"
"00:00:10.235","145.070","86.673","62.654","102.023"
"00:00:10.236","145.070","82.736","62.654","98.102"
"00:00:10.237","145.070","82.736","62.654","94.180"
"00:00:10.238","148.991","82.736","62.654","98.102"
"00:00:10.239","145.070","78.799","62.654","102.023"
"00:00:10.240","145.070","82.736","62.654","102.023"
"00:00:10.241","145.070","82.736","62.654","102.023"
"00:00:10.242","145.070","78.799","62.654","102.023"
"00:00:10.243","145.070","78.799","62.654","102.023"
"00:00:10.244","145.070","82.736","62.654","102.023"
"00:00:10.245","145.070","86.673","62.654","98.102"
"00:00:10.246","145.070","86.673","62.654","94.180"
"00:00:10.247","148.991","82.736","62.654","98.102"
"00:00:10.248","145.070","78.799","62.654","102.023"
"00:00:10.249","141.148","78.799","62.654","102.023"
"00:00:10.250","145.070","78.799","62.654","98.102"
"00:00:10.251","148.991","82.736","62.654","98.102"
"00:00:10.252","148.991","86.673","62.654","102.023"
"00:00:10.253","148.991","82.736","62.654","98.102"
"00:00:10.254","148.991","78.799","62.654","94.180"
"00:00:10.255","145.070","78.799","62.654","98.102"
"00:00:10.256","145.070","78.799","62.654","98.102"
"00:00:10.257","148.991","78.799","62.654","98.102"
"00:00:10.258","148.991","82.736","62.654","98.102"
"00:00:10.259","145.070","82.736","62.654","94.180"
"00:00:10.260","145.070","78.799","62.654","98.102"
"00:00:10.261","148.991","78.799","62.654","98.102"
"00:00:10.262","148.991","82.736","62.654","98.102"
"00:00:10.263","148.991","82.736","62.654","98.102"
"00:00:10.264","145.070","82.736","62.654","98.102"
"00:00:10.265","141.148","86.673","62.654","102.023"
"00:00:10.266","145.070","82.736","62.654","98.102"
"00:00:10.267","148.991","82.736","62.654","98.102"
"00:00:10.268","145.070","82.736","62.654","102.023"
"00:00:10.269","145.070","82.736","62.654","98.102"
"00:00:10.270","145.070","86.673","62.654","98.102"
"00:00:10.271","145.070","86.673","62.654","98.102"
"00:00:10.272","148.991","82.736","62.654","98.102"
"00:00:10.273","148.991","82.736","62.654","98.102"
"00:00:10.274","145.070","86.673","62.654","94.180"
"00:00:10.275","145.070","82.736","62.654","98.102"
"00:00:10.276","148.991","82.736","62.654","98.102"
"00:00:10.277","148.991","86.673","62.654","94.180"
"00:00:10.278","148.991","82.736","62.654","94.180"
"00:00:10.279","148.991","82.736","62.654","94.180"
"00:00:10.280","145.070","86.673","62.654","98.102"
"00:00:10.281","141.148","86.673","62.654","98.102"
"00:00:10.282","145.070","86.673","62.654","98.102"
"00:00:10.283","148.991","82.736","62.654","98.102"
"00:00:10.284","148.991","78.799","62.654","94.180"
"00:00:10.285","148.991","82.736","62.654","94.180"
"00:00:10.286","148.991","86.673","62.654","94.180"
"00:00:10.287","148.991","82.736","62.654","98.102"
"00:00:10.288","148.991","82.736","62.654","102.023"
"00:00:10.289","145.070","82.736","62.654","98.102"
"00:00:10.290","141.148","78.799","62.654","94.180"
"00:00:10.291","145.070","82.736","62.654","94.180"
"00:00:10.292","145.070","82.736","62.654","98.102"
"00:00:10.293","145.070","82.736","62.654","98.102"
"00:00:10.294","148.991","86.673","62.654","94.180"
"00:00:10.295","148.991","86.673","62.654","98.102"
"00:00:10.296","148.991","86.673","62.654","102.023"
"00:00:10.297","148.991","82.736","62.654","98.102"
"00:00:10.298","148.991","78.799","62.654","94.180"
"00:00:10.299","148.991","82.736","62.654","94.180"
"00:00:10.300","145.070","82.736","62.654","98.102"
"00:00:10.301","145.070","78.799","62.654","98.102"
"00:00:10.302","148.991","78.799","62.654","98.102"
"00:00:10.303","148.991","82.736","62.654","98.102"
"00:00:10.304","145.070","82.736","62.654","94.180"
"00:00:10.305","145.070","78.799","62.654","94.180"
"00:00:10.306","148.991","78.799","62.654","98.102"
"00:00:10.307","148.991","82.736","62.654","98.102"
"00:00:10.308","145.070","82.736","62.654","98.102"
"00:00:10.309","145.070","82.736","62.654","98.102"
"00:00:10.310","148.991","86.673","62.654","98.102"
"00:00:10.311","148.991","82.736","62.654","102.023"
"00:00:10.312","145.070","78.799","62.654","98.102"
"00:00:10.313","145.070","78.799","62.654","94.180"
"00:00:10.314","148.991","82.736","62.654","98.102"
"00:00:10.315","148.991","82.736","62.654","102.023"
"00:00:10.316","145.070","82.736","62.654","102.023"
"00:00:10.317","145.070","82.736","62.654","102.023"
"00:00:10.318","145.070","78.799","62.654","102.023"
"00:00:10.319","141.148","82.736","62.654","102.023"
"00:00:10.320","141.148","86.673","62.654","102.023"
"00:00:10.321","141.148","82.736","62.654","98.102"
"00:00:10.322","141.148","82.736","62.654","98.102"
"00:00:10.323","141.148","82.736","62.654","102.023"
"00:00:10.324","145.070","82.736","62.654","102.023"
"00:00:10.325","145.070","82.736","62.654","98.102"
"00:00:10.326","145.070","82.736","62.654","94.180"
"00:00:10.327","148.991","82.736","62.654","94.180"
"00:00:10.328","145.070","78.799","62.654","98.102"
"00:00:10.329","145.070","78.799","62.654","98.102"
"00:00:10.330","145.070","78.799","62.654","98.102"
"00:00:10.331","141.148","82.736","62.654","102.023"
"00:00:10.332","145.070","86.673","62.654","98.102"
"00:00:10.333","148.991","86.673","62.654","94.180"
"00:00:10.334","145.070","86.673","62.654","98.102"
"00:00:10.335","141.148","82.736","62.654","98.102"
"00:00:10.336","141.148","78.799","62.654","98.102"
"00:00:10.337","145.070","78.799","62.654","98.102"
"00:00:10.338","148.991","82.736","62.654","94.180"
"00:00:10.339","148.991","82.736","62.654","94.180"
"00:00:10.340","148.991","82.736","62.654","94.180"
"00:00:10.341","148.991","82.736","62.654","94.180"
"00:00:10.342","145.070","82.736","62.654","98.102"
"00:00:10.343","141.148","82.736","62.654","98.102"
"00:00:10.344","141.148","78.799","62.654","94.180"
"00:00:10.345","145.070","78.799","62.654","94.180"
"00:00:10.346","148.991","78.799","62.654","98.102"
"00:00:10.347","145.070","78.799","62.654","102.023"
"00:00:10.348","141.148","82.736","62.654","102.023"
"00:00:10.349","145.070","82.736","62.654","102.023"
"00:00:10.350","148.991","78.799","62.654","98.102"
"00:00:10.351","145.070","78.799","62.654","98.102"
"00:00:10.352","141.148","82.736","62.654","102.023"
"00:00:10.353","141.148","82.736","62.654","102.023"
"00:00:10.354","145.070","82.736","62.654","98.102"
"00:00:10.355","148.991","86.673","62.654","94.180"
"00:00:10.356","145.070","86.673","62.654","94.180"
"00:00:10.357","141.148","82.736","62.654","98.102"
