Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:02:45.34;0.00:00:12:683;-0.75;0.61;0.27;0.1731;-0.1371;0.1108;0.04853;70.53;7.70;105.62;28.04;101.83;0.1731;0.1828;-0.009725;-7.618;-7.380;-99.990;0.13;23.66;
2023-05-05 15:02:45.39;0.00:00:12:729;-0.75;0.61;0.27;0.1731;-0.1365;0.1106;0.04842;70.49;7.70;105.28;27.97;101.49;0.1731;0.1822;-0.009133;-7.617;-7.394;-99.990;0.13;23.64;
2023-05-05 15:02:45.44;0.00:00:12:776;-0.75;0.61;0.27;0.1732;-0.1364;0.1112;0.04841;70.41;7.69;105.38;27.95;101.61;0.1732;0.1825;-0.009321;-7.615;-7.387;-99.990;0.13;23.53;
2023-05-05 15:02:45.48;0.00:00:12:823;-0.74;0.61;0.26;0.173;-0.1358;0.1118;0.04806;70.26;7.64;105.44;27.79;101.71;0.173;0.1824;-0.009404;-7.621;-7.391;-99.990;0.13;23.25;
2023-05-05 15:02:45.53;0.00:00:12:870;-0.74;0.62;0.26;0.1729;-0.1354;0.1123;0.04795;70.16;7.62;105.46;27.73;101.74;0.1729;0.1823;-0.009433;-7.622;-7.392;-99.990;0.13;23.12;
2023-05-05 15:02:45.58;0.00:00:12:917;-0.74;0.62;0.26;0.1732;-0.1348;0.1131;0.04786;70.00;7.61;105.30;27.64;101.61;0.1732;0.1823;-0.00918;-7.615;-7.391;-99.990;0.13;22.94;
2023-05-05 15:02:45.63;0.00:00:12:965;-0.74;0.63;0.26;0.1729;-0.1339;0.1141;0.04737;69.79;7.53;105.41;27.40;101.78;0.1729;0.1822;-0.009345;-7.623;-7.394;-99.990;0.13;22.55;
2023-05-05 15:02:45.67;0.00:00:13:009;-0.73;0.63;0.26;0.173;-0.1337;0.1148;0.04723;69.67;7.50;105.42;27.30;101.83;0.173;0.1824;-0.009382;-7.619;-7.390;-99.990;0.13;22.37;
2023-05-05 15:02:45.72;0.00:00:13:056;-0.73;0.64;0.26;0.1728;-0.1329;0.116;0.04685;69.44;7.44;105.60;27.11;102.06;0.1728;0.1825;-0.009678;-7.624;-7.388;-99.990;0.14;22.00;
2023-05-05 15:02:45.76;0.00:00:13:103;-0.73;0.64;0.26;0.1729;-0.1324;0.1161;0.04668;69.37;7.42;105.36;26.99;101.84;0.1729;0.1822;-0.009271;-7.621;-7.394;-99.990;0.14;21.90;
2023-05-05 15:02:45.81;0.00:00:13:149;-0.72;0.64;0.25;0.1731;-0.132;0.1174;0.04653;69.17;7.38;105.55;26.89;102.06;0.1731;0.1827;-0.009598;-7.618;-7.384;-99.990;0.14;21.62;
2023-05-05 15:02:45.86;0.00:00:13:196;-0.72;0.65;0.25;0.1726;-0.1303;0.1181;0.04589;68.91;7.31;105.27;26.58;101.86;0.1726;0.1817;-0.009099;-7.629;-7.405;-99.990;0.14;21.24;
2023-05-05 15:02:45.90;0.00:00:13:243;-0.71;0.65;0.25;0.1727;-0.1302;0.1191;0.04571;68.77;7.26;105.54;26.47;102.17;0.1727;0.1823;-0.009567;-7.627;-7.393;-99.990;0.14;21.00;
2023-05-05 15:02:45.95;0.00:00:13:290;-0.71;0.66;0.25;0.1727;-0.1292;0.1201;0.0452;68.55;7.19;105.47;26.18;102.17;0.1727;0.1821;-0.009447;-7.628;-7.397;-99.990;0.15;20.63;
2023-05-05 15:02:46.00;0.00:00:13:337;-0.71;0.66;0.25;0.1727;-0.1288;0.1207;0.04502;68.43;7.15;105.51;26.07;102.24;0.1727;0.1822;-0.009519;-7.627;-7.394;-99.990;0.15;20.45;
2023-05-05 15:02:46.04;0.00:00:13:384;-0.70;0.67;0.25;0.1729;-0.128;0.1216;0.04483;68.24;7.12;105.35;25.92;102.11;0.1729;0.1822;-0.009257;-7.622;-7.395;-99.990;0.15;20.24;
2023-05-05 15:02:46.09;0.00:00:13:431;-0.70;0.67;0.24;0.1725;-0.127;0.1228;0.04416;67.99;7.02;105.54;25.60;102.39;0.1725;0.1821;-0.009556;-7.632;-7.398;-99.990;0.15;19.78;
2023-05-05 15:02:46.14;0.00:00:13:481;-0.69;0.68;0.24;0.1729;-0.1264;0.1237;0.04401;67.81;6.99;105.43;25.46;102.31;0.1729;0.1823;-0.009391;-7.623;-7.393;-99.990;0.15;19.58;
2023-05-05 15:02:46.19;0.00:00:13:526;-0.69;0.69;0.24;0.1725;-0.125;0.1249;0.04336;67.52;6.89;105.46;25.13;102.42;0.1725;0.1819;-0.009415;-7.631;-7.401;-99.990;0.16;19.15;
2023-05-05 15:02:46.23;0.00:00:13:572;-0.69;0.69;0.24;0.1728;-0.125;0.1253;0.04331;67.46;6.87;105.45;25.06;102.43;0.1728;0.1823;-0.009426;-7.624;-7.393;-99.990;0.16;19.06;
2023-05-05 15:02:46.28;0.00:00:13:619;-0.69;0.69;0.24;0.1726;-0.1252;0.1254;0.04323;67.48;6.85;105.72;25.05;102.71;0.1726;0.1824;-0.009866;-7.630;-7.389;-99.990;0.16;19.02;
2023-05-05 15:02:46.33;0.00:00:13:666;-0.69;0.69;0.24;0.1727;-0.1254;0.1249;0.04334;67.55;6.88;105.52;25.09;102.49;0.1727;0.1823;-0.009528;-7.626;-7.393;-99.990;0.16;19.13;
2023-05-05 15:02:46.37;0.00:00:13:713;-0.69;0.68;0.24;0.1727;-0.1258;0.1247;0.04358;67.62;6.91;105.62;25.23;102.56;0.1727;0.1824;-0.009705;-7.626;-7.389;-99.990;0.16;19.26;
2023-05-05 15:02:46.42;0.00:00:13:760;-0.70;0.68;0.24;0.173;-0.1269;0.1232;0.04407;67.92;7.00;105.33;25.47;102.21;0.173;0.1823;-0.009228;-7.619;-7.393;-99.990;0.15;19.68;
2023-05-05 15:02:46.47;0.00:00:13:807;-0.70;0.67;0.24;0.1731;-0.1273;0.1225;0.0444;68.05;7.05;105.27;25.65;102.09;0.1731;0.1822;-0.009115;-7.618;-7.395;-99.990;0.15;19.92;
2023-05-05 15:02:46.51;0.00:00:13:854;-0.70;0.67;0.24;0.1729;-0.1276;0.1222;0.04458;68.12;7.08;105.33;25.78;102.12;0.1729;0.1822;-0.009213;-7.621;-7.396;-99.990;0.15;20.05;
2023-05-05 15:02:46.56;0.00:00:13:900;-0.71;0.66;0.25;0.1726;-0.1288;0.1204;0.04503;68.46;7.16;105.44;26.09;102.16;0.1726;0.182;-0.009385;-7.630;-7.400;-99.990;0.15;20.50;
2023-05-05 15:02:46.61;0.00:00:13:949;-0.71;0.66;0.25;0.1724;-0.1293;0.1195;0.04524;68.63;7.21;105.41;26.24;102.09;0.1724;0.1818;-0.009329;-7.634;-7.405;-99.990;0.14;20.74;
2023-05-05 15:02:46.65;0.00:00:13:994;-0.71;0.65;0.25;0.1728;-0.1298;0.1192;0.04551;68.72;7.24;105.31;26.33;101.97;0.1728;0.182;-0.009178;-7.624;-7.399;-99.990;0.14;20.90;
2023-05-05 15:02:46.70;0.00:00:14:041;-0.72;0.65;0.25;0.1729;-0.131;0.118;0.04609;69.00;7.32;105.43;26.66;102.01;0.1729;0.1823;-0.009391;-7.623;-7.393;-99.990;0.14;21.33;
2023-05-05 15:02:46.75;0.00:00:14:087;-0.72;0.65;0.25;0.173;-0.1313;0.1176;0.04625;69.07;7.35;105.33;26.73;101.88;0.173;0.1822;-0.009224;-7.619;-7.394;-99.990;0.14;21.47;
2023-05-05 15:02:46.81;0.00:00:14:150;-0.73;0.64;0.26;0.1731;-0.1325;0.1163;0.04674;69.37;7.42;105.40;27.01;101.88;0.1731;0.1824;-0.009338;-7.618;-7.390;-99.990;0.14;21.90;
2023-05-05 15:02:46.86;0.00:00:14:197;-0.73;0.63;0.26;0.173;-0.1332;0.1156;0.04687;69.51;7.44;105.51;27.10;101.97;0.173;0.1825;-0.009524;-7.620;-7.388;-99.990;0.14;22.06;
2023-05-05 15:02:46.90;0.00:00:14:244;-0.73;0.63;0.26;0.173;-0.134;0.1145;0.04729;69.74;7.51;105.48;27.33;101.87;0.173;0.1825;-0.009476;-7.619;-7.387;-99.990;0.13;22.44;
2023-05-05 15:02:46.95;0.00:00:14:291;-0.74;0.63;0.26;0.173;-0.134;0.1139;0.04757;69.82;7.57;105.30;27.49;101.65;0.173;0.1822;-0.009175;-7.619;-7.395;-99.990;0.13;22.67;
2023-05-05 15:02:47.00;0.00:00:14:337;-0.74;0.62;0.26;0.1733;-0.135;0.1128;0.04787;70.06;7.61;105.21;27.62;101.52;0.1733;0.1823;-0.009029;-7.612;-7.391;-99.990;0.13;23.00;
2023-05-05 15:02:47.04;0.00:00:14:384;-0.74;0.62;0.26;0.1732;-0.1355;0.1122;0.0481;70.18;7.65;105.31;27.78;101.58;0.1732;0.1824;-0.009193;-7.616;-7.391;-99.990;0.13;23.21;
2023-05-05 15:02:47.09;0.00:00:14:431;-0.75;0.61;0.26;0.1731;-0.1358;0.1113;0.04816;70.33;7.67;105.20;27.82;101.45;0.1731;0.1821;-0.009001;-7.617;-7.397;-99.990;0.13;23.39;
2023-05-05 15:02:47.15;0.00:00:14:492;-0.75;0.61;0.27;0.1731;-0.1367;0.1107;0.04847;70.51;7.70;105.44;28.01;101.66;0.1731;0.1825;-0.009421;-7.618;-7.388;-99.990;0.13;23.65;
2023-05-05 15:02:47.20;0.00:00:14:539;-0.75;0.60;0.27;0.1732;-0.1371;0.1098;0.0488;70.66;7.76;105.23;28.17;101.38;0.1732;0.1823;-0.009053;-7.614;-7.393;-99.990;0.12;23.97;
2023-05-05 15:02:47.25;0.00:00:14:586;-0.75;0.60;0.27;0.1732;-0.1375;0.1098;0.04868;70.69;7.73;105.42;28.11;101.60;0.1732;0.1825;-0.009383;-7.616;-7.386;-99.990;0.12;23.91;
2023-05-05 15:02:47.29;0.00:00:14:633;-0.75;0.60;0.27;0.1731;-0.1372;0.1097;0.04866;70.68;7.74;105.28;28.10;101.46;0.1731;0.1823;-0.009139;-7.616;-7.393;-99.990;0.12;23.93;
2023-05-05 15:02:47.34;0.00:00:14:680;-0.75;0.60;0.27;0.1728;-0.1373;0.1099;0.0487;70.66;7.74;105.59;28.17;101.76;0.1728;0.1825;-0.00966;-7.623;-7.387;-99.990;0.12;23.89;
2023-05-05 15:02:47.39;0.00:00:14:727;-0.75;0.60;0.27;0.1732;-0.1371;0.1104;0.04862;70.57;7.72;105.47;28.08;101.66;0.1732;0.1826;-0.009472;-7.616;-7.384;-99.990;0.12;23.76;
2023-05-05 15:02:47.43;0.00:00:14:773;-0.75;0.61;0.27;0.1733;-0.1362;0.1111;0.0484;70.40;7.70;105.20;27.92;101.42;0.1733;0.1823;-0.009006;-7.611;-7.391;-99.990;0.13;23.54;
2023-05-05 15:02:47.48;0.00:00:14:820;-0.75;0.61;0.26;0.1731;-0.1364;0.1115;0.04837;70.38;7.68;105.51;27.93;101.74;0.1731;0.1827;-0.009539;-7.616;-7.383;-99.990;0.13;23.46;
2023-05-05 15:02:47.53;0.00:00:14:867;-0.74;0.61;0.26;0.173;-0.1357;0.1119;0.04808;70.24;7.64;105.40;27.79;101.67;0.173;0.1823;-0.009346;-7.620;-7.391;-99.990;0.13;23.24;
2023-05-05 15:02:47.57;0.00:00:14:914;-0.74;0.62;0.26;0.1732;-0.1352;0.1129;0.0479;70.06;7.61;105.39;27.66;101.69;0.1732;0.1825;-0.009327;-7.615;-7.387;-99.990;0.13;22.99;
2023-05-05 15:02:47.62;0.00:00:14:963;-0.74;0.62;0.26;0.1731;-0.1346;0.1137;0.04769;69.91;7.57;105.43;27.55;101.76;0.1731;0.1825;-0.009393;-7.616;-7.387;-99.990;0.13;22.76;
2023-05-05 15:02:47.67;0.00:00:15:010;-0.73;0.63;0.26;0.1731;-0.1339;0.1148;0.04725;69.70;7.50;105.44;27.29;101.85;0.1731;0.1825;-0.009418;-7.616;-7.386;-99.990;0.13;22.38;
2023-05-05 15:02:47.72;0.00:00:15:058;-0.73;0.63;0.26;0.173;-0.1335;0.1154;0.04703;69.58;7.46;105.58;27.18;102.02;0.173;0.1827;-0.009647;-7.619;-7.383;-99.990;0.13;22.17;
2023-05-05 15:02:47.77;0.00:00:15:107;-0.73;0.63;0.26;0.1732;-0.1329;0.1157;0.04695;69.48;7.46;105.32;27.11;101.77;0.1732;0.1824;-0.009209;-7.615;-7.390;-99.990;0.14;22.08;
2023-05-05 15:02:47.81;0.00:00:15:155;-0.72;0.64;0.25;0.1731;-0.1321;0.1171;0.04639;69.22;7.36;105.42;26.79;101.95;0.1731;0.1825;-0.009377;-7.616;-7.387;-99.990;0.14;21.61;
2023-05-05 15:02:47.86;0.00:00:15:204;-0.72;0.65;0.25;0.1729;-0.1315;0.1176;0.04611;69.09;7.32;105.47;26.67;102.04;0.1729;0.1824;-0.009458;-7.622;-7.391;-99.990;0.14;21.40;
2023-05-05 15:02:47.91;0.00:00:15:254;-0.72;0.65;0.25;0.1728;-0.1303;0.1189;0.04577;68.81;7.27;105.49;26.50;102.11;0.1728;0.1822;-0.009478;-7.626;-7.394;-99.990;0.14;21.06;
2023-05-05 15:02:47.96;0.00:00:15:300;-0.71;0.66;0.25;0.1731;-0.13;0.1194;0.04559;68.71;7.24;105.33;26.34;101.99;0.1731;0.1823;-0.009229;-7.617;-7.392;-99.990;0.14;20.90;
2023-05-05 15:02:48.01;0.00:00:15:347;-0.71;0.66;0.25;0.1731;-0.1293;0.1206;0.04518;68.50;7.17;105.43;26.10;102.14;0.1731;0.1825;-0.009393;-7.617;-7.387;-99.990;0.15;20.54;
2023-05-05 15:02:48.05;0.00:00:15:394;-0.70;0.67;0.25;0.1731;-0.1284;0.1217;0.04483;68.27;7.11;105.45;25.90;102.22;0.1731;0.1825;-0.009433;-7.617;-7.387;-99.990;0.15;20.22;
2023-05-05 15:02:48.10;0.00:00:15:441;-0.70;0.67;0.24;0.1731;-0.1277;0.1222;0.0446;68.12;7.08;105.33;25.77;102.12;0.1731;0.1823;-0.009217;-7.618;-7.392;-99.990;0.15;20.04;
2023-05-05 15:02:48.15;0.00:00:15:489;-0.69;0.68;0.24;0.1728;-0.1266;0.1238;0.04387;67.82;6.96;105.55;25.38;102.45;0.1728;0.1824;-0.009589;-7.624;-7.389;-99.990;0.15;19.51;
2023-05-05 15:02:48.20;0.00:00:15:541;-0.69;0.68;0.24;0.1729;-0.1258;0.1246;0.04362;67.64;6.92;105.46;25.22;102.40;0.1729;0.1824;-0.009445;-7.622;-7.391;-99.990;0.16;19.29;
2023-05-05 15:02:48.25;0.00:00:15:588;-0.69;0.69;0.24;0.1727;-0.125;0.1253;0.04325;67.46;6.87;105.49;25.05;102.47;0.1727;0.1822;-0.00948;-7.627;-7.395;-99.990;0.16;19.04;
2023-05-05 15:02:48.29;0.00:00:15:635;-0.69;0.69;0.24;0.1727;-0.1251;0.1251;0.0433;67.50;6.88;105.47;25.07;102.44;0.1727;0.1821;-0.009439;-7.627;-7.396;-99.990;0.16;19.09;
2023-05-05 15:02:48.34;0.00:00:15:685;-0.69;0.68;0.24;0.1726;-0.1254;0.1247;0.04327;67.58;6.87;105.52;25.08;102.50;0.1726;0.1821;-0.00953;-7.631;-7.397;-99.990;0.16;19.13;
2023-05-05 15:02:48.39;0.00:00:15:731;-0.69;0.68;0.24;0.1728;-0.1256;0.1242;0.04367;67.66;6.94;105.29;25.27;102.21;0.1728;0.182;-0.009137;-7.624;-7.400;-99.990;0.15;19.37;
2023-05-05 15:02:48.44;0.00:00:15:778;-0.69;0.68;0.24;0.1725;-0.1262;0.1235;0.04386;67.80;6.98;105.45;25.42;102.34;0.1725;0.1819;-0.009402;-7.632;-7.401;-99.990;0.15;19.55;
2023-05-05 15:02:48.49;0.00:00:15:825;-0.70;0.67;0.24;0.1726;-0.1275;0.1221;0.04427;68.12;7.04;105.47;25.65;102.30;0.1726;0.182;-0.009442;-7.630;-7.399;-99.990;0.15;19.93;
2023-05-05 15:02:48.53;0.00:00:15:872;-0.70;0.67;0.24;0.1728;-0.1278;0.1217;0.04458;68.20;7.09;105.35;25.80;102.15;0.1728;0.182;-0.009251;-7.625;-7.399;-99.990;0.15;20.12;
2023-05-05 15:02:48.58;0.00:00:15:919;-0.71;0.66;0.25;0.1727;-0.1282;0.1209;0.04479;68.34;7.13;105.26;25.93;102.02;0.1727;0.1818;-0.009089;-7.626;-7.403;-99.990;0.15;20.33;
2023-05-05 15:02:48.63;0.00:00:15:968;-0.71;0.66;0.25;0.1726;-0.1295;0.1196;0.04526;68.65;7.20;105.43;26.22;102.12;0.1726;0.182;-0.009377;-7.629;-7.400;-99.990;0.14;20.73;
2023-05-05 15:02:48.67;0.00:00:16:011;-0.71;0.66;0.25;0.1724;-0.1296;0.1191;0.04538;68.72;7.23;105.45;26.32;102.11;0.1724;0.1818;-0.009391;-7.635;-7.404;-99.990;0.14;20.86;
2023-05-05 15:02:48.72;0.00:00:16:057;-0.72;0.65;0.25;0.1724;-0.1303;0.1184;0.04573;68.87;7.28;105.53;26.53;102.14;0.1724;0.1819;-0.009529;-7.635;-7.401;-99.990;0.14;21.12;
2023-05-05 15:02:48.76;0.00:00:16:104;-0.72;0.64;0.25;0.1728;-0.1314;0.117;0.04633;69.15;7.38;105.30;26.82;101.83;0.1728;0.1819;-0.009154;-7.626;-7.401;-99.990;0.14;21.60;
2023-05-05 15:02:48.81;0.00:00:16:153;-0.72;0.64;0.26;0.173;-0.1319;0.1167;0.04658;69.25;7.41;105.31;26.93;101.81;0.173;0.1822;-0.009181;-7.620;-7.395;-99.990;0.14;21.76;
2023-05-05 15:02:48.86;0.00:00:16:200;-0.73;0.63;0.26;0.1726;-0.1333;0.1155;0.04688;69.56;7.44;105.75;27.17;102.21;0.1726;0.1825;-0.009931;-7.630;-7.387;-99.990;0.13;22.10;
2023-05-05 15:02:48.91;0.00:00:16:249;-0.73;0.63;0.26;0.1729;-0.1333;0.1147;0.04714;69.65;7.51;105.27;27.27;101.68;0.1729;0.182;-0.009119;-7.622;-7.399;-99.990;0.13;22.35;
2023-05-05 15:02:48.96;0.00:00:16:296;-0.74;0.63;0.26;0.173;-0.1341;0.1141;0.0474;69.80;7.53;105.42;27.40;101.80;0.173;0.1824;-0.009381;-7.620;-7.391;-99.990;0.13;22.56;
2023-05-05 15:02:49.00;0.00:00:16:343;-0.74;0.62;0.26;0.1731;-0.1347;0.1131;0.0478;69.99;7.60;105.27;27.61;101.58;0.1731;0.1822;-0.009123;-7.617;-7.394;-99.990;0.13;22.92;
2023-05-05 15:02:49.05;0.00:00:16:390;-0.74;0.62;0.26;0.1731;-0.1353;0.1125;0.04795;70.12;7.62;105.35;27.70;101.65;0.1731;0.1824;-0.009265;-7.617;-7.390;-99.990;0.13;23.08;
2023-05-05 15:02:49.10;0.00:00:16:436;-0.75;0.61;0.26;0.173;-0.136;0.1111;0.04821;70.38;7.68;105.29;27.88;101.54;0.173;0.1821;-0.009153;-7.621;-7.397;-99.990;0.13;23.46;
2023-05-05 15:02:49.15;0.00:00:16:487;-0.75;0.61;0.27;0.1732;-0.1366;0.111;0.04856;70.45;7.71;105.48;28.05;101.68;0.1732;0.1826;-0.009485;-7.616;-7.384;-99.990;0.13;23.62;
2023-05-05 15:02:49.20;0.00:00:16:543;-0.75;0.60;0.27;0.1731;-0.1368;0.1098;0.04868;70.62;7.76;105.13;28.12;101.30;0.1731;0.182;-0.008885;-7.616;-7.399;-99.990;0.12;23.91;
2023-05-05 15:02:49.25;0.00:00:16:592;-0.75;0.60;0.27;0.173;-0.1376;0.1097;0.04877;70.72;7.75;105.54;28.19;101.70;0.173;0.1826;-0.00958;-7.619;-7.385;-99.990;0.12;23.98;
2023-05-05 15:02:49.30;0.00:00:16:641;-0.75;0.60;0.27;0.1731;-0.1373;0.1095;0.04878;70.71;7.76;105.31;28.19;101.47;0.1731;0.1823;-0.009193;-7.618;-7.393;-99.990;0.12;24.01;
2023-05-05 15:02:49.35;0.00:00:16:689;-0.75;0.60;0.27;0.1727;-0.1373;0.1097;0.04868;70.69;7.74;105.59;28.18;101.76;0.1727;0.1824;-0.009652;-7.626;-7.390;-99.990;0.12;23.93;
2023-05-05 15:02:49.40;0.00:00:16:736;-0.75;0.60;0.27;0.173;-0.137;0.1101;0.04861;70.61;7.73;105.42;28.10;101.61;0.173;0.1823;-0.00938;-7.620;-7.391;-99.990;0.12;23.82;
2023-05-05 15:02:49.44;0.00:00:16:783;-0.75;0.61;0.27;0.1729;-0.1366;0.1104;0.04846;70.53;7.71;105.36;28.03;101.56;0.1729;0.1822;-0.009266;-7.622;-7.395;-99.990;0.13;23.70;
2023-05-05 15:02:49.49;0.00:00:16:829;-0.75;0.61;0.27;0.1729;-0.1364;0.111;0.04838;70.43;7.69;105.49;27.98;101.71;0.1729;0.1824;-0.009489;-7.622;-7.390;-99.990;0.13;23.55;
2023-05-05 15:02:49.54;0.00:00:16:876;-0.75;0.61;0.26;0.173;-0.136;0.1116;0.04818;70.32;7.66;105.42;27.85;101.67;0.173;0.1824;-0.009377;-7.619;-7.390;-99.990;0.13;23.36;
2023-05-05 15:02:49.58;0.00:00:16:923;-0.74;0.62;0.26;0.1727;-0.1354;0.1123;0.04782;70.16;7.61;105.51;27.69;101.81;0.1727;0.1823;-0.00952;-7.626;-7.393;-99.990;0.13;23.07;
2023-05-05 15:02:49.63;0.00:00:16:972;-0.74;0.62;0.26;0.1728;-0.1349;0.113;0.04768;70.02;7.58;105.55;27.60;101.88;0.1728;0.1824;-0.009592;-7.626;-7.391;-99.990;0.13;22.87;
2023-05-05 15:02:49.69;0.00:00:17:026;-0.74;0.63;0.26;0.1726;-0.1341;0.1139;0.04735;69.83;7.53;105.52;27.43;101.90;0.1726;0.1822;-0.009536;-7.629;-7.395;-99.990;0.13;22.58;
2023-05-05 15:02:49.73;0.00:00:17:073;-0.73;0.63;0.26;0.1725;-0.1337;0.1144;0.04705;69.72;7.48;105.62;27.28;102.04;0.1725;0.1821;-0.009695;-7.633;-7.396;-99.990;0.13;22.35;
2023-05-05 15:02:49.78;0.00:00:17:120;-0.73;0.64;0.26;0.1724;-0.1324;0.1155;0.04678;69.45;7.46;105.45;27.14;101.90;0.1724;0.1818;-0.009402;-7.635;-7.405;-99.990;0.14;22.05;
2023-05-05 15:02:49.83;0.00:00:17:167;-0.73;0.64;0.26;0.1727;-0.1321;0.1162;0.0466;69.33;7.42;105.36;26.98;101.84;0.1727;0.1819;-0.009249;-7.627;-7.400;-99.990;0.14;21.86;
2023-05-05 15:02:49.87;0.00:00:17:214;-0.72;0.64;0.25;0.1726;-0.1319;0.1169;0.04632;69.22;7.36;105.63;26.84;102.16;0.1726;0.1823;-0.00972;-7.631;-7.393;-99.990;0.14;21.61;
2023-05-05 15:02:49.92;0.00:00:17:261;-0.72;0.65;0.25;0.1726;-0.1306;0.1183;0.04599;68.91;7.31;105.48;26.64;102.06;0.1726;0.1821;-0.009462;-7.629;-7.397;-99.990;0.14;21.24;
2023-05-05 15:02:49.97;0.00:00:17:310;-0.71;0.65;0.25;0.1727;-0.1302;0.1189;0.04573;68.80;7.27;105.50;26.49;102.12;0.1727;0.1821;-0.009489;-7.628;-7.396;-99.990;0.14;21.04;
2023-05-05 15:02:50.02;0.00:00:17:357;-0.71;0.66;0.25;0.1727;-0.129;0.1202;0.04518;68.51;7.19;105.40;26.16;102.11;0.1727;0.182;-0.009333;-7.628;-7.399;-99.990;0.15;20.60;
2023-05-05 15:02:50.06;0.00:00:17:403;-0.71;0.66;0.25;0.1727;-0.1284;0.1206;0.04507;68.40;7.17;105.33;26.10;102.05;0.1727;0.1819;-0.009205;-7.628;-7.402;-99.990;0.15;20.49;
2023-05-05 15:02:50.12;0.00:00:17:461;-0.70;0.67;0.24;0.1724;-0.1276;0.1219;0.04451;68.16;7.08;105.54;25.82;102.34;0.1724;0.1819;-0.009555;-7.635;-7.401;-99.990;0.15;20.06;
2023-05-05 15:02:50.17;0.00:00:17:510;-0.70;0.67;0.24;0.1725;-0.127;0.1227;0.04417;67.99;7.02;105.54;25.61;102.39;0.1725;0.1821;-0.009562;-7.632;-7.398;-99.990;0.15;19.79;
2023-05-05 15:02:50.22;0.00:00:17:559;-0.69;0.68;0.24;0.1725;-0.1259;0.1243;0.04362;67.68;6.93;105.62;25.28;102.55;0.1725;0.1822;-0.009694;-7.632;-7.394;-99.990;0.15;19.34;
2023-05-05 15:02:50.27;0.00:00:17:605;-0.69;0.69;0.24;0.1728;-0.125;0.1249;0.04338;67.51;6.90;105.30;25.11;102.26;0.1728;0.1819;-0.009159;-7.626;-7.401;-99.990;0.16;19.15;
2023-05-05 15:02:50.31;0.00:00:17:655;-0.69;0.69;0.24;0.1723;-0.1251;0.1249;0.0432;67.52;6.86;105.65;25.07;102.63;0.1723;0.182;-0.009731;-7.637;-7.398;-99.990;0.16;19.07;
2023-05-05 15:02:50.38;0.00:00:17:718;-0.69;0.68;0.24;0.1725;-0.1253;0.1246;0.0434;67.58;6.90;105.47;25.16;102.42;0.1725;0.1819;-0.009429;-7.632;-7.401;-99.990;0.16;19.21;
2023-05-05 15:02:50.42;0.00:00:17:764;-0.69;0.68;0.24;0.1728;-0.1261;0.124;0.04378;67.74;6.95;105.43;25.33;102.34;0.1728;0.1822;-0.00939;-7.623;-7.394;-99.990;0.15;19.44;
2023-05-05 15:02:50.47;0.00:00:17:811;-0.69;0.68;0.24;0.1728;-0.1267;0.1237;0.04397;67.84;6.97;105.53;25.44;102.42;0.1728;0.1824;-0.009559;-7.623;-7.390;-99.990;0.15;19.57;
2023-05-05 15:02:50.52;0.00:00:17:858;-0.70;0.67;0.24;0.1728;-0.1279;0.1226;0.04459;68.10;7.06;105.71;25.80;102.51;0.1728;0.1827;-0.009863;-7.624;-7.383;-99.990;0.15;19.99;
2023-05-05 15:02:50.56;0.00:00:17:905;-0.70;0.67;0.25;0.173;-0.1277;0.1215;0.04485;68.21;7.14;105.19;25.93;101.94;0.173;0.1819;-0.008978;-7.621;-7.401;-99.990;0.15;20.26;
2023-05-05 15:02:50.61;0.00:00:17:953;-0.71;0.66;0.25;0.1727;-0.1283;0.1208;0.04501;68.37;7.16;105.33;26.06;102.05;0.1727;0.1819;-0.009201;-7.627;-7.402;-99.990;0.15;20.44;
2023-05-05 15:02:50.67;0.00:00:18:013;-0.71;0.66;0.25;0.1731;-0.1296;0.1198;0.04546;68.63;7.22;105.31;26.27;101.98;0.1731;0.1822;-0.009195;-7.618;-7.393;-99.990;0.14;20.79;
2023-05-05 15:02:50.72;0.00:00:18:060;-0.72;0.65;0.25;0.1727;-0.1307;0.1181;0.04593;68.95;7.30;105.41;26.59;102.01;0.1727;0.1821;-0.009352;-7.626;-7.397;-99.990;0.14;21.24;
2023-05-05 15:02:50.77;0.00:00:18:106;-0.72;0.65;0.25;0.1727;-0.131;0.1178;0.0463;69.01;7.36;105.45;26.80;101.99;0.1727;0.1821;-0.009417;-7.626;-7.396;-99.990;0.14;21.45;
2023-05-05 15:02:50.81;0.00:00:18:153;-0.72;0.64;0.26;0.173;-0.1313;0.1169;0.04646;69.17;7.40;105.12;26.86;101.63;0.173;0.1818;-0.008851;-7.621;-7.404;-99.990;0.14;21.68;
