Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:40:59.53;0.00:00:12:465;-0.55;0.27;-0.79;0.09268;-0.002402;0.001161;-0.003417;77.10;-26.01;4.68;3.69;2.88;0.09268;0.004335;0.08835;-10.330;-23.630;-10.538;0.22;-71.23;
2023-05-05 15:40:59.58;0.00:00:12:513;-0.58;0.30;-0.75;0.09254;-0.002562;0.001323;-0.003318;76.35;-24.50;4.75;3.59;3.12;0.09254;0.004396;0.08814;-10.337;-23.570;-10.548;0.21;-68.27;
2023-05-05 15:40:59.63;0.00:00:12:560;-0.57;0.26;-0.78;0.09245;-0.002588;0.001181;-0.003496;77.73;-25.43;4.88;3.78;3.08;0.09245;0.004507;0.08794;-10.341;-23.461;-10.558;0.21;-71.33;
2023-05-05 15:40:59.68;0.00:00:12:607;-0.58;0.31;-0.76;0.09251;-0.002546;0.001364;-0.003344;75.91;-24.59;4.78;3.61;3.12;0.09251;0.004418;0.08809;-10.338;-23.547;-10.551;0.21;-67.81;
2023-05-05 15:40:59.72;0.00:00:12:654;-0.55;0.30;-0.78;0.09244;-0.002309;0.001281;-0.003295;75.49;-25.65;4.57;3.56;2.86;0.09244;0.004223;0.08822;-10.341;-23.744;-10.544;0.23;-68.76;
2023-05-05 15:40:59.77;0.00:00:12:701;-0.57;0.27;-0.78;0.09241;-0.002479;0.001166;-0.003372;77.40;-25.45;4.70;3.65;2.96;0.09241;0.004344;0.08807;-10.343;-23.621;-10.552;0.21;-70.92;
2023-05-05 15:40:59.82;0.00:00:12:748;-0.55;0.30;-0.78;0.09263;-0.002412;0.001315;-0.003369;75.70;-25.40;4.69;3.64;2.97;0.09263;0.004347;0.08828;-10.333;-23.619;-10.541;0.22;-68.68;
2023-05-05 15:40:59.86;0.00:00:12:795;-0.54;0.29;-0.79;0.09253;-0.00231;0.001242;-0.00338;75.87;-26.10;4.62;3.65;2.83;0.09253;0.004278;0.08825;-10.337;-23.688;-10.543;0.23;-69.83;
2023-05-05 15:40:59.92;0.00:00:12:846;-0.59;0.23;-0.77;0.09252;-0.002521;0.0009973;-0.003299;79.21;-25.29;4.61;3.57;2.93;0.09252;0.00427;0.08826;-10.337;-23.696;-10.543;0.20;-73.18;
2023-05-05 15:40:59.99;0.00:00:12:916;-0.60;0.26;-0.75;0.09237;-0.002641;0.001161;-0.003318;78.14;-24.50;4.76;3.59;3.12;0.09237;0.004397;0.08798;-10.344;-23.569;-10.556;0.20;-70.72;
2023-05-05 15:41:00.03;0.00:00:12:963;-0.57;0.26;-0.78;0.09249;-0.002465;0.001123;-0.003386;77.76;-25.67;4.69;3.66;2.93;0.09249;0.004336;0.08815;-10.339;-23.629;-10.548;0.22;-71.65;
2023-05-05 15:41:00.08;0.00:00:13:010;-0.58;0.30;-0.76;0.09261;-0.002472;0.001296;-0.003267;76.17;-24.74;4.64;3.53;3.01;0.09261;0.004297;0.08831;-10.333;-23.669;-10.540;0.21;-68.36;
2023-05-05 15:41:00.13;0.00:00:13:057;-0.59;0.24;-0.77;0.09241;-0.002573;0.001041;-0.003358;78.98;-25.22;4.71;3.63;3.00;0.09241;0.004357;0.08805;-10.343;-23.608;-10.553;0.20;-72.78;
2023-05-05 15:41:00.17;0.00:00:13:105;-0.54;0.28;-0.79;0.09253;-0.002368;0.001237;-0.003438;76.21;-26.07;4.71;3.72;2.89;0.09253;0.004354;0.08818;-10.337;-23.611;-10.546;0.23;-70.20;
2023-05-05 15:41:00.22;0.00:00:13:152;-0.57;0.29;-0.77;0.09254;-0.002445;0.001246;-0.003283;76.50;-25.06;4.62;3.55;2.97;0.09254;0.004279;0.08826;-10.337;-23.686;-10.542;0.21;-69.22;
2023-05-05 15:41:00.27;0.00:00:13:199;-0.58;0.27;-0.76;0.09248;-0.002568;0.001204;-0.003353;77.44;-24.89;4.75;3.63;3.07;0.09248;0.004392;0.08809;-10.339;-23.574;-10.551;0.21;-70.25;
2023-05-05 15:41:00.32;0.00:00:13:246;-0.59;0.27;-0.76;0.09247;-0.002499;0.00116;-0.003207;77.55;-24.67;4.57;3.47;2.98;0.09247;0.004227;0.08824;-10.340;-23.739;-10.543;0.20;-70.12;
2023-05-05 15:41:00.36;0.00:00:13:294;-0.60;0.25;-0.76;0.09259;-0.002617;0.001103;-0.003304;78.57;-24.66;4.71;3.57;3.07;0.09259;0.004357;0.08824;-10.334;-23.608;-10.544;0.20;-71.54;
2023-05-05 15:41:00.41;0.00:00:13:342;-0.58;0.31;-0.75;0.09257;-0.002538;0.001341;-0.003264;76.07;-24.33;4.70;3.53;3.10;0.09257;0.004347;0.08822;-10.336;-23.618;-10.544;0.21;-67.66;
2023-05-05 15:41:00.46;0.00:00:13:386;-0.59;0.31;-0.75;0.09261;-0.002479;0.001297;-0.00317;76.19;-24.29;4.57;3.42;3.02;0.09261;0.004228;0.08838;-10.333;-23.739;-10.536;0.21;-67.75;
2023-05-05 15:41:00.50;0.00:00:13:436;-0.60;0.28;-0.75;0.09253;-0.00257;0.001201;-0.00318;77.48;-24.13;4.61;3.44;3.07;0.09253;0.004262;0.08827;-10.337;-23.704;-10.542;0.20;-69.31;
2023-05-05 15:41:00.55;0.00:00:13:483;-0.57;0.32;-0.76;0.09257;-0.002452;0.001381;-0.003284;75.30;-24.70;4.67;3.55;3.04;0.09257;0.004325;0.08825;-10.335;-23.640;-10.543;0.22;-67.18;
2023-05-05 15:41:00.60;0.00:00:13:531;-0.61;0.23;-0.76;0.09238;-0.002647;0.001017;-0.003328;79.49;-24.79;4.73;3.60;3.07;0.09238;0.004372;0.088;-10.344;-23.593;-10.555;0.20;-73.01;
2023-05-05 15:41:00.65;0.00:00:13:577;-0.56;0.30;-0.77;0.09236;-0.002515;0.001352;-0.003423;75.87;-25.08;4.83;3.71;3.09;0.09236;0.004457;0.0879;-10.345;-23.509;-10.560;0.22;-68.45;
2023-05-05 15:41:00.71;0.00:00:13:640;-0.55;0.31;-0.77;0.09274;-0.002374;0.001334;-0.003338;75.33;-25.40;4.65;3.60;2.94;0.09274;0.004308;0.08844;-10.327;-23.657;-10.534;0.22;-68.22;
2023-05-05 15:41:00.76;0.00:00:13:687;-0.55;0.34;-0.76;0.09263;-0.0024;0.001463;-0.003314;74.31;-24.85;4.69;3.58;3.03;0.09263;0.004346;0.08829;-10.332;-23.619;-10.541;0.22;-66.18;
2023-05-05 15:41:00.80;0.00:00:13:734;-0.58;0.30;-0.76;0.09231;-0.002539;0.001314;-0.003293;76.32;-24.51;4.72;3.57;3.10;0.09231;0.004361;0.08795;-10.348;-23.604;-10.558;0.21;-68.24;
2023-05-05 15:41:00.85;0.00:00:13:781;-0.58;0.32;-0.75;0.09256;-0.002579;0.001407;-0.00333;75.69;-24.29;4.80;3.60;3.17;0.09256;0.00444;0.08811;-10.336;-23.526;-10.550;0.21;-67.09;
2023-05-05 15:41:00.90;0.00:00:13:830;-0.57;0.31;-0.76;0.09256;-0.002495;0.001352;-0.003297;75.78;-24.64;4.70;3.56;3.07;0.09256;0.00435;0.08821;-10.336;-23.615;-10.545;0.21;-67.71;
2023-05-05 15:41:00.95;0.00:00:13:884;-0.58;0.31;-0.75;0.09249;-0.002544;0.001379;-0.003296;75.77;-24.36;4.74;3.56;3.13;0.09249;0.004386;0.0881;-10.339;-23.579;-10.550;0.21;-67.30;
2023-05-05 15:41:01.00;0.00:00:13:931;-0.61;0.28;-0.75;0.09253;-0.002614;0.001187;-0.003216;77.79;-24.12;4.66;3.48;3.10;0.09253;0.00431;0.08822;-10.337;-23.655;-10.544;0.20;-69.74;
2023-05-05 15:41:01.06;0.00:00:13:995;-0.60;0.27;-0.75;0.09258;-0.002636;0.001191;-0.003272;77.84;-24.26;4.72;3.53;3.12;0.09258;0.004367;0.08821;-10.335;-23.598;-10.545;0.20;-69.99;
2023-05-05 15:41:01.11;0.00:00:14:044;-0.59;0.28;-0.76;0.09256;-0.002529;0.001206;-0.003245;77.25;-24.59;4.63;3.51;3.03;0.09256;0.004287;0.08827;-10.336;-23.678;-10.542;0.21;-69.60;
2023-05-05 15:41:01.16;0.00:00:14:092;-0.56;0.31;-0.77;0.09245;-0.002431;0.001362;-0.003313;75.37;-24.97;4.68;3.58;3.01;0.09245;0.004329;0.08812;-10.341;-23.636;-10.549;0.22;-67.66;
2023-05-05 15:41:01.21;0.00:00:14:139;-0.57;0.30;-0.76;0.09263;-0.002416;0.001242;-0.003214;76.40;-24.89;4.54;3.47;2.93;0.09263;0.004208;0.08842;-10.333;-23.759;-10.535;0.21;-68.87;
2023-05-05 15:41:01.26;0.00:00:14:186;-0.57;0.26;-0.78;0.09251;-0.002475;0.001134;-0.003405;77.69;-25.68;4.71;3.68;2.94;0.09251;0.00436;0.08815;-10.338;-23.605;-10.548;0.22;-71.58;
2023-05-05 15:41:01.30;0.00:00:14:233;-0.57;0.30;-0.76;0.09262;-0.002422;0.001262;-0.003234;76.24;-24.91;4.57;3.49;2.95;0.09262;0.004233;0.08839;-10.333;-23.734;-10.536;0.21;-68.68;
2023-05-05 15:41:01.35;0.00:00:14:280;-0.56;0.31;-0.77;0.09267;-0.002387;0.001338;-0.003252;75.36;-24.96;4.59;3.51;2.95;0.09267;0.00425;0.08843;-10.330;-23.717;-10.534;0.22;-67.64;
2023-05-05 15:41:01.40;0.00:00:14:328;-0.56;0.31;-0.77;0.09266;-0.002401;0.001329;-0.00327;75.52;-25.00;4.61;3.53;2.96;0.09266;0.004269;0.08839;-10.331;-23.697;-10.536;0.22;-67.89;
2023-05-05 15:41:01.45;0.00:00:14:385;-0.55;0.32;-0.77;0.09272;-0.002348;0.001346;-0.00326;75.08;-25.15;4.57;3.52;2.92;0.09272;0.004237;0.08848;-10.328;-23.730;-10.531;0.22;-67.56;
2023-05-05 15:41:01.50;0.00:00:14:432;-0.55;0.31;-0.78;0.09273;-0.002341;0.001321;-0.003312;75.29;-25.47;4.60;3.57;2.90;0.09273;0.004266;0.08847;-10.328;-23.700;-10.532;0.23;-68.26;
2023-05-05 15:41:01.55;0.00:00:14:479;-0.57;0.30;-0.77;0.09225;-0.002441;0.001307;-0.003314;75.92;-25.06;4.68;3.59;3.00;0.09225;0.004319;0.08793;-10.350;-23.646;-10.559;0.22;-68.48;
2023-05-05 15:41:01.60;0.00:00:14:526;-0.57;0.25;-0.78;0.09253;-0.002486;0.0011;-0.003383;78.07;-25.61;4.69;3.66;2.94;0.09253;0.00434;0.08819;-10.337;-23.625;-10.546;0.21;-71.99;
2023-05-05 15:41:01.66;0.00:00:14:588;-0.54;0.33;-0.77;0.09246;-0.002374;0.001459;-0.003379;74.21;-25.24;4.74;3.65;3.01;0.09246;0.00438;0.08808;-10.340;-23.585;-10.551;0.23;-66.64;
2023-05-05 15:41:01.72;0.00:00:14:651;-0.58;0.30;-0.76;0.09228;-0.002583;0.001351;-0.003405;76.20;-24.72;4.86;3.69;3.16;0.09228;0.004482;0.0878;-10.349;-23.485;-10.565;0.21;-68.36;
2023-05-05 15:41:01.77;0.00:00:14:698;-0.59;0.26;-0.76;0.09234;-0.00262;0.001145;-0.003367;78.19;-24.83;4.78;3.65;3.10;0.09234;0.004417;0.08793;-10.346;-23.549;-10.559;0.20;-71.21;
2023-05-05 15:41:01.81;0.00:00:14:745;-0.57;0.25;-0.78;0.0924;-0.00248;0.001082;-0.00342;78.21;-25.83;4.72;3.70;2.93;0.0924;0.004361;0.08804;-10.343;-23.605;-10.553;0.22;-72.44;
2023-05-05 15:41:01.86;0.00:00:14:792;-0.54;0.33;-0.78;0.09262;-0.002334;0.00143;-0.003389;74.25;-25.54;4.70;3.66;2.96;0.09262;0.004356;0.08827;-10.333;-23.609;-10.542;0.23;-67.13;
2023-05-05 15:41:01.91;0.00:00:14:842;-0.58;0.30;-0.76;0.09249;-0.002529;0.001294;-0.003325;76.45;-24.74;4.73;3.60;3.07;0.09249;0.004374;0.08812;-10.339;-23.591;-10.549;0.21;-68.73;
2023-05-05 15:41:01.96;0.00:00:14:887;-0.59;0.28;-0.76;0.09245;-0.002571;0.001222;-0.003284;77.29;-24.54;4.70;3.55;3.08;0.09245;0.004346;0.0881;-10.341;-23.619;-10.550;0.20;-69.59;
2023-05-05 15:41:02.00;0.00:00:14:934;-0.57;0.28;-0.77;0.09266;-0.002389;0.001188;-0.003261;76.78;-25.35;4.55;3.52;2.88;0.09266;0.004213;0.08845;-10.331;-23.754;-10.533;0.22;-69.98;
2023-05-05 15:41:02.05;0.00:00:14:980;-0.56;0.30;-0.77;0.09237;-0.002489;0.001348;-0.003395;75.78;-25.09;4.79;3.68;3.06;0.09237;0.00442;0.08795;-10.345;-23.545;-10.558;0.22;-68.34;
2023-05-05 15:41:02.10;0.00:00:15:027;-0.56;0.30;-0.77;0.09255;-0.002386;0.001282;-0.003263;75.88;-25.15;4.58;3.53;2.93;0.09255;0.004241;0.08831;-10.336;-23.725;-10.540;0.22;-68.55;
2023-05-05 15:41:02.15;0.00:00:15:076;-0.56;0.29;-0.78;0.09246;-0.00253;0.001302;-0.003502;76.38;-25.45;4.88;3.79;3.08;0.09246;0.004512;0.08795;-10.340;-23.456;-10.558;0.22;-69.60;
2023-05-05 15:41:02.19;0.00:00:15:124;-0.55;0.29;-0.78;0.09264;-0.00236;0.001249;-0.003323;76.05;-25.61;4.60;3.59;2.88;0.09264;0.004263;0.08837;-10.332;-23.703;-10.537;0.22;-69.40;
2023-05-05 15:41:02.24;0.00:00:15:171;-0.55;0.30;-0.78;0.09271;-0.002386;0.001297;-0.003393;75.73;-25.66;4.69;3.66;2.93;0.09271;0.004346;0.08836;-10.329;-23.619;-10.537;0.23;-69.08;
2023-05-05 15:41:02.29;0.00:00:15:218;-0.61;0.26;-0.75;0.09242;-0.002711;0.001158;-0.003308;78.44;-24.15;4.79;3.58;3.19;0.09242;0.004431;0.08799;-10.342;-23.535;-10.556;0.19;-70.71;
2023-05-05 15:41:02.33;0.00:00:15:265;-0.57;0.24;-0.79;0.09255;-0.002502;0.001076;-0.003468;78.37;-25.92;4.76;3.75;2.94;0.09255;0.00441;0.08814;-10.336;-23.556;-10.548;0.22;-72.76;
2023-05-05 15:41:02.38;0.00:00:15:313;-0.58;0.23;-0.78;0.09241;-0.002562;0.001035;-0.003438;79.00;-25.61;4.77;3.72;2.99;0.09241;0.004411;0.088;-10.343;-23.555;-10.555;0.21;-73.24;
2023-05-05 15:41:02.44;0.00:00:15:372;-0.56;0.33;-0.75;0.09257;-0.002501;0.001477;-0.003342;74.72;-24.50;4.78;3.61;3.14;0.09257;0.004428;0.08814;-10.335;-23.538;-10.548;0.22;-66.16;
2023-05-05 15:41:02.49;0.00:00:15:420;-0.55;0.30;-0.78;0.09255;-0.002377;0.001295;-0.003388;75.71;-25.69;4.69;3.66;2.92;0.09255;0.004336;0.08821;-10.336;-23.629;-10.545;0.23;-69.08;
2023-05-05 15:41:02.54;0.00:00:15:467;-0.57;0.27;-0.77;0.09253;-0.002472;0.00115;-0.003333;77.52;-25.35;4.65;3.60;2.95;0.09253;0.004306;0.08822;-10.337;-23.659;-10.544;0.21;-70.95;
2023-05-05 15:41:02.58;0.00:00:15:514;-0.56;0.27;-0.78;0.09268;-0.002374;0.001157;-0.003308;77.01;-25.70;4.57;3.57;2.85;0.09268;0.004233;0.08845;-10.330;-23.734;-10.533;0.22;-70.72;
2023-05-05 15:41:02.63;0.00:00:15:561;-0.57;0.31;-0.76;0.09259;-0.002471;0.001371;-0.003311;75.48;-24.76;4.70;3.58;3.05;0.09259;0.004353;0.08824;-10.334;-23.612;-10.543;0.22;-67.51;
2023-05-05 15:41:02.68;0.00:00:15:608;-0.58;0.31;-0.75;0.09236;-0.002519;0.001338;-0.003277;76.01;-24.48;4.70;3.55;3.09;0.09236;0.004345;0.08802;-10.345;-23.621;-10.554;0.21;-67.79;
2023-05-05 15:41:02.72;0.00:00:15:654;-0.54;0.31;-0.78;0.09267;-0.002329;0.001307;-0.003341;75.35;-25.68;4.62;3.61;2.88;0.09267;0.004278;0.0884;-10.330;-23.688;-10.536;0.23;-68.64;
2023-05-05 15:41:02.77;0.00:00:15:701;-0.59;0.25;-0.76;0.09243;-0.002475;0.001047;-0.003185;78.53;-24.92;4.51;3.45;2.91;0.09243;0.004167;0.08826;-10.342;-23.801;-10.542;0.20;-71.81;
2023-05-05 15:41:02.82;0.00:00:15:748;-0.54;0.30;-0.79;0.09268;-0.002306;0.001297;-0.003361;75.32;-25.90;4.62;3.63;2.85;0.09268;0.004278;0.08841;-10.330;-23.688;-10.535;0.23;-68.90;
2023-05-05 15:41:02.86;0.00:00:15:795;-0.58;0.33;-0.75;0.09251;-0.002487;0.001407;-0.003218;75.25;-24.20;4.65;3.48;3.09;0.09251;0.004303;0.0882;-10.338;-23.662;-10.545;0.21;-66.38;
2023-05-05 15:41:02.91;0.00:00:15:845;-0.59;0.28;-0.76;0.09237;-0.002686;0.001259;-0.003431;77.45;-24.58;4.91;3.71;3.21;0.09237;0.004536;0.08783;-10.345;-23.434;-10.563;0.20;-69.86;
2023-05-05 15:41:02.97;0.00:00:15:901;-0.57;0.31;-0.76;0.09243;-0.002513;0.001369;-0.003369;75.71;-24.83;4.78;3.64;3.10;0.09243;0.00442;0.08801;-10.342;-23.546;-10.554;0.22;-67.88;
2023-05-05 15:41:03.02;0.00:00:15:948;-0.57;0.28;-0.77;0.09257;-0.002428;0.001188;-0.0033;76.96;-25.34;4.61;3.56;2.92;0.09257;0.004266;0.08831;-10.335;-23.700;-10.540;0.22;-70.20;
2023-05-05 15:41:03.06;0.00:00:15:995;-0.57;0.30;-0.76;0.09283;-0.002445;0.001268;-0.003243;76.30;-24.83;4.58;3.49;2.97;0.09283;0.004255;0.08857;-10.323;-23.711;-10.527;0.21;-68.65;
2023-05-05 15:41:03.11;0.00:00:16:042;-0.60;0.28;-0.75;0.09251;-0.002547;0.00119;-0.003195;77.48;-24.33;4.60;3.45;3.04;0.09251;0.004256;0.08825;-10.338;-23.710;-10.543;0.20;-69.57;
2023-05-05 15:41:03.16;0.00:00:16:093;-0.59;0.25;-0.77;0.09259;-0.002548;0.00109;-0.003339;78.42;-25.16;4.69;3.61;2.99;0.09259;0.00434;0.08825;-10.334;-23.626;-10.543;0.21;-71.92;
2023-05-05 15:41:03.21;0.00:00:16:140;-0.55;0.32;-0.77;0.0925;-0.002355;0.001357;-0.003263;75.02;-25.10;4.59;3.53;2.94;0.0925;0.004247;0.08826;-10.338;-23.719;-10.543;0.22;-67.41;
2023-05-05 15:41:03.26;0.00:00:16:187;-0.57;0.31;-0.76;0.09255;-0.002527;0.001363;-0.003378;75.83;-24.82;4.79;3.65;3.10;0.09255;0.004433;0.08812;-10.336;-23.533;-10.549;0.21;-68.03;
2023-05-05 15:41:03.30;0.00:00:16:234;-0.60;0.26;-0.76;0.09251;-0.002584;0.001112;-0.003307;78.36;-24.81;4.69;3.57;3.04;0.09251;0.004342;0.08817;-10.338;-23.623;-10.547;0.20;-71.42;
2023-05-05 15:41:03.35;0.00:00:16:281;-0.61;0.28;-0.74;0.0924;-0.002579;0.001203;-0.003169;77.50;-24.04;4.61;3.43;3.08;0.0924;0.00426;0.08814;-10.343;-23.706;-10.548;0.20;-69.21;
2023-05-05 15:41:03.40;0.00:00:16:331;-0.58;0.27;-0.77;0.09242;-0.002518;0.001188;-0.003358;77.37;-25.17;4.72;3.63;3.01;0.09242;0.004362;0.08806;-10.342;-23.603;-10.552;0.21;-70.52;
2023-05-05 15:41:03.46;0.00:00:16:387;-0.55;0.30;-0.78;0.09246;-0.002414;0.001318;-0.0034;75.68;-25.52;4.73;3.68;2.97;0.09246;0.004373;0.08808;-10.341;-23.592;-10.551;0.22;-68.82;
2023-05-05 15:41:03.50;0.00:00:16:434;-0.59;0.31;-0.75;0.09244;-0.002618;0.001365;-0.003356;76.23;-24.33;4.84;3.63;3.19;0.09244;0.00447;0.08797;-10.341;-23.497;-10.557;0.21;-67.87;
2023-05-05 15:41:03.55;0.00:00:16:481;-0.55;0.29;-0.78;0.09266;-0.002473;0.00132;-0.003524;75.96;-25.75;4.86;3.80;3.03;0.09266;0.004503;0.08816;-10.331;-23.465;-10.547;0.23;-69.47;
2023-05-05 15:41:03.60;0.00:00:16:528;-0.60;0.29;-0.75;0.0925;-0.002719;0.001318;-0.003388;77.07;-24.14;4.91;3.66;3.27;0.0925;0.00454;0.08796;-10.339;-23.430;-10.557;0.20;-68.74;
2023-05-05 15:41:03.64;0.00:00:16:575;-0.57;0.31;-0.76;0.09258;-0.002574;0.00141;-0.003447;75.64;-24.80;4.89;3.72;3.17;0.09258;0.004527;0.08805;-10.335;-23.442;-10.553;0.22;-67.76;
2023-05-05 15:41:03.69;0.00:00:16:622;-0.57;0.30;-0.77;0.09262;-0.002448;0.001268;-0.003297;76.31;-25.05;4.64;3.56;2.98;0.09262;0.004298;0.08832;-10.333;-23.667;-10.539;0.22;-68.96;
2023-05-05 15:41:03.75;0.00:00:16:684;-0.54;0.33;-0.77;0.09269;-0.002346;0.001423;-0.003341;74.38;-25.30;4.66;3.60;2.96;0.09269;0.004323;0.08836;-10.330;-23.642;-10.537;0.23;-66.93;
2023-05-05 15:41:03.80;0.00:00:16:734;-0.57;0.30;-0.76;0.09235;-0.002489;0.001314;-0.003336;76.08;-24.92;4.73;3.61;3.05;0.09235;0.004365;0.08798;-10.346;-23.600;-10.556;0.21;-68.50;
2023-05-05 15:41:03.85;0.00:00:16:781;-0.59;0.27;-0.76;0.09256;-0.002619;0.001206;-0.003381;77.64;-24.77;4.80;3.65;3.11;0.09256;0.004443;0.08812;-10.336;-23.523;-10.549;0.21;-70.37;
2023-05-05 15:41:03.91;0.00:00:16:838;-0.58;0.27;-0.77;0.09247;-0.002553;0.001175;-0.003349;77.64;-24.99;4.73;3.62;3.04;0.09247;0.004372;0.0881;-10.340;-23.593;-10.550;0.21;-70.66;
2023-05-05 15:41:03.95;0.00:00:16:885;-0.54;0.29;-0.79;0.09253;-0.00237;0.001291;-0.003464;75.71;-26.04;4.75;3.74;2.92;0.09253;0.004392;0.08814;-10.337;-23.574;-10.548;0.23;-69.56;
2023-05-05 15:41:04.00;0.00:00:16:932;-0.56;0.32;-0.76;0.09227;-0.002531;0.001457;-0.00343;75.04;-24.79;4.88;3.72;3.17;0.09227;0.004505;0.08776;-10.349;-23.463;-10.567;0.22;-66.99;
2023-05-05 15:41:04.05;0.00:00:16:979;-0.58;0.25;-0.77;0.09258;-0.002539;0.001078;-0.003358;78.50;-25.30;4.69;3.63;2.98;0.09258;0.004345;0.08823;-10.335;-23.620;-10.544;0.21;-72.20;
2023-05-05 15:41:04.09;0.00:00:17:025;-0.55;0.32;-0.77;0.09251;-0.002424;0.001392;-0.003382;75.07;-25.22;4.74;3.66;3.02;0.09251;0.004387;0.08812;-10.338;-23.578;-10.549;0.22;-67.63;
2023-05-05 15:41:04.14;0.00:00:17:072;-0.57;0.25;-0.78;0.09241;-0.002489;0.001118;-0.003438;77.91;-25.78;4.75;3.72;2.95;0.09241;0.004389;0.08803;-10.343;-23.576;-10.554;0.22;-71.99;
2023-05-05 15:41:04.19;0.00:00:17:123;-0.55;0.31;-0.78;0.09245;-0.002369;0.001343;-0.003352;75.22;-25.46;4.67;3.63;2.95;0.09245;0.004319;0.08813;-10.341;-23.646;-10.549;0.23;-68.17;
2023-05-05 15:41:04.24;0.00:00:17:171;-0.58;0.28;-0.76;0.09248;-0.002635;0.001283;-0.003436;77.02;-24.77;4.88;3.72;3.17;0.09248;0.004515;0.08796;-10.340;-23.453;-10.557;0.21;-69.53;
2023-05-05 15:41:04.29;0.00:00:17:217;-0.58;0.25;-0.78;0.09244;-0.00255;0.001117;-0.003433;78.18;-25.48;4.78;3.71;3.01;0.09244;0.00442;0.08802;-10.341;-23.546;-10.554;0.21;-71.98;
2023-05-05 15:41:04.33;0.00:00:17:264;-0.58;0.30;-0.76;0.0926;-0.002549;0.001303;-0.003325;76.46;-24.64;4.74;3.59;3.09;0.0926;0.004387;0.08822;-10.334;-23.578;-10.544;0.21;-68.59;
2023-05-05 15:41:04.38;0.00:00:17:314;-0.60;0.26;-0.76;0.09251;-0.002691;0.001171;-0.003386;78.24;-24.54;4.84;3.66;3.17;0.09251;0.004481;0.08803;-10.338;-23.487;-10.554;0.20;-70.92;
2023-05-05 15:41:04.44;0.00:00:17:371;-0.58;0.33;-0.74;0.09247;-0.002589;0.001467;-0.00329;75.23;-23.94;4.80;3.56;3.22;0.09247;0.004436;0.08803;-10.340;-23.530;-10.554;0.21;-65.97;
2023-05-05 15:41:04.49;0.00:00:17:418;-0.58;0.29;-0.76;0.09256;-0.002482;0.001242;-0.003272;76.71;-24.85;4.64;3.54;3.00;0.09256;0.004291;0.08827;-10.336;-23.674;-10.542;0.21;-69.22;
2023-05-05 15:41:04.53;0.00:00:17:465;-0.59;0.30;-0.75;0.09243;-0.002561;0.001326;-0.003267;76.32;-24.28;4.71;3.53;3.12;0.09243;0.004357;0.08807;-10.342;-23.608;-10.552;0.21;-67.91;
2023-05-05 15:41:04.58;0.00:00:17:512;-0.59;0.28;-0.76;0.09243;-0.00256;0.001206;-0.003273;77.39;-24.58;4.68;3.54;3.06;0.09243;0.004327;0.0881;-10.342;-23.638;-10.550;0.20;-69.77;
2023-05-05 15:41:04.63;0.00:00:17:559;-0.56;0.31;-0.77;0.09269;-0.002406;0.00135;-0.003281;75.35;-24.97;4.62;3.54;2.98;0.09269;0.004286;0.08841;-10.330;-23.679;-10.535;0.22;-67.64;
2023-05-05 15:41:04.67;0.00:00:17:606;-0.59;0.32;-0.75;0.09259;-0.002479;0.001331;-0.003149;75.88;-24.11;4.56;3.40;3.04;0.09259;0.004223;0.08837;-10.334;-23.744;-10.537;0.21;-67.09;
2023-05-05 15:41:04.72;0.00:00:17:653;-0.57;0.26;-0.78;0.09274;-0.00238;0.001099;-0.003262;77.61;-25.61;4.51;3.52;2.83;0.09274;0.004184;0.08856;-10.327;-23.784;-10.528;0.22;-71.38;
2023-05-05 15:41:04.77;0.00:00:17:700;-0.55;0.30;-0.78;0.0926;-0.002367;0.001282;-0.003365;75.78;-25.67;4.65;3.63;2.91;0.0926;0.004309;0.08829;-10.334;-23.656;-10.541;0.23;-69.14;
2023-05-05 15:41:04.82;0.00:00:17:747;-0.59;0.32;-0.74;0.09248;-0.002645;0.001432;-0.003356;75.79;-24.07;4.87;3.63;3.25;0.09248;0.004506;0.08797;-10.340;-23.462;-10.556;0.21;-66.89;
2023-05-05 15:41:04.86;0.00:00:17:794;-0.55;0.28;-0.79;0.09238;-0.002342;0.001182;-0.003398;76.61;-26.16;4.65;3.68;2.84;0.09238;0.004293;0.08809;-10.344;-23.673;-10.551;0.23;-70.82;
2023-05-05 15:41:04.91;0.00:00:17:843;-0.61;0.30;-0.73;0.09262;-0.00265;0.001307;-0.003202;76.88;-23.65;4.70;3.46;3.19;0.09262;0.004357;0.08826;-10.333;-23.608;-10.542;0.20;-67.80;
