"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:18.117","70.559","39.399","156.621","251.198"
"00:00:18.118","70.559","35.447","156.621","251.198"
"00:00:18.119","70.559","31.495","156.621","251.198"
"00:00:18.120","70.559","35.447","156.621","251.198"
"00:00:18.121","70.559","39.399","156.621","251.198"
"00:00:18.122","70.559","39.399","156.621","251.198"
"00:00:18.123","70.559","39.399","156.621","251.198"
"00:00:18.124","70.559","39.399","156.621","247.261"
"00:00:18.125","70.559","39.399","156.621","247.261"
"00:00:18.126","70.559","39.399","156.621","247.261"
"00:00:18.127","70.559","39.399","156.621","243.324"
"00:00:18.128","66.637","39.399","156.621","243.324"
"00:00:18.129","66.637","39.399","156.621","247.261"
"00:00:18.130","70.559","39.399","156.621","251.198"
"00:00:18.131","70.559","35.447","156.621","247.261"
"00:00:18.132","70.559","31.495","156.621","247.261"
"00:00:18.133","66.637","35.447","156.621","251.198"
"00:00:18.134","62.716","35.447","156.621","247.261"
"00:00:18.135","66.637","35.447","156.621","247.261"
"00:00:18.136","70.559","39.399","156.621","251.198"
"00:00:18.137","70.559","35.447","156.621","251.198"
"00:00:18.138","70.559","35.447","156.621","247.261"
"00:00:18.139","70.559","39.399","156.621","247.261"
"00:00:18.140","70.559","39.399","156.621","251.198"
"00:00:18.141","70.559","35.447","156.621","251.198"
"00:00:18.142","70.559","35.447","156.621","251.198"
"00:00:18.143","66.637","35.447","156.621","251.198"
"00:00:18.144","62.716","35.447","156.621","251.198"
"00:00:18.145","62.716","35.447","156.621","251.198"
"00:00:18.146","66.637","35.447","156.621","251.198"
"00:00:18.147","66.637","35.447","156.621","251.198"
"00:00:18.148","62.716","35.447","156.621","251.198"
"00:00:18.149","62.716","39.399","156.621","251.198"
"00:00:18.150","62.716","39.399","156.621","251.198"
"00:00:18.151","62.716","39.399","156.621","251.198"
"00:00:18.152","62.716","39.399","156.621","251.198"
"00:00:18.153","66.637","39.399","156.621","251.198"
"00:00:18.154","70.559","35.447","160.543","251.198"
"00:00:18.155","66.637","35.447","160.543","251.198"
"00:00:18.156","62.716","39.399","156.621","251.198"
"00:00:18.157","62.716","39.399","160.543","251.198"
"00:00:18.158","62.716","39.399","160.543","247.261"
"00:00:18.159","62.716","39.399","156.621","247.261"
"00:00:18.160","62.716","35.447","156.621","251.198"
"00:00:18.161","62.716","35.447","156.621","251.198"
"00:00:18.162","66.637","39.399","156.621","251.198"
"00:00:18.163","66.637","35.447","156.621","251.198"
"00:00:18.164","62.716","31.495","156.621","251.198"
"00:00:18.165","66.637","31.495","156.621","251.198"
"00:00:18.166","66.637","35.447","156.621","251.198"
"00:00:18.167","66.637","35.447","156.621","251.198"
"00:00:18.168","70.559","31.495","156.621","251.198"
"00:00:18.169","66.637","31.495","156.621","247.261"
"00:00:18.170","62.716","31.495","156.621","247.261"
"00:00:18.171","66.637","31.495","156.621","251.198"
"00:00:18.172","70.559","35.447","156.621","251.198"
"00:00:18.173","70.559","39.399","160.543","251.198"
"00:00:18.174","66.637","35.447","160.543","251.198"
"00:00:18.175","62.716","35.447","156.621","247.261"
"00:00:18.176","62.716","39.399","156.621","247.261"
"00:00:18.177","62.716","35.447","156.621","251.198"
"00:00:18.178","66.637","35.447","160.543","251.198"
"00:00:18.179","66.637","35.447","160.543","251.198"
"00:00:18.180","62.716","35.447","156.621","251.198"
"00:00:18.181","66.637","39.399","156.621","251.198"
"00:00:18.182","66.637","39.399","156.621","247.261"
"00:00:18.183","62.716","35.447","156.621","247.261"
"00:00:18.184","62.716","35.447","156.621","251.198"
"00:00:18.185","62.716","39.399","156.621","251.198"
"00:00:18.186","62.716","39.399","156.621","251.198"
"00:00:18.187","66.637","39.399","156.621","251.198"
"00:00:18.188","66.637","35.447","156.621","251.198"
"00:00:18.189","62.716","35.447","160.543","251.198"
"00:00:18.190","62.716","35.447","164.464","251.198"
"00:00:18.191","62.716","35.447","160.543","251.198"
"00:00:18.192","62.716","35.447","156.621","251.198"
"00:00:18.193","66.637","31.495","156.621","251.198"
"00:00:18.194","66.637","35.447","156.621","251.198"
"00:00:18.195","62.716","39.399","156.621","251.198"
"00:00:18.196","62.716","35.447","156.621","251.198"
"00:00:18.197","66.637","35.447","156.621","251.198"
"00:00:18.198","66.637","35.447","156.621","251.198"
"00:00:18.199","62.716","35.447","156.621","247.261"
"00:00:18.200","66.637","39.399","160.543","247.261"
"00:00:18.201","66.637","39.399","160.543","251.198"
"00:00:18.202","62.716","39.399","156.621","251.198"
"00:00:18.203","66.637","35.447","156.621","251.198"
"00:00:18.204","70.559","35.447","156.621","251.198"
"00:00:18.205","66.637","39.399","156.621","251.198"
"00:00:18.206","62.716","35.447","160.543","251.198"
"00:00:18.207","62.716","35.447","160.543","251.198"
"00:00:18.208","62.716","39.399","156.621","251.198"
"00:00:18.209","62.716","35.447","156.621","251.198"
"00:00:18.210","62.716","31.495","156.621","251.198"
"00:00:18.211","62.716","31.495","160.543","251.198"
"00:00:18.212","62.716","31.495","160.543","251.198"
"00:00:18.213","62.716","35.447","156.621","251.198"
"00:00:18.214","62.716","39.399","156.621","251.198"
"00:00:18.215","62.716","39.399","156.621","251.198"
"00:00:18.216","66.637","35.447","156.621","251.198"
"00:00:18.217","66.637","35.447","156.621","251.198"
"00:00:18.218","66.637","35.447","156.621","251.198"
"00:00:18.219","66.637","35.447","156.621","251.198"
"00:00:18.220","62.716","39.399","156.621","251.198"
"00:00:18.221","62.716","39.399","156.621","251.198"
"00:00:18.222","62.716","39.399","156.621","251.198"
"00:00:18.223","62.716","35.447","156.621","251.198"
"00:00:18.224","66.637","35.447","156.621","251.198"
"00:00:18.225","66.637","35.447","160.543","251.198"
"00:00:18.226","62.716","35.447","160.543","251.198"
"00:00:18.227","62.716","39.399","160.543","251.198"
"00:00:18.228","62.716","39.399","160.543","251.198"
"00:00:18.229","62.716","35.447","156.621","251.198"
"00:00:18.230","62.716","35.447","156.621","251.198"
"00:00:18.231","62.716","35.447","156.621","251.198"
"00:00:18.232","62.716","35.447","160.543","251.198"
"00:00:18.233","62.716","39.399","160.543","251.198"
"00:00:18.234","66.637","39.399","156.621","251.198"
"00:00:18.235","66.637","35.447","156.621","251.198"
"00:00:18.236","62.716","31.495","160.543","251.198"
"00:00:18.237","62.716","31.495","160.543","251.198"
"00:00:18.238","62.716","35.447","156.621","251.198"
"00:00:18.239","62.716","39.399","156.621","251.198"
"00:00:18.240","62.716","39.399","156.621","251.198"
"00:00:18.241","62.716","35.447","156.621","251.198"
"00:00:18.242","62.716","31.495","156.621","251.198"
"00:00:18.243","62.716","35.447","156.621","251.198"
"00:00:18.244","62.716","39.399","156.621","251.198"
"00:00:18.245","62.716","35.447","156.621","251.198"
"00:00:18.246","62.716","35.447","156.621","251.198"
"00:00:18.247","62.716","35.447","156.621","251.198"
"00:00:18.248","62.716","31.495","156.621","251.198"
"00:00:18.249","62.716","35.447","156.621","251.198"
"00:00:18.250","62.716","39.399","160.543","251.198"
"00:00:18.251","62.716","39.399","160.543","251.198"
"00:00:18.252","62.716","39.399","156.621","251.198"
"00:00:18.253","62.716","35.447","156.621","251.198"
"00:00:18.254","62.716","31.495","156.621","251.198"
"00:00:18.255","62.716","35.447","156.621","251.198"
"00:00:18.256","62.716","39.399","160.543","251.198"
"00:00:18.257","62.716","35.447","160.543","251.198"
"00:00:18.258","62.716","31.495","156.621","251.198"
"00:00:18.259","66.637","31.495","156.621","251.198"
"00:00:18.260","66.637","31.495","160.543","251.198"
"00:00:18.261","62.716","31.495","160.543","251.198"
"00:00:18.262","62.716","31.495","156.621","251.198"
"00:00:18.263","66.637","35.447","160.543","251.198"
"00:00:18.264","66.637","39.399","160.543","251.198"
"00:00:18.265","62.716","39.399","156.621","251.198"
"00:00:18.266","62.716","35.447","156.621","251.198"
"00:00:18.267","62.716","35.447","156.621","251.198"
"00:00:18.268","62.716","35.447","156.621","251.198"
"00:00:18.269","66.637","31.495","156.621","251.198"
"00:00:18.270","66.637","31.495","156.621","251.198"
"00:00:18.271","62.716","31.495","160.543","251.198"
"00:00:18.272","62.716","31.495","164.464","251.198"
"00:00:18.273","62.716","35.447","164.464","251.198"
"00:00:18.274","62.716","39.399","160.543","251.198"
"00:00:18.275","62.716","39.399","156.621","251.198"
"00:00:18.276","62.716","39.399","160.543","251.198"
"00:00:18.277","62.716","39.399","160.543","251.198"
"00:00:18.278","62.716","39.399","160.543","251.198"
"00:00:18.279","62.716","39.399","160.543","251.198"
"00:00:18.280","62.716","35.447","156.621","251.198"
"00:00:18.281","62.716","35.447","156.621","251.198"
"00:00:18.282","62.716","35.447","160.543","251.198"
"00:00:18.283","66.637","31.495","160.543","251.198"
"00:00:18.284","66.637","31.495","156.621","251.198"
"00:00:18.285","62.716","35.447","156.621","251.198"
"00:00:18.286","62.716","39.399","156.621","251.198"
"00:00:18.287","62.716","35.447","156.621","251.198"
"00:00:18.288","62.716","35.447","156.621","251.198"
"00:00:18.289","62.716","39.399","156.621","251.198"
"00:00:18.290","62.716","39.399","156.621","251.198"
"00:00:18.291","62.716","39.399","156.621","251.198"
"00:00:18.292","62.716","35.447","156.621","251.198"
"00:00:18.293","62.716","31.495","156.621","251.198"
"00:00:18.294","62.716","31.495","156.621","251.198"
"00:00:18.295","62.716","35.447","156.621","247.261"
"00:00:18.296","62.716","39.399","156.621","247.261"
"00:00:18.297","62.716","35.447","156.621","251.198"
"00:00:18.298","62.716","35.447","156.621","251.198"
"00:00:18.299","62.716","35.447","156.621","251.198"
"00:00:18.300","62.716","31.495","160.543","251.198"
"00:00:18.301","62.716","35.447","160.543","251.198"
"00:00:18.302","62.716","35.447","156.621","251.198"
"00:00:18.303","62.716","35.447","160.543","251.198"
"00:00:18.304","62.716","39.399","160.543","251.198"
"00:00:18.305","62.716","39.399","156.621","251.198"
"00:00:18.306","62.716","35.447","156.621","251.198"
"00:00:18.307","62.716","31.495","156.621","251.198"
"00:00:18.308","62.716","31.495","156.621","251.198"
"00:00:18.309","62.716","31.495","156.621","251.198"
"00:00:18.310","62.716","31.495","160.543","251.198"
"00:00:18.311","62.716","31.495","164.464","251.198"
"00:00:18.312","62.716","31.495","160.543","251.198"
"00:00:18.313","62.716","31.495","160.543","251.198"
"00:00:18.314","62.716","31.495","164.464","251.198"
"00:00:18.315","62.716","35.447","164.464","251.198"
"00:00:18.316","62.716","39.399","164.464","251.198"
"00:00:18.317","62.716","39.399","164.464","251.198"
"00:00:18.318","62.716","35.447","160.543","251.198"
"00:00:18.319","62.716","35.447","160.543","251.198"
"00:00:18.320","62.716","35.447","164.464","251.198"
"00:00:18.321","62.716","31.495","160.543","251.198"
"00:00:18.322","62.716","31.495","156.621","251.198"
"00:00:18.323","62.716","31.495","160.543","251.198"
"00:00:18.324","62.716","31.495","160.543","251.198"
"00:00:18.325","62.716","31.495","156.621","251.198"
"00:00:18.326","62.716","35.447","156.621","251.198"
"00:00:18.327","62.716","39.399","160.543","251.198"
"00:00:18.328","62.716","39.399","160.543","251.198"
"00:00:18.329","62.716","35.447","160.543","251.198"
"00:00:18.330","62.716","35.447","160.543","251.198"
"00:00:18.331","62.716","35.447","160.543","251.198"
"00:00:18.332","62.716","31.495","160.543","251.198"
"00:00:18.333","62.716","31.495","160.543","251.198"
"00:00:18.334","62.716","35.447","164.464","251.198"
"00:00:18.335","62.716","35.447","164.464","251.198"
"00:00:18.336","62.716","35.447","160.543","251.198"
"00:00:18.337","62.716","39.399","160.543","251.198"
"00:00:18.338","62.716","35.447","160.543","251.198"
"00:00:18.339","62.716","31.495","156.621","251.198"
"00:00:18.340","62.716","35.447","160.543","251.198"
"00:00:18.341","62.716","35.447","164.464","251.198"
"00:00:18.342","62.716","35.447","160.543","251.198"
"00:00:18.343","62.716","39.399","156.621","251.198"
"00:00:18.344","62.716","35.447","160.543","251.198"
"00:00:18.345","62.716","31.495","160.543","251.198"
"00:00:18.346","62.716","31.495","156.621","251.198"
"00:00:18.347","62.716","31.495","160.543","251.198"
"00:00:18.348","62.716","31.495","160.543","251.198"
"00:00:18.349","62.716","31.495","160.543","251.198"
"00:00:18.350","62.716","35.447","164.464","251.198"
"00:00:18.351","62.716","39.399","160.543","251.198"
"00:00:18.352","62.716","35.447","160.543","251.198"
"00:00:18.353","62.716","35.447","160.543","251.198"
"00:00:18.354","62.716","35.447","160.543","251.198"
"00:00:18.355","62.716","31.495","164.464","251.198"
"00:00:18.356","62.716","35.447","160.543","251.198"
"00:00:18.357","62.716","35.447","160.543","251.198"
"00:00:18.358","62.716","31.495","160.543","251.198"
"00:00:18.359","62.716","31.495","156.621","251.198"
"00:00:18.360","62.716","31.495","160.543","251.198"
"00:00:18.361","62.716","31.495","164.464","251.198"
"00:00:18.362","62.716","35.447","164.464","251.198"
"00:00:18.363","62.716","39.399","164.464","251.198"
"00:00:18.364","62.716","39.399","160.543","251.198"
"00:00:18.365","62.716","35.447","156.621","251.198"
"00:00:18.366","62.716","35.447","160.543","251.198"
"00:00:18.367","62.716","35.447","160.543","251.198"
"00:00:18.368","62.716","31.495","160.543","251.198"
"00:00:18.369","62.716","31.495","160.543","251.198"
"00:00:18.370","62.716","35.447","160.543","251.198"
"00:00:18.371","62.716","35.447","160.543","251.198"
"00:00:18.372","62.716","31.495","156.621","251.198"
"00:00:18.373","62.716","31.495","160.543","251.198"
"00:00:18.374","62.716","35.447","160.543","251.198"
"00:00:18.375","62.716","35.447","156.621","251.198"
"00:00:18.376","62.716","31.495","160.543","251.198"
"00:00:18.377","62.716","31.495","164.464","251.198"
"00:00:18.378","62.716","31.495","164.464","251.198"
"00:00:18.379","62.716","31.495","160.543","251.198"
"00:00:18.380","62.716","31.495","160.543","251.198"
"00:00:18.381","62.716","31.495","160.543","251.198"
"00:00:18.382","62.716","31.495","156.621","251.198"
"00:00:18.383","62.716","31.495","160.543","251.198"
"00:00:18.384","62.716","31.495","160.543","251.198"
"00:00:18.385","62.716","31.495","160.543","251.198"
"00:00:18.386","62.716","31.495","164.464","251.198"
"00:00:18.387","62.716","31.495","160.543","251.198"
"00:00:18.388","62.716","35.447","156.621","251.198"
"00:00:18.389","62.716","35.447","160.543","251.198"
"00:00:18.390","62.716","35.447","160.543","251.198"
"00:00:18.391","62.716","35.447","160.543","251.198"
"00:00:18.392","62.716","35.447","160.543","251.198"
"00:00:18.393","62.716","39.399","160.543","251.198"
"00:00:18.394","62.716","35.447","164.464","251.198"
"00:00:18.395","62.716","35.447","164.464","251.198"
"00:00:18.396","62.716","39.399","164.464","251.198"
"00:00:18.397","62.716","35.447","160.543","251.198"
"00:00:18.398","62.716","31.495","160.543","251.198"
"00:00:18.399","62.716","35.447","160.543","251.198"
"00:00:18.400","62.716","39.399","156.621","251.198"
"00:00:18.401","62.716","35.447","160.543","251.198"
"00:00:18.402","62.716","31.495","164.464","251.198"
"00:00:18.403","62.716","31.495","164.464","251.198"
"00:00:18.404","62.716","31.495","160.543","255.119"
"00:00:18.405","62.716","31.495","160.543","255.119"
"00:00:18.406","62.716","31.495","164.464","251.198"
"00:00:18.407","62.716","31.495","160.543","251.198"
"00:00:18.408","62.716","35.447","156.621","251.198"
"00:00:18.409","62.716","35.447","156.621","251.198"
"00:00:18.410","62.716","31.495","160.543","251.198"
"00:00:18.411","62.716","31.495","164.464","251.198"
"00:00:18.412","62.716","31.495","160.543","251.198"
"00:00:18.413","62.716","35.447","160.543","251.198"
"00:00:18.414","62.716","35.447","164.464","255.119"
"00:00:18.415","62.716","31.495","164.464","255.119"
"00:00:18.416","62.716","31.495","160.543","251.198"
"00:00:18.417","62.716","31.495","156.621","251.198"
"00:00:18.418","62.716","31.495","156.621","251.198"
"00:00:18.419","62.716","35.447","160.543","251.198"
"00:00:18.420","62.716","35.447","164.464","251.198"
"00:00:18.421","62.716","31.495","164.464","251.198"
"00:00:18.422","62.716","35.447","164.464","251.198"
"00:00:18.423","62.716","35.447","160.543","251.198"
"00:00:18.424","62.716","31.495","160.543","251.198"
"00:00:18.425","62.716","31.495","164.464","251.198"
"00:00:18.426","62.716","35.447","164.464","251.198"
"00:00:18.427","62.716","39.399","164.464","251.198"
"00:00:18.428","62.716","35.447","160.543","251.198"
"00:00:18.429","62.716","31.495","160.543","251.198"
"00:00:18.430","62.716","35.447","164.464","251.198"
"00:00:18.431","62.716","35.447","164.464","251.198"
"00:00:18.432","62.716","35.447","164.464","251.198"
"00:00:18.433","62.716","35.447","164.464","251.198"
"00:00:18.434","62.716","35.447","160.543","251.198"
"00:00:18.435","62.716","35.447","156.621","251.198"
"00:00:18.436","62.716","31.495","156.621","251.198"
"00:00:18.437","62.716","31.495","160.543","251.198"
"00:00:18.438","62.716","31.495","160.543","251.198"
"00:00:18.439","62.716","31.495","160.543","251.198"
"00:00:18.440","62.716","31.495","160.543","255.119"
"00:00:18.441","62.716","35.447","156.621","255.119"
"00:00:18.442","62.716","35.447","160.543","251.198"
"00:00:18.443","62.716","35.447","160.543","251.198"
"00:00:18.444","62.716","39.399","160.543","255.119"
"00:00:18.445","62.716","35.447","160.543","255.119"
"00:00:18.446","62.716","31.495","156.621","255.119"
"00:00:18.447","62.716","31.495","160.543","255.119"
"00:00:18.448","62.716","31.495","164.464","255.119"
"00:00:18.449","62.716","31.495","164.464","255.119"
"00:00:18.450","62.716","31.495","164.464","255.119"
"00:00:18.451","62.716","31.495","160.543","255.119"
"00:00:18.452","62.716","31.495","160.543","251.198"
"00:00:18.453","58.794","31.495","160.543","251.198"
"00:00:18.454","54.872","31.495","160.543","251.198"
"00:00:18.455","58.794","31.495","164.464","251.198"
"00:00:18.456","62.716","31.495","160.543","255.119"
"00:00:18.457","62.716","31.495","160.543","255.119"
"00:00:18.458","62.716","31.495","164.464","251.198"
"00:00:18.459","62.716","31.495","160.543","251.198"
"00:00:18.460","62.716","31.495","160.543","251.198"
"00:00:18.461","62.716","31.495","164.464","251.198"
"00:00:18.462","62.716","31.495","164.464","251.198"
"00:00:18.463","62.716","31.495","160.543","251.198"
"00:00:18.464","62.716","31.495","160.543","251.198"
"00:00:18.465","62.716","35.447","160.543","255.119"
"00:00:18.466","58.794","35.447","156.621","255.119"
"00:00:18.467","58.794","31.495","160.543","251.198"
"00:00:18.468","62.716","35.447","164.464","251.198"
"00:00:18.469","62.716","35.447","164.464","255.119"
"00:00:18.470","62.716","31.495","164.464","255.119"
"00:00:18.471","62.716","31.495","164.464","255.119"
"00:00:18.472","62.716","31.495","164.464","259.041"
"00:00:18.473","62.716","31.495","160.543","255.119"
"00:00:18.474","58.794","31.495","160.543","251.198"
"00:00:18.475","58.794","31.495","164.464","251.198"
"00:00:18.476","62.716","31.495","164.464","251.198"
"00:00:18.477","58.794","31.495","164.464","251.198"
"00:00:18.478","58.794","35.447","160.543","251.198"
"00:00:18.479","62.716","35.447","160.543","251.198"
"00:00:18.480","62.716","31.495","164.464","251.198"
"00:00:18.481","62.716","31.495","164.464","251.198"
"00:00:18.482","62.716","31.495","160.543","251.198"
"00:00:18.483","62.716","31.495","160.543","251.198"
"00:00:18.484","62.716","31.495","164.464","251.198"
"00:00:18.485","62.716","31.495","164.464","255.119"
"00:00:18.486","62.716","31.495","164.464","255.119"
"00:00:18.487","62.716","31.495","160.543","251.198"
"00:00:18.488","62.716","31.495","160.543","251.198"
"00:00:18.489","62.716","31.495","164.464","255.119"
"00:00:18.490","62.716","31.495","164.464","255.119"
"00:00:18.491","62.716","31.495","164.464","251.198"
"00:00:18.492","58.794","31.495","164.464","251.198"
"00:00:18.493","58.794","31.495","164.464","251.198"
"00:00:18.494","62.716","31.495","164.464","251.198"
"00:00:18.495","62.716","31.495","164.464","251.198"
"00:00:18.496","58.794","31.495","164.464","251.198"
"00:00:18.497","58.794","31.495","164.464","255.119"
"00:00:18.498","62.716","31.495","164.464","259.041"
"00:00:18.499","58.794","31.495","164.464","255.119"
"00:00:18.500","58.794","31.495","164.464","251.198"
"00:00:18.501","62.716","31.495","164.464","251.198"
"00:00:18.502","62.716","31.495","164.464","251.198"
"00:00:18.503","58.794","31.495","164.464","255.119"
"00:00:18.504","58.794","31.495","160.543","255.119"
"00:00:18.505","62.716","31.495","160.543","255.119"
"00:00:18.506","62.716","31.495","164.464","255.119"
"00:00:18.507","62.716","31.495","164.464","255.119"
"00:00:18.508","62.716","31.495","164.464","255.119"
"00:00:18.509","62.716","31.495","164.464","251.198"
"00:00:18.510","62.716","31.495","164.464","251.198"
"00:00:18.511","62.716","31.495","164.464","251.198"
"00:00:18.512","62.716","31.495","164.464","251.198"
"00:00:18.513","62.716","31.495","164.464","251.198"
"00:00:18.514","58.794","31.495","160.543","251.198"
"00:00:18.515","58.794","31.495","160.543","251.198"
"00:00:18.516","62.716","35.447","164.464","251.198"
"00:00:18.517","58.794","35.447","164.464","251.198"
"00:00:18.518","58.794","31.495","164.464","251.198"
"00:00:18.519","62.716","31.495","164.464","251.198"
"00:00:18.520","58.794","31.495","164.464","251.198"
"00:00:18.521","54.872","31.495","160.543","251.198"
"00:00:18.522","54.872","31.495","160.543","251.198"
"00:00:18.523","58.794","31.495","164.464","255.119"
"00:00:18.524","62.716","31.495","164.464","255.119"
"00:00:18.525","58.794","31.495","164.464","251.198"
"00:00:18.526","58.794","31.495","164.464","251.198"
"00:00:18.527","62.716","35.447","164.464","255.119"
"00:00:18.528","58.794","35.447","160.543","255.119"
"00:00:18.529","58.794","31.495","160.543","251.198"
"00:00:18.530","62.716","31.495","160.543","251.198"
"00:00:18.531","62.716","31.495","156.621","251.198"
"00:00:18.532","58.794","31.495","160.543","251.198"
"00:00:18.533","58.794","31.495","164.464","255.119"
"00:00:18.534","62.716","31.495","164.464","255.119"
"00:00:18.535","58.794","31.495","164.464","251.198"
"00:00:18.536","58.794","31.495","164.464","255.119"
"00:00:18.537","62.716","31.495","164.464","259.041"
"00:00:18.538","62.716","31.495","164.464","255.119"
"00:00:18.539","62.716","31.495","164.464","251.198"
"00:00:18.540","62.716","31.495","164.464","255.119"
"00:00:18.541","58.794","31.495","164.464","259.041"
"00:00:18.542","58.794","35.447","164.464","259.041"
"00:00:18.543","62.716","35.447","164.464","255.119"
"00:00:18.544","62.716","31.495","164.464","251.198"
"00:00:18.545","62.716","31.495","164.464","251.198"
"00:00:18.546","58.794","31.495","160.543","251.198"
"00:00:18.547","54.872","31.495","160.543","251.198"
"00:00:18.548","58.794","31.495","164.464","251.198"
"00:00:18.549","62.716","31.495","164.464","255.119"
"00:00:18.550","58.794","31.495","164.464","255.119"
"00:00:18.551","58.794","31.495","164.464","255.119"
"00:00:18.552","58.794","31.495","164.464","255.119"
"00:00:18.553","58.794","31.495","164.464","251.198"
"00:00:18.554","58.794","31.495","164.464","255.119"
"00:00:18.555","54.872","31.495","164.464","255.119"
"00:00:18.556","54.872","31.495","164.464","251.198"
"00:00:18.557","58.794","31.495","164.464","255.119"
"00:00:18.558","58.794","31.495","164.464","255.119"
"00:00:18.559","54.872","31.495","164.464","251.198"
"00:00:18.560","58.794","31.495","164.464","251.198"
"00:00:18.561","58.794","31.495","164.464","251.198"
"00:00:18.562","58.794","31.495","164.464","251.198"
"00:00:18.563","58.794","31.495","164.464","251.198"
"00:00:18.564","54.872","31.495","164.464","251.198"
"00:00:18.565","58.794","27.558","164.464","251.198"
"00:00:18.566","62.716","27.558","164.464","251.198"
"00:00:18.567","58.794","31.495","164.464","255.119"
"00:00:18.568","58.794","31.495","164.464","255.119"
"00:00:18.569","58.794","31.495","164.464","251.198"
"00:00:18.570","54.872","31.495","164.464","255.119"
"00:00:18.571","58.794","31.495","164.464","259.041"
"00:00:18.572","58.794","31.495","164.464","259.041"
"00:00:18.573","54.872","31.495","164.464","259.041"
"00:00:18.574","58.794","31.495","164.464","259.041"
"00:00:18.575","58.794","31.495","164.464","255.119"
"00:00:18.576","54.872","31.495","160.543","255.119"
"00:00:18.577","58.794","31.495","160.543","255.119"
"00:00:18.578","58.794","31.495","164.464","255.119"
"00:00:18.579","54.872","31.495","164.464","255.119"
"00:00:18.580","54.872","31.495","164.464","251.198"
"00:00:18.581","54.872","31.495","160.543","255.119"
"00:00:18.582","58.794","31.495","160.543","259.041"
"00:00:18.583","62.716","31.495","164.464","255.119"
"00:00:18.584","58.794","31.495","164.464","255.119"
"00:00:18.585","58.794","31.495","164.464","259.041"
"00:00:18.586","58.794","31.495","164.464","255.119"
"00:00:18.587","58.794","31.495","164.464","251.198"
"00:00:18.588","62.716","31.495","164.464","251.198"
"00:00:18.589","58.794","31.495","164.464","251.198"
"00:00:18.590","54.872","31.495","164.464","255.119"
"00:00:18.591","54.872","31.495","164.464","259.041"
"00:00:18.592","54.872","31.495","164.464","259.041"
"00:00:18.593","54.872","31.495","164.464","259.041"
"00:00:18.594","54.872","31.495","160.543","255.119"
"00:00:18.595","58.794","31.495","160.543","251.198"
"00:00:18.596","58.794","31.495","164.464","251.198"
"00:00:18.597","58.794","31.495","164.464","255.119"
"00:00:18.598","58.794","31.495","164.464","255.119"
"00:00:18.599","54.872","31.495","164.464","255.119"
"00:00:18.600","58.794","31.495","164.464","259.041"
"00:00:18.601","62.716","31.495","164.464","259.041"
"00:00:18.602","58.794","31.495","164.464","259.041"
"00:00:18.603","54.872","31.495","164.464","259.041"
"00:00:18.604","54.872","31.495","164.464","259.041"
"00:00:18.605","58.794","31.495","164.464","259.041"
"00:00:18.606","58.794","31.495","164.464","259.041"
"00:00:18.607","58.794","31.495","164.464","259.041"
"00:00:18.608","62.716","31.495","164.464","259.041"
"00:00:18.609","58.794","31.495","164.464","255.119"
"00:00:18.610","54.872","31.495","164.464","255.119"
"00:00:18.611","54.872","31.495","164.464","255.119"
"00:00:18.612","54.872","31.495","164.464","255.119"
"00:00:18.613","54.872","31.495","164.464","259.041"
"00:00:18.614","54.872","31.495","164.464","255.119"
"00:00:18.615","54.872","31.495","164.464","251.198"
"00:00:18.616","54.872","31.495","164.464","255.119"
"00:00:18.617","54.872","31.495","164.464","255.119"
"00:00:18.618","54.872","31.495","164.464","255.119"
"00:00:18.619","54.872","31.495","164.464","259.041"
"00:00:18.620","54.872","31.495","164.464","259.041"
"00:00:18.621","54.872","31.495","164.464","259.041"
"00:00:18.622","54.872","31.495","164.464","259.041"
"00:00:18.623","54.872","31.495","164.464","259.041"
"00:00:18.624","54.872","31.495","164.464","259.041"
"00:00:18.625","54.872","31.495","164.464","259.041"
"00:00:18.626","54.872","31.495","164.464","259.041"
"00:00:18.627","54.872","31.495","164.464","255.119"
"00:00:18.628","54.872","31.495","164.464","255.119"
"00:00:18.629","54.872","31.495","164.464","259.041"
"00:00:18.630","58.794","31.495","164.464","255.119"
"00:00:18.631","58.794","31.495","164.464","255.119"
"00:00:18.632","54.872","31.495","164.464","255.119"
"00:00:18.633","54.872","31.495","164.464","251.198"
"00:00:18.634","54.872","31.495","164.464","255.119"
"00:00:18.635","54.872","31.495","164.464","255.119"
"00:00:18.636","58.794","31.495","164.464","255.119"
"00:00:18.637","58.794","31.495","164.464","259.041"
"00:00:18.638","58.794","31.495","164.464","259.041"
"00:00:18.639","58.794","31.495","164.464","259.041"
"00:00:18.640","54.872","31.495","164.464","259.041"
"00:00:18.641","54.872","27.558","164.464","259.041"
"00:00:18.642","54.872","27.558","164.464","255.119"
"00:00:18.643","54.872","31.495","164.464","255.119"
"00:00:18.644","58.794","31.495","164.464","259.041"
"00:00:18.645","58.794","27.558","164.464","259.041"
"00:00:18.646","54.872","27.558","164.464","255.119"
"00:00:18.647","54.872","31.495","164.464","251.198"
"00:00:18.648","54.872","31.495","164.464","255.119"
"00:00:18.649","54.872","31.495","164.464","255.119"
"00:00:18.650","54.872","31.495","164.464","251.198"
"00:00:18.651","54.872","31.495","164.464","255.119"
"00:00:18.652","54.872","31.495","164.464","259.041"
