Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:10:27.93;0.00:00:05:477;-0.74;0.62;0.26;0.1733;-0.1353;0.1124;0.04797;70.14;7.63;105.22;27.69;101.52;0.1733;0.1823;-0.009053;-7.613;-7.392;-99.990;0.13;23.11;
2023-05-05 15:10:27.98;0.00:00:05:524;-0.74;0.62;0.26;0.1732;-0.1356;0.1122;0.04796;70.19;7.62;105.33;27.69;101.62;0.1732;0.1824;-0.009226;-7.614;-7.389;-99.990;0.13;23.14;
2023-05-05 15:10:28.02;0.00:00:05:571;-0.74;0.62;0.26;0.1734;-0.1356;0.1126;0.04809;70.14;7.63;105.40;27.74;101.68;0.1734;0.1827;-0.009358;-7.610;-7.382;-99.990;0.13;23.12;
2023-05-05 15:10:28.07;0.00:00:05:619;-0.74;0.62;0.26;0.1733;-0.1355;0.1124;0.04808;70.16;7.64;105.32;27.74;101.60;0.1733;0.1825;-0.009213;-7.611;-7.386;-99.990;0.13;23.16;
2023-05-05 15:10:28.13;0.00:00:05:677;-0.74;0.61;0.26;0.1733;-0.1357;0.1122;0.0481;70.20;7.64;105.31;27.75;101.59;0.1733;0.1825;-0.009203;-7.611;-7.386;-99.990;0.13;23.20;
2023-05-05 15:10:28.18;0.00:00:05:724;-0.74;0.62;0.26;0.1736;-0.1357;0.1126;0.04814;70.16;7.63;105.30;27.73;101.58;0.1736;0.1828;-0.009201;-7.604;-7.380;-99.990;0.13;23.15;
2023-05-05 15:10:28.22;0.00:00:05:771;-0.74;0.62;0.26;0.1736;-0.1357;0.1126;0.04825;70.16;7.65;105.33;27.80;101.60;0.1736;0.1828;-0.00925;-7.605;-7.379;-99.990;0.13;23.20;
2023-05-05 15:10:28.27;0.00:00:05:818;-0.74;0.62;0.26;0.1736;-0.1355;0.1128;0.04818;70.12;7.64;105.29;27.76;101.57;0.1736;0.1828;-0.009189;-7.604;-7.380;-99.990;0.13;23.13;
2023-05-05 15:10:28.32;0.00:00:05:864;-0.74;0.62;0.26;0.1734;-0.1357;0.1126;0.04803;70.16;7.62;105.43;27.71;101.72;0.1734;0.1828;-0.009408;-7.610;-7.381;-99.990;0.13;23.11;
2023-05-05 15:10:28.36;0.00:00:05:911;-0.74;0.62;0.26;0.1734;-0.1356;0.1126;0.04794;70.15;7.61;105.37;27.65;101.68;0.1734;0.1827;-0.009317;-7.610;-7.383;-99.990;0.13;23.06;
2023-05-05 15:10:28.41;0.00:00:05:958;-0.74;0.62;0.26;0.1733;-0.1357;0.1123;0.04804;70.19;7.63;105.31;27.72;101.60;0.1733;0.1825;-0.009204;-7.611;-7.386;-99.990;0.13;23.16;
2023-05-05 15:10:28.46;0.00:00:06:005;-0.74;0.62;0.26;0.1735;-0.1359;0.1127;0.04807;70.16;7.62;105.48;27.71;101.78;0.1735;0.183;-0.009512;-7.608;-7.376;-99.990;0.13;23.10;
2023-05-05 15:10:28.50;0.00:00:06:052;-0.74;0.62;0.26;0.1737;-0.1355;0.1131;0.04809;70.07;7.62;105.32;27.68;101.62;0.1737;0.183;-0.009241;-7.601;-7.376;-99.990;0.13;23.03;
2023-05-05 15:10:28.55;0.00:00:06:099;-0.74;0.62;0.26;0.1736;-0.1355;0.1126;0.04816;70.14;7.64;105.22;27.74;101.50;0.1736;0.1827;-0.009067;-7.604;-7.383;-99.990;0.13;23.15;
2023-05-05 15:10:28.60;0.00:00:06:147;-0.74;0.62;0.26;0.1735;-0.1358;0.1124;0.04811;70.20;7.63;105.32;27.73;101.60;0.1735;0.1827;-0.009229;-7.607;-7.382;-99.990;0.13;23.18;
2023-05-05 15:10:28.64;0.00:00:06:192;-0.74;0.62;0.26;0.1737;-0.136;0.1128;0.04813;70.16;7.62;105.45;27.71;101.75;0.1737;0.1831;-0.009471;-7.603;-7.372;-99.990;0.13;23.10;
2023-05-05 15:10:28.69;0.00:00:06:239;-0.74;0.62;0.26;0.1735;-0.136;0.1126;0.04803;70.18;7.61;105.44;27.68;101.74;0.1735;0.183;-0.009442;-7.606;-7.376;-99.990;0.13;23.09;
2023-05-05 15:10:28.74;0.00:00:06:286;-0.74;0.62;0.26;0.1733;-0.1357;0.1124;0.04794;70.18;7.61;105.36;27.67;101.67;0.1733;0.1826;-0.009297;-7.612;-7.385;-99.990;0.13;23.11;
2023-05-05 15:10:28.78;0.00:00:06:332;-0.74;0.62;0.26;0.1734;-0.136;0.1126;0.04811;70.19;7.62;105.51;27.74;101.80;0.1734;0.183;-0.009561;-7.609;-7.375;-99.990;0.13;23.14;
2023-05-05 15:10:28.83;0.00:00:06:379;-0.74;0.62;0.26;0.1736;-0.1358;0.1128;0.04797;70.14;7.60;105.39;27.64;101.70;0.1736;0.1829;-0.009357;-7.606;-7.378;-99.990;0.13;23.04;
2023-05-05 15:10:28.88;0.00:00:06:426;-0.74;0.62;0.26;0.1735;-0.1356;0.1126;0.04813;70.15;7.64;105.31;27.74;101.59;0.1735;0.1827;-0.009213;-7.607;-7.382;-99.990;0.13;23.14;
2023-05-05 15:10:28.92;0.00:00:06:473;-0.74;0.62;0.26;0.1736;-0.1357;0.1126;0.04805;70.16;7.62;105.29;27.67;101.59;0.1736;0.1828;-0.009179;-7.604;-7.380;-99.990;0.13;23.10;
2023-05-05 15:10:28.97;0.00:00:06:521;-0.74;0.61;0.26;0.1735;-0.136;0.1124;0.04805;70.21;7.62;105.36;27.69;101.66;0.1735;0.1828;-0.009308;-7.606;-7.379;-99.990;0.13;23.14;
2023-05-05 15:10:29.02;0.00:00:06:567;-0.74;0.62;0.26;0.1733;-0.1358;0.1125;0.04811;70.19;7.63;105.48;27.76;101.76;0.1733;0.1828;-0.009491;-7.612;-7.380;-99.990;0.13;23.16;
2023-05-05 15:10:29.08;0.00:00:06:627;-0.74;0.61;0.26;0.1732;-0.1358;0.1123;0.04804;70.22;7.62;105.49;27.74;101.78;0.1732;0.1827;-0.009504;-7.616;-7.384;-99.990;0.13;23.17;
2023-05-05 15:10:29.15;0.00:00:06:695;-0.74;0.62;0.26;0.1734;-0.1354;0.1124;0.04799;70.15;7.63;105.22;27.68;101.52;0.1734;0.1824;-0.009058;-7.610;-7.389;-99.990;0.13;23.12;
2023-05-05 15:10:29.19;0.00:00:06:742;-0.74;0.61;0.26;0.1734;-0.136;0.1124;0.0483;70.22;7.66;105.48;27.86;101.73;0.1734;0.1829;-0.009493;-7.610;-7.379;-99.990;0.13;23.26;
2023-05-05 15:10:29.24;0.00:00:06:789;-0.74;0.61;0.26;0.1733;-0.136;0.1124;0.04807;70.21;7.62;105.52;27.74;101.81;0.1733;0.1828;-0.00956;-7.613;-7.379;-99.990;0.13;23.16;
2023-05-05 15:10:29.29;0.00:00:06:838;-0.74;0.62;0.26;0.1737;-0.1358;0.1126;0.04821;70.17;7.64;105.29;27.76;101.57;0.1737;0.1828;-0.009193;-7.603;-7.379;-99.990;0.13;23.18;
2023-05-05 15:10:29.34;0.00:00:06:885;-0.74;0.62;0.26;0.1736;-0.1355;0.1124;0.04821;70.16;7.66;105.19;27.78;101.46;0.1736;0.1826;-0.009015;-7.606;-7.386;-99.990;0.13;23.21;
2023-05-05 15:10:29.38;0.00:00:06:932;-0.74;0.62;0.26;0.1734;-0.1354;0.1127;0.04808;70.12;7.63;105.32;27.73;101.60;0.1734;0.1826;-0.009225;-7.610;-7.385;-99.990;0.13;23.11;
2023-05-05 15:10:29.43;0.00:00:06:979;-0.74;0.62;0.26;0.1734;-0.1358;0.1125;0.04817;70.18;7.64;105.40;27.78;101.67;0.1734;0.1828;-0.009359;-7.609;-7.381;-99.990;0.13;23.18;
2023-05-05 15:10:29.48;0.00:00:07:026;-0.74;0.62;0.26;0.1736;-0.1359;0.1125;0.04814;70.19;7.63;105.34;27.73;101.62;0.1736;0.1828;-0.009262;-7.605;-7.379;-99.990;0.13;23.17;
2023-05-05 15:10:29.52;0.00:00:07:073;-0.74;0.62;0.26;0.1736;-0.1357;0.1125;0.04815;70.17;7.64;105.29;27.74;101.57;0.1736;0.1828;-0.009179;-7.605;-7.381;-99.990;0.13;23.17;
2023-05-05 15:10:29.57;0.00:00:07:122;-0.74;0.61;0.26;0.1734;-0.1359;0.1123;0.04814;70.21;7.64;105.39;27.76;101.67;0.1734;0.1827;-0.009345;-7.610;-7.382;-99.990;0.13;23.20;
2023-05-05 15:10:29.63;0.00:00:07:177;-0.74;0.62;0.26;0.1733;-0.1357;0.1125;0.0481;70.18;7.63;105.42;27.75;101.70;0.1733;0.1827;-0.009399;-7.611;-7.382;-99.990;0.13;23.15;
2023-05-05 15:10:29.68;0.00:00:07:225;-0.74;0.62;0.26;0.1734;-0.1355;0.1124;0.04804;70.16;7.63;105.25;27.71;101.54;0.1734;0.1825;-0.00911;-7.610;-7.388;-99.990;0.13;23.14;
2023-05-05 15:10:29.72;0.00:00:07:272;-0.74;0.62;0.26;0.1734;-0.1356;0.1125;0.0481;70.16;7.63;105.32;27.73;101.61;0.1734;0.1827;-0.009232;-7.609;-7.383;-99.990;0.13;23.14;
2023-05-05 15:10:29.77;0.00:00:07:319;-0.74;0.62;0.26;0.1733;-0.1358;0.1125;0.04805;70.19;7.62;105.47;27.73;101.76;0.1733;0.1828;-0.009472;-7.612;-7.381;-99.990;0.13;23.13;
2023-05-05 15:10:29.82;0.00:00:07:366;-0.74;0.62;0.26;0.1735;-0.1353;0.1123;0.0481;70.15;7.65;105.08;27.73;101.36;0.1735;0.1823;-0.008813;-7.607;-7.392;-99.990;0.13;23.18;
2023-05-05 15:10:29.86;0.00:00:07:413;-0.74;0.62;0.26;0.1733;-0.1354;0.1124;0.04808;70.16;7.64;105.25;27.74;101.53;0.1733;0.1824;-0.009099;-7.611;-7.389;-99.990;0.13;23.16;
2023-05-05 15:10:29.91;0.00:00:07:460;-0.74;0.62;0.26;0.1733;-0.1358;0.1126;0.04797;70.17;7.60;105.52;27.68;101.82;0.1733;0.1828;-0.009565;-7.613;-7.379;-99.990;0.13;23.08;
2023-05-05 15:10:29.96;0.00:00:07:507;-0.74;0.61;0.26;0.1732;-0.136;0.1123;0.04811;70.23;7.63;105.55;27.77;101.83;0.1732;0.1828;-0.009616;-7.614;-7.379;-99.990;0.13;23.19;
2023-05-05 15:10:30.01;0.00:00:07:554;-0.74;0.62;0.26;0.1732;-0.1357;0.1126;0.04793;70.15;7.60;105.49;27.67;101.80;0.1732;0.1828;-0.009516;-7.614;-7.381;-99.990;0.13;23.05;
2023-05-05 15:10:30.05;0.00:00:07:601;-0.74;0.62;0.26;0.1733;-0.1359;0.1125;0.0481;70.20;7.63;105.51;27.76;101.80;0.1733;0.1829;-0.009553;-7.612;-7.379;-99.990;0.13;23.16;
2023-05-05 15:10:30.11;0.00:00:07:661;-0.74;0.62;0.26;0.1734;-0.1355;0.1125;0.04805;70.14;7.63;105.29;27.71;101.57;0.1734;0.1825;-0.009166;-7.610;-7.386;-99.990;0.13;23.12;
2023-05-05 15:10:30.16;0.00:00:07:708;-0.74;0.62;0.26;0.1734;-0.1357;0.1124;0.04815;70.19;7.64;105.30;27.76;101.57;0.1734;0.1826;-0.009185;-7.608;-7.384;-99.990;0.13;23.20;
2023-05-05 15:10:30.21;0.00:00:07:755;-0.74;0.62;0.26;0.1734;-0.1358;0.1124;0.0481;70.18;7.63;105.38;27.74;101.66;0.1734;0.1827;-0.009325;-7.610;-7.382;-99.990;0.13;23.16;
2023-05-05 15:10:30.25;0.00:00:07:801;-0.74;0.62;0.26;0.1733;-0.1358;0.1126;0.04805;70.17;7.62;105.51;27.73;101.80;0.1733;0.1828;-0.009548;-7.612;-7.379;-99.990;0.13;23.11;
2023-05-05 15:10:30.30;0.00:00:07:848;-0.74;0.61;0.26;0.1733;-0.1361;0.1123;0.04809;70.23;7.62;105.54;27.76;101.83;0.1733;0.1829;-0.009601;-7.613;-7.379;-99.990;0.13;23.18;
2023-05-05 15:10:30.35;0.00:00:07:895;-0.74;0.61;0.26;0.1734;-0.136;0.1123;0.04806;70.22;7.62;105.44;27.72;101.73;0.1734;0.1828;-0.009435;-7.610;-7.380;-99.990;0.13;23.17;
2023-05-05 15:10:30.40;0.00:00:07:944;-0.74;0.62;0.26;0.1735;-0.1361;0.1128;0.04811;70.18;7.61;105.57;27.73;101.86;0.1735;0.1832;-0.009656;-7.607;-7.372;-99.990;0.13;23.11;
2023-05-05 15:10:30.44;0.00:00:07:991;-0.74;0.62;0.26;0.1734;-0.1357;0.1125;0.04807;70.17;7.63;105.37;27.72;101.66;0.1734;0.1827;-0.009308;-7.609;-7.382;-99.990;0.13;23.14;
2023-05-05 15:10:30.49;0.00:00:08:038;-0.74;0.62;0.26;0.1735;-0.1356;0.1123;0.04814;70.19;7.65;105.20;27.75;101.48;0.1735;0.1825;-0.009025;-7.608;-7.387;-99.990;0.13;23.21;
2023-05-05 15:10:30.54;0.00:00:08:086;-0.74;0.62;0.26;0.1733;-0.1358;0.1124;0.04807;70.19;7.63;105.45;27.74;101.74;0.1733;0.1827;-0.009447;-7.613;-7.382;-99.990;0.13;23.15;
2023-05-05 15:10:30.59;0.00:00:08:135;-0.74;0.62;0.26;0.1733;-0.1356;0.1126;0.04805;70.15;7.62;105.44;27.72;101.73;0.1733;0.1827;-0.009427;-7.612;-7.382;-99.990;0.13;23.10;
2023-05-05 15:10:30.64;0.00:00:08:192;-0.74;0.61;0.26;0.1731;-0.1358;0.1123;0.0481;70.21;7.63;105.53;27.78;101.81;0.1731;0.1827;-0.009576;-7.616;-7.383;-99.990;0.13;23.18;
2023-05-05 15:10:30.69;0.00:00:08:239;-0.74;0.61;0.26;0.1733;-0.1358;0.1122;0.04813;70.21;7.64;105.35;27.77;101.62;0.1733;0.1826;-0.009272;-7.611;-7.385;-99.990;0.13;23.21;
2023-05-05 15:10:30.74;0.00:00:08:285;-0.74;0.62;0.26;0.1732;-0.1358;0.1126;0.04798;70.17;7.61;105.52;27.70;101.82;0.1732;0.1828;-0.009562;-7.613;-7.380;-99.990;0.13;23.08;
2023-05-05 15:10:30.78;0.00:00:08:332;-0.74;0.61;0.26;0.1735;-0.1357;0.1122;0.04822;70.21;7.66;105.25;27.80;101.51;0.1735;0.1826;-0.009108;-7.608;-7.386;-99.990;0.13;23.25;
2023-05-05 15:10:30.83;0.00:00:08:379;-0.74;0.61;0.26;0.1734;-0.1358;0.1124;0.04822;70.20;7.65;105.42;27.82;101.68;0.1734;0.1827;-0.009395;-7.611;-7.382;-99.990;0.13;23.23;
2023-05-05 15:10:30.88;0.00:00:08:426;-0.74;0.62;0.26;0.1734;-0.1355;0.1126;0.04807;70.14;7.63;105.33;27.72;101.62;0.1734;0.1827;-0.009244;-7.609;-7.384;-99.990;0.13;23.12;
2023-05-05 15:10:30.93;0.00:00:08:475;-0.74;0.61;0.26;0.1732;-0.1358;0.1123;0.04803;70.21;7.62;105.44;27.73;101.73;0.1732;0.1827;-0.009426;-7.613;-7.383;-99.990;0.13;23.16;
2023-05-05 15:10:30.97;0.00:00:08:522;-0.74;0.62;0.26;0.1736;-0.1357;0.1127;0.04811;70.15;7.63;105.31;27.71;101.60;0.1736;0.1828;-0.009219;-7.604;-7.379;-99.990;0.13;23.13;
2023-05-05 15:10:31.02;0.00:00:08:569;-0.74;0.61;0.26;0.1733;-0.1358;0.1123;0.04799;70.20;7.62;105.45;27.70;101.74;0.1733;0.1827;-0.009436;-7.613;-7.383;-99.990;0.13;23.13;
2023-05-05 15:10:31.07;0.00:00:08:618;-0.74;0.62;0.26;0.1733;-0.1356;0.1125;0.04809;70.16;7.63;105.37;27.74;101.65;0.1733;0.1826;-0.009306;-7.611;-7.384;-99.990;0.13;23.14;
2023-05-05 15:10:31.11;0.00:00:08:661;-0.74;0.61;0.26;0.1732;-0.1359;0.1123;0.04823;70.21;7.65;105.55;27.85;101.81;0.1732;0.1828;-0.009613;-7.616;-7.381;-99.990;0.13;23.24;
2023-05-05 15:10:31.16;0.00:00:08:708;-0.74;0.61;0.26;0.1735;-0.1358;0.1123;0.04821;70.20;7.65;105.33;27.79;101.59;0.1735;0.1827;-0.009239;-7.607;-7.382;-99.990;0.13;23.23;
2023-05-05 15:10:31.21;0.00:00:08:755;-0.74;0.62;0.26;0.1736;-0.1359;0.1125;0.04825;70.19;7.65;105.33;27.79;101.60;0.1736;0.1829;-0.009259;-7.604;-7.379;-99.990;0.13;23.21;
2023-05-05 15:10:31.25;0.00:00:08:802;-0.74;0.61;0.26;0.1737;-0.1358;0.1122;0.04831;70.21;7.67;105.18;27.82;101.44;0.1737;0.1827;-0.009;-7.602;-7.383;-99.990;0.13;23.29;
2023-05-05 15:10:31.30;0.00:00:08:851;-0.74;0.61;0.26;0.1733;-0.1359;0.1122;0.04805;70.22;7.63;105.42;27.74;101.70;0.1733;0.1826;-0.009385;-7.613;-7.384;-99.990;0.13;23.18;
2023-05-05 15:10:31.35;0.00:00:08:901;-0.74;0.61;0.26;0.1734;-0.1356;0.1121;0.04816;70.21;7.66;105.21;27.78;101.48;0.1734;0.1824;-0.009033;-7.611;-7.390;-99.990;0.13;23.26;
2023-05-05 15:10:31.40;0.00:00:08:948;-0.74;0.61;0.26;0.1734;-0.136;0.1122;0.04818;70.23;7.64;105.42;27.78;101.69;0.1734;0.1828;-0.009394;-7.610;-7.380;-99.990;0.13;23.23;
2023-05-05 15:10:31.45;0.00:00:08:995;-0.74;0.61;0.26;0.1736;-0.1358;0.1122;0.0483;70.21;7.66;105.22;27.82;101.48;0.1736;0.1827;-0.009068;-7.604;-7.383;-99.990;0.13;23.28;
2023-05-05 15:10:31.49;0.00:00:09:042;-0.74;0.61;0.26;0.1733;-0.136;0.1122;0.04819;70.23;7.64;105.46;27.81;101.73;0.1733;0.1828;-0.009463;-7.612;-7.381;-99.990;0.13;23.24;
2023-05-05 15:10:31.54;0.00:00:09:089;-0.74;0.61;0.26;0.1734;-0.1358;0.1122;0.0483;70.23;7.67;105.31;27.85;101.57;0.1734;0.1827;-0.009217;-7.609;-7.384;-99.990;0.13;23.30;
2023-05-05 15:10:31.59;0.00:00:09:137;-0.74;0.61;0.26;0.1732;-0.1357;0.1121;0.04814;70.22;7.65;105.38;27.79;101.64;0.1732;0.1825;-0.009309;-7.615;-7.387;-99.990;0.13;23.24;
2023-05-05 15:10:31.64;0.00:00:09:193;-0.74;0.61;0.26;0.173;-0.1356;0.1118;0.04807;70.26;7.65;105.30;27.78;101.57;0.173;0.1822;-0.009165;-7.618;-7.394;-99.990;0.13;23.27;
2023-05-05 15:10:31.69;0.00:00:09:240;-0.74;0.61;0.26;0.1731;-0.1358;0.1123;0.04802;70.21;7.62;105.49;27.73;101.78;0.1731;0.1826;-0.009508;-7.616;-7.384;-99.990;0.13;23.16;
2023-05-05 15:10:31.74;0.00:00:09:287;-0.75;0.61;0.26;0.173;-0.136;0.1118;0.04813;70.29;7.64;105.50;27.82;101.76;0.173;0.1825;-0.009512;-7.619;-7.386;-99.990;0.13;23.29;
2023-05-05 15:10:31.79;0.00:00:09:334;-0.74;0.61;0.26;0.1732;-0.136;0.1119;0.04808;70.27;7.64;105.42;27.77;101.70;0.1732;0.1826;-0.009391;-7.615;-7.386;-99.990;0.13;23.25;
2023-05-05 15:10:31.83;0.00:00:09:380;-0.74;0.61;0.26;0.1732;-0.136;0.112;0.04817;70.26;7.65;105.45;27.81;101.71;0.1732;0.1826;-0.00943;-7.615;-7.385;-99.990;0.13;23.27;
2023-05-05 15:10:31.88;0.00:00:09:428;-0.74;0.61;0.26;0.1733;-0.1359;0.112;0.04807;70.26;7.63;105.34;27.74;101.62;0.1733;0.1826;-0.009256;-7.612;-7.386;-99.990;0.13;23.23;
2023-05-05 15:10:31.93;0.00:00:09:476;-0.74;0.61;0.26;0.1732;-0.1358;0.1121;0.04799;70.23;7.62;105.36;27.71;101.66;0.1732;0.1825;-0.00929;-7.614;-7.387;-99.990;0.13;23.18;
2023-05-05 15:10:31.97;0.00:00:09:523;-0.74;0.61;0.26;0.1733;-0.1361;0.1119;0.04817;70.28;7.64;105.41;27.80;101.68;0.1733;0.1827;-0.00937;-7.612;-7.383;-99.990;0.13;23.28;
2023-05-05 15:10:32.02;0.00:00:09:570;-0.74;0.61;0.26;0.1735;-0.1357;0.112;0.04817;70.23;7.65;105.17;27.77;101.44;0.1735;0.1825;-0.00897;-7.607;-7.388;-99.990;0.13;23.27;
2023-05-05 15:10:32.07;0.00:00:09:619;-0.74;0.61;0.26;0.1735;-0.1358;0.1119;0.04833;70.26;7.68;105.20;27.86;101.44;0.1735;0.1825;-0.009017;-7.608;-7.388;-99.990;0.13;23.37;
2023-05-05 15:10:32.13;0.00:00:09:677;-0.74;0.61;0.26;0.1733;-0.1359;0.112;0.04812;70.25;7.64;105.31;27.77;101.59;0.1733;0.1825;-0.009206;-7.612;-7.387;-99.990;0.13;23.26;
2023-05-05 15:10:32.18;0.00:00:09:724;-0.75;0.61;0.26;0.1731;-0.1362;0.112;0.04801;70.29;7.62;105.52;27.73;101.81;0.1731;0.1827;-0.009554;-7.616;-7.383;-99.990;0.13;23.21;
2023-05-05 15:10:32.22;0.00:00:09:771;-0.74;0.61;0.26;0.1734;-0.1358;0.1123;0.04806;70.20;7.63;105.37;27.72;101.66;0.1734;0.1827;-0.009313;-7.610;-7.383;-99.990;0.13;23.16;
2023-05-05 15:10:32.27;0.00:00:09:818;-0.74;0.61;0.26;0.1732;-0.1357;0.1119;0.04812;70.25;7.65;105.28;27.78;101.55;0.1732;0.1824;-0.009146;-7.614;-7.390;-99.990;0.13;23.28;
2023-05-05 15:10:32.32;0.00:00:09:865;-0.74;0.61;0.26;0.1732;-0.1358;0.112;0.04809;70.25;7.64;105.33;27.76;101.60;0.1732;0.1825;-0.009233;-7.614;-7.388;-99.990;0.13;23.25;
2023-05-05 15:10:32.36;0.00:00:09:912;-0.75;0.61;0.26;0.1732;-0.136;0.1118;0.04811;70.30;7.64;105.40;27.78;101.67;0.1732;0.1825;-0.009349;-7.615;-7.387;-99.990;0.13;23.29;
2023-05-05 15:10:32.41;0.00:00:09:959;-0.74;0.61;0.26;0.1732;-0.1361;0.1122;0.04797;70.25;7.61;105.51;27.70;101.81;0.1732;0.1828;-0.009544;-7.614;-7.381;-99.990;0.13;23.15;
2023-05-05 15:10:32.46;0.00:00:10:005;-0.74;0.61;0.26;0.1732;-0.136;0.1122;0.04805;70.24;7.62;105.50;27.74;101.78;0.1732;0.1827;-0.009518;-7.615;-7.382;-99.990;0.13;23.19;
2023-05-05 15:10:32.50;0.00:00:10:052;-0.74;0.61;0.26;0.173;-0.136;0.1122;0.048;70.24;7.61;105.60;27.74;101.89;0.173;0.1827;-0.009687;-7.619;-7.382;-99.990;0.13;23.16;
2023-05-05 15:10:32.55;0.00:00:10:099;-0.74;0.61;0.26;0.1733;-0.1362;0.112;0.04829;70.29;7.66;105.53;27.87;101.79;0.1733;0.1828;-0.009589;-7.613;-7.379;-99.990;0.13;23.32;
2023-05-05 15:10:32.60;0.00:00:10:147;-0.74;0.61;0.26;0.1735;-0.1359;0.1121;0.04815;70.24;7.64;105.24;27.74;101.52;0.1735;0.1826;-0.009094;-7.606;-7.384;-99.990;0.13;23.24;
2023-05-05 15:10:32.65;0.00:00:10:194;-0.74;0.61;0.26;0.1733;-0.1361;0.1123;0.04812;70.24;7.63;105.55;27.77;101.83;0.1733;0.1829;-0.00962;-7.613;-7.378;-99.990;0.13;23.20;
2023-05-05 15:10:32.69;0.00:00:10:241;-0.74;0.61;0.26;0.1734;-0.1359;0.1122;0.04809;70.23;7.63;105.37;27.74;101.65;0.1734;0.1827;-0.009301;-7.611;-7.384;-99.990;0.13;23.21;
2023-05-05 15:10:32.74;0.00:00:10:287;-0.74;0.61;0.26;0.1733;-0.136;0.1123;0.04801;70.22;7.61;105.47;27.70;101.77;0.1733;0.1828;-0.009482;-7.612;-7.380;-99.990;0.13;23.15;
2023-05-05 15:10:32.79;0.00:00:10:334;-0.74;0.61;0.26;0.1734;-0.1362;0.1123;0.04823;70.25;7.64;105.55;27.82;101.82;0.1734;0.183;-0.009622;-7.611;-7.376;-99.990;0.13;23.24;
2023-05-05 15:10:32.83;0.00:00:10:381;-0.74;0.61;0.26;0.1736;-0.1359;0.1123;0.04821;70.21;7.65;105.29;27.77;101.56;0.1736;0.1828;-0.009177;-7.605;-7.381;-99.990;0.13;23.23;
2023-05-05 15:10:32.88;0.00:00:10:428;-0.74;0.61;0.26;0.1732;-0.1359;0.1118;0.04814;70.28;7.65;105.35;27.80;101.62;0.1732;0.1825;-0.009274;-7.614;-7.388;-99.990;0.13;23.30;
2023-05-05 15:10:32.93;0.00:00:10:475;-0.74;0.61;0.26;0.1732;-0.136;0.1121;0.04817;70.26;7.64;105.50;27.81;101.76;0.1732;0.1827;-0.009519;-7.614;-7.382;-99.990;0.13;23.26;
2023-05-05 15:10:32.97;0.00:00:10:522;-0.74;0.61;0.26;0.1733;-0.1361;0.1124;0.04803;70.23;7.61;105.54;27.72;101.84;0.1733;0.1829;-0.009607;-7.613;-7.378;-99.990;0.13;23.15;
2023-05-05 15:10:33.02;0.00:00:10:569;-0.74;0.61;0.26;0.1732;-0.1361;0.1123;0.04805;70.23;7.62;105.60;27.74;101.89;0.1732;0.1829;-0.009693;-7.615;-7.378;-99.990;0.13;23.16;
2023-05-05 15:10:33.07;0.00:00:10:618;-0.74;0.61;0.26;0.173;-0.1359;0.1124;0.04795;70.21;7.61;105.61;27.72;101.91;0.173;0.1827;-0.009708;-7.619;-7.382;-99.990;0.13;23.11;
2023-05-05 15:10:33.13;0.00:00:10:678;-0.74;0.61;0.26;0.1735;-0.1358;0.1121;0.0481;70.23;7.64;105.21;27.72;101.49;0.1735;0.1826;-0.00904;-7.606;-7.386;-99.990;0.13;23.21;
2023-05-05 15:10:33.18;0.00:00:10:725;-0.75;0.61;0.26;0.1732;-0.1362;0.1119;0.04812;70.29;7.64;105.47;27.78;101.75;0.1732;0.1827;-0.00948;-7.614;-7.382;-99.990;0.13;23.27;
2023-05-05 15:10:33.22;0.00:00:10:772;-0.74;0.61;0.26;0.1732;-0.136;0.112;0.04812;70.27;7.64;105.45;27.78;101.72;0.1732;0.1826;-0.00944;-7.615;-7.384;-99.990;0.13;23.25;
2023-05-05 15:10:33.27;0.00:00:10:819;-0.74;0.61;0.26;0.1732;-0.1356;0.1121;0.04803;70.21;7.63;105.34;27.74;101.63;0.1732;0.1824;-0.009252;-7.616;-7.390;-99.990;0.13;23.19;
2023-05-05 15:10:33.32;0.00:00:10:866;-0.74;0.61;0.26;0.1734;-0.1354;0.1119;0.0481;70.22;7.66;105.05;27.74;101.32;0.1734;0.1821;-0.00876;-7.611;-7.397;-99.990;0.13;23.26;
2023-05-05 15:10:33.36;0.00:00:10:913;-0.74;0.61;0.26;0.1733;-0.1359;0.1121;0.04802;70.24;7.62;105.39;27.72;101.68;0.1733;0.1826;-0.009331;-7.613;-7.385;-99.990;0.13;23.19;
