Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:49:01.02;0.00:00:05:241;-0.75;-0.30;-0.59;0.2034;-0.146;-0.05921;-0.1149;-78.96;-18.05;95.83;56.47;77.43;0.2034;0.195;0.008482;-6.916;-7.100;-20.715;0.13;-117.27;
2023-05-05 15:49:01.07;0.00:00:05:286;-0.75;-0.30;-0.59;0.2034;-0.1462;-0.05914;-0.1148;-78.99;-18.02;95.91;56.44;77.54;0.2034;0.1951;0.008329;-6.916;-7.098;-20.794;0.13;-117.25;
2023-05-05 15:49:01.12;0.00:00:05:336;-0.75;-0.30;-0.59;0.2036;-0.1461;-0.05921;-0.115;-78.97;-18.05;95.83;56.46;77.43;0.2036;0.1951;0.008489;-6.912;-7.097;-20.711;0.13;-117.25;
2023-05-05 15:49:01.16;0.00:00:05:383;-0.75;-0.30;-0.59;0.2036;-0.1463;-0.05933;-0.1149;-78.96;-18.02;95.87;56.41;77.52;0.2036;0.1952;0.008412;-6.912;-7.095;-20.751;0.13;-117.32;
2023-05-05 15:49:01.21;0.00:00:05:435;-0.75;-0.30;-0.59;0.2037;-0.146;-0.059;-0.115;-79.00;-18.06;95.74;56.45;77.33;0.2037;0.195;0.008673;-6.911;-7.100;-20.618;0.13;-117.16;
2023-05-05 15:49:01.26;0.00:00:05:485;-0.75;-0.30;-0.59;0.2035;-0.146;-0.05892;-0.1148;-79.01;-18.06;95.75;56.43;77.35;0.2035;0.1948;0.008645;-6.915;-7.103;-20.632;0.13;-117.16;
2023-05-05 15:49:01.31;0.00:00:05:534;-0.75;-0.30;-0.59;0.2036;-0.146;-0.05943;-0.115;-78.93;-18.05;95.85;56.48;77.44;0.2036;0.1952;0.008456;-6.912;-7.096;-20.728;0.13;-117.33;
2023-05-05 15:49:01.36;0.00:00:05:584;-0.75;-0.30;-0.59;0.2039;-0.1458;-0.05918;-0.1149;-78.95;-18.07;95.57;56.36;77.18;0.2039;0.1948;0.009035;-6.906;-7.103;-20.441;0.13;-117.25;
2023-05-05 15:49:01.41;0.00:00:05:633;-0.75;-0.30;-0.59;0.2036;-0.1461;-0.05922;-0.1151;-78.97;-18.07;95.87;56.53;77.43;0.2036;0.1952;0.008405;-6.912;-7.095;-20.755;0.13;-117.22;
2023-05-05 15:49:01.46;0.00:00:05:681;-0.75;-0.30;-0.59;0.2036;-0.1458;-0.05915;-0.115;-78.96;-18.08;95.68;56.46;77.24;0.2036;0.1948;0.0088;-6.911;-7.103;-20.555;0.13;-117.22;
2023-05-05 15:49:01.51;0.00:00:05:728;-0.75;-0.30;-0.59;0.2036;-0.1461;-0.05903;-0.1151;-79.00;-18.08;95.87;56.55;77.41;0.2036;0.1951;0.008414;-6.913;-7.097;-20.750;0.13;-117.15;
2023-05-05 15:49:01.55;0.00:00:05:775;-0.75;-0.30;-0.59;0.2035;-0.146;-0.05941;-0.1151;-78.93;-18.06;95.90;56.53;77.46;0.2035;0.1952;0.008353;-6.914;-7.096;-20.782;0.13;-117.31;
2023-05-05 15:49:01.60;0.00:00:05:825;-0.75;-0.30;-0.59;0.2038;-0.146;-0.05897;-0.115;-79.00;-18.07;95.68;56.42;77.28;0.2038;0.195;0.008806;-6.909;-7.101;-20.552;0.13;-117.16;
2023-05-05 15:49:01.65;0.00:00:05:874;-0.75;-0.30;-0.59;0.2036;-0.1459;-0.05901;-0.115;-78.99;-18.07;95.73;56.46;77.30;0.2036;0.1949;0.008704;-6.912;-7.102;-20.603;0.13;-117.17;
2023-05-05 15:49:01.70;0.00:00:05:924;-0.75;-0.30;-0.59;0.2035;-0.1456;-0.0588;-0.115;-79.00;-18.11;95.62;56.49;77.15;0.2035;0.1946;0.008918;-6.913;-7.108;-20.497;0.13;-117.09;
2023-05-05 15:49:01.76;0.00:00:05:977;-0.75;-0.30;-0.59;0.2035;-0.1457;-0.05918;-0.1149;-78.95;-18.07;95.69;56.44;77.27;0.2035;0.1948;0.00877;-6.913;-7.105;-20.570;0.13;-117.26;
2023-05-05 15:49:01.80;0.00:00:06:025;-0.75;-0.31;-0.59;0.2037;-0.1459;-0.05962;-0.1149;-78.89;-18.04;95.79;56.43;77.41;0.2037;0.1951;0.008566;-6.911;-7.098;-20.672;0.13;-117.42;
2023-05-05 15:49:01.85;0.00:00:06:072;-0.75;-0.30;-0.59;0.2036;-0.1459;-0.05919;-0.115;-78.96;-18.07;95.76;56.47;77.33;0.2036;0.195;0.008643;-6.912;-7.100;-20.634;0.13;-117.24;
2023-05-05 15:49:01.90;0.00:00:06:121;-0.75;-0.31;-0.59;0.2035;-0.1458;-0.05956;-0.1149;-78.89;-18.06;95.82;56.49;77.40;0.2035;0.195;0.008503;-6.915;-7.100;-20.704;0.13;-117.39;
2023-05-05 15:49:01.95;0.00:00:06:168;-0.75;-0.30;-0.59;0.2036;-0.1462;-0.05917;-0.1149;-78.98;-18.04;95.84;56.45;77.46;0.2036;0.1951;0.008462;-6.913;-7.097;-20.725;0.13;-117.24;
2023-05-05 15:49:02.00;0.00:00:06:217;-0.75;-0.30;-0.59;0.2035;-0.1462;-0.05888;-0.115;-79.03;-18.06;95.84;56.49;77.42;0.2035;0.1951;0.008464;-6.914;-7.098;-20.724;0.13;-117.12;
2023-05-05 15:49:02.05;0.00:00:06:269;-0.75;-0.30;-0.59;0.2037;-0.1462;-0.05929;-0.115;-78.96;-18.04;95.83;56.44;77.44;0.2037;0.1952;0.008498;-6.911;-7.096;-20.707;0.13;-117.28;
2023-05-05 15:49:02.10;0.00:00:06:317;-0.75;-0.30;-0.59;0.2036;-0.1462;-0.05924;-0.115;-78.97;-18.05;95.90;56.51;77.48;0.2036;0.1953;0.008354;-6.912;-7.094;-20.781;0.13;-117.24;
2023-05-05 15:49:02.15;0.00:00:06:370;-0.75;-0.30;-0.59;0.2038;-0.1461;-0.05953;-0.115;-78.92;-18.04;95.82;56.44;77.43;0.2038;0.1953;0.008517;-6.908;-7.094;-20.697;0.13;-117.36;
2023-05-05 15:49:02.20;0.00:00:06:419;-0.75;-0.30;-0.59;0.2039;-0.1459;-0.05937;-0.115;-78.93;-18.07;95.67;56.43;77.26;0.2039;0.1951;0.008821;-6.906;-7.098;-20.545;0.13;-117.30;
2023-05-05 15:49:02.25;0.00:00:06:468;-0.75;-0.30;-0.59;0.2037;-0.1458;-0.05928;-0.115;-78.94;-18.08;95.69;56.45;77.27;0.2037;0.1949;0.008777;-6.910;-7.101;-20.566;0.13;-117.27;
2023-05-05 15:49:02.30;0.00:00:06:521;-0.75;-0.31;-0.59;0.2034;-0.1455;-0.05938;-0.1148;-78.90;-18.07;95.70;56.44;77.28;0.2034;0.1946;0.008754;-6.916;-7.107;-20.578;0.13;-117.35;
2023-05-05 15:49:02.35;0.00:00:06:568;-0.75;-0.30;-0.59;0.2034;-0.1461;-0.05929;-0.1149;-78.95;-18.04;95.90;56.49;77.50;0.2034;0.1951;0.008343;-6.916;-7.098;-20.787;0.13;-117.29;
2023-05-05 15:49:02.40;0.00:00:06:617;-0.75;-0.30;-0.59;0.2036;-0.146;-0.05946;-0.1149;-78.92;-18.03;95.80;56.40;77.43;0.2036;0.1951;0.008556;-6.912;-7.098;-20.677;0.13;-117.37;
2023-05-05 15:49:02.45;0.00:00:06:667;-0.75;-0.31;-0.59;0.2036;-0.1462;-0.05954;-0.1149;-78.92;-18.02;95.87;56.40;77.52;0.2036;0.1952;0.008414;-6.911;-7.095;-20.750;0.13;-117.40;
2023-05-05 15:49:02.49;0.00:00:06:713;-0.75;-0.30;-0.59;0.2033;-0.1461;-0.05922;-0.1151;-78.97;-18.06;95.97;56.59;77.52;0.2033;0.1951;0.008184;-6.918;-7.097;-20.870;0.13;-117.24;
2023-05-05 15:49:02.54;0.00:00:06:760;-0.75;-0.30;-0.59;0.2035;-0.1457;-0.05936;-0.115;-78.92;-18.08;95.77;56.51;77.32;0.2035;0.1949;0.008602;-6.915;-7.102;-20.654;0.13;-117.30;
2023-05-05 15:49:02.59;0.00:00:06:810;-0.75;-0.30;-0.59;0.2037;-0.1463;-0.05938;-0.1144;-78.96;-17.96;95.74;56.16;77.54;0.2037;0.195;0.008668;-6.911;-7.100;-20.621;0.12;-117.44;
2023-05-05 15:49:02.64;0.00:00:06:857;-0.75;-0.30;-0.59;0.2034;-0.1458;-0.0594;-0.1149;-78.91;-18.06;95.79;56.47;77.38;0.2034;0.1949;0.008559;-6.916;-7.103;-20.676;0.13;-117.34;
2023-05-05 15:49:02.69;0.00:00:06:907;-0.75;-0.31;-0.59;0.2032;-0.1462;-0.05993;-0.1148;-78.85;-18.00;96.12;56.49;77.76;0.2032;0.1953;0.007892;-6.922;-7.094;-21.028;0.13;-117.58;
2023-05-05 15:49:02.73;0.00:00:06:953;-0.75;-0.30;-0.59;0.2039;-0.1457;-0.05855;-0.1147;-79.06;-18.07;95.38;56.24;77.03;0.2039;0.1944;0.009423;-6.906;-7.112;-20.258;0.13;-117.05;
2023-05-05 15:49:02.78;0.00:00:07:002;-0.75;-0.30;-0.59;0.204;-0.1456;-0.05871;-0.1149;-79.02;-18.10;95.39;56.33;76.99;0.204;0.1946;0.009397;-6.904;-7.109;-20.270;0.13;-117.06;
2023-05-05 15:49:02.83;0.00:00:07:052;-0.75;-0.31;-0.58;0.2033;-0.1463;-0.06072;-0.114;-78.73;-17.87;95.98;56.06;77.91;0.2033;0.1952;0.008169;-6.918;-7.096;-20.878;0.13;-118.05;
2023-05-05 15:49:02.88;0.00:00:07:100;-0.75;-0.31;-0.58;0.2035;-0.1463;-0.06112;-0.1135;-78.66;-17.80;95.82;55.77;77.91;0.2035;0.195;0.008512;-6.914;-7.100;-20.700;0.12;-118.31;
2023-05-05 15:49:02.93;0.00:00:07:147;-0.75;-0.30;-0.59;0.2033;-0.1456;-0.05815;-0.1156;-79.12;-18.20;95.85;56.88;77.15;0.2033;0.1948;0.008432;-6.920;-7.104;-20.741;0.13;-116.70;
2023-05-05 15:49:02.97;0.00:00:07:195;-0.75;-0.31;-0.58;0.2035;-0.1461;-0.0611;-0.1133;-78.65;-17.79;95.68;55.67;77.82;0.2035;0.1947;0.008785;-6.914;-7.106;-20.563;0.12;-118.34;
2023-05-05 15:49:03.02;0.00:00:07:242;-0.75;-0.31;-0.58;0.2042;-0.1463;-0.06078;-0.1136;-78.72;-17.81;95.50;55.63;77.62;0.2042;0.195;0.009191;-6.900;-7.100;-20.366;0.12;-118.16;
2023-05-05 15:49:03.07;0.00:00:07:291;-0.75;-0.30;-0.59;0.2033;-0.1465;-0.05915;-0.1157;-79.01;-18.10;96.30;56.88;77.71;0.2033;0.1958;0.00752;-6.918;-7.081;-21.238;0.13;-117.09;
2023-05-05 15:49:03.12;0.00:00:07:343;-0.75;-0.30;-0.59;0.2034;-0.1462;-0.05946;-0.1153;-78.93;-18.08;96.12;56.71;77.61;0.2034;0.1955;0.007888;-6.917;-7.089;-21.030;0.13;-117.27;
2023-05-05 15:49:03.17;0.00:00:07:389;-0.75;-0.31;-0.59;0.204;-0.1458;-0.05948;-0.1138;-78.91;-17.92;95.27;55.79;77.23;0.204;0.1943;0.009648;-6.905;-7.115;-20.156;0.12;-117.60;
2023-05-05 15:49:03.22;0.00:00:07:437;-0.75;-0.30;-0.59;0.2043;-0.1456;-0.059;-0.1145;-78.97;-18.04;95.12;56.01;76.88;0.2043;0.1944;0.009969;-6.896;-7.114;-20.014;0.13;-117.27;
2023-05-05 15:49:03.27;0.00:00:07:487;-0.75;-0.31;-0.59;0.2031;-0.1465;-0.06064;-0.1145;-78.76;-17.91;96.31;56.37;78.09;0.2031;0.1956;0.007497;-6.924;-7.087;-21.251;0.13;-117.91;
2023-05-05 15:49:03.32;0.00:00:07:537;-0.75;-0.31;-0.58;0.2033;-0.1467;-0.06118;-0.114;-78.68;-17.82;96.26;56.11;78.22;0.2033;0.1957;0.007594;-6.920;-7.085;-21.195;0.12;-118.21;
2023-05-05 15:49:03.36;0.00:00:07:585;-0.75;-0.30;-0.59;0.2039;-0.1456;-0.05795;-0.1154;-79.15;-18.19;95.46;56.62;76.86;0.2039;0.1946;0.009263;-6.906;-7.108;-20.333;0.13;-116.66;
2023-05-05 15:49:03.41;0.00:00:07:632;-0.75;-0.30;-0.59;0.2034;-0.1454;-0.05796;-0.1157;-79.13;-18.24;95.68;56.88;76.94;0.2034;0.1946;0.008783;-6.916;-7.108;-20.563;0.13;-116.61;
2023-05-05 15:49:03.46;0.00:00:07:679;-0.75;-0.31;-0.58;0.2034;-0.1465;-0.06104;-0.1134;-78.69;-17.77;95.90;55.75;78.04;0.2034;0.1951;0.008331;-6.917;-7.098;-20.793;0.12;-118.30;
2023-05-05 15:49:03.51;0.00:00:07:729;-0.75;-0.31;-0.58;0.2038;-0.146;-0.06105;-0.1132;-78.66;-17.79;95.47;55.55;77.65;0.2038;0.1946;0.009229;-6.908;-7.109;-20.349;0.12;-118.33;
2023-05-05 15:49:03.56;0.00:00:07:777;-0.75;-0.30;-0.59;0.2033;-0.1461;-0.05878;-0.1158;-79.04;-18.16;96.16;56.95;77.48;0.2033;0.1955;0.007814;-6.919;-7.089;-21.071;0.13;-116.92;
2023-05-05 15:49:03.61;0.00:00:07:827;-0.75;-0.31;-0.58;0.204;-0.146;-0.06018;-0.1136;-78.80;-17.86;95.35;55.67;77.42;0.204;0.1945;0.009482;-6.903;-7.110;-20.231;0.12;-117.92;
2023-05-05 15:49:03.66;0.00:00:07:878;-0.75;-0.31;-0.59;0.2045;-0.1459;-0.05982;-0.1139;-78.85;-17.92;95.15;55.72;77.13;0.2045;0.1946;0.009913;-6.894;-7.110;-20.038;0.12;-117.70;
2023-05-05 15:49:03.71;0.00:00:07:927;-0.75;-0.31;-0.59;0.2031;-0.1465;-0.05968;-0.115;-78.92;-18.01;96.27;56.61;77.87;0.2031;0.1956;0.00757;-6.922;-7.087;-21.209;0.13;-117.43;
2023-05-05 15:49:03.75;0.00:00:07:974;-0.75;-0.31;-0.58;0.2029;-0.1467;-0.06088;-0.1144;-78.73;-17.89;96.47;56.40;78.26;0.2029;0.1957;0.007167;-6.927;-7.083;-21.446;0.13;-118.01;
2023-05-05 15:49:03.80;0.00:00:08:020;-0.75;-0.30;-0.59;0.2042;-0.1453;-0.05863;-0.1148;-79.02;-18.11;95.12;56.21;76.73;0.2042;0.1943;0.009969;-6.899;-7.116;-20.013;0.13;-117.05;
2023-05-05 15:49:03.85;0.00:00:08:068;-0.75;-0.30;-0.59;0.204;-0.1459;-0.05817;-0.1153;-79.13;-18.15;95.51;56.53;76.98;0.204;0.1949;0.009166;-6.903;-7.102;-20.378;0.13;-116.76;
2023-05-05 15:49:03.90;0.00:00:08:116;-0.75;-0.32;-0.58;0.2037;-0.1465;-0.06171;-0.1135;-78.58;-17.76;95.90;55.73;78.05;0.2037;0.1953;0.008343;-6.911;-7.093;-20.787;0.13;-118.54;
2023-05-05 15:49:03.95;0.00:00:08:167;-0.75;-0.31;-0.58;0.2039;-0.1462;-0.06125;-0.1133;-78.63;-17.78;95.56;55.57;77.74;0.2039;0.1948;0.009057;-6.907;-7.104;-20.430;0.12;-118.40;
2023-05-05 15:49:03.99;0.00:00:08:215;-0.75;-0.30;-0.59;0.2037;-0.1458;-0.05836;-0.116;-79.09;-18.23;95.86;56.97;77.10;0.2037;0.1952;0.008428;-6.911;-7.094;-20.743;0.13;-116.70;
2023-05-05 15:49:04.04;0.00:00:08:265;-0.75;-0.30;-0.59;0.2033;-0.1457;-0.05876;-0.1156;-79.02;-18.18;95.96;56.89;77.28;0.2033;0.1951;0.008211;-6.919;-7.099;-20.856;0.13;-116.94;
2023-05-05 15:49:04.09;0.00:00:08:311;-0.75;-0.31;-0.58;0.2037;-0.1461;-0.06;-0.1135;-78.83;-17.85;95.44;55.69;77.50;0.2037;0.1944;0.009299;-6.909;-7.112;-20.315;0.12;-117.87;
2023-05-05 15:49:04.14;0.00:00:08:360;-0.75;-0.31;-0.59;0.2041;-0.1457;-0.05956;-0.1138;-78.88;-17.93;95.18;55.76;77.14;0.2041;0.1942;0.009844;-6.902;-7.117;-20.068;0.12;-117.63;
2023-05-05 15:49:04.19;0.00:00:08:407;-0.75;-0.30;-0.59;0.2029;-0.1464;-0.05961;-0.1152;-78.92;-18.04;96.37;56.75;77.89;0.2029;0.1955;0.007359;-6.927;-7.088;-21.332;0.13;-117.37;
2023-05-05 15:49:04.23;0.00:00:08:453;-0.75;-0.30;-0.59;0.2039;-0.1456;-0.05907;-0.1141;-78.96;-17.99;95.25;55.96;77.07;0.2039;0.1942;0.00969;-6.906;-7.118;-20.137;0.13;-117.37;
2023-05-05 15:49:04.28;0.00:00:08:500;-0.75;-0.30;-0.59;0.2041;-0.1455;-0.05861;-0.1147;-79.03;-18.09;95.23;56.21;76.87;0.2041;0.1943;0.009743;-6.902;-7.114;-20.113;0.13;-117.06;
2023-05-05 15:49:04.33;0.00:00:08:551;-0.75;-0.31;-0.58;0.2032;-0.1463;-0.06093;-0.1141;-78.69;-17.88;96.13;56.17;78.01;0.2032;0.1953;0.007864;-6.922;-7.093;-21.043;0.13;-118.10;
2023-05-05 15:49:04.38;0.00:00:08:600;-0.75;-0.31;-0.58;0.2031;-0.1461;-0.06114;-0.1134;-78.64;-17.80;95.89;55.83;77.96;0.2031;0.1948;0.008344;-6.923;-7.105;-20.786;0.13;-118.33;
2023-05-05 15:49:04.43;0.00:00:08:650;-0.75;-0.30;-0.59;0.2034;-0.1455;-0.05804;-0.1154;-79.13;-18.19;95.67;56.74;77.03;0.2034;0.1946;0.008808;-6.917;-7.109;-20.551;0.13;-116.70;
2023-05-05 15:49:04.48;0.00:00:08:700;-0.75;-0.30;-0.59;0.2032;-0.1455;-0.05828;-0.1155;-79.08;-18.20;95.81;56.85;77.12;0.2032;0.1947;0.008508;-6.921;-7.107;-20.702;0.13;-116.77;
2023-05-05 15:49:04.53;0.00:00:08:747;-0.75;-0.31;-0.58;0.2035;-0.1457;-0.06112;-0.1131;-78.62;-17.80;95.48;55.57;77.64;0.2035;0.1943;0.009203;-6.914;-7.115;-20.360;0.13;-118.39;
2023-05-05 15:49:04.58;0.00:00:08:796;-0.75;-0.31;-0.58;0.2038;-0.1458;-0.06044;-0.1133;-78.74;-17.83;95.36;55.60;77.48;0.2038;0.1943;0.009449;-6.909;-7.115;-20.246;0.12;-118.08;
2023-05-05 15:49:04.62;0.00:00:08:845;-0.75;-0.30;-0.59;0.203;-0.1461;-0.05917;-0.1153;-78.98;-18.10;96.22;56.82;77.65;0.203;0.1953;0.007674;-6.925;-7.092;-21.150;0.13;-117.16;
2023-05-05 15:49:04.67;0.00:00:08:892;-0.75;-0.31;-0.59;0.2031;-0.1462;-0.05969;-0.1151;-78.89;-18.05;96.21;56.69;77.74;0.2031;0.1954;0.007689;-6.923;-7.090;-21.141;0.13;-117.40;
2023-05-05 15:49:04.72;0.00:00:08:940;-0.75;-0.31;-0.59;0.2042;-0.1459;-0.05965;-0.114;-78.88;-17.94;95.24;55.82;77.17;0.2042;0.1945;0.009717;-6.899;-7.111;-20.125;0.13;-117.62;
2023-05-05 15:49:04.77;0.00:00:08:986;-0.75;-0.31;-0.59;0.2027;-0.1464;-0.06002;-0.1146;-78.85;-17.95;96.37;56.52;78.06;0.2027;0.1954;0.007355;-6.931;-7.091;-21.334;0.13;-117.65;
2023-05-05 15:49:04.81;0.00:00:09:033;-0.75;-0.31;-0.59;0.203;-0.1462;-0.06052;-0.1142;-78.76;-17.92;96.13;56.28;77.94;0.203;0.1952;0.007856;-6.925;-7.096;-21.048;0.13;-117.91;
2023-05-05 15:49:04.86;0.00:00:09:080;-0.75;-0.30;-0.59;0.2037;-0.1457;-0.05834;-0.1148;-79.09;-18.09;95.47;56.36;77.06;0.2037;0.1945;0.009224;-6.910;-7.111;-20.351;0.13;-116.94;
2023-05-05 15:49:04.91;0.00:00:09:131;-0.75;-0.30;-0.59;0.2034;-0.1456;-0.05836;-0.1152;-79.08;-18.15;95.68;56.66;77.11;0.2034;0.1946;0.008781;-6.916;-7.108;-20.564;0.13;-116.86;
2023-05-05 15:49:04.96;0.00:00:09:179;-0.75;-0.31;-0.58;0.2032;-0.1465;-0.06145;-0.1133;-78.62;-17.75;96.00;55.74;78.16;0.2032;0.1951;0.008124;-6.920;-7.097;-20.902;0.12;-118.47;
2023-05-05 15:49:05.01;0.00:00:09:226;-0.75;-0.31;-0.58;0.2036;-0.146;-0.06111;-0.1131;-78.65;-17.78;95.55;55.55;77.74;0.2036;0.1946;0.009069;-6.912;-7.109;-20.424;0.12;-118.38;
2023-05-05 15:49:05.05;0.00:00:09:273;-0.75;-0.30;-0.59;0.2032;-0.1458;-0.05853;-0.1157;-79.06;-18.18;95.99;56.91;77.30;0.2032;0.1951;0.008153;-6.920;-7.098;-20.887;0.13;-116.84;
2023-05-05 15:49:05.10;0.00:00:09:320;-0.75;-0.31;-0.58;0.2036;-0.1459;-0.06106;-0.1132;-78.64;-17.79;95.54;55.60;77.69;0.2036;0.1945;0.009082;-6.913;-7.111;-20.418;0.12;-118.35;
2023-05-05 15:49:05.15;0.00:00:09:367;-0.75;-0.31;-0.58;0.2037;-0.1462;-0.06075;-0.1133;-78.72;-17.79;95.58;55.62;77.73;0.2037;0.1947;0.009002;-6.911;-7.107;-20.457;0.12;-118.20;
2023-05-05 15:49:05.19;0.00:00:09:413;-0.75;-0.30;-0.59;0.2034;-0.1459;-0.0595;-0.1155;-78.91;-18.12;96.07;56.79;77.48;0.2034;0.1954;0.008001;-6.917;-7.091;-20.968;0.13;-117.26;
2023-05-05 15:49:05.24;0.00:00:09:460;-0.75;-0.31;-0.59;0.2033;-0.1461;-0.0597;-0.115;-78.88;-18.04;96.04;56.56;77.61;0.2033;0.1953;0.00806;-6.918;-7.094;-20.937;0.13;-117.44;
2023-05-05 15:49:05.29;0.00:00:09:507;-0.75;-0.31;-0.59;0.204;-0.1461;-0.05958;-0.1141;-78.91;-17.94;95.44;55.93;77.34;0.204;0.1947;0.009304;-6.903;-7.105;-20.313;0.12;-117.57;
2023-05-05 15:49:05.33;0.00:00:09:554;-0.75;-0.31;-0.59;0.2035;-0.1467;-0.06084;-0.1147;-78.74;-17.92;96.31;56.39;78.08;0.2035;0.196;0.007499;-6.915;-7.079;-21.250;0.13;-117.93;
2023-05-05 15:49:05.40;0.00:00:09:619;-0.75;-0.31;-0.58;0.2034;-0.1468;-0.06097;-0.1142;-78.72;-17.85;96.24;56.15;78.16;0.2034;0.1957;0.007653;-6.917;-7.084;-21.162;0.12;-118.10;
2023-05-05 15:49:05.44;0.00:00:09:664;-0.75;-0.32;-0.58;0.2033;-0.1466;-0.06154;-0.1135;-78.61;-17.77;96.08;55.84;78.19;0.2033;0.1954;0.007969;-6.918;-7.091;-20.986;0.12;-118.46;
2023-05-05 15:49:05.49;0.00:00:09:712;-0.75;-0.30;-0.59;0.2039;-0.1457;-0.05824;-0.1156;-79.11;-18.19;95.58;56.69;76.96;0.2039;0.1949;0.00901;-6.905;-7.102;-20.453;0.13;-116.74;
2023-05-05 15:49:05.54;0.00:00:09:758;-0.75;-0.30;-0.59;0.2036;-0.1458;-0.05849;-0.1158;-79.07;-18.20;95.81;56.85;77.13;0.2036;0.1951;0.008525;-6.912;-7.097;-20.693;0.13;-116.81;
2023-05-05 15:49:05.58;0.00:00:09:805;-0.75;-0.31;-0.58;0.2037;-0.1465;-0.06117;-0.1132;-78.67;-17.74;95.69;55.54;77.92;0.2037;0.1949;0.008784;-6.910;-7.101;-20.563;0.12;-118.40;
2023-05-05 15:49:05.63;0.00:00:09:852;-0.75;-0.30;-0.59;0.2034;-0.146;-0.05867;-0.1157;-79.06;-18.16;96.00;56.86;77.35;0.2034;0.1953;0.008147;-6.915;-7.093;-20.890;0.13;-116.89;
2023-05-05 15:49:05.68;0.00:00:09:899;-0.75;-0.30;-0.59;0.2032;-0.1462;-0.0592;-0.1154;-78.98;-18.10;96.18;56.81;77.61;0.2032;0.1955;0.007756;-6.921;-7.090;-21.103;0.13;-117.15;
2023-05-05 15:49:05.73;0.00:00:09:946;-0.75;-0.31;-0.58;0.204;-0.1462;-0.0599;-0.1137;-78.86;-17.87;95.45;55.74;77.48;0.204;0.1947;0.009285;-6.904;-7.107;-20.322;0.12;-117.78;
2023-05-05 15:49:05.77;0.00:00:09:993;-0.75;-0.31;-0.59;0.2042;-0.1455;-0.05971;-0.1139;-78.85;-17.96;95.10;55.79;77.02;0.2042;0.1942;0.01;-6.899;-7.117;-19.998;0.13;-117.66;
2023-05-05 15:49:05.82;0.00:00:10:043;-0.75;-0.31;-0.59;0.2031;-0.1467;-0.05995;-0.1146;-78.89;-17.94;96.30;56.43;78.03;0.2031;0.1956;0.00752;-6.922;-7.086;-21.238;0.12;-117.61;
2023-05-05 15:49:05.87;0.00:00:10:090;-0.75;-0.30;-0.59;0.2038;-0.146;-0.05877;-0.1142;-79.04;-17.99;95.40;56.04;77.21;0.2038;0.1945;0.009366;-6.907;-7.111;-20.284;0.12;-117.22;
2023-05-05 15:49:05.94;0.00:00:10:164;-0.75;-0.32;-0.58;0.2033;-0.1467;-0.0618;-0.1134;-78.58;-17.73;96.13;55.77;78.30;0.2033;0.1954;0.007864;-6.919;-7.091;-21.044;0.12;-118.59;
2023-05-05 15:49:05.99;0.00:00:10:211;-0.75;-0.30;-0.59;0.2041;-0.1461;-0.05824;-0.1158;-79.13;-18.18;95.71;56.74;77.08;0.2041;0.1953;0.008748;-6.902;-7.093;-20.581;0.13;-116.71;
2023-05-05 15:49:06.04;0.00:00:10:258;-0.75;-0.31;-0.58;0.204;-0.1464;-0.06134;-0.1136;-78.63;-17.80;95.68;55.70;77.80;0.204;0.1952;0.008812;-6.904;-7.095;-20.549;0.13;-118.36;
2023-05-05 15:49:06.08;0.00:00:10:305;-0.75;-0.31;-0.58;0.2038;-0.1465;-0.06132;-0.1134;-78.65;-17.76;95.77;55.65;77.95;0.2038;0.1952;0.00862;-6.908;-7.096;-20.645;0.12;-118.40;
2023-05-05 15:49:06.13;0.00:00:10:352;-0.75;-0.30;-0.59;0.2032;-0.146;-0.05836;-0.1155;-79.11;-18.15;96.02;56.84;77.39;0.2032;0.1951;0.008088;-6.920;-7.097;-20.922;0.13;-116.80;
2023-05-05 15:49:06.18;0.00:00:10:398;-0.75;-0.30;-0.59;0.2033;-0.1462;-0.05861;-0.1156;-79.07;-18.14;96.11;56.87;77.47;0.2033;0.1953;0.007914;-6.920;-7.092;-21.016;0.13;-116.89;
2023-05-05 15:49:06.23;0.00:00:10:447;-0.75;-0.31;-0.58;0.204;-0.1463;-0.06088;-0.1133;-78.70;-17.78;95.51;55.55;77.69;0.204;0.1948;0.009168;-6.904;-7.104;-20.377;0.12;-118.25;
2023-05-05 15:49:06.27;0.00:00:10:494;-0.75;-0.30;-0.59;0.2033;-0.1461;-0.05937;-0.1155;-78.94;-18.11;96.14;56.81;77.57;0.2033;0.1955;0.00784;-6.918;-7.088;-21.057;0.13;-117.20;
