Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:42:40.18;0.00:00:25:636;-0.53;0.16;-0.84;0.09247;-0.002359;0.0007228;-0.003749;81.48;-28.32;4.85;4.05;2.67;0.09247;0.004488;0.08798;-10.340;-23.480;-10.556;0.24;-79.09;
2023-05-05 15:42:40.22;0.00:00:25:684;-0.50;0.18;-0.85;0.09252;-0.002286;0.0008035;-0.003887;80.32;-29.03;4.95;4.20;2.62;0.09252;0.004581;0.08794;-10.337;-23.391;-10.558;0.25;-78.32;
2023-05-05 15:42:40.27;0.00:00:25:730;-0.49;0.16;-0.86;0.09262;-0.002196;0.0007102;-0.003838;81.04;-29.49;4.84;4.14;2.49;0.09262;0.004478;0.08814;-10.333;-23.489;-10.548;0.25;-79.52;
2023-05-05 15:42:40.32;0.00:00:25:777;-0.53;0.13;-0.84;0.09235;-0.002471;0.000627;-0.00393;82.88;-28.52;5.07;4.26;2.76;0.09235;0.004685;0.08767;-10.346;-23.293;-10.572;0.24;-80.94;
2023-05-05 15:42:40.36;0.00:00:25:823;-0.50;0.16;-0.85;0.0926;-0.002259;0.0007012;-0.003847;81.38;-29.21;4.88;4.15;2.55;0.0926;0.004516;0.08808;-10.334;-23.452;-10.551;0.25;-79.67;
2023-05-05 15:42:40.41;0.00:00:25:870;-0.49;0.13;-0.86;0.09273;-0.002253;0.0006135;-0.003941;82.38;-29.67;4.94;4.25;2.52;0.09273;0.004581;0.08815;-10.328;-23.391;-10.548;0.25;-81.15;
2023-05-05 15:42:40.46;0.00:00:25:919;-0.52;0.17;-0.84;0.09244;-0.002408;0.0007657;-0.003842;81.18;-28.33;4.97;4.16;2.73;0.09244;0.004598;0.08785;-10.341;-23.374;-10.563;0.24;-78.73;
2023-05-05 15:42:40.51;0.00:00:25:966;-0.52;0.19;-0.84;0.09253;-0.002403;0.00086;-0.003884;80.15;-28.34;5.02;4.20;2.76;0.09253;0.004647;0.08789;-10.337;-23.328;-10.561;0.24;-77.51;
2023-05-05 15:42:40.56;0.00:00:26:018;-0.50;0.16;-0.85;0.09255;-0.002302;0.0007453;-0.003871;81.03;-29.00;4.93;4.18;2.61;0.09255;0.004565;0.08798;-10.336;-23.406;-10.556;0.25;-79.10;
2023-05-05 15:42:40.60;0.00:00:26:063;-0.52;0.16;-0.84;0.09262;-0.002264;0.0006896;-0.003677;81.53;-28.62;4.72;3.97;2.56;0.09262;0.004373;0.08825;-10.333;-23.592;-10.543;0.24;-79.38;
2023-05-05 15:42:40.66;0.00:00:26:122;-0.51;0.21;-0.83;0.09268;-0.002372;0.0009753;-0.003853;78.82;-28.17;4.99;4.16;2.77;0.09268;0.004628;0.08805;-10.330;-23.346;-10.553;0.24;-75.79;
2023-05-05 15:42:40.71;0.00:00:26:169;-0.49;0.19;-0.85;0.09266;-0.002268;0.0008627;-0.003902;79.59;-29.07;4.96;4.21;2.62;0.09266;0.004595;0.08806;-10.331;-23.377;-10.552;0.25;-77.53;
2023-05-05 15:42:40.76;0.00:00:26:216;-0.52;0.15;-0.84;0.09263;-0.002424;0.0007148;-0.003925;81.78;-28.61;5.04;4.24;2.73;0.09263;0.004668;0.08796;-10.333;-23.309;-10.557;0.24;-79.68;
2023-05-05 15:42:40.82;0.00:00:26:278;-0.53;0.14;-0.83;0.09232;-0.00251;0.0006691;-0.003912;82.54;-28.21;5.09;4.24;2.81;0.09232;0.004696;0.08762;-10.347;-23.283;-10.574;0.23;-80.29;
2023-05-05 15:42:40.87;0.00:00:26:328;-0.51;0.13;-0.85;0.09252;-0.002214;0.0005799;-0.003732;82.66;-29.24;4.73;4.03;2.47;0.09252;0.004378;0.08814;-10.338;-23.587;-10.548;0.25;-81.17;
2023-05-05 15:42:40.92;0.00:00:26:380;-0.54;0.16;-0.82;0.09244;-0.002516;0.0007323;-0.003807;81.88;-27.73;5.00;4.12;2.83;0.09244;0.004621;0.08782;-10.341;-23.352;-10.564;0.23;-79.11;
2023-05-05 15:42:40.97;0.00:00:26:429;-0.53;0.16;-0.83;0.09246;-0.002455;0.000724;-0.003862;81.79;-28.23;5.01;4.18;2.77;0.09246;0.004633;0.08783;-10.340;-23.341;-10.564;0.24;-79.38;
2023-05-05 15:42:41.02;0.00:00:26:474;-0.55;0.17;-0.82;0.09248;-0.002474;0.0007892;-0.003721;81.15;-27.54;4.91;4.02;2.81;0.09248;0.004537;0.08794;-10.340;-23.432;-10.558;0.23;-78.02;
2023-05-05 15:42:41.06;0.00:00:26:523;-0.46;0.20;-0.86;0.09258;-0.002084;0.0008787;-0.00389;78.57;-29.91;4.86;4.20;2.44;0.09258;0.0045;0.08808;-10.335;-23.468;-10.551;0.27;-77.27;
2023-05-05 15:42:41.11;0.00:00:26:568;-0.55;0.15;-0.82;0.09243;-0.002499;0.0006987;-0.003765;82.19;-27.71;4.95;4.07;2.81;0.09243;0.004573;0.08786;-10.342;-23.398;-10.562;0.23;-79.49;
2023-05-05 15:42:41.16;0.00:00:26:614;-0.51;0.16;-0.84;0.09256;-0.002373;0.0007448;-0.003887;81.29;-28.70;4.99;4.20;2.69;0.09256;0.004615;0.08794;-10.336;-23.358;-10.558;0.24;-79.15;
2023-05-05 15:42:41.20;0.00:00:26:662;-0.53;0.15;-0.84;0.09242;-0.002506;0.0007276;-0.003962;81.91;-28.31;5.13;4.29;2.82;0.09242;0.004744;0.08768;-10.342;-23.239;-10.571;0.24;-79.59;
2023-05-05 15:42:41.25;0.00:00:26:708;-0.50;0.21;-0.84;0.09266;-0.002282;0.0009619;-0.003881;78.57;-28.73;4.97;4.19;2.67;0.09266;0.004603;0.08806;-10.331;-23.369;-10.552;0.25;-76.08;
2023-05-05 15:42:41.30;0.00:00:26:755;-0.51;0.18;-0.84;0.09239;-0.002358;0.0008479;-0.003895;80.11;-28.62;5.01;4.22;2.71;0.09239;0.004631;0.08776;-10.344;-23.343;-10.567;0.25;-77.72;
2023-05-05 15:42:41.35;0.00:00:26:814;-0.52;0.14;-0.84;0.09272;-0.002343;0.0006155;-0.003822;82.64;-28.82;4.88;4.12;2.61;0.09272;0.004524;0.0882;-10.328;-23.444;-10.545;0.24;-80.85;
2023-05-05 15:42:41.40;0.00:00:26:862;-0.48;0.18;-0.86;0.09265;-0.002214;0.0008158;-0.00398;79.88;-29.67;4.99;4.30;2.55;0.09265;0.004627;0.08802;-10.332;-23.347;-10.554;0.26;-78.42;
2023-05-05 15:42:41.46;0.00:00:26:915;-0.51;0.20;-0.84;0.09244;-0.002274;0.0008846;-0.003748;79.37;-28.47;4.84;4.05;2.64;0.09244;0.004473;0.08797;-10.341;-23.494;-10.557;0.25;-76.72;
2023-05-05 15:42:41.50;0.00:00:26:963;-0.51;0.12;-0.85;0.09251;-0.002261;0.0005557;-0.003817;83.10;-29.31;4.83;4.13;2.52;0.09251;0.004471;0.08804;-10.338;-23.496;-10.553;0.25;-81.72;
2023-05-05 15:42:41.55;0.00:00:27:010;-0.51;0.14;-0.85;0.0927;-0.002298;0.0006479;-0.003846;82.13;-29.08;4.88;4.15;2.58;0.0927;0.004527;0.08817;-10.329;-23.442;-10.547;0.25;-80.44;
2023-05-05 15:42:41.60;0.00:00:27:057;-0.54;0.14;-0.83;0.09233;-0.002503;0.0006702;-0.003841;82.50;-28.00;5.02;4.16;2.81;0.09233;0.004633;0.08769;-10.347;-23.341;-10.570;0.23;-80.10;
2023-05-05 15:42:41.65;0.00:00:27:104;-0.51;0.22;-0.83;0.09262;-0.002363;0.001017;-0.00383;78.35;-28.06;4.98;4.13;2.78;0.09262;0.004613;0.08801;-10.333;-23.360;-10.555;0.24;-75.12;
2023-05-05 15:42:41.69;0.00:00:27:151;-0.54;0.15;-0.83;0.09249;-0.002456;0.0006678;-0.003803;82.40;-28.10;4.95;4.11;2.75;0.09249;0.004576;0.08792;-10.339;-23.395;-10.559;0.23;-80.04;
2023-05-05 15:42:41.74;0.00:00:27:198;-0.47;0.18;-0.86;0.0927;-0.002144;0.0008184;-0.003926;79.55;-29.85;4.91;4.23;2.48;0.0927;0.004548;0.08816;-10.329;-23.422;-10.547;0.26;-78.23;
2023-05-05 15:42:41.79;0.00:00:27:245;-0.54;0.17;-0.82;0.09252;-0.002468;0.000798;-0.003766;81.04;-27.72;4.94;4.07;2.80;0.09252;0.004573;0.08794;-10.338;-23.398;-10.558;0.23;-78.04;
2023-05-05 15:42:41.83;0.00:00:27:292;-0.49;0.21;-0.85;0.09267;-0.002226;0.0009444;-0.003843;78.51;-28.91;4.90;4.15;2.61;0.09267;0.00454;0.08813;-10.331;-23.429;-10.549;0.25;-76.19;
2023-05-05 15:42:41.88;0.00:00:27:340;-0.50;0.15;-0.85;0.09256;-0.002298;0.0006682;-0.003873;81.89;-29.15;4.92;4.18;2.59;0.09256;0.004553;0.08801;-10.336;-23.417;-10.555;0.25;-80.21;
2023-05-05 15:42:41.94;0.00:00:27:398;-0.54;0.11;-0.84;0.09249;-0.00245;0.0005156;-0.003801;84.06;-28.32;4.92;4.11;2.71;0.09249;0.004552;0.08794;-10.339;-23.418;-10.558;0.23;-82.28;
2023-05-05 15:42:41.99;0.00:00:27:446;-0.54;0.14;-0.83;0.09252;-0.00245;0.0006521;-0.003811;82.55;-28.19;4.95;4.12;2.74;0.09252;0.004577;0.08794;-10.338;-23.394;-10.558;0.23;-80.29;
2023-05-05 15:42:42.03;0.00:00:27:493;-0.51;0.14;-0.85;0.09262;-0.00229;0.0006092;-0.003789;82.55;-28.99;4.83;4.09;2.56;0.09262;0.004469;0.08815;-10.333;-23.498;-10.548;0.24;-80.87;
2023-05-05 15:42:42.08;0.00:00:27:540;-0.52;0.15;-0.84;0.09259;-0.0024;0.0007139;-0.003898;81.72;-28.64;5.00;4.21;2.70;0.09259;0.004633;0.08796;-10.334;-23.342;-10.557;0.24;-79.62;
2023-05-05 15:42:42.13;0.00:00:27:587;-0.49;0.22;-0.85;0.09252;-0.002249;0.001018;-0.003915;77.82;-28.88;5.00;4.23;2.67;0.09252;0.004628;0.08789;-10.337;-23.346;-10.560;0.26;-75.42;
2023-05-05 15:42:42.17;0.00:00:27:633;-0.53;0.19;-0.83;0.09254;-0.002354;0.0008316;-0.003707;80.27;-28.02;4.83;4.01;2.70;0.09254;0.004469;0.08807;-10.337;-23.498;-10.552;0.24;-77.35;
2023-05-05 15:42:42.22;0.00:00:27:683;-0.54;0.19;-0.82;0.09249;-0.002465;0.000881;-0.003726;80.17;-27.45;4.92;4.03;2.83;0.09249;0.004554;0.08794;-10.339;-23.416;-10.558;0.23;-76.70;
2023-05-05 15:42:42.27;0.00:00:27:730;-0.51;0.18;-0.84;0.09254;-0.002339;0.0008214;-0.003856;80.33;-28.63;4.95;4.17;2.68;0.09254;0.004585;0.08795;-10.337;-23.387;-10.557;0.24;-77.98;
2023-05-05 15:42:42.32;0.00:00:27:776;-0.52;0.17;-0.84;0.09256;-0.00229;0.0007353;-0.003712;81.10;-28.53;4.78;4.01;2.60;0.09256;0.004423;0.08814;-10.336;-23.543;-10.548;0.24;-78.80;
2023-05-05 15:42:42.36;0.00:00:27:823;-0.49;0.17;-0.86;0.09276;-0.002179;0.0007558;-0.003833;80.44;-29.48;4.82;4.13;2.49;0.09276;0.004473;0.08828;-10.327;-23.494;-10.541;0.26;-78.85;
2023-05-05 15:42:42.41;0.00:00:27:871;-0.52;0.16;-0.84;0.09261;-0.002328;0.0007187;-0.00374;81.42;-28.46;4.82;4.04;2.63;0.09261;0.004463;0.08815;-10.333;-23.503;-10.548;0.24;-79.12;
2023-05-05 15:42:42.47;0.00:00:27:932;-0.50;0.16;-0.85;0.09265;-0.002242;0.0007253;-0.003833;81.04;-29.21;4.86;4.14;2.54;0.09265;0.004499;0.08815;-10.332;-23.469;-10.548;0.25;-79.28;
2023-05-05 15:42:42.52;0.00:00:27:978;-0.53;0.12;-0.84;0.09236;-0.002416;0.0005709;-0.003835;83.35;-28.55;4.95;4.15;2.69;0.09236;0.004568;0.08779;-10.345;-23.402;-10.566;0.24;-81.53;
2023-05-05 15:42:42.57;0.00:00:28:025;-0.53;0.19;-0.82;0.09245;-0.00241;0.0008571;-0.003715;80.21;-27.73;4.88;4.02;2.77;0.09245;0.004511;0.08794;-10.341;-23.457;-10.558;0.23;-77.01;
2023-05-05 15:42:42.61;0.00:00:28:072;-0.50;0.18;-0.85;0.09265;-0.002357;0.0008425;-0.003974;80.16;-28.90;5.07;4.29;2.70;0.09265;0.004697;0.08795;-10.332;-23.282;-10.558;0.25;-78.03;
2023-05-05 15:42:42.66;0.00:00:28:119;-0.53;0.17;-0.83;0.09253;-0.002418;0.0008005;-0.003815;80.84;-28.14;4.96;4.12;2.75;0.09253;0.004586;0.08795;-10.337;-23.385;-10.558;0.24;-78.15;
2023-05-05 15:42:42.71;0.00:00:28:166;-0.51;0.22;-0.83;0.09254;-0.002422;0.001029;-0.003935;78.49;-28.11;5.12;4.25;2.84;0.09254;0.004734;0.08781;-10.337;-23.247;-10.565;0.24;-75.35;
2023-05-05 15:42:42.75;0.00:00:28:213;-0.52;0.11;-0.85;0.0926;-0.00237;0.0005144;-0.00388;83.88;-29.00;4.94;4.19;2.62;0.0926;0.004575;0.08802;-10.334;-23.396;-10.554;0.24;-82.45;
2023-05-05 15:42:42.80;0.00:00:28:260;-0.53;0.17;-0.83;0.0925;-0.002447;0.0007815;-0.003825;81.15;-28.06;4.98;4.13;2.78;0.0925;0.004608;0.0879;-10.338;-23.365;-10.560;0.23;-78.45;
2023-05-05 15:42:42.85;0.00:00:28:307;-0.52;0.20;-0.83;0.09242;-0.002442;0.0009423;-0.003929;79.45;-28.16;5.11;4.25;2.83;0.09242;0.004721;0.0877;-10.342;-23.260;-10.570;0.24;-76.51;
2023-05-05 15:42:42.90;0.00:00:28:354;-0.51;0.19;-0.84;0.09251;-0.0023;0.0008383;-0.003813;79.99;-28.65;4.90;4.12;2.65;0.09251;0.004531;0.08797;-10.338;-23.438;-10.556;0.25;-77.60;
2023-05-05 15:42:42.94;0.00:00:28:398;-0.46;0.17;-0.87;0.09287;-0.002029;0.0007541;-0.003822;79.80;-30.24;4.73;4.12;2.33;0.09287;0.004392;0.08848;-10.321;-23.573;-10.531;0.27;-78.84;
2023-05-05 15:42:42.99;0.00:00:28:445;-0.50;0.16;-0.85;0.0927;-0.002234;0.0007358;-0.003799;80.89;-29.12;4.82;4.10;2.54;0.0927;0.004468;0.08823;-10.329;-23.499;-10.544;0.25;-79.04;
2023-05-05 15:42:43.03;0.00:00:28:492;-0.52;0.14;-0.84;0.09259;-0.002357;0.0006409;-0.003854;82.39;-28.82;4.93;4.16;2.64;0.09259;0.004563;0.08802;-10.335;-23.407;-10.554;0.24;-80.56;
2023-05-05 15:42:43.08;0.00:00:28:539;-0.53;0.19;-0.83;0.09253;-0.00242;0.0008894;-0.003781;79.91;-27.86;4.95;4.09;2.79;0.09253;0.004577;0.08795;-10.337;-23.395;-10.558;0.24;-76.76;
2023-05-05 15:42:43.13;0.00:00:28:586;-0.54;0.15;-0.82;0.09238;-0.002495;0.0007091;-0.003785;82.07;-27.79;4.97;4.10;2.81;0.09238;0.004588;0.08779;-10.344;-23.383;-10.565;0.23;-79.39;
2023-05-05 15:42:43.17;0.00:00:28:632;-0.50;0.17;-0.85;0.09259;-0.002305;0.0007851;-0.003871;80.60;-28.91;4.94;4.18;2.63;0.09259;0.004574;0.08802;-10.334;-23.397;-10.554;0.25;-78.54;
2023-05-05 15:42:43.22;0.00:00:28:679;-0.53;0.18;-0.83;0.0926;-0.002415;0.0007994;-0.003779;80.84;-28.03;4.92;4.08;2.75;0.0926;0.004556;0.08804;-10.334;-23.414;-10.553;0.23;-78.06;
2023-05-05 15:42:43.27;0.00:00:28:726;-0.50;0.13;-0.86;0.09256;-0.002227;0.0005703;-0.003814;82.82;-29.46;4.81;4.12;2.48;0.09256;0.004453;0.08811;-10.336;-23.513;-10.550;0.25;-81.50;
2023-05-05 15:42:43.31;0.00:00:28:773;-0.50;0.17;-0.85;0.09265;-0.002211;0.0007431;-0.003707;80.71;-28.91;4.73;4.00;2.52;0.09265;0.00438;0.08827;-10.332;-23.585;-10.542;0.25;-78.67;
2023-05-05 15:42:43.36;0.00:00:28:820;-0.52;0.16;-0.84;0.09262;-0.002361;0.0007176;-0.003847;81.55;-28.66;4.93;4.15;2.66;0.09262;0.00457;0.08805;-10.333;-23.400;-10.553;0.24;-79.44;
2023-05-05 15:42:43.41;0.00:00:28:869;-0.53;0.13;-0.84;0.09262;-0.002382;0.0006016;-0.00376;82.91;-28.42;4.85;4.06;2.65;0.09262;0.004492;0.08812;-10.333;-23.476;-10.549;0.23;-80.91;
2023-05-05 15:42:43.46;0.00:00:28:914;-0.52;0.17;-0.84;0.09254;-0.002413;0.0007858;-0.003904;80.98;-28.48;5.03;4.22;2.74;0.09254;0.004656;0.08789;-10.337;-23.320;-10.561;0.24;-78.62;
2023-05-05 15:42:43.50;0.00:00:28:964;-0.51;0.15;-0.85;0.09251;-0.002325;0.0006812;-0.003861;81.83;-28.95;4.93;4.17;2.62;0.09251;0.004558;0.08795;-10.338;-23.412;-10.558;0.24;-79.99;
2023-05-05 15:42:43.57;0.00:00:29:025;-0.52;0.13;-0.84;0.0926;-0.002364;0.0006017;-0.003844;82.86;-28.80;4.92;4.15;2.63;0.0926;0.004553;0.08805;-10.334;-23.417;-10.553;0.24;-81.10;
2023-05-05 15:42:43.61;0.00:00:29:071;-0.51;0.18;-0.84;0.09256;-0.002355;0.0008367;-0.003896;80.22;-28.66;5.00;4.21;2.70;0.09256;0.004629;0.08793;-10.336;-23.345;-10.559;0.25;-77.88;
2023-05-05 15:42:43.66;0.00:00:29:119;-0.50;0.19;-0.84;0.09249;-0.002208;0.0008131;-0.003696;79.89;-28.76;4.74;4.00;2.54;0.09249;0.004381;0.0881;-10.339;-23.584;-10.550;0.25;-77.59;
2023-05-05 15:42:43.71;0.00:00:29:166;-0.55;0.17;-0.82;0.09239;-0.0025;0.0007491;-0.003706;81.66;-27.42;4.91;4.01;2.82;0.09239;0.004533;0.08786;-10.344;-23.436;-10.562;0.22;-78.57;
2023-05-05 15:42:43.75;0.00:00:29:213;-0.53;0.11;-0.84;0.09252;-0.002494;0.0005102;-0.003938;84.22;-28.56;5.07;4.26;2.75;0.09252;0.00469;0.08783;-10.337;-23.289;-10.563;0.23;-82.62;
2023-05-05 15:42:43.80;0.00:00:29:259;-0.50;0.16;-0.85;0.0924;-0.002251;0.00074;-0.003821;80.90;-29.10;4.87;4.14;2.56;0.0924;0.004496;0.08791;-10.343;-23.472;-10.560;0.25;-79.04;
2023-05-05 15:42:43.85;0.00:00:29:306;-0.53;0.13;-0.84;0.09268;-0.002495;0.0006179;-0.00396;83.05;-28.51;5.09;4.27;2.77;0.09268;0.004721;0.08796;-10.330;-23.260;-10.557;0.24;-81.13;
2023-05-05 15:42:43.90;0.00:00:29:357;-0.52;0.14;-0.84;0.09259;-0.002363;0.0006322;-0.003841;82.51;-28.76;4.92;4.15;2.64;0.09259;0.004554;0.08803;-10.335;-23.416;-10.554;0.24;-80.65;
2023-05-05 15:42:43.94;0.00:00:29:403;-0.54;0.17;-0.82;0.09241;-0.002505;0.0007946;-0.003771;81.20;-27.56;4.97;4.08;2.84;0.09241;0.004597;0.08781;-10.343;-23.375;-10.565;0.23;-78.10;
2023-05-05 15:42:43.99;0.00:00:29:449;-0.54;0.10;-0.83;0.09253;-0.002438;0.0004654;-0.003765;84.60;-28.30;4.87;4.07;2.68;0.09253;0.00451;0.08802;-10.337;-23.458;-10.554;0.23;-82.95;
2023-05-05 15:42:44.04;0.00:00:29:496;-0.50;0.16;-0.85;0.09274;-0.002217;0.0007124;-0.003781;81.09;-29.19;4.79;4.08;2.51;0.09274;0.004441;0.0883;-10.328;-23.525;-10.541;0.25;-79.33;
2023-05-05 15:42:44.09;0.00:00:29:545;-0.54;0.15;-0.83;0.09246;-0.002491;0.0006996;-0.003797;82.16;-27.86;4.97;4.11;2.80;0.09246;0.004595;0.08787;-10.340;-23.377;-10.562;0.23;-79.56;
2023-05-05 15:42:44.15;0.00:00:29:607;-0.51;0.16;-0.85;0.09248;-0.002311;0.0007203;-0.00383;81.34;-28.85;4.90;4.14;2.62;0.09248;0.004531;0.08795;-10.339;-23.438;-10.558;0.24;-79.35;
2023-05-05 15:42:44.20;0.00:00:29:654;-0.52;0.15;-0.84;0.0925;-0.002377;0.0006882;-0.003882;81.93;-28.74;4.98;4.20;2.68;0.0925;0.004604;0.08789;-10.339;-23.369;-10.561;0.24;-79.95;
2023-05-05 15:42:44.24;0.00:00:29:701;-0.54;0.15;-0.83;0.09242;-0.002554;0.0006973;-0.003954;82.36;-28.10;5.15;4.28;2.86;0.09242;0.004759;0.08766;-10.343;-23.225;-10.572;0.23;-80.00;
2023-05-05 15:42:44.29;0.00:00:29:748;-0.51;0.18;-0.84;0.09247;-0.002353;0.0008363;-0.003869;80.22;-28.58;4.98;4.18;2.70;0.09247;0.004605;0.08786;-10.340;-23.368;-10.562;0.24;-77.80;
2023-05-05 15:42:44.34;0.00:00:29:795;-0.55;0.19;-0.81;0.09237;-0.002609;0.0009078;-0.003812;80.41;-27.04;5.10;4.13;2.99;0.09237;0.004708;0.08766;-10.345;-23.272;-10.572;0.22;-76.61;
2023-05-05 15:42:44.38;0.00:00:29:843;-0.52;0.16;-0.84;0.09281;-0.002257;0.0007122;-0.003679;81.24;-28.62;4.71;3.96;2.55;0.09281;0.004374;0.08844;-10.324;-23.591;-10.534;0.24;-79.04;
2023-05-05 15:42:44.44;0.00:00:29:898;-0.52;0.17;-0.84;0.09251;-0.002378;0.0007991;-0.003833;80.71;-28.40;4.95;4.14;2.71;0.09251;0.004581;0.08793;-10.338;-23.390;-10.559;0.24;-78.22;
2023-05-05 15:42:44.49;0.00:00:29:947;-0.53;0.13;-0.84;0.09251;-0.002462;0.0006146;-0.003852;82.99;-28.31;4.99;4.16;2.74;0.09251;0.004613;0.0879;-10.338;-23.361;-10.560;0.23;-80.93;
2023-05-05 15:42:44.54;0.00:00:29:994;-0.51;0.18;-0.84;0.09245;-0.002397;0.0008496;-0.003902;80.24;-28.45;5.04;4.22;2.75;0.09245;0.004658;0.0878;-10.341;-23.318;-10.565;0.24;-77.72;
2023-05-05 15:42:44.58;0.00:00:30:041;-0.54;0.13;-0.83;0.09219;-0.002497;0.0005838;-0.003822;83.42;-28.07;4.99;4.15;2.78;0.09219;0.004602;0.08759;-10.353;-23.370;-10.575;0.23;-81.31;
2023-05-05 15:42:44.63;0.00:00:30:088;-0.49;0.16;-0.85;0.09277;-0.002201;0.0007289;-0.003821;80.84;-29.38;4.82;4.12;2.50;0.09277;0.004469;0.0883;-10.326;-23.497;-10.540;0.25;-79.20;
2023-05-05 15:42:44.68;0.00:00:30:135;-0.52;0.18;-0.84;0.09255;-0.002335;0.0008047;-0.003798;80.49;-28.48;4.90;4.10;2.67;0.09255;0.004531;0.08802;-10.336;-23.438;-10.554;0.24;-78.04;
2023-05-05 15:42:44.72;0.00:00:30:182;-0.52;0.16;-0.84;0.09264;-0.00231;0.0007231;-0.00375;81.31;-28.58;4.82;4.05;2.61;0.09264;0.004463;0.08818;-10.332;-23.503;-10.546;0.24;-79.09;
2023-05-05 15:42:44.77;0.00:00:30:228;-0.53;0.13;-0.84;0.09249;-0.002436;0.0005837;-0.003898;83.26;-28.64;5.01;4.21;2.71;0.09249;0.004633;0.08786;-10.339;-23.341;-10.562;0.24;-81.48;
2023-05-05 15:42:44.82;0.00:00:30:275;-0.53;0.17;-0.83;0.09248;-0.002407;0.0007547;-0.0038;81.29;-28.21;4.93;4.11;2.73;0.09248;0.004561;0.08792;-10.340;-23.409;-10.559;0.24;-78.77;
2023-05-05 15:42:44.86;0.00:00:30:322;-0.52;0.16;-0.84;0.09256;-0.002324;0.000723;-0.003741;81.36;-28.48;4.82;4.04;2.63;0.09256;0.004463;0.0881;-10.336;-23.504;-10.550;0.24;-79.06;
2023-05-05 15:42:44.92;0.00:00:30:382;-0.49;0.13;-0.86;0.09273;-0.002217;0.000596;-0.003867;82.48;-29.65;4.85;4.17;2.48;0.09273;0.004497;0.08824;-10.328;-23.471;-10.544;0.25;-81.24;
2023-05-05 15:42:44.97;0.00:00:30:431;-0.54;0.12;-0.83;0.09246;-0.00248;0.0005482;-0.003826;83.77;-28.21;4.97;4.14;2.75;0.09246;0.004593;0.08787;-10.340;-23.379;-10.562;0.23;-81.85;
2023-05-05 15:42:45.02;0.00:00:30:478;-0.51;0.18;-0.84;0.09258;-0.002328;0.000829;-0.003824;80.20;-28.57;4.92;4.13;2.67;0.09258;0.004553;0.08803;-10.335;-23.417;-10.554;0.24;-77.77;
2023-05-05 15:42:45.07;0.00:00:30:528;-0.51;0.17;-0.84;0.09247;-0.002316;0.0007962;-0.003841;80.52;-28.74;4.93;4.15;2.65;0.09247;0.004555;0.08792;-10.340;-23.415;-10.559;0.25;-78.29;
2023-05-05 15:42:45.12;0.00:00:30:575;-0.52;0.17;-0.83;0.09245;-0.002448;0.0007961;-0.003901;80.99;-28.29;5.06;4.22;2.78;0.09245;0.004674;0.08778;-10.341;-23.303;-10.566;0.24;-78.46;
2023-05-05 15:42:45.16;0.00:00:30:622;-0.51;0.17;-0.84;0.09252;-0.002305;0.0007882;-0.003836;80.56;-28.79;4.91;4.15;2.63;0.09252;0.004544;0.08798;-10.337;-23.426;-10.556;0.25;-78.39;
2023-05-05 15:42:45.21;0.00:00:30:668;-0.50;0.19;-0.85;0.09263;-0.00226;0.000862;-0.003826;79.56;-28.85;4.89;4.13;2.61;0.09263;0.004526;0.0881;-10.333;-23.443;-10.550;0.25;-77.30;
2023-05-05 15:42:45.26;0.00:00:30:715;-0.50;0.18;-0.85;0.09246;-0.002313;0.0008114;-0.003879;80.34;-28.85;4.96;4.20;2.65;0.09246;0.004589;0.08788;-10.340;-23.383;-10.561;0.25;-78.18;
2023-05-05 15:42:45.30;0.00:00:30:763;-0.53;0.14;-0.83;0.09251;-0.002487;0.0006666;-0.003874;82.50;-28.20;5.03;4.19;2.78;0.09251;0.004652;0.08786;-10.338;-23.324;-10.562;0.23;-80.24;
2023-05-05 15:42:45.35;0.00:00:30:810;-0.51;0.16;-0.85;0.09267;-0.002271;0.0007273;-0.003809;81.12;-28.97;4.85;4.11;2.57;0.09267;0.004494;0.08817;-10.331;-23.474;-10.547;0.25;-79.19;
2023-05-05 15:42:45.40;0.00:00:30:860;-0.53;0.10;-0.85;0.09248;-0.002413;0.0004432;-0.003878;84.80;-28.84;4.96;4.19;2.65;0.09248;0.004588;0.08789;-10.339;-23.383;-10.560;0.24;-83.48;
2023-05-05 15:42:45.46;0.00:00:30:915;-0.53;0.14;-0.84;0.09237;-0.002461;0.0006569;-0.003881;82.53;-28.36;5.03;4.20;2.76;0.09237;0.004642;0.08773;-10.345;-23.333;-10.569;0.23;-80.39;
