Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:05:03.69;0.00:00:13:881;-0.73;0.64;0.25;0.1729;-0.1325;0.1165;0.04579;69.33;7.28;105.43;26.49;102.05;0.1729;0.1823;-0.009383;-7.623;-7.393;-99.990;0.14;21.45;
2023-05-05 15:05:03.73;0.00:00:13:927;-0.73;0.63;0.25;0.1732;-0.1341;0.1147;0.04649;69.73;7.38;105.31;26.83;101.84;0.1732;0.1824;-0.009206;-7.613;-7.389;-99.990;0.13;22.07;
2023-05-05 15:05:03.78;0.00:00:13:974;-0.73;0.63;0.25;0.1732;-0.134;0.115;0.04634;69.68;7.35;105.38;26.75;101.93;0.1732;0.1826;-0.009328;-7.613;-7.386;-99.990;0.13;21.95;
2023-05-05 15:05:03.83;0.00:00:14:020;-0.73;0.64;0.25;0.1728;-0.1331;0.1163;0.04603;69.43;7.30;105.73;26.65;102.32;0.1728;0.1827;-0.009907;-7.626;-7.383;-99.990;0.14;21.60;
2023-05-05 15:05:03.87;0.00:00:14:067;-0.73;0.63;0.25;0.1732;-0.1334;0.1156;0.04611;69.55;7.32;105.33;26.62;101.91;0.1732;0.1824;-0.009236;-7.615;-7.389;-99.990;0.13;21.75;
2023-05-05 15:05:03.92;0.00:00:14:114;-0.73;0.64;0.25;0.1734;-0.1328;0.1161;0.0459;69.42;7.29;105.12;26.48;101.74;0.1734;0.1822;-0.008883;-7.611;-7.394;-99.990;0.14;21.58;
2023-05-05 15:05:03.97;0.00:00:14:161;-0.73;0.63;0.25;0.1729;-0.1339;0.115;0.04642;69.67;7.37;105.55;26.85;102.08;0.1729;0.1825;-0.009595;-7.621;-7.387;-99.990;0.13;21.98;
2023-05-05 15:05:04.01;0.00:00:14:208;-0.73;0.63;0.26;0.1731;-0.134;0.1146;0.04651;69.72;7.39;105.37;26.87;101.88;0.1731;0.1824;-0.009287;-7.618;-7.391;-99.990;0.13;22.08;
2023-05-05 15:05:04.06;0.00:00:14:255;-0.73;0.64;0.25;0.1728;-0.1325;0.1168;0.04544;69.29;7.21;105.52;26.29;102.19;0.1728;0.1824;-0.009543;-7.624;-7.390;-99.990;0.14;21.25;
2023-05-05 15:05:04.11;0.00:00:14:304;-0.73;0.63;0.26;0.1733;-0.134;0.1146;0.04653;69.73;7.39;105.26;26.85;101.78;0.1733;0.1824;-0.009122;-7.612;-7.390;-99.990;0.13;22.10;
2023-05-05 15:05:04.15;0.00:00:14:349;-0.73;0.63;0.25;0.1732;-0.1339;0.1145;0.04645;69.73;7.38;105.24;26.82;101.76;0.1732;0.1823;-0.009067;-7.615;-7.393;-99.990;0.13;22.07;
2023-05-05 15:05:04.20;0.00:00:14:396;-0.72;0.64;0.25;0.1732;-0.1323;0.1172;0.04581;69.24;7.26;105.43;26.45;102.06;0.1732;0.1826;-0.00941;-7.615;-7.385;-99.990;0.14;21.35;
2023-05-05 15:05:04.25;0.00:00:14:443;-0.73;0.64;0.25;0.173;-0.1325;0.1167;0.0458;69.31;7.27;105.43;26.47;102.06;0.173;0.1824;-0.009401;-7.619;-7.389;-99.990;0.14;21.43;
2023-05-05 15:05:04.30;0.00:00:14:493;-0.73;0.63;0.25;0.1733;-0.1336;0.1151;0.04617;69.63;7.34;105.21;26.65;101.78;0.1733;0.1823;-0.009032;-7.612;-7.392;-99.990;0.13;21.85;
2023-05-05 15:05:04.34;0.00:00:14:540;-0.73;0.64;0.25;0.1736;-0.1331;0.1159;0.04599;69.47;7.30;105.09;26.50;101.70;0.1736;0.1824;-0.008839;-7.606;-7.390;-99.990;0.14;21.64;
2023-05-05 15:05:04.39;0.00:00:14:586;-0.73;0.63;0.25;0.1729;-0.134;0.1158;0.04622;69.58;7.31;105.84;26.73;102.41;0.1729;0.183;-0.0101;-7.621;-7.375;-99.990;0.13;21.76;
2023-05-05 15:05:04.44;0.00:00:14:633;-0.73;0.64;0.25;0.1733;-0.1329;0.1168;0.04562;69.35;7.23;105.44;26.33;102.10;0.1733;0.1827;-0.009433;-7.613;-7.382;-99.990;0.14;21.34;
2023-05-05 15:05:04.48;0.00:00:14:680;-0.73;0.64;0.25;0.1733;-0.1329;0.117;0.04554;69.33;7.21;105.54;26.28;102.21;0.1733;0.1829;-0.009594;-7.613;-7.379;-99.990;0.14;21.27;
2023-05-05 15:05:04.53;0.00:00:14:727;-0.73;0.63;0.26;0.1734;-0.1341;0.1148;0.04663;69.72;7.40;105.30;26.88;101.81;0.1734;0.1826;-0.00919;-7.609;-7.384;-99.990;0.13;22.10;
2023-05-05 15:05:04.58;0.00:00:14:774;-0.74;0.63;0.25;0.1733;-0.1343;0.1145;0.0465;69.78;7.38;105.29;26.84;101.81;0.1733;0.1824;-0.00917;-7.613;-7.389;-99.990;0.13;22.11;
2023-05-05 15:05:04.63;0.00:00:14:823;-0.72;0.64;0.25;0.1729;-0.1324;0.1173;0.04559;69.23;7.23;105.59;26.36;102.25;0.1729;0.1826;-0.009672;-7.621;-7.385;-99.990;0.14;21.25;
2023-05-05 15:05:04.69;0.00:00:14:881;-0.73;0.64;0.25;0.173;-0.1327;0.1173;0.04572;69.27;7.24;105.71;26.42;102.36;0.173;0.1829;-0.009888;-7.618;-7.377;-99.990;0.14;21.30;
2023-05-05 15:05:04.73;0.00:00:14:928;-0.73;0.63;0.25;0.1734;-0.1337;0.1151;0.04632;69.64;7.36;105.16;26.71;101.71;0.1734;0.1824;-0.008944;-7.609;-7.391;-99.990;0.13;21.93;
2023-05-05 15:05:04.78;0.00:00:14:975;-0.73;0.63;0.25;0.1731;-0.1331;0.1153;0.0461;69.55;7.34;105.13;26.62;101.70;0.1731;0.182;-0.008884;-7.616;-7.399;-99.990;0.13;21.79;
2023-05-05 15:05:04.83;0.00:00:15:021;-0.73;0.63;0.25;0.1727;-0.1335;0.1158;0.04618;69.54;7.32;105.80;26.75;102.36;0.1727;0.1827;-0.01001;-7.628;-7.383;-99.990;0.13;21.75;
2023-05-05 15:05:04.87;0.00:00:15:068;-0.73;0.64;0.25;0.1731;-0.1328;0.1159;0.04579;69.45;7.28;105.24;26.46;101.86;0.1731;0.1821;-0.009066;-7.618;-7.396;-99.990;0.14;21.56;
2023-05-05 15:05:04.92;0.00:00:15:115;-0.73;0.64;0.25;0.1733;-0.1327;0.1168;0.04567;69.32;7.24;105.36;26.35;102.01;0.1733;0.1826;-0.009294;-7.612;-7.385;-99.990;0.14;21.35;
2023-05-05 15:05:04.97;0.00:00:15:162;-0.73;0.63;0.25;0.1728;-0.1341;0.1149;0.04651;69.71;7.38;105.67;26.91;102.18;0.1728;0.1826;-0.009793;-7.624;-7.384;-99.990;0.13;22.04;
2023-05-05 15:05:05.01;0.00:00:15:209;-0.73;0.63;0.26;0.1731;-0.1339;0.1146;0.04658;69.72;7.40;105.29;26.90;101.79;0.1731;0.1823;-0.009153;-7.616;-7.393;-99.990;0.13;22.12;
2023-05-05 15:05:05.06;0.00:00:15:256;-0.72;0.64;0.25;0.1731;-0.1323;0.1175;0.04552;69.20;7.21;105.53;26.29;102.20;0.1731;0.1827;-0.009577;-7.616;-7.382;-99.990;0.14;21.18;
2023-05-05 15:05:05.11;0.00:00:15:306;-0.73;0.64;0.25;0.1728;-0.1325;0.1172;0.04553;69.25;7.22;105.71;26.35;102.38;0.1728;0.1827;-0.009875;-7.624;-7.383;-99.990;0.14;21.22;
2023-05-05 15:05:05.15;0.00:00:15:350;-0.73;0.63;0.25;0.1735;-0.1341;0.1149;0.04651;69.71;7.38;105.27;26.81;101.80;0.1735;0.1826;-0.009146;-7.608;-7.385;-99.990;0.13;22.04;
2023-05-05 15:05:05.20;0.00:00:15:397;-0.73;0.64;0.25;0.1729;-0.1328;0.1167;0.04579;69.35;7.26;105.65;26.48;102.27;0.1729;0.1827;-0.009762;-7.622;-7.383;-99.990;0.14;21.42;
2023-05-05 15:05:05.25;0.00:00:15:444;-0.73;0.64;0.25;0.1729;-0.133;0.1163;0.0461;69.42;7.31;105.59;26.66;102.17;0.1729;0.1826;-0.009665;-7.622;-7.386;-99.990;0.14;21.63;
2023-05-05 15:05:05.30;0.00:00:15:491;-0.73;0.63;0.25;0.1733;-0.1333;0.1158;0.04612;69.51;7.32;105.28;26.61;101.86;0.1733;0.1825;-0.009156;-7.612;-7.388;-99.990;0.13;21.72;
2023-05-05 15:05:05.34;0.00:00:15:537;-0.73;0.64;0.25;0.1733;-0.1331;0.1163;0.04582;69.43;7.27;105.37;26.45;102.00;0.1733;0.1826;-0.009302;-7.613;-7.386;-99.990;0.14;21.51;
2023-05-05 15:05:05.39;0.00:00:15:584;-0.73;0.63;0.25;0.1731;-0.1337;0.1155;0.04643;69.59;7.36;105.54;26.82;102.07;0.1731;0.1827;-0.009582;-7.617;-7.383;-99.990;0.13;21.90;
2023-05-05 15:05:05.44;0.00:00:15:631;-0.73;0.64;0.25;0.1731;-0.1328;0.1167;0.04564;69.35;7.24;105.52;26.37;102.17;0.1731;0.1826;-0.009546;-7.618;-7.385;-99.990;0.14;21.36;
2023-05-05 15:05:05.48;0.00:00:15:678;-0.72;0.64;0.25;0.1734;-0.1322;0.1173;0.04552;69.21;7.22;105.29;26.25;101.96;0.1734;0.1826;-0.009166;-7.610;-7.386;-99.990;0.14;21.21;
2023-05-05 15:05:05.53;0.00:00:15:725;-0.74;0.63;0.26;0.1733;-0.1341;0.1143;0.04659;69.78;7.40;105.16;26.88;101.66;0.1733;0.1823;-0.008938;-7.611;-7.393;-99.990;0.13;22.17;
2023-05-05 15:05:05.58;0.00:00:15:772;-0.74;0.63;0.25;0.1734;-0.1345;0.1148;0.04657;69.76;7.38;105.43;26.85;101.96;0.1734;0.1829;-0.00942;-7.608;-7.379;-99.990;0.13;22.08;
2023-05-05 15:05:05.62;0.00:00:15:820;-0.73;0.64;0.25;0.173;-0.1329;0.1172;0.0457;69.29;7.23;105.75;26.41;102.40;0.173;0.183;-0.009956;-7.619;-7.376;-99.990;0.14;21.30;
2023-05-05 15:05:05.67;0.00:00:15:866;-0.73;0.63;0.25;0.1736;-0.1342;0.1151;0.04644;69.70;7.36;105.31;26.75;101.85;0.1736;0.1828;-0.009211;-7.604;-7.380;-99.990;0.13;21.97;
2023-05-05 15:05:05.72;0.00:00:15:913;-0.73;0.63;0.25;0.1733;-0.1341;0.1153;0.04623;69.65;7.32;105.46;26.67;102.03;0.1733;0.1828;-0.009468;-7.612;-7.381;-99.990;0.13;21.84;
2023-05-05 15:05:05.76;0.00:00:15:960;-0.73;0.64;0.25;0.1731;-0.1329;0.1164;0.046;69.40;7.30;105.48;26.58;102.07;0.1731;0.1826;-0.009478;-7.618;-7.386;-99.990;0.14;21.57;
2023-05-05 15:05:05.81;0.00:00:16:010;-0.73;0.63;0.25;0.1731;-0.1337;0.1159;0.04626;69.54;7.33;105.63;26.72;102.20;0.1731;0.1829;-0.009753;-7.616;-7.378;-99.990;0.13;21.76;
2023-05-05 15:05:05.86;0.00:00:16:057;-0.73;0.64;0.25;0.1734;-0.1331;0.1165;0.04593;69.41;7.28;105.37;26.49;101.98;0.1734;0.1827;-0.009307;-7.609;-7.382;-99.990;0.14;21.52;
2023-05-05 15:05:05.91;0.00:00:16:109;-0.73;0.64;0.25;0.1733;-0.1326;0.117;0.04561;69.30;7.23;105.36;26.31;102.02;0.1733;0.1826;-0.009291;-7.611;-7.385;-99.990;0.14;21.30;
2023-05-05 15:05:05.99;0.00:00:16:187;-0.73;0.64;0.25;0.1732;-0.1327;0.1173;0.04561;69.26;7.22;105.58;26.33;102.25;0.1732;0.1829;-0.009672;-7.614;-7.378;-99.990;0.14;21.25;
2023-05-05 15:05:06.04;0.00:00:16:234;-0.74;0.63;0.26;0.1734;-0.1342;0.1146;0.04661;69.76;7.40;105.24;26.88;101.75;0.1734;0.1825;-0.009091;-7.609;-7.387;-99.990;0.13;22.14;
2023-05-05 15:05:06.09;0.00:00:16:281;-0.74;0.63;0.25;0.1735;-0.1343;0.1147;0.04656;69.75;7.38;105.28;26.84;101.80;0.1735;0.1826;-0.009164;-7.608;-7.384;-99.990;0.13;22.10;
2023-05-05 15:05:06.14;0.00:00:16:333;-0.73;0.64;0.25;0.1732;-0.1326;0.1171;0.04585;69.27;7.26;105.50;26.47;102.13;0.1732;0.1828;-0.009533;-7.614;-7.381;-99.990;0.14;21.38;
2023-05-05 15:05:06.19;0.00:00:16:381;-0.73;0.64;0.25;0.1732;-0.1333;0.1167;0.04589;69.40;7.26;105.69;26.50;102.32;0.1732;0.183;-0.009857;-7.615;-7.375;-99.990;0.14;21.47;
2023-05-05 15:05:06.23;0.00:00:16:428;-0.73;0.63;0.25;0.1738;-0.1338;0.1157;0.04632;69.57;7.34;105.21;26.65;101.78;0.1738;0.1829;-0.009051;-7.599;-7.378;-99.990;0.13;21.82;
2023-05-05 15:05:06.28;0.00:00:16:475;-0.73;0.63;0.25;0.1734;-0.1334;0.1159;0.04605;69.51;7.30;105.31;26.55;101.91;0.1734;0.1826;-0.009215;-7.609;-7.384;-99.990;0.13;21.67;
2023-05-05 15:05:06.33;0.00:00:16:530;-0.73;0.63;0.25;0.1732;-0.1342;0.1155;0.04632;69.65;7.33;105.67;26.75;102.23;0.1732;0.183;-0.00982;-7.615;-7.376;-99.990;0.13;21.86;
2023-05-05 15:05:06.38;0.00:00:16:577;-0.73;0.63;0.25;0.1733;-0.1342;0.1148;0.04657;69.73;7.39;105.41;26.88;101.93;0.1733;0.1826;-0.009382;-7.613;-7.384;-99.990;0.13;22.08;
2023-05-05 15:05:06.43;0.00:00:16:624;-0.73;0.64;0.25;0.1733;-0.1325;0.117;0.04557;69.27;7.23;105.33;26.29;102.00;0.1733;0.1825;-0.009237;-7.612;-7.387;-99.990;0.14;21.28;
2023-05-05 15:05:06.48;0.00:00:16:670;-0.73;0.64;0.25;0.173;-0.1325;0.1173;0.04562;69.24;7.23;105.64;26.37;102.30;0.173;0.1828;-0.009763;-7.619;-7.380;-99.990;0.14;21.25;
2023-05-05 15:05:06.52;0.00:00:16:717;-0.74;0.63;0.26;0.1731;-0.1345;0.1144;0.04667;69.82;7.40;105.50;26.96;102.00;0.1731;0.1827;-0.009523;-7.616;-7.384;-99.990;0.13;22.20;
2023-05-05 15:05:06.58;0.00:00:16:780;-0.74;0.63;0.25;0.1734;-0.1343;0.1146;0.04653;69.76;7.38;105.30;26.84;101.83;0.1734;0.1826;-0.009196;-7.610;-7.386;-99.990;0.13;22.10;
2023-05-05 15:05:06.63;0.00:00:16:828;-0.73;0.64;0.25;0.1733;-0.1329;0.1171;0.04585;69.31;7.26;105.54;26.45;102.18;0.1733;0.1829;-0.009611;-7.611;-7.377;-99.990;0.14;21.39;
2023-05-05 15:05:06.69;0.00:00:16:883;-0.73;0.64;0.25;0.1731;-0.1331;0.1163;0.04584;69.43;7.27;105.45;26.48;102.07;0.1731;0.1826;-0.009437;-7.616;-7.385;-99.990;0.14;21.52;
2023-05-05 15:05:06.73;0.00:00:16:930;-0.73;0.63;0.25;0.1733;-0.1338;0.1153;0.04622;69.63;7.33;105.32;26.66;101.89;0.1733;0.1826;-0.009224;-7.611;-7.386;-99.990;0.13;21.85;
2023-05-05 15:05:06.78;0.00:00:16:980;-0.73;0.64;0.25;0.1733;-0.1331;0.1159;0.04599;69.48;7.30;105.24;26.53;101.84;0.1733;0.1824;-0.00908;-7.611;-7.389;-99.990;0.14;21.64;
2023-05-05 15:05:06.83;0.00:00:17:027;-0.73;0.63;0.25;0.1732;-0.1342;0.1158;0.04643;69.59;7.34;105.80;26.81;102.35;0.1732;0.1832;-0.01004;-7.615;-7.370;-99.990;0.13;21.84;
2023-05-05 15:05:06.88;0.00:00:17:074;-0.73;0.63;0.25;0.1731;-0.1345;0.1151;0.04651;69.73;7.36;105.74;26.88;102.26;0.1731;0.183;-0.009929;-7.618;-7.375;-99.990;0.13;22.01;
2023-05-05 15:05:06.93;0.00:00:17:123;-0.73;0.64;0.25;0.1734;-0.1326;0.117;0.0457;69.30;7.24;105.33;26.35;101.98;0.1734;0.1827;-0.009237;-7.609;-7.384;-99.990;0.14;21.34;
2023-05-05 15:05:06.97;0.00:00:17:170;-0.73;0.64;0.25;0.1732;-0.1325;0.117;0.04564;69.27;7.24;105.43;26.35;102.08;0.1732;0.1826;-0.009406;-7.615;-7.385;-99.990;0.14;21.30;
2023-05-05 15:05:07.02;0.00:00:17:217;-0.74;0.63;0.26;0.1733;-0.1344;0.1147;0.04664;69.77;7.39;105.44;26.91;101.95;0.1733;0.1827;-0.009424;-7.612;-7.382;-99.990;0.13;22.14;
2023-05-05 15:05:07.07;0.00:00:17:264;-0.73;0.64;0.25;0.1731;-0.1326;0.117;0.04574;69.29;7.25;105.51;26.43;102.15;0.1731;0.1826;-0.009542;-7.618;-7.385;-99.990;0.14;21.36;
2023-05-05 15:05:07.12;0.00:00:17:313;-0.73;0.64;0.25;0.1729;-0.1325;0.1169;0.04563;69.29;7.24;105.53;26.39;102.18;0.1729;0.1825;-0.009563;-7.621;-7.387;-99.990;0.14;21.32;
2023-05-05 15:05:07.17;0.00:00:17:366;-0.73;0.63;0.25;0.173;-0.1339;0.1151;0.04621;69.67;7.33;105.49;26.71;102.05;0.173;0.1825;-0.009501;-7.619;-7.387;-99.990;0.13;21.88;
2023-05-05 15:05:07.22;0.00:00:17:413;-0.73;0.63;0.25;0.1735;-0.1336;0.1154;0.04617;69.60;7.33;105.20;26.62;101.78;0.1735;0.1825;-0.009016;-7.608;-7.388;-99.990;0.13;21.81;
2023-05-05 15:05:07.26;0.00:00:17:460;-0.73;0.64;0.25;0.1728;-0.1333;0.1161;0.04606;69.48;7.30;105.72;26.66;102.30;0.1728;0.1827;-0.009883;-7.625;-7.383;-99.990;0.14;21.65;
2023-05-05 15:05:07.31;0.00:00:17:507;-0.73;0.63;0.25;0.1727;-0.1334;0.1154;0.04622;69.58;7.34;105.61;26.77;102.16;0.1727;0.1823;-0.009686;-7.628;-7.391;-99.990;0.13;21.84;
2023-05-05 15:05:07.36;0.00:00:17:556;-0.73;0.64;0.25;0.1729;-0.1325;0.1163;0.04557;69.36;7.25;105.28;26.35;101.92;0.1729;0.1821;-0.009125;-7.621;-7.398;-99.990;0.14;21.40;
2023-05-05 15:05:07.41;0.00:00:17:603;-0.73;0.64;0.25;0.1732;-0.1325;0.1171;0.04557;69.27;7.22;105.44;26.31;102.11;0.1732;0.1826;-0.009426;-7.614;-7.384;-99.990;0.14;21.26;
2023-05-05 15:05:07.45;0.00:00:17:650;-0.73;0.63;0.26;0.1733;-0.1342;0.1148;0.04669;69.73;7.41;105.40;26.94;101.89;0.1733;0.1827;-0.009353;-7.612;-7.384;-99.990;0.13;22.14;
2023-05-05 15:05:07.52;0.00:00:17:712;-0.74;0.63;0.26;0.1732;-0.1342;0.1143;0.0466;69.79;7.40;105.30;26.90;101.81;0.1732;0.1824;-0.009182;-7.615;-7.390;-99.990;0.13;22.17;
2023-05-05 15:05:07.58;0.00:00:17:775;-0.74;0.63;0.25;0.1733;-0.1342;0.1146;0.0464;69.76;7.37;105.29;26.78;101.83;0.1733;0.1825;-0.009173;-7.612;-7.388;-99.990;0.13;22.05;
2023-05-05 15:05:07.63;0.00:00:17:823;-0.73;0.64;0.25;0.173;-0.1327;0.1168;0.04567;69.32;7.24;105.56;26.40;102.21;0.173;0.1826;-0.009618;-7.619;-7.384;-99.990;0.14;21.35;
2023-05-05 15:05:07.67;0.00:00:17:867;-0.73;0.63;0.25;0.1734;-0.1341;0.115;0.04649;69.69;7.37;105.35;26.81;101.89;0.1734;0.1827;-0.009287;-7.609;-7.382;-99.990;0.13;22.01;
2023-05-05 15:05:07.72;0.00:00:17:913;-0.73;0.63;0.25;0.1734;-0.1338;0.1151;0.0462;69.64;7.33;105.19;26.64;101.77;0.1734;0.1824;-0.009009;-7.609;-7.389;-99.990;0.13;21.86;
2023-05-05 15:05:07.77;0.00:00:17:968;-0.73;0.64;0.25;0.173;-0.1334;0.116;0.04605;69.49;7.30;105.60;26.62;102.18;0.173;0.1826;-0.009678;-7.621;-7.384;-99.990;0.13;21.66;
2023-05-05 15:05:07.82;0.00:00:18:015;-0.73;0.63;0.25;0.173;-0.1342;0.1155;0.04635;69.63;7.34;105.79;26.79;102.34;0.173;0.183;-0.01002;-7.620;-7.375;-99.990;0.13;21.86;
2023-05-05 15:05:07.87;0.00:00:18:062;-0.73;0.64;0.25;0.1733;-0.1328;0.1162;0.04573;69.41;7.26;105.19;26.38;101.83;0.1733;0.1823;-0.008994;-7.612;-7.392;-99.990;0.14;21.48;
2023-05-05 15:05:07.91;0.00:00:18:109;-0.73;0.64;0.25;0.1732;-0.1324;0.1168;0.04566;69.29;7.25;105.31;26.36;101.96;0.1732;0.1824;-0.009196;-7.614;-7.389;-99.990;0.14;21.35;
2023-05-05 15:05:07.96;0.00:00:18:156;-0.74;0.63;0.26;0.1733;-0.1341;0.1144;0.04667;69.77;7.42;105.21;26.93;101.70;0.1733;0.1823;-0.009021;-7.612;-7.391;-99.990;0.13;22.20;
2023-05-05 15:05:08.01;0.00:00:18:203;-0.74;0.63;0.26;0.1732;-0.1343;0.1141;0.04653;69.82;7.39;105.28;26.87;101.79;0.1732;0.1823;-0.009138;-7.615;-7.392;-99.990;0.13;22.18;
2023-05-05 15:05:08.05;0.00:00:18:250;-0.72;0.64;0.25;0.1733;-0.1324;0.1171;0.04579;69.25;7.26;105.37;26.42;102.01;0.1733;0.1826;-0.009313;-7.613;-7.385;-99.990;0.14;21.35;
2023-05-05 15:05:08.10;0.00:00:18:297;-0.73;0.63;0.26;0.1736;-0.1343;0.1149;0.04661;69.72;7.39;105.31;26.86;101.83;0.1736;0.1828;-0.009212;-7.606;-7.381;-99.990;0.13;22.08;
2023-05-05 15:05:08.15;0.00:00:18:345;-0.73;0.63;0.25;0.1733;-0.1338;0.115;0.04629;69.66;7.35;105.24;26.72;101.79;0.1733;0.1823;-0.009077;-7.613;-7.391;-99.990;0.13;21.93;
2023-05-05 15:05:08.20;0.00:00:18:400;-0.73;0.64;0.25;0.1728;-0.1331;0.1162;0.04596;69.44;7.29;105.62;26.59;102.21;0.1728;0.1825;-0.009706;-7.624;-7.386;-99.990;0.14;21.58;
2023-05-05 15:05:08.25;0.00:00:18:447;-0.73;0.63;0.25;0.1731;-0.1336;0.1159;0.04623;69.53;7.32;105.62;26.70;102.19;0.1731;0.1829;-0.009728;-7.616;-7.379;-99.990;0.13;21.74;
2023-05-05 15:05:08.30;0.00:00:18:494;-0.73;0.63;0.25;0.1732;-0.1333;0.1156;0.04587;69.53;7.29;105.23;26.48;101.84;0.1732;0.1823;-0.009054;-7.614;-7.393;-99.990;0.13;21.65;
2023-05-05 15:05:08.35;0.00:00:18:541;-0.73;0.64;0.25;0.1732;-0.1325;0.1163;0.04573;69.36;7.27;105.18;26.41;101.81;0.1732;0.1821;-0.008967;-7.615;-7.396;-99.990;0.14;21.46;
2023-05-05 15:05:08.39;0.00:00:18:587;-0.73;0.63;0.25;0.1732;-0.1341;0.1149;0.04653;69.70;7.38;105.46;26.87;101.98;0.1732;0.1826;-0.00946;-7.615;-7.384;-99.990;0.13;22.04;
2023-05-05 15:05:08.44;0.00:00:18:634;-0.73;0.64;0.25;0.1729;-0.1326;0.117;0.04548;69.29;7.21;105.58;26.30;102.25;0.1729;0.1826;-0.009647;-7.622;-7.386;-99.990;0.14;21.24;
2023-05-05 15:05:08.49;0.00:00:18:681;-0.73;0.64;0.25;0.1729;-0.1325;0.1171;0.04561;69.27;7.23;105.60;26.38;102.25;0.1729;0.1826;-0.009687;-7.622;-7.386;-99.990;0.14;21.29;
2023-05-05 15:05:08.53;0.00:00:18:728;-0.74;0.63;0.26;0.1734;-0.134;0.1143;0.0468;69.76;7.44;105.12;27.00;101.59;0.1734;0.1823;-0.008877;-7.610;-7.393;-99.990;0.13;22.26;
2023-05-05 15:05:08.58;0.00:00:18:775;-0.73;0.63;0.25;0.1733;-0.1337;0.1147;0.04645;69.68;7.38;105.14;26.80;101.67;0.1733;0.1822;-0.008912;-7.613;-7.395;-99.990;0.13;22.04;
2023-05-05 15:05:08.64;0.00:00:18:838;-0.73;0.63;0.25;0.1732;-0.1339;0.1148;0.04623;69.70;7.34;105.33;26.70;101.89;0.1732;0.1824;-0.009222;-7.616;-7.390;-99.990;0.13;21.93;
2023-05-05 15:05:08.69;0.00:00:18:884;-0.73;0.64;0.25;0.1728;-0.1329;0.1161;0.04595;69.43;7.30;105.53;26.59;102.12;0.1728;0.1824;-0.00955;-7.624;-7.390;-99.990;0.14;21.59;
2023-05-05 15:05:08.74;0.00:00:18:931;-0.73;0.63;0.25;0.173;-0.1332;0.1152;0.046;69.57;7.32;105.17;26.58;101.75;0.173;0.182;-0.008944;-7.618;-7.399;-99.990;0.13;21.76;
2023-05-05 15:05:08.78;0.00:00:18:978;-0.73;0.64;0.25;0.173;-0.1331;0.1159;0.04581;69.47;7.28;105.37;26.47;101.99;0.173;0.1823;-0.009291;-7.619;-7.392;-99.990;0.14;21.57;
2023-05-05 15:05:08.83;0.00:00:19:024;-0.73;0.63;0.25;0.1725;-0.1338;0.115;0.04636;69.66;7.36;105.70;26.87;102.23;0.1725;0.1824;-0.009842;-7.631;-7.390;-99.990;0.13;21.96;
2023-05-05 15:05:08.88;0.00:00:19:071;-0.74;0.63;0.26;0.1728;-0.1343;0.1144;0.04661;69.79;7.40;105.59;26.97;102.09;0.1728;0.1825;-0.009669;-7.624;-7.387;-99.990;0.13;22.16;
2023-05-05 15:05:08.92;0.00:00:19:118;-0.73;0.64;0.25;0.1728;-0.1325;0.1169;0.04547;69.29;7.22;105.57;26.31;102.24;0.1728;0.1825;-0.009625;-7.624;-7.388;-99.990;0.14;21.25;
2023-05-05 15:05:08.98;0.00:00:19:177;-0.73;0.64;0.25;0.1727;-0.1324;0.1168;0.04547;69.29;7.22;105.56;26.33;102.23;0.1727;0.1823;-0.009608;-7.627;-7.392;-99.990;0.14;21.27;
2023-05-05 15:05:09.03;0.00:00:19:224;-0.74;0.63;0.26;0.173;-0.1339;0.1141;0.04654;69.78;7.41;105.14;26.89;101.64;0.173;0.1819;-0.008896;-7.618;-7.401;-99.990;0.13;22.19;
2023-05-05 15:05:09.08;0.00:00:19:271;-0.74;0.63;0.25;0.173;-0.1341;0.1143;0.04638;69.77;7.37;105.33;26.82;101.86;0.173;0.1822;-0.009226;-7.620;-7.395;-99.990;0.13;22.08;
2023-05-05 15:05:09.12;0.00:00:19:320;-0.73;0.64;0.25;0.1728;-0.1327;0.1166;0.04592;69.35;7.28;105.65;26.57;102.25;0.1728;0.1826;-0.009757;-7.624;-7.386;-99.990;0.14;21.49;
2023-05-05 15:05:09.17;0.00:00:19:368;-0.73;0.63;0.25;0.1728;-0.1338;0.1145;0.04618;69.72;7.35;105.34;26.72;101.90;0.1728;0.1821;-0.009233;-7.624;-7.398;-99.990;0.13;21.96;
2023-05-05 15:05:09.22;0.00:00:19:415;-0.73;0.63;0.25;0.173;-0.1333;0.115;0.04608;69.61;7.33;105.21;26.64;101.78;0.173;0.182;-0.009013;-7.620;-7.400;-99.990;0.13;21.84;
